signal_date,execution_date,symbol,trade_notional,current_weight,target_weight,commission,slippage,market_impact,total_cost,adv_participation
2022-01-31,2022-02-01,HPQ,50000.00045151909,0.0,0.05000000045151909,5.000000045151909,25.000000225759546,21.177093329677092,51.17709360058855,0.0001680484460062106
2022-01-31,2022-02-01,HPE,50000.00039041614,0.0,0.05000000039041614,5.000000039041614,25.00000019520807,26.30019390101645,56.30019413526613,0.0002836506456341916
2022-01-31,2022-02-01,COR,50000.00035001785,0.0,0.05000000035001785,5.000000035001785,25.000000175008925,19.682036203630044,49.68203641364076,0.00040046559653534236
2022-01-31,2022-02-01,ORLY,50000.00034595233,0.0,0.050000000345952325,5.0000000345952325,25.000000172976165,13.538654414837378,43.53865462240877,0.00014614999498137172
2022-01-31,2022-02-01,NOC,50000.00012779379,0.0,0.05000000012779379,5.000000012779379,25.000000063896895,14.24009339397732,44.24009347065359,0.00014767181634225163
2022-01-31,2022-02-01,DHI,50000.00003319261,0.0,0.05000000003319261,5.000000003319261,25.000000016596307,21.561798593121367,51.561798613036935,0.000136789634791064
2022-01-31,2022-02-01,BKNG,49999.999988264506,0.0,0.04999999998826451,4.999999998826451,24.999999994132253,15.156884791377097,45.1568847843358,5.910824809019602e-05
2022-01-31,2022-02-01,NRG,49999.99999276821,0.0,0.049999999992768204,4.999999999276821,24.999999996384105,39.585570586083826,69.58557058174475,0.00056794097803139
2022-01-31,2022-02-01,LMT,49999.999979666965,0.0,0.04999999997966696,4.999999997966697,24.999999989833483,6.35839294922826,36.35839293702844,6.938424849588302e-05
2022-01-31,2022-02-01,GOOGL,49999.99992711564,0.0,0.049999999927115645,4.999999992711564,24.99999996355782,3.703972723769895,33.70397268003928,9.732283069309403e-06
2022-01-31,2022-02-01,GOOG,49999.99991350043,0.0,0.04999999991350043,4.999999991350044,24.99999995675022,4.137170624894972,34.13717057299524,1.2117580514891213e-05
2022-01-31,2022-02-01,MCK,49999.99950818271,0.0,0.04999999950818271,4.999999950818271,24.999999754091352,13.674728713023935,43.67472841793356,0.00020922867840710856
2022-01-31,2022-02-01,CAH,49999.99909338001,0.0,0.04999999909338001,4.999999909338,24.999999546690002,22.1059872136599,52.10598666968791,0.0003010631579787183
2022-01-31,2022-02-01,CVS,49999.99888015669,0.0,0.04999999888015669,4.999999888015669,24.999999440078344,9.07026725993943,39.07026658803344,6.895950479534852e-05
2022-01-31,2022-02-01,ANET,49999.99954018662,0.0,0.04999999954018662,4.999999954018662,24.999999770093307,23.28483509165679,53.28483481576876,0.00018739810230329555
2022-01-31,2022-02-01,LYB,49999.99915932617,0.0,0.049999999159326174,4.999999915932618,24.999999579663086,24.782622216908305,54.78262171250401,0.00033154393463221885
2022-01-31,2022-02-01,F,49999.99852022023,0.0,0.04999999852022023,4.999999852022023,24.999999260110116,11.454376680816063,41.4543757929482,2.0280738383495137e-05
2022-01-31,2022-02-01,COO,49599.99883583633,0.0,0.04959999883583633,4.959999883583634,24.799999417918166,22.399268561562074,52.159267863063874,0.0003090801327887018
2022-01-31,2022-02-01,AMZN,49899.99290331196,0.0,0.049899992903311964,4.9899992903311965,24.94999645165598,3.0955451747088465,33.03554091669602,4.282345955628158e-06
2022-01-31,2022-02-01,STX,47499.967023446196,0.0,0.047499967023446193,4.749996702344619,23.749983511723098,25.286605825054973,53.786586039122696,0.00018973254834463773
2022-01-31,2022-02-01,QCOM,100.02247436181555,0.0,0.00010002247436181556,0.010002247436181555,0.05001123718090778,0.0011826552527307954,0.06119613986982013,5.997828484188866e-08
2022-01-31,2022-02-01,ETR,100.01973495722257,0.0,0.00010001973495722257,0.010001973495722257,0.05000986747861128,0.0019066912935355427,0.061918532267869086,7.877057375829805e-07
2022-01-31,2022-02-01,INTC,100.00090037300332,0.0,0.00010000090037300332,0.010000090037300333,0.05000045018650166,0.0005995721171102094,0.060600112340912206,4.6324206528469545e-08
2022-01-31,2022-02-01,RJF,100.000830266217,0.0,0.00010000083026621699,0.0100000830266217,0.050000415133108496,0.0024917788523422025,0.0624922770120724,7.355051598151205e-07
2022-01-31,2022-02-01,DE,100.00044404171263,0.0,0.00010000044404171262,0.010000044404171262,0.050000222020856314,0.0010263193096941728,0.06102658573472175,1.4091137230728522e-07
2022-01-31,2022-02-01,NFLX,100.00041332410187,0.0,0.00010000041332410186,0.010000041332410187,0.05000020666205093,0.0008219836428226864,0.060822231637283806,1.9208421635025032e-08
2022-01-31,2022-02-01,TSCO,100.00030826632232,0.0,0.00010000030826632232,0.010000030826632231,0.05000015413316116,0.0018584117746940952,0.06185859673448749,5.130125161143513e-07
2022-01-31,2022-02-01,CNC,100.00014184830616,0.0,0.00010000014184830616,0.010000014184830616,0.05000007092415308,0.0015933070083331026,0.0615933921173168,3.4862699225676185e-07
2022-01-31,2022-02-01,KR,100.00027369087223,0.0,0.00010000027369087223,0.010000027369087224,0.05000013684543612,0.0022058536041432014,0.06220601781866654,2.8556950929998233e-07
2022-01-31,2022-02-01,LRCX,100.00022964335497,0.0,0.00010000022964335497,0.010000022964335498,0.05000011482167748,0.0013685204770880254,0.061368658263101006,8.904292715744381e-08
2022-01-31,2022-02-01,BEN,100.0001556732831,0.0,0.00010000015567328311,0.01000001556732831,0.05000007783664155,0.003040016275535889,0.06304010967950575,1.1619212853894394e-06
2022-01-31,2022-02-01,GD,100.00015270195766,0.0,0.00010000015270195766,0.010000015270195766,0.05000007635097883,0.0011681142366176307,0.06116820585779222,4.194808930952138e-07
2022-01-31,2022-02-01,CF,100.00006371353676,0.0,0.00010000006371353676,0.010000006371353676,0.05000003185676838,0.0027755568739690913,0.06277559510209114,4.4337084060380025e-07
2022-01-31,2022-02-01,BWA,100.00005908515234,0.0,0.00010000005908515234,0.010000005908515235,0.050000029542576166,0.0035064398068838307,0.06350647525797523,1.214461241749824e-06
2022-01-31,2022-02-01,ADM,100.00005568856103,0.0,0.00010000005568856104,0.010000005568856104,0.050000027844280516,0.0015630617286903035,0.06156309514182692,4.5303671244765027e-07
2022-01-31,2022-02-01,PRU,100.00005081797067,0.0,0.00010000005081797067,0.010000005081797067,0.050000025408985335,0.001970311678457146,0.06197034216923955,5.740001922658694e-07
2022-01-31,2022-02-01,MOS,100.00004804197854,0.0,0.00010000004804197855,0.010000004804197854,0.05000002402098927,0.002626433382428608,0.06262646220761574,5.480032120128707e-07
2022-01-31,2022-02-01,MTB,100.00001501498296,0.0,0.00010000001501498297,0.010000001501498296,0.050000007507491485,0.0021036914597206587,0.06210370046871044,3.6278090237935817e-07
2022-01-31,2022-02-01,AVGO,99.99999317485891,0.0,9.999999317485891e-05,0.00999999931748589,0.04999999658742946,0.0008807292350513979,0.06088072513996675,5.90364192785785e-08
2022-01-31,2022-02-01,ABBV,99.99994508263397,0.0,9.999994508263397e-05,0.009999994508263397,0.04999997254131699,0.0005154936979213508,0.060515460747501734,1.0278145633980259e-07
2022-01-31,2022-02-01,WMT,99.99998893121412,0.0,9.999998893121412e-05,0.009999998893121411,0.049999994465607066,0.0005706945432719961,0.06057068790200047,9.01225223167416e-08
2022-01-31,2022-02-01,AAPL,99.99996180362925,0.0,9.999996180362924e-05,0.009999996180362925,0.04999998090181463,0.00022376044756070474,0.06022373752973826,5.733685077376406e-09
2022-01-31,2022-02-01,VRTX,99.99989760411466,0.0,9.999989760411467e-05,0.009999989760411467,0.04999994880205733,0.0013789614570060772,0.06137890001947487,2.2535698540684117e-07
2022-01-31,2022-02-01,BIO,99.99988675472947,0.0,9.999988675472948e-05,0.009999988675472948,0.049999943377364735,0.002911619019119794,0.06291155107195748,8.065563012026882e-07
2022-01-31,2022-02-01,DAL,99.9998918755846,0.0,9.999989187558459e-05,0.00999998918755846,0.0499999459377923,0.001970125708212603,0.061970060833563365,1.8861076610060493e-07
2022-01-31,2022-02-01,BDX,99.99983708232078,0.0,9.999983708232078e-05,0.009999983708232078,0.04999991854116039,0.0010269849239963789,0.061026887173388854,2.877881119989475e-07
2022-01-31,2022-02-01,WRB,99.99985055349003,0.0,9.999985055349003e-05,0.009999985055349004,0.049999925276745016,0.003146472882539306,0.06314638321463333,1.5597303043971167e-06
2022-01-31,2022-02-01,WY,99.99984752487839,0.0,9.999984752487839e-05,0.00999998475248784,0.0499999237624392,0.0023227212318306305,0.06232262974675767,7.931415890391425e-07
2022-01-31,2022-02-01,MET,99.99979212260321,0.0,9.999979212260322e-05,0.009999979212260321,0.049999896061301605,0.001418343946607351,0.061418219220169275,3.690115771642481e-07
2022-01-31,2022-02-01,ATO,99.99979172503801,0.0,9.9999791725038e-05,0.0099999791725038,0.049999895862519,0.0017131187705791647,0.06171299380560197,8.645612823106074e-07
2022-02-28,2022-03-01,AAPL,4.8680071967372145,9.505061555387626e-05,9.999954188791353e-05,0.00048680071967372146,0.002434003598368607,2.642734088056053e-06,0.0029234470521303847,3.3636429472884675e-10
2022-02-28,2022-03-01,ABBV,-1.1270343816719275,0.00010949174508013142,0.0001083459764102412,0.00011270343816719275,0.0005635171908359638,5.797215282274851e-07,0.0006768003505313841,1.0418760837265982e-09
2022-02-28,2022-03-01,ADM,3129.540678562636,0.00010543173853233083,0.003286993649114605,0.3129540678562636,1.5647703392813181,0.26486002034778955,2.1425844274853714,1.585557534648226e-05
2022-02-28,2022-03-01,AIG,98.3646857749321,0.0,9.999976665957705e-05,0.00983646857749321,0.04918234288746605,0.0016279624573786564,0.060646773922337915,3.3450805180452573e-07
2022-02-28,2022-03-01,AMZN,-653.6158221363761,0.05066448117595851,0.05000000053248654,0.06536158221363761,0.3268079110681881,0.006348888585585335,0.39851838186741106,4.8422087891267204e-08
2022-02-28,2022-03-01,ANET,1406.5456090673354,0.04816039555888577,0.04959032167103355,0.14065456090673353,0.7032728045336677,0.12289105443140638,0.9668184198718076,4.7658437802491015e-06
