date,symbol,weight,sector,position_value
2017-02-01,IDXX,0.05000000021846753,Health Care,49952.58304181657
2017-02-01,CME,0.05000000009071067,Financials,49952.582914180864
2017-02-01,WU,0.05000000005590967,Industrials,49952.58287941287
2017-02-01,LMT,0.05000000005316658,Industrials,49952.58287667238
2017-02-01,HPE,0.05000000005448714,Information Technology,49952.582877991685
2017-02-01,BKNG,0.050000000031411376,Consumer Discretionary,49952.582854937806
2017-02-01,BA,0.05000000004103203,Industrials,49952.58286454933
2017-02-01,GOOG,0.05000000003021717,Communication Services,49952.58285374474
2017-02-01,KMB,0.050000000019463336,Consumer Staples,49952.582843001095
2017-02-01,GOOGL,0.05000000002082572,Communication Services,49952.58284436219
2017-02-01,ISRG,0.049999999979013124,Health Care,49952.58280258925
2017-02-01,PRU,0.04999999986543646,Financials,49952.582689120296
2017-02-01,OKE,0.04999999933827442,Energy,49952.58216245818
2017-02-01,DVN,0.049999999317321984,Energy,49952.582141525614
2017-02-01,WMT,0.04999999915680145,Consumer Staples,49952.58198115731
2017-02-01,COO,0.049999997794608,Health Care,49952.58062025569
2017-02-01,PSX,0.049999997759165055,Energy,49952.58058484636
2017-02-01,F,0.049999996578859895,Consumer Discretionary,49952.57940566053
2017-02-01,AMAT,0.04999999088447766,Information Technology,49952.573716678526
2017-02-01,HD,0.04700000202267708,Consumer Discretionary,46955.42987490173
2017-02-01,CCL,0.00010000695048400033,Consumer Discretionary,99.91210953966625
2017-02-01,MO,0.00010000106328212068,Consumer Staples,99.9062279208764
2017-02-01,UPS,0.0001000008395213978,Industrials,99.90600437235555
2017-02-01,MA,0.00010000080435555553,Financials,99.90596923986259
2017-02-01,FFIV,0.0001000007911928979,Information Technology,99.90595608968768
2017-02-01,GM,0.00010000059899356524,Consumer Discretionary,99.90576407262601
2017-02-01,ETR,0.00010000060214387361,Utilities,99.90576721994681
2017-02-01,NTAP,0.00010000056433580564,Information Technology,99.90572944773388
2017-02-01,AFL,0.00010000043613432697,Financials,99.90560136783424
2017-02-01,TJX,0.0001000004023082565,Consumer Discretionary,99.9055675738425
2017-02-01,HUM,0.00010000039779538741,Health Care,99.90556306525318
2017-02-01,URI,0.00010000036448097401,Industrials,99.90552978243328
2017-02-01,ROST,0.0001000003321404666,Consumer Discretionary,99.90549747259577
2017-02-01,UNH,0.00010000031172691168,Health Care,99.90547707839991
2017-02-01,ADI,0.00010000024147759658,Information Technology,99.9054068957053
2017-02-01,NEE,0.00010000023224946092,Utilities,99.90539767632109
2017-02-01,BBY,0.00010000019180858612,Consumer Discretionary,99.90535727379813
2017-02-01,MUR,0.00010000017769470521,Energy,99.90534317330203
2017-02-01,V,0.00010000016004768305,Financials,99.90532554301531
2017-02-01,NRG,0.0001000001587296558,Utilities,99.905324226238
2017-02-01,IP,0.00010000014130369514,Materials,99.90530681680313
2017-02-01,DGX,0.00010000013618448588,Health Care,99.90530170244864
2017-02-01,PCAR,0.00010000013593088331,Industrials,99.90530144908658
2017-02-01,LYB,0.00010000012948042205,Materials,99.90529500474257
2017-02-01,RF,0.00010000010511452097,Financials,99.90527066194873
2017-02-01,KSS,0.00010000010013964899,Consumer Discretionary,99.90526569179464
2017-02-01,SHW,0.00010000009339605667,Materials,99.90525895459756
2017-02-01,ICE,0.00010000008981942291,Financials,99.90525538135569
2017-02-01,AAPL,0.00010000008036190576,Information Technology,99.9052459328075
2017-02-01,CLX,0.00010000005503925583,Consumer Staples,99.90522063417215
2017-02-02,IDXX,0.05610049696267193,Health Care,56570.89508834206
2017-02-02,CME,0.04968472440117167,Financials,50101.32679327347
2017-02-02,WU,0.050018906067079934,Industrials,50438.3105453982
2017-02-02,LMT,0.04974848419416385,Industrials,50165.62120696849
2017-02-02,HPE,0.04975650597902588,Information Technology,50173.710253847225
2017-02-02,BKNG,0.049498845624970686,Consumer Discretionary,49913.889438581005
2017-02-02,BA,0.049020620300973566,Industrials,49431.65423395474
2017-02-02,GOOG,0.049713713834792464,Communication Services,50130.55930094846
2017-02-02,KMB,0.049700984448736905,Consumer Staples,50117.723180021276
2017-02-02,GOOGL,0.0497207065298006,Communication Services,50137.61062913818
2017-02-02,ISRG,0.04976037430675654,Health Care,50177.611017192765
2017-02-02,PRU,0.04900692365986462,Financials,49417.842747618844
2017-02-02,OKE,0.050968320291569356,Energy,51395.685531304436
2017-02-02,DVN,0.04965684098241231,Energy,50073.20957430498
2017-02-02,WMT,0.04988875025251848,Consumer Staples,50307.063384867826
2017-02-02,COO,0.04988397884763539,Health Care,50302.251972141035
2017-02-02,PSX,0.04972124507135214,Energy,50138.153686317026
2017-02-02,F,0.04937637703252655,Consumer Discretionary,49790.39395690312
2017-02-02,AMAT,0.0494099520498212,Information Technology,49824.25049799987
2017-02-02,HD,0.04639897174483802,Consumer Discretionary,46788.023366899695
2017-02-02,CCL,9.879552679953331e-05,Consumer Discretionary,99.6239192942026
2017-02-02,MO,9.915877491804338e-05,Consumer Staples,99.99021321878126
2017-02-02,UPS,9.88401603844816e-05,Industrials,99.66892712814756
2017-02-02,MA,9.920733000168868e-05,Financials,100.03917543287237
2017-02-02,FFIV,0.00010065485250577394,Information Technology,101.49883529597675
2017-02-02,GM,9.795103579237107e-05,Consumer Discretionary,98.77234729830725
2017-02-02,ETR,0.00010008373233412135,Utilities,100.9229263279173
2017-02-02,NTAP,9.956970424380803e-05,Information Technology,100.40458815367752
2017-02-02,AFL,0.00010009306044883912,Financials,100.93233265812187
2017-02-02,TJX,9.940645771116146e-05,Consumer Discretionary,100.2399728120696
2017-02-02,HUM,9.952906033087397e-05,Health Care,100.36360344482365
2017-02-02,URI,9.693908449899164e-05,Industrials,97.75191087525077
2017-02-02,ROST,9.871385657305665e-05,Consumer Discretionary,99.54156426948818
2017-02-02,UNH,9.788741655091848e-05,Health Care,98.70819461466508
2017-02-02,ADI,9.785202710067728e-05,Information Technology,98.6725084267484
2017-02-02,NEE,9.975336939266596e-05,Utilities,100.58979331994084
2017-02-02,BBY,9.865162017942993e-05,Consumer Discretionary,99.47880602873896
2017-02-02,MUR,0.00010058611147729116,Energy,101.42951787953476
2017-02-02,V,9.890633855565552e-05,Financials,99.73566019792962
2017-02-02,NRG,0.00010131803685748333,Utilities,102.16758039479014
2017-02-02,IP,9.355093717947291e-05,Materials,94.33535421473
