signal_date,execution_date,optimizer_status,warning,turnover,holding_count,commission,slippage,market_impact,total_cost,cost_fraction,max_adv_participation,hhi,effective_holdings
2018-09-28,2018-10-01,optimal_target_cardinality,,0.1833814417876685,50,26.499655327930075,132.49827663965036,128.6268819912416,287.624813958822,0.00019904052496141916,0.001134132128156782,0.04390660631909993,22.775615877307906
2018-10-31,2018-11-01,optimal,,0.10919298185636553,50,14.63021570529896,73.1510785264948,32.41399930048223,120.195293532276,8.970805878915885e-05,0.00010401695370542198,0.04403662435602974,22.708370921330044
2018-11-30,2018-12-03,optimal_target_cardinality,,0.1085413173267692,50,14.564032869688548,72.82016434844273,31.65339449021075,119.03759170834203,8.87151047449253e-05,4.901053365570459e-05,0.04408920379417286,22.681289611588927
2018-12-31,2019-01-02,optimal,,0.04316008202679447,50,5.312197957910682,26.560989789553403,6.7359433151903385,38.60913106265443,3.1368809612336396e-05,0.0001754936519700565,0.04425785069843159,22.594861345931513
2019-01-31,2019-02-01,optimal_target_cardinality,,0.013611648884434517,50,1.8214485092796566,9.107242546398284,1.2122154368195335,12.140906492497475,9.07287554233322e-06,1.6110907108282162e-05,0.04408797440718114,22.68192207617318
2019-02-28,2019-03-01,optimal_target_cardinality,,0.02181443037517877,50,3.0184464357909166,15.092232178954585,3.0711598283099266,21.18183844305543,1.5308197437442436e-05,2.2975571711535697e-05,0.04393586131546132,22.760450576351698
2019-03-29,2019-04-01,optimal,,0.11755630512956289,50,16.79887435624971,83.99437178124849,41.04172446996499,141.8349706074632,9.925424007097496e-05,0.00032305749240980804,0.04364348215911478,22.912928816133743
2019-04-30,2019-05-01,optimal_target_cardinality,,0.10319170487230722,50,14.841713935803567,74.20856967901784,47.40714268711849,136.4574263019399,9.487633654368772e-05,0.0004413258609979973,0.042774492540510946,23.378418786685035
2019-05-31,2019-06-03,optimal_target_cardinality,,0.039561838028710265,50,5.290883530993396,26.454417654966978,6.048863285955367,37.794164471915735,2.826005532931533e-05,7.747761984445407e-05,0.04269302753429494,23.42302848390662
2019-06-28,2019-07-01,optimal_target_cardinality,,0.009629398005207835,50,1.4170992025418805,7.085496012709403,0.8947725018033658,9.39736771705465,6.3856499097942425e-06,4.472901278167779e-05,0.04248633613179936,23.53697896890523
2019-07-31,2019-08-01,optimal,,0.02683594713751992,50,4.013989472402427,20.069947362012137,4.395180223616565,28.47911705803113,1.9040012066477663e-05,4.0463063776824366e-05,0.042258706054437774,23.66376288738698
2019-08-30,2019-09-03,optimal_target_cardinality,,0.019046868557629194,50,2.8134597083684274,14.067298541842135,2.3353370053052727,19.216095255515835,1.3009123231231396e-05,2.5209564497944813e-05,0.042410144603059446,23.57926409729479
2019-09-30,2019-10-01,optimal_target_cardinality,,0.09090717020113288,50,13.609484969109513,68.04742484554757,54.207920231947085,135.86483004660417,9.075352415928189e-05,0.0003903128748145549,0.042188258977508955,23.703277268045394
2019-10-31,2019-11-01,optimal_target_cardinality,,0.0385696744208031,50,6.06958754995989,30.347937749799446,12.550826925375057,48.96835222513439,3.111732694685528e-05,0.00010640923463861637,0.042453135450727354,23.555386177792126
2019-11-29,2019-12-02,optimal_target_cardinality,,0.011973373187452946,50,1.8913837606184407,9.456918803092202,0.9863446952469264,12.334647258957569,7.808427768186086e-06,2.2182634898883398e-05,0.042462210282605765,23.550352027003182
2019-12-31,2020-01-02,optimal_target_cardinality,,0.019302788865616455,50,3.182423701974281,15.912118509871402,2.561736684187757,21.656278896033438,1.3135478436944382e-05,5.327534977792216e-05,0.04223122669417947,23.679160618316242
2020-01-31,2020-02-03,optimal_target_cardinality,,0.11699721955978194,50,18.9804434196285,94.9022170981425,34.86853953510503,148.75120005287602,9.169162399214387e-05,0.00020345854966741573,0.04253964504426495,23.50748340658326
2020-02-28,2020-03-02,optimal_target_cardinality,,0.1313022201419953,50,20.165177985314624,100.82588992657315,78.58464297405038,199.57571088593818,0.00012995042218235991,0.0008603928006982406,0.04292662302328106,23.295566470664475
2020-03-31,2020-04-01,optimal_target_cardinality,,0.20623105177923293,50,24.070277938161055,120.35138969080529,181.82307326117393,326.2447408901403,0.0002795223064065592,0.00046242296730207013,0.044465770321034145,22.4892089528686
2020-04-30,2020-05-01,optimal_target_cardinality,,0.04111361621444649,50,5.527324904373417,27.636624521867088,19.273456645169187,52.4374060714097,3.9004245739113426e-05,0.00010438826577044362,0.04297690210315036,23.26831276949337
2020-05-29,2020-06-01,optimal,,0.029870746876773758,50,4.5547334155304595,22.773667077652306,16.86295616883864,44.191356662021406,2.8981472867138938e-05,6.903934098562427e-05,0.04191883070691149,23.855627247616
2020-06-30,2020-07-01,optimal,,0.06284476536526627,50,9.667489957782001,48.337449788910035,35.65396564572815,93.6589053924202,6.088417944532034e-05,0.00015485466668939548,0.04224403229268412,23.671982661872487
2020-07-31,2020-08-03,optimal_target_cardinality,,0.045045402397097714,50,7.3621451118300545,36.810725559150285,15.12799128418837,59.300861955168706,3.628332705603669e-05,0.00016702982327213687,0.042145294792283336,23.727441104127635
2020-08-31,2020-09-01,optimal_target_cardinality,,0.042211611034732706,50,7.422451170912078,37.11225585456039,10.480300649395856,55.01500767486832,3.1287132128873456e-05,0.00016518301796032936,0.041960168906998,23.83212522848598
2020-09-30,2020-10-01,optimal_target_cardinality,,0.023601400054044083,50,3.9907585652071407,19.953792826035713,4.120663549835087,28.06521494107794,1.6597806021190235e-05,4.909372875861076e-05,0.04141535006125907,24.14563678734722
2020-10-30,2020-11-02,optimal,,0.011244918146693773,50,1.8661495690642906,9.330747845321453,1.3292499847586567,12.5261473991444,7.547921374138649e-06,4.537952551920124e-05,0.04144987698785492,24.125523950119476
2020-11-30,2020-12-01,optimal,,0.012119001220164032,50,2.275656953428035,11.378284767140173,1.5128976602682993,15.166839380836507,8.077093723880659e-06,1.7368363527403835e-05,0.04129058275869374,24.21859739408618
