date,hhi,effective_holdings,largest_weight,top_10_weight
2023-02-01,0.049999917816821574,20.000032873325402,0.05000000018134221,0.49999999895295233
2023-02-02,0.05002270034150724,19.990923983970372,0.05115432486436807,0.507861924136752
2023-02-03,0.05002284449508844,19.990866375025643,0.0523811975681353,0.5077665926659711
2023-02-06,0.050015938190537415,19.99362675534479,0.05148144212320774,0.5077681524271911
2023-02-07,0.05001884533332859,19.992464706770814,0.05197614482356853,0.50802169641732
2023-02-08,0.05003817806653582,19.98474042500706,0.05347575113507272,0.5108916175787794
2023-02-09,0.050057145522497466,19.977167886062627,0.053744164487407896,0.5127717684909736
2023-02-10,0.050076135302041504,19.969592181352542,0.053724768952736784,0.5165383277608651
2023-02-13,0.050065771399535296,19.973726001738623,0.05340320036565475,0.5156935955213685
2023-02-14,0.05006327151744665,19.974723378824894,0.05288982437810196,0.5157100764329672
2023-02-15,0.050080820175273356,19.96772410076732,0.054659100190238424,0.5160512742739597
2023-02-16,0.05010215081034392,19.959222983967056,0.05461140683612828,0.5189761465515571
2023-02-17,0.05013127067085395,19.947629226589594,0.054384878491830706,0.5222009775583738
2023-02-21,0.050143475049387674,19.942774189763927,0.05434811473054638,0.5234422645742063
2023-02-22,0.05012988135452554,19.948182061869645,0.0542025669909482,0.5224840414310581
2023-02-23,0.05013249956279103,19.94714025275158,0.05413064235890317,0.5215915241948388
2023-02-24,0.050176179772076716,19.929775533778376,0.055213089044892694,0.5255281297721378
2023-02-27,0.05017223020280352,19.93134441020168,0.05476052089707627,0.5258232450653816
2023-02-28,0.05016784128475549,19.933088097690785,0.055460963710996423,0.5245359332748488
2023-03-01,0.048219248656307806,20.738606010385958,0.05000000003208398,0.4998671830401303
2023-03-02,0.04822617376032938,20.73562802161583,0.05074715638211628,0.5017934137174658
2023-03-03,0.04824993469566247,20.725416652012527,0.052412131733069835,0.5033442364643155
2023-03-06,0.048261904294271914,20.720276471119014,0.052734949525647286,0.504530375480123
2023-03-07,0.048252860323897376,20.724160045383815,0.052706690180788156,0.5051247957067492
2023-03-08,0.04825413187915338,20.723613938478444,0.053068456891789295,0.5041280189640959
2023-03-09,0.04825610123773968,20.72276819615774,0.053291544456391955,0.5051869362723682
2023-03-10,0.048243924674141826,20.727998535657864,0.05362928797609694,0.5064642169669764
2023-03-13,0.048258759718457334,20.721626619374845,0.05418300427482814,0.5091023244464283
2023-03-14,0.04827762369896654,20.713529858790597,0.05467436052594122,0.5084080029013553
2023-03-15,0.048306995023926505,20.700935744496196,0.05533699666934345,0.5140872242652145
2023-03-16,0.04829957520182523,20.70411583997141,0.055102753364135226,0.5121970936006554
2023-03-17,0.0483171882700206,20.696568567100805,0.05559254089341419,0.515047100758445
2023-03-20,0.04833077223912797,20.690751537183445,0.0557717347166224,0.5136892358839574
2023-03-21,0.0482778488041666,20.713433277782986,0.05496714987766651,0.5093445425479949
2023-03-22,0.048329107911922665,20.6914640721788,0.05545436893872278,0.5121437213073955
2023-03-23,0.04836665939912018,20.67539938510185,0.055932450827057785,0.5139448567382155
2023-03-24,0.04835667062603118,20.679670189322003,0.05541374117158161,0.5128930774892524
2023-03-27,0.04830522811485451,20.701692943511564,0.05434154762435215,0.5099594260103623
2023-03-28,0.048308319586331014,20.700368147000358,0.05402478430152372,0.510565206633763
2023-03-29,0.04832064136403953,20.69508954705649,0.053177727819261285,0.5083816786077182
2023-03-30,0.048351949717016306,20.681689277321407,0.05336776781778689,0.5097906988441229
2023-03-31,0.04834409075832059,20.6850513540352,0.05344477335838139,0.5093705979848399
2023-04-03,0.04734777848805476,21.120315079878292,0.050000000081136926,0.49853163070894446
2023-04-04,0.047371878249518246,21.109570423464678,0.05087709368280661,0.5017910445823002
2023-04-05,0.04739482551276704,21.09934975350049,0.05233472608507564,0.5046426458760112
2023-04-06,0.04737851201562577,21.106614738558967,0.05269396841290475,0.5042321980170984
2023-04-10,0.04737553243406514,21.10794219340435,0.052267869061424506,0.5034786111129931
2023-04-11,0.047355257645595505,21.11697939612012,0.051934532706236214,0.5015877918746976
2023-04-12,0.047388463195621115,21.10218252640875,0.05195300916886957,0.5022316946984278
2023-04-13,0.047395143482816114,21.099208199729713,0.05220091419255077,0.5033767953875972
2023-04-14,0.04737748097845521,21.107074064464243,0.052318129712417304,0.502392280546709
2023-04-17,0.04735495491703914,21.117114391765213,0.05189796510594454,0.5031897130439283
2023-04-18,0.04734544085973259,21.121357871872778,0.052337519071974266,0.503784439326878
2023-04-19,0.04736693843465217,21.111771903510473,0.05258666078694103,0.5070019063281769
2023-04-20,0.04735734154517449,21.116050170301328,0.05228695604222408,0.5061449328162002
2023-04-21,0.04735246904450729,21.11822298136313,0.05245284967087107,0.506636089418698
2023-04-24,0.04737470885937219,21.108309139554088,0.05235618113443588,0.5075231782940124
2023-04-25,0.047431499753817524,21.083035644883125,0.05268611348668082,0.5111642070217092
2023-04-26,0.04740856151745492,21.0932364955182,0.05294546059985499,0.5100332642702986
2023-04-27,0.047461172480556854,21.069854530240782,0.05357996859666522,0.5121637760001647
2023-04-28,0.04748377617631923,21.059824650144673,0.0533417762843132,0.512316164274064
2023-05-01,0.0465842408951084,21.466486966089114,0.05000000012628876,0.49885442096414573
2023-05-02,0.04659266781340383,21.46260445967249,0.05097397110755678,0.5012208203704575
2023-05-03,0.046591580669154475,21.463105257170223,0.05117883170893929,0.5015189407086604
2023-05-04,0.046637439272557216,21.442000581460487,0.05187983571412018,0.5044366887792101
2023-05-05,0.046666597117735825,21.428603364352572,0.05130966294375785,0.5038318421959842
2023-05-08,0.04663763890706174,21.44190879801556,0.05152368827442273,0.5024235873645859
2023-05-09,0.04663675055327312,21.442317231293824,0.05184831400531833,0.5038326710148434
2023-05-10,0.046676318702166014,21.424140287944237,0.052092001167015616,0.505223523104037
2023-05-11,0.04672501419692815,21.401812651899487,0.05197596746980499,0.5073973006147487
2023-05-12,0.04670681888273393,21.410150036350885,0.05220641015252081,0.5065046519539941
2023-05-15,0.04673922648578581,21.395304868901007,0.05290690082425301,0.5058284461907272
2023-05-16,0.04681468326885808,21.360819515897845,0.054069745448195865,0.5097480671270356
2023-05-17,0.04681873198578666,21.358972308425233,0.05500906155763823,0.5085858264985261
2023-05-18,0.04687763739672813,21.332133092308872,0.05641508904610575,0.5124385815909492
2023-05-19,0.046883368943646225,21.329525213983647,0.055580345687550145,0.5124350064025536
2023-05-22,0.04684479401248473,21.347089278127413,0.05545836911253783,0.5092582998108838
2023-05-23,0.04685822495720891,21.340970574818044,0.05498774936278231,0.5077094026971587
2023-05-24,0.04689685068965763,21.32339347513018,0.05476375460511946,0.5113828946978871
2023-05-25,0.04706941143988171,21.245219972151684,0.05782461457576152,0.5160760055170117
