date,portfolio_return,gross_return,benchmark_return,active_return,portfolio_value,turnover,transaction_cost,cash,delisting_liquidations,missing_return_fills,drawdown,benchmark_value,secondary_benchmark_return,internal_equal_weight_return,internal_cap_weight_return,internal_benchmark_coverage
2023-01-23,0.0,0.0,0.01188134498366522,-0.01188134498366522,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1046961.8592508789,0.011998625254688866,0.0,0.0,0.0
2023-01-24,0.0,0.0,-0.0007115031258156934,0.0007115031258156934,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1046216.9426154122,-0.0010731849182000763,0.0,0.0,0.0
2023-01-25,0.0,0.0,-0.0001817250594663422,0.0001817250594663422,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1046026.8187793007,0.00037489667074575017,0.0,0.0,0.0
2023-01-26,0.0,0.0,0.011007853469181317,-0.011007853469181317,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1057541.3287252572,0.010990223817619604,0.0,0.0,0.0
2023-01-27,0.0,0.0,0.002494840970949097,-0.002494840970949097,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1060179.7261606327,0.002297868431302197,0.0,0.0,0.0
2023-01-30,0.0,0.0,-0.012968740984683369,0.012968740984683369,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1046430.5298948429,-0.012546760697598303,0.0,0.0,0.0
2023-01-31,0.0,0.0,0.014642470285510134,-0.014642470285510134,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1061752.8578346786,0.014703127859598153,0.0,0.0,0.0
2023-02-01,-0.001028831836168198,0.0,0.010452303944590291,-0.011481135780758489,998971.1681638318,0.9999999603751947,1028.8318361682407,0.03958403819706291,0,0,-0.001028831836168198,1072850.6214188042,0.010627832650950575,0.01042021303476573,0.01018326950213886,1.0
2023-02-02,-0.0026946118938713237,-0.0026946118938713237,0.014699373244309921,-0.017393985138181245,996279.328572463,0.0,0.0,0.03958403819706291,0,0,-0.003720671427536959,1088620.8531384289,0.014556926565048478,0.009654933500664016,0.016046664994609678,1.0
2023-02-03,-0.005591546528042168,-0.005591546528042168,-0.010354610691310495,0.004763064163268327,990708.5863518235,0.0,0.0,0.03958403819706291,0,0,-0.009291413648176539,1077348.6080137382,-0.010629080168557237,-0.011496264027851902,-0.010721470638725188,1.0
2023-02-06,-0.003733645238317762,-0.003733645238317762,-0.006140463017754394,0.002406817779436632,987009.6319558305,0.0,0.0,0.03958403819706291,0,0,-0.012990368044169531,1070733.1887290005,-0.006111418158281534,-0.007152630497407452,-0.006755056172333824,1.0
2023-02-07,0.010798592613483038,0.010798592613483038,0.01287251059802652,-0.002073917984543483,997667.9468769054,0.0,0.0,0.03958403819706291,0,0,-0.0023320531230947017,1084516.2130485736,0.013078794892235734,0.00932831196973422,0.013728656735424253,1.0
2023-02-08,-0.011845482633956239,-0.011845482633956239,-0.011080724476164705,-0.0007647581577915341,985850.0885377203,0.0,0.0,0.03958403819706291,0,0,-0.01414991146227984,1072498.9877018486,-0.010934843388976434,-0.009594283210525668,-0.013658872885897233,1.0
2023-02-09,0.001263573154548725,0.001263573154548725,-0.00882979617773516,0.010093369332283886,987095.7822440059,0.0,0.0,0.03958403819706291,0,0,-0.01290421775599404,1063029.0402396142,-0.0086690968469183,-0.008907696103879604,-0.010543624209747426,1.0
2023-02-10,0.0030572219559170666,0.0030572219559170666,0.0021952617756952897,0.0008619601802217769,990113.5531420755,0.0,0.0,0.03958403819706291,0,0,-0.009886446857924502,1065362.6672581062,0.0023336122428232464,0.003579830345887538,0.0033761390539136615,1.0
2023-02-13,0.012702049193656473,0.012702049193656473,0.011448609342766147,0.0012534398508903255,1002690.0242013922,0.0,0.0,0.03958403819706291,0,0,0.0,1077559.5882439117,0.011738963071654895,0.010830571790860546,0.010615755754200267,1.0
2023-02-14,0.003722298825185044,0.003722298825185044,-0.0002804145319874607,0.004002713357172505,1006422.3361005018,0.0,0.0,0.03958403819706291,0,0,0.0,1077257.4248762857,-0.00046020233017529666,-0.002099637270360101,-0.0007597399410666114,1.0
2023-02-15,0.008715805613731753,0.008715805613731753,0.002773175690496066,0.005942629923235687,1015194.1175472717,0.0,0.0,0.03958403819706291,0,0,0.0,1080244.848979359,0.0032473551448395366,0.004841759693721955,0.004719307276119278,1.0
2023-02-16,-0.011116010983024949,-0.011116010983024949,-0.013788741489130674,0.002672730506105725,1003909.2085867139,0.0,0.0,0.03958403819706291,0,0,-0.011116010983024949,1065349.6320118175,-0.01376871741374841,-0.011094959521488264,-0.013549672588986237,1.0
2023-02-17,-0.0016369755837352118,-0.0016369755837352118,-0.002767405825327751,0.0011304302415925394,1002265.8337239705,0.0,0.0,0.03958403819706291,0,0,-0.012734789928192325,1062401.3772341774,-0.002498346819847508,-0.0013499985631060132,-0.002281864318458799,1.0
2023-02-21,-0.017665227621143975,-0.017665227621143975,-0.020041234255327334,0.0023760066341833586,984560.5796343408,0.0,0.0,0.03958403819706291,0,0,-0.030175054586547345,1041109.5423598449,-0.020060752402108695,-0.021315618430154903,-0.02050829627355771,1.0
2023-02-22,-0.0024368833837541404,-0.0024368833837541404,-0.0015735561458868341,-0.0008633272378673063,982161.3203175305,0.0,0.0,0.03958403819706291,0,0,-0.03253840488117565,1039471.2980409231,-0.0013782049466852797,-0.0014833809470752213,-0.0012600100986984277,1.0
2023-02-23,0.003912563428342564,0.003912563428342564,0.005329429416074394,-0.0014168659877318301,986004.0887801376,0.0,0.0,0.03958403819706291,0,0,-0.02875315002578782,1045011.0869538673,0.005319458670235866,0.003308446923048443,0.0029072629531082432,1.0
2023-02-24,-0.005675117763735971,-0.005675117763735971,-0.010537551485558128,0.004862433721822157,980408.3994607851,0.0,0.0,0.03958403819706291,0,0,-0.03426509027704905,1033999.2288221119,-0.010682497061198948,-0.008604439280875922,-0.011367799357336762,1.0
2023-02-27,0.0032691507764996963,0.0032691507764996963,0.0030730045671669703,0.00019614620933272597,983613.5023411692,0.0,0.0,0.03958403819706291,0,0,-0.031107957247035523,1037176.7131747294,0.003405864016333471,0.0013147571006879206,0.003260773882001076,1.0
2023-02-28,-0.0013590492229217377,-0.0013590492229217377,-0.0030360018281855305,0.0016769526052637929,982276.7231751571,0.0,0.0,0.03958403819706291,0,0,-0.03242472922483397,1034027.8427773794,-0.003696051360850938,-0.0025201394691224403,-0.0031751630583970775,1.0
2023-03-01,0.0028294003913718058,0.0028734934722474126,-0.004725264845680033,0.007554665237051839,985055.9773201443,0.0572982537047841,43.311606997120954,0.45839037583209574,0,0,-0.029687071375020913,1029141.7873624491,-0.00383589059372913,-0.002486950358525647,-0.004222752865132245,1.0
2023-03-02,0.005204261601126303,0.005204261601126303,0.0075821940867943916,-0.0023779324856680883,990182.4663178715,0.0,0.0,0.45839037583209574,0,0,-0.024637309059501566,1036944.9401370616,0.007777290678960824,0.008368550434191982,0.007634140693688547,1.0
2023-03-03,0.011698310163765102,0.011698310163765102,0.0161477371607488,-0.004449426996983696,1001765.9279275797,0.0,0.0,0.45839037583209574,0,0,-0.013227213778715052,1053689.2544805633,0.01603799690566543,0.013619614286368903,0.01601574307673187,1.0
2023-03-06,-0.005870317651839874,-0.005870317651839874,0.0006871667698291617,-0.006557484421669035,995885.2437178547,0.0,0.0,0.45839037583209574,0,0,-0.019019883484025057,1054413.3147219685,0.0006927728184804582,-0.004447017569632008,0.0014887097212484268,1.0
2023-03-07,-0.011746854104591531,-0.011746854104591531,-0.015326919115337678,0.0035800650107461474,984186.7250549855,0.0,0.0,0.45839037583209574,0,0,-0.0305433137922434,1038252.4071330898,-0.015328675176982998,-0.01609411137696476,-0.015423905414967014,1.0
2023-03-08,0.004478793881499188,0.004478793881499188,0.0014147940136839399,0.003063999867815248,988594.6945374145,0.0,0.0,0.45839037583209574,0,0,-0.02620131711767759,1039721.3204233946,0.0016317850465503714,0.0022296144170328627,0.000821533720357346,1.0
2023-03-09,-0.019526767013379964,-0.019526767013379964,-0.01845935787384867,-0.0010674091395312946,969290.6362665188,0.0,0.0,0.45839037583209574,0,0,-0.04521645711625699,1020528.7324806286,-0.01844970982153904,-0.020151080447583226,-0.018043293032021547,1.0
2023-03-10,-0.018572960380313197,-0.018572960380313197,-0.01447813845705137,-0.004094821923261827,951288.0396821322,0.0,0.0,0.45839037583209574,0,0,-0.06294961403001187,1005753.376192375,-0.014429446500080934,-0.02026998965057166,-0.014448504030612774,1.0
2023-03-13,-0.00757921351896762,-0.00757921351896762,-0.001509761003189447,-0.006069452515778173,944078.0245113411,0.0,0.0,0.45839037583209574,0,0,-0.07005171898330942,1004234.9289661737,-0.0014251924900761104,-0.008769160075224021,-0.0007498699946527788,1.0
2023-03-14,0.0167179309538128,0.0167179309538128,0.016476655480623936,0.00024127547318886222,959861.0557401336,0.0,0.0,0.45839037583209574,0,0,-0.054504907830655536,1020781.361912358,0.016530037761984584,0.013302328688221345,0.016796302935525323,1.0
2023-03-15,-0.022003751868241772,-0.022003751868241772,-0.00698088356543769,-0.015022868302804082,938740.5112416391,0.0,0.0,0.45839037583209574,0,0,-0.07530934723139016,1013655.406079079,-0.006254247628093568,-0.014950431763882027,-0.006012000026862638,1.0
2023-03-16,0.021030135422286822,0.021030135422286822,0.017562006217166637,0.003468129205120185,958482.3513194376,0.0,0.0,0.45839037583209574,0,0,-0.05586297757994341,1031457.2286227044,0.017545089167576355,0.013382799689980697,0.018405814238683052,1.0
2023-03-17,-0.017422007359937042,-0.017422007359937042,-0.011019457310067593,-0.006402550049869449,941783.6647403806,0.0,0.0,0.45839037583209574,0,0,-0.07231173973333471,1020091.129724736,-0.01169269270998885,-0.016901842126352172,-0.01011003863766544,1.0
2023-03-20,0.016913535523356504,0.016913535523356504,0.008918403718310097,0.007995131805046407,957712.5562092839,0.0,0.0,0.45839037583209574,0,0,-0.056621251388713656,1029188.7142490881,0.009615699720260107,0.013213537597655114,0.008585129128547395,1.0
2023-03-21,0.010890612184822679,0.010890612184822679,0.012982193897784988,-0.0020915817129623093,968142.6322434944,0.0,0.0,0.45839037583209574,0,0,-0.04634727929418481,1042549.8416948818,0.013130346941809812,0.013208422303810577,0.015162267255188367,1.0
2023-03-22,-0.017861355745038665,-0.017861355745038665,-0.01646322377571363,-0.0013981319693250338,950850.2922770552,0.0,0.0,0.45839037583209574,0,0,-0.06338080979593541,1025386.1103537241,-0.017046506552908847,-0.02222110930407708,-0.017267959018689487,1.0
2023-03-23,0.0045112294906197725,0.0045112294906197725,0.0029845287333754023,0.0015267007572443703,955139.7961567399,0.0,0.0,0.45839037583209574,0,0,-0.0591555056836065,1028446.4046628787,0.0027034194543809065,-0.0033493967231083897,0.0022152568404473815,1.0
2023-03-24,0.004528905903853131,0.004528905903853131,0.005639807253104534,-0.001110901349251403,959465.5344185592,0.0,0.0,0.45839037583209574,0,0,-0.05489450949868924,1034246.6441553257,0.006562068798356968,0.008077573802132903,0.005792905847759216,1.0
2023-03-27,0.004775409845164225,0.004775409845164225,0.0016469543057482383,0.0031284555394159863,964047.3755777172,0.0,0.0,0.45839037583209574,0,0,-0.05038124343463046,1035950.001119123,0.001869762952874332,0.006745118326632931,0.001347774678425939,1.0
2023-03-28,0.002429186895213542,0.002429186895213542,-0.0015738434957162095,0.0040030303909297515,966389.2268288356,0.0,0.0,0.45839037583209574,0,0,-0.04807444199573285,1034319.5779479743,-0.002244599160724836,0.0020159638262343886,-0.002075749005117286,1.0
2023-03-29,0.017229914018091375,0.017229914018091375,0.014237268879836451,0.0029926451382549235,983040.0301151063,0.0,0.0,0.45839037583209574,0,0,-0.031672846479695704,1049045.4638868987,0.01453497693514838,0.015306679303030195,0.013782902759763802,1.0
2023-03-30,0.009581489662232157,0.009581489662232157,0.005715269388667954,0.0038662202735642026,992459.0180012145,0.0,0.0,0.45839037583209574,0,0,-0.02239482986858221,1055041.0413139723,0.005855145034568299,0.004865933925030787,0.005053318435898818,1.0
2023-03-31,0.010833386633616549,0.010833386633616549,0.014436542471763847,-0.0036031558381472983,1003210.7102612411,0.0,0.0,0.45839037583209574,0,0,-0.011804055085526177,1070272.1861163555,0.014094556650029677,0.015113210412188044,0.015342861530640645,1.0
2023-04-03,0.007827888935338034,0.007849329311474307,0.0036988464765423945,0.00412904245879564,1011063.7322799077,0.030293546217674855,21.509214971806195,0.6010220348834991,0,0,-0.004068566982384225,1074230.9586209133,0.003810684588521962,0.0005125698049109134,0.0032337965322887813,1.0
2023-04-04,-0.012757651046963914,-0.012757651046963914,-0.005796972083329965,-0.006960678963633948,998164.9339972397,0.0,0.0,0.6010220348834991,0,0,-0.016774312671525737,1068003.671742739,-0.0055481292398101845,-0.010449929612155908,-0.005072485749507742,1.0
2023-04-05,-0.001656971556978304,-0.001656971556978304,-0.002492370531228194,0.0008353989742498902,996511.0030924331,0.0,0.0,0.6010220348834991,0,0,-0.018403489669519546,1065341.810864044,-0.0026181608124515865,-0.0022189659811361036,-0.002327271578391552,1.0
2023-04-06,-0.003224511448412626,-0.003224511448412626,0.0035791630944272956,-0.0068036745428399215,993297.7419544924,0.0,0.0,0.6010220348834991,0,0,-0.02156865885480208,1069154.8429564391,0.0039006322986110398,0.000773149100896512,0.0058097541372220856,1.0
2023-04-10,0.008515679850778612,0.008515679850778612,0.0009963029974375814,0.007519376853341031,1001756.3475214781,0.0,0.0,0.6010220348834991,0,0,-0.01323665079764147,1070220.0451312014,0.0010264341673924537,0.006311002824594208,-0.000556063718727505,1.0
2023-04-11,0.001250706651652056,0.001250706651652056,-4.1352477946232646e-05,0.0012920591295982886,1003009.2508486578,0.0,0.0,0.6010220348834991,0,0,-0.012002499313187642,1070175.7888803876,0.00026865557472710577,0.006277636462750933,-0.0006625073325393469,1.0
2023-04-12,-0.003614087041416525,-0.003614087041416525,-0.004134884052006904,0.0005207970105903792,999384.2881127448,0.0,0.0,0.6010220348834991,0,0,-0.015573208277371853,1065750.7360781021,-0.004076043628473691,-0.005050200481227997,-0.0043183564966928056,1.0
2023-04-13,0.009392576990496115,0.009392576990496115,0.01326268999363811,-0.003870113003141995,1008771.081981936,0.0,0.0,0.6010220348834991,0,0,-0.006326903844609877,1079885.4577011978,0.013282764596962426,0.008138853561905166,0.014833983342677248,1.0
2023-04-14,-0.0017316571110828072,-0.0017316571110828072,-0.0020693734728036706,0.0003377163617208634,1007024.2363643673,0.0,0.0,0.6010220348834991,0,0,-0.008047604927658991,1077650.7713813647,-0.002442650970050031,-0.00415070389090366,-0.001813930377005854,1.0
2023-04-17,-1.941747737110866e-05,-1.941747737110866e-05,0.00330615690296554,-0.003325574380336649,1007004.6824940456,0.0,0.0,0.6010220348834991,0,0,-0.00806686614084362,1081213.6539181531,0.0035881029709510237,0.007012031234366132,0.0019379106972104035,1.0
2023-04-18,0.005570196493467794,0.005570196493467794,0.0008552202959737354,0.0047149761974940585,1012613.8964453795,0.0,0.0,0.6010220348834991,0,0,-0.0025416036768668437,1082138.329779268,0.0006523552514483555,0.0005383543420547177,-0.0003074704555248407,1.0
2023-04-19,-0.00642089205495644,-0.00642089205495644,-8.42619976980652e-05,-0.0063366300572583745,1006112.0119229548,0.0,0.0,0.6010220348834991,0,0,-0.008946176368967773,1082047.146641815,-0.0001690500710538334,-2.4363390047531336e-05,1.4523693787389528e-06,1.0
2023-04-20,0.0050535994166054365,0.0050535994166054365,-0.00595254815297297,0.011006147569578406,1011196.4989994484,0.0,0.0,0.6010220348834991,0,0,-0.003937787344041266,1075606.2088976428,-0.005457074812173723,-0.005484282584709079,-0.005763491703941042,1.0
2023-04-21,-0.0028522308620233527,-0.0028522308620233527,0.0009031888869577287,-0.0037554197489810814,1008312.3331374322,0.0,0.0,0.6010220348834991,0,0,-0.0067787867274738955,1076577.684472262,0.0007769630868232902,-0.0002221164005537575,0.0012145426254779497,1.0
2023-04-24,0.0020803268361977434,0.0020803268361977434,0.0008515791660903549,0.0012287476701073885,1010409.9523433272,0.0,0.0,0.6010220348834991,0,0,-0.004712561983222119,1077494.4755990363,0.001043173487775384,0.002150695570777725,0.0009357716216825084,1.0
2023-04-25,-0.015030044355762051,-0.015030044355762051,-0.015810858882773227,0.0007808145270111755,995223.4459421036,0.0,0.0,0.6010220348834991,0,0,-0.019671776323347046,1060458.3624983723,-0.015873929601871395,-0.017283898886481682,-0.01577870544315124,1.0
2023-04-26,-0.011585369205128093,-0.011585369205128093,-0.003841187197329843,-0.00774418200779825,983693.4148792645,0.0,0.0,0.6010220348834991,0,0,-0.03102924073684854,1056384.9434130422,-0.004235502862000362,-0.010583229140982359,-0.003659911310410765,1.0
2023-04-27,0.01714176848879867,0.01714176848879867,0.01956614972249704,-0.0024243812336983694,1000555.6596610806,0.0,0.0,0.6010220348834991,0,0,-0.014419368309144143,1077054.3293804533,0.019908051530043158,0.01635868031325539,0.01980556087229119,1.0
2023-04-28,0.008490766264980465,0.008490766264980465,0.008253202753460531,0.0002375635115199337,1009051.1439023662,0.0,0.0,0.6010220348834991,0,0,-0.0060510335301652285,1085943.4771373225,0.008535148710519413,0.011292600890043704,0.007511981175285917,1.0
2023-05-01,0.0038999632610714485,0.003923007908839704,-0.0003861064902076494,0.004286069751279098,1012986.4062921276,0.03193967415249433,23.2532281914045,0.6941904040286317,0,0,-0.0021746690775530375,1085524.1873128011,-0.00100964854059582,-0.0005584557518973838,-0.0018338717770767284,1.0
2023-05-02,-0.010009412323993994,-0.010009412323993994,-0.011586262936400304,0.0015768506124063109,1002847.0076729488,0.0,0.0,0.6941904040286317,0,0,-0.012162314242081584,1072947.018654773,-0.0112394753466456,-0.01489168664949068,-0.010699932758651887,1.0
2023-05-03,-0.009265721048297926,-0.009265721048297926,-0.006998305064656485,-0.002267415983641441,993554.907045731,0.0,0.0,0.6941904040286317,0,0,-0.021315342679310678,1065438.2081000132,-0.006863939508532257,-0.005769576775717963,-0.005995275961644345,1.0
2023-05-04,-0.012856963035892233,-0.012856963035892233,-0.007218732334382416,-0.0056382307015098165,980780.8083317147,0.0,0.0,0.6941904040286317,0,0,-0.03389825514227773,1057747.094856915,-0.007082760345091699,-0.008649903740653574,-0.0066412106388178,1.0
2023-05-05,0.01857842332925541,0.01857842332925541,0.018474751389515376,0.00010367193974003541,999002.1693821106,0.0,0.0,0.6941904040286317,0,0,-0.01594960794717859,1077288.7094673787,0.0185124707805977,0.01775107787730668,0.018594372089690434,1.0
2023-05-08,0.006742716054955578,0.006742716054955578,0.0004521286642489297,0.006290587390706648,1005738.1573485387,0.0,0.0,0.6941904040286317,0,0,-0.009314435569798718,1077775.7825726008,0.0002664587053948786,-0.0012616711346513413,0.0010272032525880563,1.0
2023-05-09,-0.003768138273431032,-0.003768138273431032,-0.004579421277258522,0.0008112830038274899,1001948.3969047837,0.0,0.0,0.6941904040286317,0,0,-0.013047475762063887,1072840.1932217737,-0.004385216779829615,-0.0037540421192606256,-0.004171069369121767,1.0
2023-05-10,0.0049834434130575644,0.0049834434130575644,0.004483965263404999,0.0004994781496525658,1006941.5500435624,0.0,0.0,0.6941904040286317,0,0,-0.008129053706149691,1077650.7713813647,0.004672324163894848,0.00017078263671230508,0.006858707409689335,1.0
2023-05-11,-0.001767957400150122,-0.001767957400150122,-0.0016966239932159066,-7.13334069342153e-05,1005161.3202786443,0.0,0.0,0.6941904040286317,0,0,-0.009882639285643813,1075822.4032263316,-0.0017440787738277619,-0.005377428436131694,0.000399438200134166,1.0
2023-05-12,-0.0010629242441809739,-0.0010629242441809739,-0.0015833068345566526,0.0005203825903756787,1004092.9099420072,0.0,0.0,0.6941904040286317,0,0,-0.010935059032931571,1074119.046262534,-0.0013102097636058518,0.0003716511025454213,-0.0007921985217477744,1.0
2023-05-15,0.005190719457437654,0.005190719457437654,0.0029581644391338813,0.0022325550183037723,1009304.8745467183,0.0,0.0,0.6941904040286317,0,0,-0.005801100399184578,1077296.4670285843,0.003450140469674512,0.006088148637888752,0.001891003634549502,1.0
2023-05-16,-0.00970653760142881,-0.00970653760142881,-0.006377683373153031,-0.0033288542282757794,999508.0188306252,0.0,0.0,0.6941904040286317,0,0,-0.01545132940145899,1070425.8112628595,-0.006682673775932235,-0.014499364602153834,-0.005077540282579547,1.0
2023-05-17,0.009619620382879557,0.009619620382879557,0.011890829058788244,-0.002271208675908687,1009122.9065414199,0.0,0.0,0.6941904040286317,0,0,-0.005980344941832416,1083154.0616047007,0.012138896376404196,0.013626513673983716,0.011508088253801122,1.0
2023-05-18,0.016908973841406327,0.016908973841406327,0.009445048649426635,0.007463925191979692,1026186.1393708927,0.0,0.0,0.6941904040286317,0,0,0.0,1093384.5044113812,0.009633339957545006,0.007848480175788252,0.008260406699177067,1.0
2023-05-19,-0.0017303882658232794,-0.0017303882658232794,-0.0014458676054706077,-0.00028452066035267176,1024410.4389167748,0.0,0.0,0.6941904040286317,0,0,-0.0017303882658232794,1091803.6151761292,-0.0014551971082146231,-0.0032165483692262456,-0.0009561436041361947,1.0
2023-05-22,-0.004250717684332717,-0.004250717684332717,0.0001550346964389604,-0.004405752380771677,1020055.9593480562,0.0,0.0,0.6941904040286317,0,0,-0.005973750558153634,1091972.8826181788,0.00040612781033844136,0.0024379627742936076,0.0014785361884538913,1.0
2023-05-23,-0.011403470461996745,-0.011403470461996745,-0.011222026747550129,-0.00018144371444661633,1008423.781346047,0.0,0.0,0.6941904040286317,0,0,-0.017309099532113015,1079718.7337218383,-0.011222857144588039,-0.010603159436597995,-0.011345718357201433,1.0
2023-05-24,-0.009251146041911906,-0.009251146041911906,-0.007318600335353365,-0.0019325457065585416,999094.7056726776,0.0,0.0,0.6941904040286317,0,0,-0.02640011656639929,1071816.7038351344,-0.007244838457540759,-0.011691402531290635,-0.007835106528231104,1.0
2023-05-25,0.007702790167802176,0.007702790167802176,0.008757581265902425,-0.0010547910981002495,1006790.5225482363,0.0,0.0,0.6941904040286317,0,0,-0.01890068095691355,1081203.2257211225,0.008659834056361948,-0.0007354186973897265,0.004025050828812197,1.0
2023-05-26,0.015306019695764839,0.015306019695764839,0.01304908677799732,0.002256932917767518,1022200.478115869,0.0,0.0,0.6941904040286317,0,0,-0.0038839554561387324,1095311.940438208,0.012950808525921564,0.008237064725631122,0.011220321095442336,1.0
2023-05-30,-0.0014744817958836087,-0.0014744817958836087,1.660326849850513e-05,-0.0014910850643821139,1020693.2621191436,0.0,0.0,0.6941904040286317,0,0,-0.005352710430406193,1095330.1261964445,0.0003809905209921638,-0.0021051334907219053,-0.0009192612462485554,1.0
2023-05-31,-0.014265077898310774,-0.014265077898310774,-0.006108624209833935,-0.008156453688476839,1006132.993224733,0.0,0.0,0.6941904040286317,0,0,-0.019541431497460016,1088639.1660698005,-0.005545278414910149,-0.009113188749265084,-0.004603364247551763,1.0
2023-06-01,0.0062818159914121985,0.0063374491901682095,0.009854453563032717,-0.0035726375716205183,1012453.3355510596,0.07380360850680494,55.97439678707593,0.7356514849234372,0,0,-0.013382371182923736,1099367.110178734,0.009500836293387493,0.007943138726889513,0.008489630307647081,1.0
2023-06-02,0.017092796028639112,0.017092796028639112,0.014534424705965554,0.0025583713226735583,1029758.9939041492,0.0,0.0,0.7356514849234372,0,0,0.0,1115345.7786658416,0.014461347454786111,0.022308383224464705,0.017530409835890652,1.0
2023-06-05,-0.002584380468941494,-0.002584380468941494,-0.0020035816359177394,-0.0005807988330237546,1027097.7048725864,0.0,0.0,0.7356514849234372,0,0,-0.002584380468941494,1113111.0923460084,-0.001916251146660275,-0.00352736415187587,-0.0023881079613767083,1.0
2023-06-06,0.0037246992179980065,0.0037246992179980065,0.0023538963079141606,0.001370802910083846,1030923.3348907328,0.0,0.0,0.7356514849234372,0,0,0.0,1115731.24043658,0.0021775099001855036,0.006875062422976456,0.0068453961990041015,1.0
2023-06-07,0.0044394127971896236,0.0044394127971896236,-0.0038120096998572883,0.008251422497046912,1035500.0291365682,0.0,0.0,0.7356514849234372,0,0,0.0,1111478.062125602,-0.003457878760195876,0.008073352888604559,0.0020507857447082676,1.0
2023-06-08,0.005199476757715704,0.005199476757715704,0.0061886426142414575,-0.0009891658565257533,1040884.0874706778,0.0,0.0,0.7356514849234372,0,0,0.0,1118356.6026256671,0.0060486982774849984,0.0005793915509598262,0.000995569554756803,1.0
2023-06-09,-0.0011928840920540917,-0.0011928840920540917,0.001148059539441082,-0.0023409436314951737,1039642.4334010618,0.0,0.0,0.7356514849234372,0,0,-0.0011928840920542028,1119640.5425918084,0.001794232782027505,-0.0015681402581053032,0.0010130923364980845,1.0
2023-06-12,0.01013305216674154,0.01013305216674154,0.009321148810237156,0.0008119033565043843,1050177.184413473,0.0,0.0,0.7356514849234372,0,0,0.0,1130076.8787032813,0.009071871518138819,0.006566627265965722,0.007132810827597271,1.0
2023-06-13,0.009354534971297568,0.009354534971297568,0.006932489951473775,0.002422045019823793,1060001.1036111275,0.0,0.0,0.7356514849234372,0,0,0.0,1137911.1253092845,0.0065929056229916405,0.009888467986139026,0.00660690164895884,1.0
2023-06-14,0.001681429965114889,0.001681429965114889,0.0008194255259321714,0.0008620044391827175,1061783.4212297942,0.0,0.0,0.7356514849234372,0,0,0.0,1138843.5587316053,0.0011908522905950125,-0.0023312193211959225,0.0007322060544877418,1.0
