date,sector,portfolio_weight,internal_cap_benchmark_weight,active_weight
2023-02-01,Communication Services,3.03018444050239e-08,0.021120200207690346,-0.02112016990584594
2023-02-01,Consumer Discretionary,0.10000009005779717,0.10483892909943882,-0.004838839041641646
2023-02-01,Consumer Staples,1.0077975408388362e-08,0.03475192827929446,-0.03475191820131905
2023-02-01,Energy,1.0065262876683753e-08,0.032280156475613865,-0.032280146410350985
2023-02-01,Financials,0.10000016183957418,0.14256953881563922,-0.04256937697606504
2023-02-01,Health Care,0.1500000690844091,0.10101625530850364,0.048983813775905466
2023-02-01,Industrials,0.10000012277724875,0.06284288439169167,0.03715723838555708
2023-02-01,Information Technology,0.2000001222973093,0.3283343210105725,-0.12833419871326324
2023-02-01,Materials,0.050000046617557796,0.04700874713410253,0.0029912994834552648
2023-02-01,Unknown,0.249999278155565,0.09021557746289316,0.15978370069267184
2023-02-01,Utilities,0.05000001910065057,0.03502146181455974,0.014978557286090828
2023-03-01,Communication Services,0.0,0.020445949053732156,-0.020445949053732156
2023-03-01,Consumer Discretionary,0.11991921625806348,0.1021291094290114,0.017790106829052077
2023-03-01,Consumer Staples,0.0,0.03542047967656765,-0.03542047967656765
2023-03-01,Energy,1.0284899873537419e-08,0.030757644505651622,-0.03075763422075175
2023-03-01,Financials,0.10000010777598385,0.14240805420628933,-0.042407946430305474
2023-03-01,Health Care,0.1404357580750696,0.10004683466951186,0.04038892340555775
2023-03-01,Industrials,0.10000005938901535,0.06249469143626737,0.03750536795274798
2023-03-01,Information Technology,0.1958780372649368,0.3310382374773053,-0.13516020021236852
2023-03-01,Materials,0.04986721824637752,0.04627792513587786,0.0035892931104996584
2023-03-01,Unknown,0.24551104367011775,0.09461490769909274,0.15089613597102502
2023-03-01,Utilities,0.048388083691041306,0.0343661667106926,0.014021916980348707
2023-04-03,Communication Services,1.0000015985766773e-08,0.019714799156701518,-0.019714789156685533
2023-04-03,Consumer Discretionary,0.1241852031891159,0.10128033324373593,0.022904869945379963
2023-04-03,Consumer Staples,0.0,0.03531896675424784,-0.03531896675424784
2023-04-03,Energy,1.0492589888034735e-08,0.029720966923191035,-0.029720956430601148
2023-04-03,Financials,0.09213108979407764,0.12591716193958308,-0.03378607214550544
2023-04-03,Health Care,0.1393597875354794,0.10036765093059544,0.03899213660488396
2023-04-03,Industrials,0.09910833522756905,0.06108603565350935,0.038022299574059705
2023-04-03,Information Technology,0.21083879800900815,0.3552437205955974,-0.14440492258658924
2023-04-03,Materials,0.04671824283155469,0.0450967627882419,0.0016214800433127924
2023-04-03,Unknown,0.2376579283988295,0.09169494863179284,0.14596297976703665
2023-04-03,Utilities,0.05000000007650806,0.0345586533828037,0.01544134669370436
2023-05-01,Communication Services,1.0932051722158215e-08,0.019341677247668294,-0.01934166631561657
2023-05-01,Consumer Discretionary,0.12140721995339321,0.10246137299254648,0.018945846960846724
2023-05-01,Consumer Staples,0.0,0.03613196708601454,-0.03613196708601454
2023-05-01,Energy,0.0,0.03025457739106006,-0.03025457739106006
2023-05-01,Financials,0.09727796678674958,0.12750124633860457,-0.030223279551854998
2023-05-01,Health Care,0.13885020402532133,0.10374155285997894,0.0351086511653424
2023-05-01,Industrials,0.10000004418468639,0.060487471529399685,0.0395125726552867
2023-05-01,Information Technology,0.21325029217020686,0.3549495242772863,-0.14169923210707946
2023-05-01,Materials,0.046088680084117165,0.045658877638004004,0.00042980244611316026
2023-05-01,Unknown,0.23312489645674797,0.08450742585068281,0.14861747060606517
2023-05-01,Utilities,0.05000000011578826,0.03496430678875439,0.015035693327033868
2023-06-01,Communication Services,1.0372659060035922e-08,0.013323326395602745,-0.013323316022943685
2023-06-01,Consumer Discretionary,0.12103693199159353,0.07756910074495076,0.043467831246642774
2023-06-01,Consumer Staples,0.0,0.0262490510277455,-0.0262490510277455
2023-06-01,Energy,0.0,0.02021353226040926,-0.02021353226040926
2023-06-01,Financials,0.12019983424232283,0.09156551072214912,0.028634323520173713
2023-06-01,Health Care,0.1346767067016142,0.0747649242391392,0.059911782462474986
2023-06-01,Industrials,0.1000000216458755,0.04465267032897726,0.05534735131689824
2023-06-01,Information Technology,0.2128242943610506,0.28664642702256327,-0.07382213266151266
2023-06-01,Materials,0.04183169204290908,0.2761498528944583,-0.23431816085154922
2023-06-01,Unknown,0.2229382838122889,0.06406172946997565,0.15887655434231324
2023-06-01,Utilities,0.04649149822683058,0.02480387489402889,0.021687623332801692
2023-07-03,Communication Services,1.026877603052038e-08,0.01310266927086443,-0.0131026590020884
2023-07-03,Consumer Discretionary,0.1203459464470843,0.07789860743535791,0.042447339011726384
2023-07-03,Consumer Staples,0.0,0.025037496974095037,-0.025037496974095037
2023-07-03,Energy,0.0,0.019976401881092638,-0.019976401881092638
2023-07-03,Financials,0.11887596811464983,0.09030916837751658,0.028566799737133247
2023-07-03,Health Care,0.13288862098184961,0.07405897857013138,0.05882964241171823
2023-07-03,Industrials,0.100000035418002,0.04616707329795551,0.053832962120046485
2023-07-03,Information Technology,0.21532709897516955,0.28234086655860297,-0.06701376758343341
2023-07-03,Materials,0.03975679746674781,0.2791312149037959,-0.23937441743704807
2023-07-03,Unknown,0.22972032315461077,0.06795082819602871,0.16176949495858206
2023-07-03,Utilities,0.04308448434604924,0.024026694534558943,0.019057789811490294
2023-08-01,Communication Services,1.069657366906097e-08,0.01229851075841823,-0.012298500061844561
2023-08-01,Consumer Discretionary,0.12213416017154814,0.07542295154832573,0.04671120862322241
2023-08-01,Consumer Staples,0.0,0.023888084466708683,-0.023888084466708683
2023-08-01,Energy,0.0,0.01968609433198368,-0.01968609433198368
2023-08-01,Financials,0.12119990380899376,0.08919289834413657,0.032007005464857186
2023-08-01,Health Care,0.13292188812251607,0.06943262599514859,0.06348926212736748
2023-08-01,Industrials,0.09665009640792749,0.0444503678982626,0.05219972850966489
2023-08-01,Information Technology,0.21326768096774856,0.2762119814589488,-0.06294430049120026
2023-08-01,Materials,0.04282650704154989,0.3013538376598576,-0.25852733061830774
2023-08-01,Unknown,0.22749850141967487,0.06493158054940071,0.16256692087027416
2023-08-01,Utilities,0.043500496832235454,0.02313106698880878,0.020369429843426674
2023-09-01,Communication Services,1.1162383456235838e-08,0.017597330767682245,-0.01759731960529879
2023-09-01,Consumer Discretionary,0.12340749391682226,0.1047675762391103,0.018639917677711962
2023-09-01,Consumer Staples,0.0,0.03188131314068295,-0.03188131314068295
2023-09-01,Energy,0.0,0.0277782384810403,-0.0277782384810403
2023-09-01,Financials,0.12737087090522042,0.11652033567922525,0.010850535225995175
2023-09-01,Health Care,0.13514174203942927,0.098018355057655,0.03712338698177428
2023-09-01,Industrials,0.09511673827364543,0.059928489297437486,0.035188248976207946
2023-09-01,Information Technology,0.20995165987186948,0.381053644272931,-0.1711019844010615
2023-09-01,Materials,0.0448617522986813,0.04353619613692237,0.0013255561617589312
2023-09-01,Unknown,0.22212121398614187,0.08838301268837151,0.13373820129777036
2023-09-01,Utilities,0.04202778158822235,0.030535508238941543,0.01149227334928081
2023-10-02,Communication Services,1.1216184772256497e-08,0.018050284149183162,-0.01805027293299839
2023-10-02,Consumer Discretionary,0.11775686913039116,0.10356794905569644,0.014188920074694716
2023-10-02,Consumer Staples,0.0,0.031939438584637866,-0.031939438584637866
2023-10-02,Energy,0.0,0.03054631662062066,-0.03054631662062066
2023-10-02,Financials,0.1345286827315825,0.1198069986005728,0.014721684131009702
2023-10-02,Health Care,0.13093098952752003,0.09828589627527431,0.03264509325224571
2023-10-02,Industrials,0.09675183360535819,0.05945214893125467,0.03729968467410352
2023-10-02,Information Technology,0.21102040022427526,0.3767514225300597,-0.16573102230578446
2023-10-02,Materials,0.046961241156125794,0.043711805670082635,0.003249435486043159
2023-10-02,Unknown,0.21897392169772545,0.08744483481457264,0.1315290868831528
2023-10-02,Utilities,0.04307530485954283,0.03044290476804508,0.012632400091497749
2023-11-01,Communication Services,1.046418772102772e-08,0.01842509544851364,-0.018425084984325917
2023-11-01,Consumer Discretionary,0.12195941737762506,0.1079396969760951,0.014019720401529961
2023-11-01,Consumer Staples,0.0,0.03160288596364521,-0.03160288596364521
2023-11-01,Energy,0.0,0.02808733746155694,-0.02808733746155694
2023-11-01,Financials,0.13938590768810583,0.12501981953725202,0.0143660881508538
2023-11-01,Health Care,0.12704724443286128,0.09510433107017657,0.031942913362684705
2023-11-01,Industrials,0.09915490849230521,0.0578479652080382,0.04130694328426701
2023-11-01,Information Technology,0.19855314686386327,0.3786191804668583,-0.180066033602995
2023-11-01,Materials,0.05000001337572542,0.04427140811004673,0.005728605265678692
2023-11-01,Unknown,0.21765776989690902,0.08149440786096478,0.13616336203594426
2023-11-01,Utilities,0.04624084688722987,0.031587871896852485,0.014652974990377383
2023-12-01,Communication Services,0.0,0.017719700547430387,-0.017719700547430387
2023-12-01,Consumer Discretionary,0.12360658094413017,0.10721599951993413,0.01639058142419604
2023-12-01,Consumer Staples,0.0,0.030207580151227396,-0.030207580151227396
2023-12-01,Energy,0.0,0.025622708116599155,-0.025622708116599155
2023-12-01,Financials,0.13828060420790642,0.12577824530582846,0.012502358902077959
2023-12-01,Health Care,0.12110681039115967,0.09232867550321175,0.02877813488794792
2023-12-01,Industrials,0.10347438661144315,0.05944384070965364,0.04403054590178951
2023-12-01,Information Technology,0.20690873110032,0.3839642084150883,-0.17705547731476834
2023-12-01,Materials,0.046383312069792806,0.042104377963389054,0.004278934106403752
2023-12-01,Unknown,0.21473150131291735,0.08412865260392241,0.13060284870899494
2023-12-01,Utilities,0.04550732999867681,0.03148601116371536,0.014021318834961445
2024-01-02,Communication Services,0.0,0.017319415001962046,-0.017319415001962046
2024-01-02,Consumer Discretionary,0.12068611688459746,0.10889194160120214,0.011794175283395325
2024-01-02,Consumer Staples,0.0,0.02947122530781038,-0.02947122530781038
2024-01-02,Energy,0.0,0.02461655221123806,-0.02461655221123806
2024-01-02,Financials,0.12498529881855933,0.12763905059535405,-0.0026537517767947216
2024-01-02,Health Care,0.1327956343391445,0.09381346787522694,0.03898216646391757
2024-01-02,Industrials,0.11393896251426541,0.060724558723112276,0.053214403791153136
2024-01-02,Information Technology,0.20587111062533067,0.38084154757848254,-0.17497043695315187
2024-01-02,Materials,0.044856637586498806,0.04073911071930944,0.004117526867189365
2024-01-02,Unknown,0.2134463115526452,0.08525778262995302,0.12818852892269217
2024-01-02,Utilities,0.043419189444670186,0.030685347756349065,0.012733841688321122
2024-02-01,Communication Services,1.0059905465261387e-08,0.017867112369231504,-0.01786710230932604
2024-02-01,Consumer Discretionary,0.12294100502081926,0.11011001097005133,0.01283099405076793
2024-02-01,Consumer Staples,0.0,0.02889297231999088,-0.02889297231999088
2024-02-01,Energy,0.0,0.0248860892640493,-0.0248860892640493
2024-02-01,Financials,0.1254785568703016,0.1267990265620175,-0.0013204696917158976
2024-02-01,Health Care,0.13118058604170518,0.09754542852551201,0.03363515751619317
2024-02-01,Industrials,0.11658206291171457,0.0645567696473374,0.05202529326437716
2024-02-01,Information Technology,0.21256108050184547,0.3814271418180648,-0.16886606131621934
2024-02-01,Materials,0.04239078583608898,0.0400799707319047,0.00231081510418428
2024-02-01,Unknown,0.20813592211241402,0.07803043007069178,0.13010549204172223
2024-02-01,Utilities,0.04072927341538197,0.0298050477211487,0.010924225694233267
2024-03-01,Communication Services,0.0,0.016320155632595597,-0.016320155632595597
2024-03-01,Consumer Discretionary,0.12365162099073254,0.11707612365647228,0.006575497334260258
2024-03-01,Consumer Staples,0.0,0.02814633564032812,-0.02814633564032812
2024-03-01,Energy,0.0,0.024408179657084864,-0.024408179657084864
2024-03-01,Financials,0.1264350758576387,0.12617378340906513,0.0002612924485735635
2024-03-01,Health Care,0.12521296566384196,0.0980583148087675,0.027154650855074458
2024-03-01,Industrials,0.11672244210190891,0.06499259444121154,0.05172984766069737
2024-03-01,Information Technology,0.20796339580519319,0.37573808057623564,-0.16777468477104246
2024-03-01,Materials,0.04858826429307933,0.040459776809094954,0.008128487483984377
2024-03-01,Unknown,0.20261103239196648,0.07899432747365034,0.12361670491831614
2024-03-01,Utilities,0.04881446371216096,0.029632327895493967,0.01918213581666699
2024-04-01,Communication Services,0.0,0.015984012620958575,-0.015984012620958575
2024-04-01,Consumer Discretionary,0.1249494136454752,0.12300010908850612,0.001949304556969081
2024-04-01,Consumer Staples,0.0,0.02816213422412468,-0.02816213422412468
2024-04-01,Energy,0.0,0.025962301562727098,-0.025962301562727098
2024-04-01,Financials,0.12922621301315212,0.1274864456764363,0.001739767336715825
2024-04-01,Health Care,0.11852275536049081,0.09721966846699975,0.021303086893491058
2024-04-01,Industrials,0.11506187657080803,0.06347766217015036,0.05158421440065768
2024-04-01,Information Technology,0.20805465048291202,0.37146134604575903,-0.163406695562847
2024-04-01,Materials,0.05000001212675905,0.04127343187237542,0.00872658025438363
2024-04-01,Unknown,0.20418434451906342,0.07560425926010673,0.1285800852589567
2024-04-01,Utilities,0.05000000007912081,0.030368629011855938,0.019631371067264872
2024-05-01,Communication Services,0.0,0.01566849557918129,-0.01566849557918129
2024-05-01,Consumer Discretionary,0.12191836090225375,0.11986014689258342,0.0020582140096703228
2024-05-01,Consumer Staples,0.0,0.029082450146322533,-0.029082450146322533
2024-05-01,Energy,0.0,0.026498448237639985,-0.026498448237639985
2024-05-01,Financials,0.1329212040278078,0.12622617550496176,0.006695028522846036
2024-05-01,Health Care,0.1164180530008091,0.09516317514339463,0.021254877857414464
2024-05-01,Industrials,0.1142461689392314,0.061054006906586994,0.0531921620326444
2024-05-01,Information Technology,0.2088816125450962,0.37631329909585987,-0.16743168655076365
2024-05-01,Materials,0.05000001242995799,0.04208135542253416,0.007918657007423828
2024-05-01,Unknown,0.20561385459918746,0.07630842277734273,0.12930543182184473
2024-05-01,Utilities,0.05000000016094044,0.03174402429359259,0.018255975867347847
2024-06-03,Communication Services,0.0,0.011544839376272905,-0.011544839376272905
2024-06-03,Consumer Discretionary,0.12039092182302473,0.08373139164892456,0.036659530174100174
2024-06-03,Consumer Staples,0.0,0.02017340734053121,-0.02017340734053121
2024-06-03,Energy,0.0,0.018071914936977133,-0.018071914936977133
2024-06-03,Financials,0.12980807561042013,0.09019967778376366,0.03960839782665647
2024-06-03,Health Care,0.11452289200797165,0.06772311011789191,0.046799781890079745
2024-06-03,Industrials,0.1094308005508241,0.04209246119043096,0.06733833936039314
2024-06-03,Information Technology,0.22276783807006512,0.2760144381157105,-0.05324660004564541
2024-06-03,Materials,0.04857942578115108,0.312949856008842,-0.2643704302276909
2024-06-03,Unknown,0.20474403663424817,0.05347855847671306,0.1512654781575351
2024-06-03,Utilities,0.049755274501000875,0.024020345003941984,0.02573492949705889
2024-07-01,Communication Services,0.0,0.011405417036782052,-0.011405417036782052
2024-07-01,Consumer Discretionary,0.12276647756005861,0.08542547737496478,0.03734100018509383
2024-07-01,Consumer Staples,0.0,0.019353214698406302,-0.019353214698406302
2024-07-01,Energy,0.0,0.017271017212717545,-0.017271017212717545
2024-07-01,Financials,0.12422426499948089,0.0883013307826718,0.03592293421680909
2024-07-01,Health Care,0.10835145493662475,0.06807950501085311,0.04027194992577164
2024-07-01,Industrials,0.10674633666410466,0.04161535244953417,0.06513098421457049
2024-07-01,Information Technology,0.24888111373440033,0.28757144388302935,-0.03869033014862902
2024-07-01,Materials,0.049445301444353294,0.3058896797566435,-0.2564443783122902
2024-07-01,Unknown,0.19340339535914639,0.05247610895847081,0.1409272864006756
2024-07-01,Utilities,0.046180920546769436,0.022611452835926558,0.023569467710842878
2024-08-01,Communication Services,0.0,0.011612898659866885,-0.011612898659866885
2024-08-01,Consumer Discretionary,0.12274167829560408,0.08305086840048412,0.03969080989511996
2024-08-01,Consumer Staples,0.0,0.019660557303516308,-0.019660557303516308
2024-08-01,Energy,0.0,0.016932712552236783,-0.016932712552236783
2024-08-01,Financials,0.12140948718672061,0.09261607805256897,0.02879340913415164
2024-08-01,Health Care,0.11602109738074992,0.0652494309474976,0.050771666433252316
2024-08-01,Industrials,0.10542566343413737,0.04201955016477034,0.06340611326936703
2024-08-01,Information Technology,0.23718310009621477,0.2717945612374236,-0.03461146114120886
2024-08-01,Materials,0.048421603166253026,0.31977575248845247,-0.2713541493221994
2024-08-01,Unknown,0.19885322155148458,0.05438790775358888,0.1444653137978957
2024-08-01,Utilities,0.04994340100096367,0.02289968243959388,0.027043718561369792
2024-09-03,Communication Services,0.0,0.015486425275818845,-0.015486425275818845
2024-09-03,Consumer Discretionary,0.12563058361798857,0.10990341508744243,0.015727168530546135
2024-09-03,Consumer Staples,0.0,0.026706716471795584,-0.026706716471795584
2024-09-03,Energy,0.0,0.022778991819588215,-0.022778991819588215
2024-09-03,Financials,0.1286115523485839,0.1251130171776506,0.0034985351709332924
2024-09-03,Health Care,0.11450027423048156,0.09165579238038296,0.022844481850098602
2024-09-03,Industrials,0.10672811562641332,0.056718982669954475,0.05000913295645885
2024-09-03,Information Technology,0.23638079006140367,0.41099700361514035,-0.1746162135537367
2024-09-03,Materials,0.04602484992603132,0.03824255341839603,0.007782296507635289
2024-09-03,Unknown,0.19405865380705264,0.0709214835885774,0.12313717021847524
2024-09-03,Utilities,0.04806441359501245,0.03147561849525305,0.0165887950997594
2024-10-01,Communication Services,0.0,0.015602622641755198,-0.015602622641755198
2024-10-01,Consumer Discretionary,0.1328319138399734,0.110487440512261,0.02234447332771239
2024-10-01,Consumer Staples,0.0,0.025796540872476393,-0.025796540872476393
2024-10-01,Energy,0.0,0.021380016857630125,-0.021380016857630125
2024-10-01,Financials,0.12564647875013443,0.12014796103461134,0.0054985177155230935
2024-10-01,Health Care,0.11028818040102323,0.08633613636825105,0.02395204403277218
2024-10-01,Industrials,0.10401519707200613,0.0552616463458248,0.04875355072618133
2024-10-01,Information Technology,0.24047527247677342,0.4244369644091968,-0.1839616919324234
2024-10-01,Materials,0.04088149617791655,0.036881479717266394,0.004000016460650159
2024-10-01,Unknown,0.19586068406435245,0.07189358104735756,0.12396710301699489
2024-10-01,Utilities,0.050000000023903916,0.03177561019336927,0.01822438983053465
2024-11-01,Communication Services,0.0,0.016110665276088742,-0.016110665276088742
2024-11-01,Consumer Discretionary,0.1310699077498249,0.11098795191817672,0.020081955831648193
2024-11-01,Consumer Staples,0.0,0.025200713758447877,-0.025200713758447877
2024-11-01,Energy,0.0,0.021323103341970958,-0.021323103341970958
2024-11-01,Financials,0.11744281004252569,0.12145070925679197,-0.004007899214266281
2024-11-01,Health Care,0.11075274943793312,0.08386065401330382,0.026892095424629295
2024-11-01,Industrials,0.10405673934080421,0.05518573024980488,0.04887100909099933
2024-11-01,Information Technology,0.23810576517252008,0.42770048225554896,-0.18959471708302889
2024-11-01,Materials,0.04102253087251944,0.035860902735216776,0.005161628137302664
2024-11-01,Unknown,0.20754869698172204,0.07013409030053011,0.13741460668119193
2024-11-01,Utilities,0.05000000016159111,0.03218499689411919,0.017815003267471922
2024-12-02,Communication Services,0.0,0.01650092983288138,-0.01650092983288138
2024-12-02,Consumer Discretionary,0.1384203679245429,0.11563844930074002,0.022781918623802883
2024-12-02,Consumer Staples,0.0,0.023689624164160865,-0.023689624164160865
2024-12-02,Energy,0.0,0.02080037525233595,-0.02080037525233595
2024-12-02,Financials,0.12079076467347383,0.12876015733779816,-0.007969392664324337
2024-12-02,Health Care,0.10795165847412866,0.07796441869928997,0.029987239774838692
2024-12-02,Industrials,0.10629991546725343,0.05616948856143143,0.05013042690582199
2024-12-02,Information Technology,0.22771836979091062,0.41808628855359103,-0.19036791876268042
2024-12-02,Materials,0.039223754446995066,0.035607775801306835,0.003615978645688231
