month,portfolio_return,benchmark_return
2019-09,0.0029548158104855116,0.017181177931020475
2019-10,0.018230498275902285,0.020431770513684278
2019-11,0.022448809170723782,0.034047037714499906
2019-12,0.020951858402302737,0.028589818905729647
2020-01,-0.007702594745266689,-0.0016280928190488542
2020-02,-0.08067507857113032,-0.08411048363840323
2020-03,-0.15573558224905082,-0.12511928240892844
2020-04,0.1249030153096995,0.12684403816527867
2020-05,0.05973273678915825,0.045281819665558665
2020-06,0.013313205739343248,0.018388396513924432
2020-07,0.06799103892809621,0.05510132148044411
2020-08,0.05103403792408101,0.07006466690171753
2020-09,-0.025714494653470643,-0.03922797017842261
2020-10,-0.019487972709949508,-0.027665786221379718
2020-11,0.100451317506147,0.10754563544385931
2020-12,0.012315092464356914,0.03712145909357023
2021-01,0.009708352356447625,-0.01113666075544506
2021-02,0.051416694172603084,0.026091451377448394
2021-03,0.056682011001855104,0.042438632533165155
2021-04,0.04229573983317536,0.052425321347558285
2021-05,0.02372543850139608,0.00548648867060697
2021-06,0.0009742875921616712,0.02221400956583497
2021-07,0.013758225726296258,0.02274805482838871
2021-08,0.03371192892367203,0.028990416255438856
2021-09,-0.046239452966837624,-0.04756916880190076
2021-10,0.06530609394875819,0.06914383640060695
2021-11,-0.023683928782331942,-0.008333706184746159
2021-12,0.07090270550586619,0.04361291346206464
2022-01,-0.05685733062919063,-0.0525851650273933
2022-02,-0.0020936170111190977,-0.031360491945908286
2022-03,0.03432075581343552,0.035773288371546474
2022-04,-0.06173751352131285,-0.08795671180434295
2022-05,-0.0075022556347745795,5.317770464441374e-05
2022-06,-0.08035793259718149,-0.08391999993382704
2022-07,0.05669072622491944,0.09111639173021024
2022-08,-0.031474128841121884,-0.04244012827299792
2022-09,-0.09454386701146655,-0.09339567201327492
2022-10,0.1155151408307471,0.0798634138370089
2022-11,0.07164950011034255,0.05375289335249267
2022-12,-0.05146204128093268,-0.05897147407473069
2023-01,0.07349022315318354,0.061752857834678654
2023-02,-0.013453466737972097,-0.026112493931818803
2023-03,-0.008192155407628854,0.035051612577109204
2023-04,-0.0002137160559364526,0.014642341662481462
2023-05,-0.03769336086109332,0.002482347368193194
2023-06,0.06977078081056343,0.06472746490423376
2023-07,0.023891334177787105,0.031138932355011084
2023-08,-0.03785381840844315,-0.017716390070854127
2023-09,-0.050570872589174365,-0.04871936746562466
2023-10,-0.02110238709303347,-0.02197968873798295
2023-11,0.0983841733932711,0.08917926878196969
2023-12,0.04984728627671964,0.04422923115635968
2024-01,0.018681223088405474,0.01589570759899117
2024-02,0.04978265781872637,0.0517206406237225
2024-03,0.05559154914233244,0.031018779915342964
2024-04,-0.05207354258832142,-0.04161507173789902
2024-05,0.0335591714514456,0.0480211901511991
2024-06,0.011200347080438489,0.03466980128308306
2024-07,0.015954489073585654,0.011321316887868083
2024-08,0.03723202892767574,0.02283470693663059
2024-09,0.02444892600343196,0.02019688409060083
2024-10,0.006273094631791709,-0.00989674330315149
2024-11,0.09806611370369112,0.057301295482098835
2024-12,-0.04928767600837092,-0.024990137048483407
2025-01,0.05223587972332111,0.027016304240443434
2025-02,-0.02861518283623532,-0.01424209269982446
2025-03,-0.05426485837038897,-0.05754469768137538
2025-04,-0.010366117211740522,-0.007624943346289492
2025-05,0.027711118046246153,0.061523826140782445
2025-06,0.02789042143498599,0.04960683946771627
2025-07,-0.002011048954345007,0.021666562530641142
2025-08,0.029448444813410468,0.019066444295036122
2025-09,0.03086698320661263,0.03532368721870216
2025-10,-0.004771423269581132,0.022686871904923578
2025-11,0.01986743066223795,0.0012996181666717899
2025-12,0.02105619534055081,-0.0005241344225136446
2026-01,0.024878807445751994,0.013662958900920064
2026-02,0.03264820520964551,-0.008668344740704104
2026-03,-0.04647645908386189,-0.050932690968577
2026-04,0.10325847585059944,0.10423338582985786
2026-05,0.04987783990822714,0.05147035515724285
2026-06,-0.022460830287037825,-0.02450643563115973
