month,portfolio_return,benchmark_return
2024-12,-0.021840827782714012,-0.024990137048483407
2025-01,0.037283383836725026,0.027016304240443434
2025-02,-0.007039057325679332,-0.01424209269982446
2025-03,-0.05082064979534462,-0.05754469768137538
2025-04,0.017071761327583035,-0.007624943346289492
2025-05,0.06587017690276897,0.061523826140782445
2025-06,0.053384573201173735,0.04960683946771627
2025-07,0.014782702052320573,0.021666562530641142
2025-08,0.027211844643924676,0.019066444295036122
2025-09,0.03637408941222442,0.03532368721870216
2025-10,0.017281538167072563,0.022686871904923578
2025-11,0.02216364849528385,0.0012996181666717899
2025-12,-0.011817359460312704,-0.0005241344225136446
2026-01,0.040575263699295316,0.013662958900920064
2026-02,0.0015858124475875979,-0.008668344740704104
2026-03,-0.05004015214886259,-0.050932690968577
2026-04,0.08293990102382698,0.10423338582985786
2026-05,0.010983968420624546,0.05147035515724285
2026-06,-0.0008140824563486193,-0.02450643563115973
