date,sector,portfolio_weight,internal_cap_benchmark_weight,active_weight
2016-10-03,Information Technology,0.15,0.08664257895500076,0.06335742104499924
2016-10-03,Materials,0.06,0.012404820401530637,0.04759517959846936
2016-10-03,Real Estate,0.04,0.016292432091906166,0.023707567908093835
2016-10-03,Utilities,0.06,0.019201107732048688,0.04079889226795131
2016-11-01,Communication Services,0.03,2.2791255419486904e-05,0.029977208744580514
2016-11-01,Consumer Discretionary,0.18,0.999435522504197,-0.8194355225041969
2016-11-01,Consumer Staples,0.05,5.9663006315817865e-05,0.049940336993684185
2016-11-01,Energy,0.06,3.866505106904446e-05,0.05996133494893095
2016-11-01,Financials,0.13,9.338285937549748e-05,0.12990661714062451
2016-11-01,Health Care,0.11,9.188132281978122e-05,0.10990811867718021
2016-11-01,Industrials,0.16,0.00012071262913519201,0.15987928737086482
2016-11-01,Information Technology,0.13,8.914825789289116e-05,0.12991085174210712
2016-11-01,Materials,0.05,1.2278119318878732e-05,0.049987721880681124
2016-11-01,Real Estate,0.04,1.6077564364973322e-05,0.039983922435635026
2016-11-01,Utilities,0.06,1.9877430091380045e-05,0.05998012256990862
2016-12-01,Communication Services,0.03,2.3285704468552986e-05,0.029976714295531445
2016-12-01,Consumer Discretionary,0.16,0.9994217958174794,-0.8394217958174793
2016-12-01,Consumer Staples,0.05,5.681626762899362e-05,0.049943183732371006
2016-12-01,Energy,0.07,4.085189442543381e-05,0.06995914810557458
2016-12-01,Financials,0.13,0.00010209024714189067,0.12989790975285812
2016-12-01,Health Care,0.12,9.138556194999513e-05,0.11990861443805
2016-12-01,Industrials,0.16,0.0001274257624805442,0.15987257423751947
2016-12-01,Information Technology,0.13,8.883724787259166e-05,0.1299111627521274
2016-12-01,Materials,0.07,1.373720328533554e-05,0.06998626279671467
2016-12-01,Real Estate,0.02,1.5204886957624216e-05,0.019984795113042377
2016-12-01,Utilities,0.06,1.8569406309823766e-05,0.059981430593690176
2017-01-03,Communication Services,0.03,2.4431478579623685e-05,0.029975568521420377
2017-01-03,Consumer Discretionary,0.15,0.9994076707222598,-0.8494076707222598
2017-01-03,Consumer Staples,0.04,5.853699373982151e-05,0.039941463006260176
2017-01-03,Energy,0.07,4.1937075348181126e-05,0.06995806292465183
2017-01-03,Financials,0.17,0.00010584914367520723,0.1698941508563248
2017-01-03,Health Care,0.11,9.246258611027621e-05,0.10990753741388973
2017-01-03,Industrials,0.17,0.00013001329600925723,0.16986998670399076
2017-01-03,Information Technology,0.12,8.982424559848797e-05,0.11991017575440151
2017-01-03,Materials,0.07,1.3495694395509401e-05,0.06998650430560449
2017-01-03,Real Estate,0.03,1.627387362785178e-05,0.029983726126372148
2017-01-03,Utilities,0.04,1.950489065572611e-05,0.039980495109344275
2017-02-01,Communication Services,0.03,2.4063371446108124e-05,0.02997593662855389
2017-02-01,Consumer Discretionary,0.15,0.9994262820719384,-0.8494262820719384
2017-02-01,Consumer Staples,0.04,5.665862280274862e-05,0.03994334137719725
2017-02-01,Energy,0.04,3.881242787505647e-05,0.03996118757212495
2017-02-01,Financials,0.19,0.00010231095018019272,0.18989768904981982
2017-02-01,Health Care,0.11,9.128179143336891e-05,0.10990871820856662
2017-02-01,Industrials,0.18,0.0001228785621492767,0.17987712143785073
2017-02-01,Information Technology,0.1,8.947474007698798e-05,0.09991052525992301
2017-02-01,Materials,0.07,1.3664039964295531e-05,0.06998633596003571
2017-02-01,Real Estate,0.03,1.555914402276386e-05,0.029984440855977235
2017-02-01,Utilities,0.06,1.9014278110820165e-05,0.05998098572188918
2017-03-01,Communication Services,0.03,0.037731969180096435,-0.007731969180096436
2017-03-01,Consumer Discretionary,0.13,0.07137498291366061,0.058625017086339395
2017-03-01,Consumer Staples,0.06,0.09194312681416848,-0.031943126814168485
2017-03-01,Energy,0.06,0.05944198247167489,0.0005580175283251068
2017-03-01,Financials,0.21,0.16909238554172398,0.04090761445827601
2017-03-01,Health Care,0.11,0.15233500917163226,-0.04233500917163226
2017-03-01,Industrials,0.14,0.1950176902124611,-0.055017690212461084
2017-03-01,Information Technology,0.09,0.1448111604661629,-0.05481116046616291
2017-03-01,Materials,0.06,0.021008782468298993,0.038991217531701004
2017-03-01,Real Estate,0.04,0.025935396295556343,0.014064603704443658
2017-03-01,Utilities,0.07,0.03130751446456389,0.03869248553543612
2017-04-03,Communication Services,0.02,0.0377217849861723,-0.017721784986172297
2017-04-03,Consumer Discretionary,0.13,0.07200907959232947,0.05799092040767054
2017-04-03,Consumer Staples,0.07,0.09189422132483069,-0.02189422132483068
2017-04-03,Energy,0.07,0.05878405222727744,0.011215947772722563
2017-04-03,Financials,0.19,0.16522750076798087,0.02477249923201913
2017-04-03,Health Care,0.11,0.15186197432316312,-0.04186197432316312
2017-04-03,Industrials,0.17,0.19373779721430937,-0.023737797214309353
2017-04-03,Information Technology,0.1,0.14957306814669735,-0.04957306814669735
2017-04-03,Materials,0.05,0.020965808018559393,0.02903419198144061
2017-04-03,Real Estate,0.03,0.026951928560766367,0.0030480714392336315
2017-04-03,Utilities,0.06,0.03127278483791358,0.02872721516208642
2017-05-01,Communication Services,0.02,0.037945980086996865,-0.017945980086996865
2017-05-01,Consumer Discretionary,0.12,0.07325905280813831,0.046740947191861684
2017-05-01,Consumer Staples,0.04,0.09192052813168719,-0.05192052813168719
2017-05-01,Energy,0.07,0.057012342913990925,0.012987657086009081
2017-05-01,Financials,0.19,0.1636155174122475,0.0263844825877525
2017-05-01,Health Care,0.11,0.15303897700113078,-0.04303897700113078
2017-05-01,Industrials,0.18,0.19224981312439887,-0.012249813124398878
2017-05-01,Information Technology,0.1,0.15139292654555908,-0.051392926545559076
2017-05-01,Materials,0.07,0.021111485252513582,0.04888851474748643
2017-05-01,Real Estate,0.05,0.027155014019788676,0.022844985980211327
2017-05-01,Utilities,0.05,0.031298362703548216,0.018701637296451787
2017-06-01,Communication Services,0.02,0.03817559510533921,-0.01817559510533921
2017-06-01,Consumer Discretionary,0.13,0.07368348038847253,0.05631651961152748
2017-06-01,Consumer Staples,0.05,0.09432920509481779,-0.04432920509481779
2017-06-01,Energy,0.06,0.05524126407890844,0.004758735921091557
2017-06-01,Financials,0.19,0.16042089022698566,0.02957910977301434
2017-06-01,Health Care,0.12,0.15422034992833536,-0.034220349928335364
2017-06-01,Industrials,0.15,0.18854135426438118,-0.038541354264381184
2017-06-01,Information Technology,0.13,0.15434887657402874,-0.024348876574028733
2017-06-01,Materials,0.04,0.020827907149378756,0.019172092850621245
2017-06-01,Real Estate,0.05,0.027883673452050763,0.02211632654794924
2017-06-01,Utilities,0.06,0.03232740373730156,0.02767259626269844
2017-07-03,Communication Services,0.03,0.03674190576705513,-0.006741905767055134
2017-07-03,Consumer Discretionary,0.14,0.07417130509758652,0.0658286949024135
2017-07-03,Consumer Staples,0.07,0.09029628014458556,-0.020296280144585552
2017-07-03,Energy,0.06,0.05470239240643086,0.005297607593569141
2017-07-03,Financials,0.17,0.1683881560547014,0.0016118439452986189
2017-07-03,Health Care,0.12,0.15916587458073195,-0.03916587458073195
2017-07-03,Industrials,0.15,0.18739313364432297,-0.03739313364432298
2017-07-03,Information Technology,0.11,0.1493596793350039,-0.03935967933500391
2017-07-03,Materials,0.04,0.02084451397936689,0.01915548602063311
2017-07-03,Real Estate,0.05,0.02793163280762912,0.02206836719237088
2017-07-03,Utilities,0.06,0.031005126182585725,0.028994873817414273
2017-08-01,Communication Services,0.02,0.03850411136346727,-0.01850411136346727
2017-08-01,Consumer Discretionary,0.16,0.07380294491492226,0.08619705508507775
2017-08-01,Consumer Staples,0.06,0.08987814101493562,-0.02987814101493562
2017-08-01,Energy,0.05,0.05475467755037853,-0.004754677550378526
2017-08-01,Financials,0.18,0.16916286662525634,0.010837133374743652
2017-08-01,Health Care,0.12,0.15853665134344375,-0.03853665134344375
2017-08-01,Industrials,0.19,0.18292342542097367,0.007076574579026329
2017-08-01,Information Technology,0.11,0.15141101633131446,-0.04141101633131446
2017-08-01,Materials,0.05,0.021632812696398985,0.028367187303601018
2017-08-01,Real Estate,0.04,0.02804817273831543,0.011951827261684572
2017-08-01,Utilities,0.02,0.03134518000059362,-0.011345180000593622
2017-09-01,Communication Services,0.02,0.038234637022939826,-0.018234637022939825
2017-09-01,Consumer Discretionary,0.17,0.07308702760025959,0.09691297239974042
2017-09-01,Consumer Staples,0.05,0.08868130536582901,-0.038681305365829005
2017-09-01,Energy,0.04,0.052825753197249685,-0.012825753197249684
2017-09-01,Financials,0.17,0.16514860793878575,0.004851392061214266
2017-09-01,Health Care,0.12,0.16167174556862265,-0.04167174556862266
2017-09-01,Industrials,0.19,0.17974038115157448,0.010259618848425522
2017-09-01,Information Technology,0.11,0.1572747564593282,-0.0472747564593282
2017-09-01,Materials,0.08,0.021925342579120745,0.05807465742087926
2017-09-01,Real Estate,0.03,0.028843488286671742,0.0011565117133282565
2017-09-01,Utilities,0.02,0.03256695482961835,-0.012566954829618348
2017-10-02,Communication Services,0.04,0.03750275991493546,0.0024972400850645435
2017-10-02,Consumer Discretionary,0.15,0.07364352652717215,0.07635647347282784
2017-10-02,Consumer Staples,0.06,0.0859553147627851,-0.025955314762785106
2017-10-02,Energy,0.05,0.05627130295931736,-0.006271302959317354
2017-10-02,Financials,0.14,0.16955259682988344,-0.029552596829883426
2017-10-02,Health Care,0.13,0.15928299639544902,-0.029282996395449012
2017-10-02,Industrials,0.21,0.18014326600023145,0.029856733999768542
2017-10-02,Information Technology,0.12,0.15595822524226996,-0.035958225242269964
2017-10-02,Materials,0.07,0.02201618015131541,0.04798381984868459
2017-10-02,Real Estate,0.01,0.02872884662751173,-0.01872884662751173
2017-10-02,Utilities,0.02,0.030944984589128956,-0.010944984589128955
2017-11-01,Communication Services,0.02,0.03492596321355991,-0.01492596321355991
2017-11-01,Consumer Discretionary,0.18,0.07495609454278605,0.10504390545721394
2017-11-01,Consumer Staples,0.07,0.08423640237891272,-0.014236402378912716
2017-11-01,Energy,0.03,0.055039423826322674,-0.025039423826322675
2017-11-01,Financials,0.16,0.17327592738766934,-0.013275927387669334
2017-11-01,Health Care,0.12,0.15833431328547118,-0.03833431328547118
2017-11-01,Industrials,0.15,0.16913517690704133,-0.019135176907041335
