month,portfolio_return,benchmark_return
2021-09,-0.03959457513565512,-0.04756916880190076
2021-10,0.0737163685129194,0.06914383640060695
2021-11,0.0008886007371247118,-0.008333706184746159
2021-12,0.06807616738409283,0.04361291346206464
2022-01,-0.05489926393679456,-0.0525851650273933
2022-02,-0.022326950232281817,-0.031360491945908286
2022-03,0.030510684513496145,0.035773288371546474
2022-04,-0.09544949530571145,-0.08795671180434295
2022-05,0.00999837105087531,5.317770464441374e-05
2022-06,-0.10452092979218708,-0.08391999993382704
2022-07,0.10181777425304417,0.09111639173021024
2022-08,-0.0408075797630163,-0.04244012827299792
2022-09,-0.09199347383662315,-0.09339567201327492
2022-10,0.0903557210497854,0.0798634138370089
2022-11,0.08796793798849145,0.05375289335249267
2022-12,-0.05043830885540679,-0.05897147407473069
2023-01,0.0799096431295887,0.061752857834678654
2023-02,-0.012892062398214832,-0.026112493931818803
2023-03,0.05122420982991471,0.035051612577109204
2023-04,0.0022275564404912185,0.014642341662481462
2023-05,0.02959598068719549,0.002482347368193194
2023-06,0.07752914335589467,0.06472746490423376
2023-07,0.040247828206600555,0.031138932355011084
2023-08,0.00500024991570136,-0.017716390070854127
2023-09,-0.04614359282812264,-0.04871936746562466
2023-10,-0.021518274195806764,-0.02197968873798295
2023-11,0.10199283116248292,0.08917926878196969
2023-12,0.05606801587073984,0.04422923115635968
2024-01,0.03692728384495747,0.01589570759899117
2024-02,0.06379342335601978,0.0517206406237225
2024-03,0.04559400043507478,0.031018779915342964
2024-04,-0.04780628951744792,-0.04161507173789902
2024-05,0.047656455034083445,0.0480211901511991
2024-06,0.04053457030142349,0.03466980128308306
2024-07,-0.005385027992388158,0.011321316887868083
2024-08,0.018269129175664922,0.02283470693663059
2024-09,0.023708303093037175,0.02019688409060083
2024-10,-0.0031971966972973442,-0.00989674330315149
2024-11,0.0657349782365626,0.057301295482098835
2024-12,-0.012871801239298652,-0.024990137048483407
2025-01,0.033033754686093486,0.027016304240443434
2025-02,-0.01686290455960704,-0.01424209269982446
2025-03,-0.05479615031944274,-0.05754469768137538
2025-04,0.009477304022709632,-0.007624943346289492
2025-05,0.06594670445143191,0.061523826140782445
2025-06,0.05104712994277749,0.04960683946771627
2025-07,0.011444882099195919,0.021666562530641142
2025-08,0.03383829259184101,0.019066444295036122
2025-09,0.061048129150174324,0.03532368721870216
2025-10,0.03200595632023284,0.022686871904923578
2025-11,0.027127982829151742,0.0012996181666717899
2025-12,-0.021200399439275874,-0.0005241344225136446
2026-01,0.06282978335905831,0.013662958900920064
2026-02,0.005500787644631577,-0.008668344740704104
2026-03,-0.054441062708598165,-0.050932690968577
2026-04,0.11693369505728035,0.10423338582985786
2026-05,0.02472203519771554,0.05147035515724285
2026-06,-0.004341926629864212,-0.02450643563115973
