date,portfolio_return,gross_return,benchmark_return,active_return,portfolio_value,turnover,transaction_cost,cash,delisting_liquidations,missing_return_fills,drawdown,benchmark_value
2024-02-02,0.0,0.0,0.01068444607751462,-0.01068444607751462,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1039577.8847598815
2024-02-05,0.0,0.0,-0.0031863375266721894,0.0031863375266721894,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1036265.4387337726
2024-02-06,0.0,0.0,0.0023104108269635937,-0.0023104108269635937,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1038659.6376230313
2024-02-07,0.0,0.0,0.008241457963390042,-0.008241457963390042,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1047219.7073647713
2024-02-08,-0.0008712328511070178,0.0,0.0005705832608251526,-0.0014418161119321704,999128.767148893,0.9999994932525753,871.2328511070134,0.5063059295061976,0,0,-0.0008712328511070178,1047817.2334001998
2024-02-09,0.00744475428517366,0.00744475428517366,0.0057423415255595245,0.0017024127596141359,1006567.0353195649,0.0,0.0,0.5063059295061976,0,0,0.0,1053834.1578107507
2024-02-12,0.002639479993929772,0.002639479993929772,-0.0009489536011326738,0.0035884335950624457,1009223.8488718402,0.0,0.0,0.5063059295061976,0,0,0.0,1052834.1180916997
2024-02-13,-0.00939383959213802,-0.00939383959213802,-0.013674255653625456,0.004280416061487435,999743.361922978,0.0,0.0,0.5063059295061976,0,0,-0.00939383959213802,1038437.3952000543
2024-02-14,0.01062706927399204,0.01062706927399204,0.009579763275017639,0.0010473059989744016,1010367.7038863472,0.0,0.0,0.5063059295061976,0,0,0.0,1048385.3796219969
2024-02-15,0.008477912121772624,0.008477912121772624,0.005821250684729495,0.0026566614370431285,1018933.5124905729,0.0,0.0,0.5063059295061976,0,0,0.0,1054488.2937309819
2024-02-16,-0.006249640723099081,-0.006249640723099081,-0.0048034698371121065,-0.0014461708859869749,1012565.5441167814,0.0,0.0,0.5063059295061976,0,0,-0.00624964072309897,1049423.0910184572
2024-02-20,-0.002735842775136721,-0.002735842775136721,-0.006005322001165325,0.0032694792260286043,1009795.3239885572,0.0,0.0,0.5063059295061976,0,0,-0.008968385463816175,1043120.9674414332
2024-02-21,0.0021552078949531595,0.0021552078949531595,0.001264199922982101,0.0008910079719710584,1011971.6428431042,0.0,0.0,0.5063059295061976,0,0,-0.006832506304019659,1044439.6808881338
2024-02-22,0.024676530758354964,0.024676530758354964,0.02112288421741404,0.0035536465409409246,1036943.592214305,0.0,0.0,0.5063059295061976,0,0,0.0,1066501.2593396066
2024-02-23,-0.0005388017114299481,-0.0005388017114299481,0.0003479475462115911,-0.0008867492576415392,1036384.8852321636,0.0,0.0,0.5063059295061976,0,0,-0.0005388017114299481,1066872.3458358254
2024-02-26,0.0003952951939962812,0.0003952951939962812,-0.003786751350190576,0.004182046544186857,1036794.5631964263,0.0,0.0,0.5063059295061976,0,0,-0.0001437195031607219,1062832.3655397505
2024-02-27,0.0011101279871053027,0.0011101279871053027,0.0017063496993998672,-0.0005962217122945646,1037945.5378579092,0.0,0.0,0.5063059295061976,0,0,0.0,1064645.9292272017
2024-02-28,-0.003176829005612669,-0.003176829005612669,-0.001658155060430544,-0.0015186739451821252,1034648.1623669959,0.0,0.0,0.5063059295061976,0,0,-0.00317682900561278,1062880.5811920867
2024-02-29,0.008459447761637318,0.008459447761637318,0.005229094697149161,0.003230353064488156,1043400.7144482136,0.0,0.0,0.5063059295061976,0,0,0.0,1068438.484402901
2024-03-01,0.01285167850625224,0.01285167850625224,0.00800782894888763,0.00484384955736461,1056810.1649834958,0.0,0.0,0.5063059295061976,0,0,0.0,1076994.3570284084
2024-03-04,-0.0019749487344745686,-0.0019749487344745686,-0.0011932620709189656,-0.000781686663555603,1054723.0190855819,0.0,0.0,0.5063059295061976,0,0,-0.0019749487344744576,1075709.2205115727
2024-03-05,-0.008248880788149782,-0.008248880788149782,-0.010193100883444606,0.001944220095294824,1046022.7346366275,0.0,0.0,0.5063059295061976,0,0,-0.010207538405950789,1064744.4079056466
2024-03-06,0.006583371632733481,0.006583371632733481,0.005141103203274655,0.0014422684294588262,1052909.0910350285,0.0,0.0,0.5063059295061976,0,0,-0.0036913667919989956,1070218.368791799
2024-03-07,0.009459155211650083,0.009459155211650083,0.010304127925951478,-0.0008449727143013952,1062868.7215508863,0.0,0.0,0.5063059295061976,0,0,0.0,1081246.035772533
2024-03-08,-0.0075093128228225225,-0.007468536798758807,-0.0065285190034379825,-0.00098079381938454,1054887.3078311672,0.05768345511031216,43.339560566536576,0.6706402758136392,0,0,-0.007509312822822634,1074187.1004805998
2024-03-11,-0.0016901555961921222,-0.0016901555961921222,-0.001122238087346461,-0.0005679175088456612,1053104.3841444843,0.0,0.0,0.6706402758136392,0,0,-0.009186776511923678,1072981.6068035043
2024-03-12,0.00960004058470254,0.00960004058470254,0.011201787981366396,-0.0016017473966638551,1063214.2289721996,0.0,0.0,0.6706402758136392,0,0,0.0,1085000.919270823
2024-03-13,-0.0010460772611377012,-0.0010460772611377012,-0.0019245297153407392,0.0008784524542030381,1062102.0247435537,0.0,0.0,0.6706402758136392,0,0,-0.0010460772611375901,1082912.8027605142
2024-03-14,-0.006936110814228735,-0.006936110814228735,-0.0028710915621273925,-0.004065019252101343,1054735.1674039157,0.0,0.0,0.6706402758136392,0,0,-0.007974932367562748,1079803.6609499888
2024-03-15,-0.0050292787271860595,-0.0050292787271860595,-0.006482917484461503,0.001453638757275444,1049430.6102636761,0.0,0.0,0.6706402758136392,0,0,-0.012964102937041866,1072803.3829166305
2024-03-18,0.0031205096041599933,0.0031205096041599933,0.006318059504952345,-0.0031975499007923514,1052705.3685619035,0.0,0.0,0.6706402758136392,0,0,-0.009884047940606155,1079581.418527012
2024-03-19,0.008634616427856567,0.008634616427856567,0.0056491496501236416,0.002985466777732926,1061795.075630981,0.0,0.0,0.6706402758136392,0,0,-0.001334776475471311,1085680.135519764
2024-03-20,0.009386546691780406,0.009386546691780406,0.008904173912846591,0.00048237277893381503,1071761.6646854938,0.0,0.0,0.6706402758136392,0,0,0.0,1095347.2202601547
2024-03-21,0.009242455844767461,0.009242455844767461,0.0032365354015160275,0.0060059204432514335,1081667.3745474638,0.0,0.0,0.6706402758136392,0,0,0.0,1098892.3503154789
2024-03-22,-0.001441760206455478,-0.001441760206455478,-0.0014021878490156903,-3.957235743978771e-05,1080107.8695702201,0.0,0.0,0.6706402758136392,0,0,-0.001441760206455478,1097351.49681449
2024-03-25,-0.0022470474955609276,-0.0022470474955609276,-0.0030549644525015296,0.000807916956940602,1077680.8158869667,0.0,0.0,0.6706402758136392,0,0,-0.003685567998355177,1093999.1269998227
2024-03-26,-0.0029321218848954445,-0.0029321218848954445,-0.002799795225030266,-0.00013232665986517844,1074520.9243817725,0.0,0.0,0.6706402758136392,0,0,-0.0066068833486644385,1090936.1534678612
2024-03-27,0.007160811340906292,0.007160811340906292,0.008630626525532925,-0.0014698151846266327,1082215.3660031266,0.0,0.0,0.6706402758136392,0,0,0.0,1100351.6159716437
2024-03-28,0.003427779989998214,0.003427779989998214,0.0011164855071790214,0.002311294482819193,1085924.9621795807,0.0,0.0,0.6706402758136392,0,0,0.0,1101580.142603677
2024-04-01,-0.005140208085991471,-0.005140208085991471,-0.0020135845401164643,-0.003126623545875007,1080343.0819082053,0.0,0.0,0.6706402758136392,0,0,-0.00514020808599136,1099362.017858831
2024-04-02,-0.006388561893730826,-0.006388561893730826,-0.0072390590731691296,0.0008504971794383032,1073441.2432629708,0.0,0.0,0.6706402758136392,0,0,-0.011495931442218166,1091403.6712687525
2024-04-03,0.0028133493014579347,0.0028133493014579347,0.001091122364688113,0.0017222269367698217,1076461.208434861,0.0,0.0,0.6706402758136392,0,0,-0.008714924211452701,1092594.5262233764
2024-04-04,-0.014502702954073854,-0.014502702954073854,-0.012334336350379616,-0.0021683666036942384,1060849.6112873468,0.0,0.0,0.6706402758136392,0,0,-0.023091237208420656,1079118.0978423539
2024-04-05,0.01048339216184524,0.01048339216184524,0.011099194174331695,-0.0006158020124864549,1071970.9137872132,0.0,0.0,0.6706402758136392,0,0,-0.012849919541733312,1091095.4391473415
2024-04-08,-0.0018325429064180998,-0.0018162893900276478,-0.00037463099831791524,-0.0014579119081001846,1070006.4810932658,0.023675305310540858,17.423296817440782,0.7142958738841116,0,0,-0.01465891441924716,1090686.6809737138
2024-04-09,-0.0042321917872890635,-0.0042321917872890635,0.0014454931932483817,-0.005677684980537445,1065478.0084516369,0.0,0.0,0.7142958738841116,0,0,-0.01882906686932051,1092263.2611470278
2024-04-10,-0.010115960300371651,-0.010115960300371651,-0.009456980649108493,-0.0006589796512631585,1054699.675217221,0.0,0.0,0.7142958738841116,0,0,-0.028754553076749012,1081933.7486226282
2024-04-11,0.006512294667557761,0.006512294667557761,0.007444797710585593,-0.0009325030430278325,1061568.190288013,0.0,0.0,0.7142958738841116,0,0,-0.022429516531860982,1089988.526517379
2024-04-12,-0.014270090694144644,-0.014270090694144644,-0.01455068829580164,0.00028059760165699554,1046419.5159345841,0.0,0.0,0.7142958738841116,0,0,-0.03637953599087018,1074128.4432220247
2024-04-15,-0.011644452491374135,-0.011644452491374135,-0.01202135494776202,0.0003769024563878842,1034234.5335952371,0.0,0.0,0.7142958738841116,0,0,-0.04760036870374029,1061215.9639465658
2024-04-16,0.0028278584280301278,0.0028278584280301278,-0.0020565070133361507,0.0048843654413662785,1037159.2024376241,0.0,0.0,0.7142958738841116,0,0,-0.04490711737952635,1059033.5658740452
2024-04-17,-0.006170437029060061,-0.006170437029060061,-0.005780602724641426,-0.00038983430441863476,1030759.4768898726,0.0,0.0,0.7142958738841116,0,0,-0.050800457868639404,1052911.713557667
2024-04-18,7.915461316465588e-05,7.915461316465588e-05,-0.002208160119998248,0.002287314733162904,1030841.0662575315,0.0,0.0,0.7142958738841116,0,0,-0.0507253243460658,1050586.71590191
2024-04-19,-0.00720578785667314,-0.00720578785667314,-0.00875854812743615,0.0015527602707630095,1023413.044220133,0.0,0.0,0.7142958738841116,0,0,-0.05756559627654034,1041385.1015886379
2024-04-22,0.00957004339571843,0.00957004339571843,0.008731248071466746,0.0008387953242516843,1033207.151465064,0.0,0.0,0.7142958738841116,0,0,-0.048546458135288795,1050477.693248538
2024-04-23,0.015246200171965985,0.015246200171965985,0.011964576270872662,0.0032816239010933224,1048959.6345154073,0.0,0.0,0.7142958738841116,0,0,-0.034040406981693305,1063046.2137302605
2024-04-24,0.0002744940848051769,0.0002744940848051769,0.0002130100613548791,6.14840234502978e-05,1049247.567730281,0.0,0.0,0.7142958738841116,0,0,-0.0337752567872488,1063272.6532694702
2024-04-25,-0.0011364818143985156,-0.0011364818143985156,-0.004576430353515626,0.0034399485391171103,1048055.1169507537,0.0,0.0,0.7142958738841116,0,0,-0.03487335363653199,1058406.6600249847
2024-04-26,0.007158297882290832,0.007158297882290832,0.01020914263474304,-0.0030508447524522087,1055557.4076749464,0.0,0.0,0.7142958738841116,0,0,-0.027964689607726023,1069212.084582742
2024-04-29,0.0033031570623802686,0.0033031570623802686,0.0031784486665891176,0.000124708395791151,1059044.0795808556,0.0,0.0,0.7142958738841116,0,0,-0.02475390430732083,1072610.5203072848
2024-04-30,-0.017276390477054204,-0.017276390477054204,-0.01573051358686217,-0.0015458768901920328,1040747.6205296043,0.0,0.0,0.7142958738841116,0,0,-0.04160263666773012,1055737.8059441797
2024-05-01,-0.010476242131570723,-0.010476242131570723,-0.0034354388154940185,-0.007040803316076705,1029844.49645908,0.0,0.0,0.7142958738841116,0,0,-0.05164303950425786,1052110.8833066546
2024-05-02,0.006322672199075452,0.006322672199075452,0.009128437077573048,-0.0028057648784975964,1036355.8656262128,0.0,0.0,0.7142958738841116,0,0,-0.045646889315331673,1061715.0113035492
2024-05-03,0.013677616755400468,0.013677616755400468,0.012556739721478527,0.001120877033921941,1050530.7439784594,0.0,0.0,0.7142958738841116,0,0,-0.032593613218062534,1075046.6903588744
2024-05-06,0.01037333973098642,0.01037333973098642,0.01032612390701182,4.721582397460011e-05,1061428.2562835938,0.0,0.0,0.7142958738841116,0,0,-0.02255837811004746,1086147.755689343
2024-05-07,0.001126472676125978,0.001126472676125978,0.0013434298232750663,-0.00021695714714908831,1062623.9262119653,0.0,0.0,0.7142958738841116,0,0,-0.021457316830480133,1087606.9189768194
2024-05-08,0.0026861795508088537,0.002748434261830912,-5.835618166138978e-06,0.0026920151689749927,1065478.3248727561,0.0742771206271461,66.15334545143872,0.7889028748031706,0,0,-0.018828775485356664,1087600.5721181254
2024-05-09,0.002483041023722654,0.002483041023722654,0.005090947698625836,-0.002607906674903182,1068123.9512633025,0.0,0.0,0.7889028748031706,0,0,-0.016392487083590646,1093137.4897477743
2024-05-10,0.0021692083031830123,0.0021692083031830123,0.001649398844549843,0.0005198094586331692,1070440.9346072115,0.0,0.0,0.7889028748031706,0,0,-0.014258837499499188,1094940.5094602983
2024-05-13,-0.0037230442506631656,-0.0037230442506631656,-0.00024130405535727206,-0.0034817401953058935,1066455.6356399476,0.0,0.0,0.7889028748031706,0,0,-0.01792879546718873,1094676.2958749908
2024-05-14,0.0035031517712982296,0.0035031517712982296,0.004837813139759728,-0.0013346613684614983,1070191.5915889507,0.0,0.0,0.7889028748031706,0,0,-0.014488450987488632,1099972.1352429583
2024-05-15,0.011488471995104721,0.011488471995104721,0.011715927882596233,-0.00022745588749151224,1082486.457718317,0.0,0.0,0.7889028748031706,0,0,-0.0031664291558061164,1112859.32945233
2024-05-16,-0.003730447874264131,-0.003730447874264131,-0.0020816677921287052,-0.001648780082135426,1078448.298413202,0.0,0.0,0.7889028748031706,0,0,-0.006885064831157028,1110542.7260290394
2024-05-17,-0.0006791821288015809,-0.0006791821288015809,0.0011647735102702228,-0.0018439556390718037,1077715.8356020832,0.0,0.0,0.7889028748031706,0,0,-0.007559570746969557,1111836.256778341
2024-05-20,0.004747929780862581,0.004747929780862581,0.0009163899374069473,0.0038315398434556336,1082832.7547132457,0.0,0.0,0.7889028748031706,0,0,-0.0028475332771870088,1112855.1323360968
2024-05-21,0.0024842968037763757,0.0024842968037763757,0.002501874243978186,-1.757744020181029e-05,1085522.832664804,0.0,0.0,0.7889028748031706,0,0,-0.0003703105912299387,1115639.3559289675
2024-05-22,-0.008170258332723002,-0.008170258332723002,-0.002706123039226127,-0.0054641352934968745,1076653.8306958633,0.0,0.0,0.7889028748031706,0,0,-0.008537543390759295,1112620.2985644208
2024-05-23,-0.005081508220258879,-0.005081508220258879,-0.0073807894850155265,0.0022992812647566474,1071182.805404809,0.0,0.0,0.7889028748031706,0,0,-0.013575668014097153,1104408.2823639617
2024-05-24,0.011981897074179626,0.011981897074179626,0.0070010425881694704,0.004980854486010156,1084017.6075268004,0.0,0.0,0.7889028748031706,0,0,-0.001756433196775542,1112140.2917835189
2024-05-28,-0.0024354227303327036,-0.0024354227303327036,0.0002488018529340774,-0.002684224583266781,1081377.5664053487,0.0,0.0,0.7889028748031706,0,0,-0.0041875782697764485,1112416.994348837
2024-05-29,-0.006790020238066075,-0.006790020238066075,-0.007367046509680453,0.0005770262716143781,1074034.9908444658,0.0,0.0,0.7889028748031706,0,0,-0.010949164766642205,1104221.7666133102
2024-05-30,0.00017942520384650607,0.00017942520384650607,-0.005975035585443322,0.006154460789289828,1074227.6997916363,0.0,0.0,0.7889028748031706,0,0,-0.010771704118915926,1097624.0022635746
2024-05-31,0.010759919191196898,0.010759919191196898,0.00802787620486467,0.002732042986332228,1085786.3030343396,0.0,0.0,0.7889028748031706,0,0,-0.00012768759359005344,1106435.5918732346
2024-06-03,-0.00044882050474992496,-0.00044882050474992496,0.0011160825806737495,-0.0015649030854236745,1085298.979877761,0.0,0.0,0.7889028748031706,0,0,-0.0005764507895299475,1107670.4653639619
2024-06-04,-0.000530607505081937,-0.000530607505081937,0.0015028090913065117,-0.0020334165963884487,1084723.1120937802,0.0,0.0,0.7889028748031706,0,0,-0.0011067524254966266,1109335.0826094826
2024-06-05,0.014683973523412552,0.014683973523412552,0.011847649793331305,0.002836323730081247,1100651.157551999,0.0,0.0,0.7889028748031706,0,0,0.0,1122478.096171696
2024-06-06,-0.0010933737225520268,-0.0010933737225520268,-0.00019981663563317653,-0.0008935570869188503,1099447.7344986352,0.0,0.0,0.7889028748031706,0,0,-0.0010933737225519158,1122253.806374947
2024-06-07,-0.002031195298397237,-0.002031195298397237,-0.0011152197300303701,-0.0009159755683668669,1097214.541429488,0.0,0.0,0.7889028748031706,0,0,-0.003122348165384481,1121002.2467879758
2024-06-10,0.008677474476024738,0.008707708058865116,0.0025808546645145203,0.006096619811510218,1106735.5926074656,0.044701587590666475,33.17272673201963,0.8610056433826685,0,0,0.0,1123895.3906655298
2024-06-11,-0.0015832125672761155,-0.0015832125672761155,0.0027103813151374556,-0.004293593882413571,1104983.3949085977,0.0,0.0,0.8610056433826685,0,0,-0.0015832125672761155,1126941.5757325587
2024-06-12,0.008040955943364958,0.008040955943364958,0.008503672791998707,-0.0004627168486337485,1113868.5177052075,0.0,0.0,0.8610056433826685,0,0,0.0,1136524.7181482879
2024-06-13,0.003769444416463319,0.003769444416463319,0.0023446558536817097,0.0014247885627816093,1118067.1831699456,0.0,0.0,0.8610056433826685,0,0,0.0,1139189.477481548
2024-06-14,0.0015972423944876635,0.0015972423944876635,-0.000393860697500914,0.0019911030919885775,1119853.00747479,0.0,0.0,0.8610056433826685,0,0,0.0,1138740.7955193615
2024-06-17,0.012895127404161766,0.012895127404161766,0.007664386564552705,0.0052307408396090604,1134293.6546801112,0.0,0.0,0.8610056433826685,0,0,0.0,1147468.5451730483
2024-06-18,0.004175514006459657,0.004175514006459657,0.0025213273947457537,0.0016541866117139037,1139029.9137226664,0.0,0.0,0.8610056433826685,0,0,0.0,1150361.689050602
2024-06-20,-0.0026206705257451057,-0.0026206705257451057,-0.0025259318472709014,-9.473867847420436e-05,1136044.8915998314,0.0,0.0,0.8610056433826685,0,0,-0.0026206705257449947,1147455.9538243487
2024-06-21,-0.0024718225834765573,-0.0024718225834765573,-0.001562130321101196,-0.0009096922623753612,1133236.7901809318,0.0,0.0,0.8610056433826685,0,0,-0.005086015276632216,1145663.4780867517
2024-06-24,-0.004387524737841653,-0.004387524737841653,-0.003065171894990004,-0.0013223528428516484,1128264.6857301807,0.0,0.0,0.8610056433826685,0,0,-0.009451224996630647,1142151.8225926035
2024-06-25,-0.002193420532487944,-0.002193420532487944,0.003933590015736899,-0.006127010548224843,1125789.9268024191,0.0,0.0,0.8610056433826685,0,0,-0.011623915018153741,1146644.5795984096
2024-06-26,-0.001796484751208638,-0.001796484751208638,0.0015724312002203256,-0.0033689159514289635,1123767.4623658543,0.0,0.0,0.8610056433826685,0,0,-0.013399517583282838,1148447.5993109336
2024-06-27,0.0008090180999040797,0.0008090180999040797,0.0009073212238914774,-9.830312398739771e-05,1124676.6105829915,0.0,0.0,0.8610056433826685,0,0,-0.012601339935633615,1149489.6101923157
2024-06-28,0.004329816785169305,0.004329816785169305,-0.004083652583445674,0.008413469368614979,1129546.2542493811,0.0,0.0,0.8610056433826685,0,0,-0.00832608464363327,1144795.4939760095
2024-07-01,-0.0050960382023494954,-0.0050960382023494954,0.0026755639309195,-0.0077716021332689955,1123790.0433864056,0.0,0.0,0.8610056433826685,0,0,-0.013379692800562837,1147858.467507971
2024-07-02,0.0018572045210076826,0.0018572045210076826,0.006195317856513505,-0.004338113335505822,1125877.1513356462,0.0,0.0,0.8610056433826685,0,0,-0.011547337105514033,1154969.8155684734
2024-07-03,0.002793702193703451,0.002793702193703451,0.005084444409779065,-0.002290742216075614,1129022.516803173,0.0,0.0,0.8610056433826685,0,0,-0.00878589473281366,1160842.195390704
2024-07-05,-0.0010821280347939055,-0.0010821280347939055,0.005448765178485582,-0.006530893213279487,1127800.7698858269,0.0,0.0,0.8610056433826685,0,0,-0.009858515304606463,1167167.3519226655
2024-07-08,0.004651445502687368,0.004651445502687368,0.0010166989647510949,0.003634746537936273,1133046.6737048395,0.0,0.0,0.8610056433826685,0,0,-0.00525292614859596,1168354.0097610566
2024-07-09,0.00014339575803545834,0.00018086589998334013,0.0007410719362856977,-0.0005976761782502393,1133209.147791505,0.05393867387576861,42.45541969732395,0.8554204588290304,0,0,-0.005110283637887458,1169219.8441293372
2024-07-10,0.004319861688039994,0.004319861688039994,0.010208065293514812,-0.005888203605474818,1138104.4545735861,0.0,0.0,0.8554204588290304,0,0,-0.0008124976683497875,1181155.3166406828
2024-07-11,-0.0013644970459633088,-0.0013644970459633088,-0.008763028841120457,0.007398531795157148,1136551.5144073227,0.0,0.0,0.8554204588290304,0,0,-0.0021758860636447164,1170804.8185351177
2024-07-12,0.007752608142449491,0.007752608142449491,0.0055170270744306915,0.0022355810680187993,1145362.7529322302,0.0,0.0,0.8554204588290304,0,0,0.0,1177264.18041785
2024-07-15,0.004779658179086654,0.004779658179086654,0.0028262026252154904,0.001953455553871164,1150837.195382304,0.0,0.0,0.8554204588290304,0,0,0.0,1180591.367535119
2024-07-16,0.011790029714535244,0.011790029714535244,0.006389375498743188,0.005400654215792056,1164405.6001124538,0.0,0.0,0.8554204588290304,0,0,0.0,1188134.6090928754
2024-07-17,-0.01138921742312582,-0.01138921742312582,-0.013927543241993745,0.002538325818867926,1151143.9315640677,0.0,0.0,0.8554204588290304,0,0,-0.011389217423125708,1171586.812947425
2024-07-18,-0.0028803600231323,-0.0028803600231323,-0.007816403936922511,0.004936043913790211,1147828.2226027192,0.0,0.0,0.8554204588290304,0,0,-0.014236772399697672,1162429.2171702564
2024-07-19,-0.007419627999130096,-0.007419627999130096,-0.007140265531926926,-0.00027936246720317026,1139311.7641841043,0.0,0.0,0.8554204588290304,0,0,-0.021550768843713652,1154129.1638975907
2024-07-22,0.010998711221323232,0.010998711221323232,0.01079203564940956,0.00020667557191367258,1151842.7252694215,0.0,0.0,0.8554204588290304,0,0,-0.010789088305499961,1166584.5669783968
2024-07-23,-0.0031744989416985225,-0.0031744989416985225,-0.001558102589770738,-0.0016163963519277846,1148186.2017570506,0.0,0.0,0.8554204588290304,0,0,-0.013929337297790778,1164766.9085434012
2024-07-24,-0.017610294484945443,-0.017610294484945443,-0.02314909375473495,0.005538799269789507,1127966.304620558,0.0,0.0,0.8554204588290304,0,0,-0.0312943320509419,1137803.6101751172
2024-07-25,0.002397849353241499,0.002397849353241499,-0.005142620237842288,0.007540469591083787,1130670.9978945705,0.0,0.0,0.8554204588290304,0,0,-0.02897152179156892,1131952.3183027406
2024-07-26,0.01622794704715358,0.01622794704715358,0.011090468702846357,0.0051374783443072225,1149019.4669761558,0.0,0.0,0.8554204588290304,0,0,-0.013213723065924388,1144506.2000619916
2024-07-29,0.0009741269031464661,0.0009741269031464661,0.0008133101292933098,0.0001608167738531563,1150138.7577511764,0.0,0.0,0.8554204588290304,0,0,-0.012252468005907069,1145437.038547541
2024-07-30,-0.0015956840636149883,-0.0015956840636149883,-0.004960171878030217,0.003364487814415229,1148303.4996644869,0.0,0.0,0.8554204588290304,0,0,-0.013828601001585117,1139755.4739608832
2024-07-31,0.015597687977924934,0.015597687977924934,0.0157933986591674,-0.00019571068124246693,1166214.3793562127,0.0,0.0,0.8554204588290304,0,0,0.0,1157756.0865351157
2024-08-01,-0.010283666274116365,-0.010283666274116365,-0.013693502993456064,0.0034098367193396983,1154221.4198748376,0.0,0.0,0.8554204588290304,0,0,-0.010283666274116365,1141902.350098455
2024-08-02,-0.018193564942579177,-0.018193564942579177,-0.018381860868696753,0.0001882959261175765,1133222.0175142288,0.0,0.0,0.8554204588290304,0,0,-0.028290134666489553,1120912.0599733074
2024-08-05,-0.021115907167860715,-0.021115907167860715,-0.02996879838863975,0.008852891220779036,1109293.0065918225,0.0,0.0,0.8554204588290304,0,0,-0.04880866997696642,1087319.6724365724
2024-08-06,0.00877394622210148,0.00877394622210148,0.010354085880061037,-0.0015801396579595561,1119025.8837762123,0.0,0.0,0.8554204588290304,0,0,-0.04046296840041519,1098577.8737040604
2024-08-07,-0.009927773034370535,-0.009927773034370535,-0.007734647858502863,-0.0021931251758676718,1107916.4487824962,0.0,0.0,0.8554204588290304,0,0,-0.04998903426820955,1090080.7607058166
2024-08-08,0.025567810358622767,0.02560332086174144,0.023042611519136447,0.00252519883948632,1136243.4464381658,0.04692055667463068,39.3426705095089,0.8576032952405512,0,0,-0.02569933405776703,1115199.0681992455
