date,portfolio_return,gross_return,benchmark_return,active_return,portfolio_value,turnover,transaction_cost,cash,delisting_liquidations,missing_return_fills,drawdown,benchmark_value
2023-02-23,0.00048653826453803894,0.00048653826453803894,0.005329429416074394,-0.004842891151536355,976508.0177078967,0.0,0.0,1.1641532182693481e-10,0,0,-0.038803504857746196,1045011.0869538673
2023-02-24,-0.004072164086558194,-0.004072164086558194,-0.010537551485558128,0.006465387398999933,972531.5168279504,0.0,0.0,1.1641532182693481e-10,0,0,-0.04271765470539013,1033999.2288221119
2023-02-27,0.004192849463403148,0.004192849463403148,0.0030730045671669703,0.0011198448962361773,976609.1950764251,0.0,0.0,1.1641532182693481e-10,0,0,-0.03870391393759631,1037176.7131747294
2023-02-28,-0.0021132047317673486,-0.0021132047317673486,-0.0030360018281855305,0.000922797096418182,974545.4199043021,0.0,0.0,1.1641532182693481e-10,0,0,-0.040735329375292784,1034027.8427773794
2023-03-01,0.002563346148622969,0.0026015696858996407,-0.004725264845680033,0.007288610994303002,977043.5171530719,0.05335004211883255,37.250573185580826,-1.1641532182693481e-10,0,0,-0.03827640197633697,1029141.7873624491
2023-03-02,0.005788161363541322,0.005788161363541322,0.0075821940867943916,-0.0017940327232530695,982698.8026895558,0.0,0.0,-1.1641532182693481e-10,0,0,-0.032709790603850375,1036944.9401370616
2023-03-03,0.012234072107320637,0.012234072107320637,0.0161477371607488,-0.003913665053428161,994721.2107014376,0.0,0.0,-1.1641532182693481e-10,0,0,-0.020875892433392607,1053689.2544805633
2023-03-06,-0.004921868691793119,-0.004921868691793119,0.0006871667698291617,-0.00560903546162228,989825.3235174236,0.0,0.0,-1.1641532182693481e-10,0,0,-0.025695012723804478,1054413.3147219685
2023-03-07,-0.014816847650781728,-0.014816847650781728,-0.015326919115337678,0.0005100714645559501,975159.2324979802,0.0,0.0,-1.1641532182693481e-10,0,0,-0.040131141285672634,1038252.4071330898
2023-03-08,0.004940299209510002,0.004940299209510002,0.0014147940136839399,0.003525505195826062,979976.8108834364,0.0,0.0,-1.1641532182693481e-10,0,0,-0.03538910192173306,1039721.3204233946
2023-03-09,-0.02254739071921208,-0.02254739071921208,-0.01845935787384867,-0.00408803284536341,957880.8908326802,0.0,0.0,-1.1641532182693481e-10,0,0,-0.05713856073271373,1020528.7324806286
2023-03-10,-0.01789794169394654,-0.01789794169394654,-0.01447813845705137,-0.003419803236895169,940736.7944988112,0.0,0.0,-1.1641532182693481e-10,0,0,-0.0740138397981902,1005753.376192375
2023-03-13,-0.009263734635137522,-0.009263734635137522,-0.001509761003189447,-0.0077539736319480745,932022.0584730643,0.0,0.0,-1.1641532182693481e-10,0,0,-0.08259192986210973,1004234.9289661737
2023-03-14,0.012112971196988731,0.012112971196988731,0.016476655480623936,-0.004363684283635205,943311.6148223067,0.0,0.0,-1.1641532182693481e-10,0,0,-0.07147939233264444,1020781.361912358
2023-03-15,-0.01604231493734154,-0.01604231493734154,-0.00698088356543769,-0.00906143137190385,928178.712813275,0.0,0.0,-1.1641532182693481e-10,0,0,-0.0863750123466559,1013655.406079079
2023-03-16,0.01529814296920673,0.01529814296920673,0.017562006217166637,-0.0022638632479599075,942378.1234628668,0.0,0.0,-1.1641532182693481e-10,0,0,-0.07239824666529537,1031457.2286227044
2023-03-17,-0.01639360440599502,-0.01639360440599502,-0.011019457310067593,-0.0053741470959274285,926929.1493059526,0.0,0.0,-1.1641532182693481e-10,0,0,-0.08760498285577178,1020091.129724736
2023-03-20,0.018196760128151412,0.018196760128151412,0.008918403718310097,0.009278356409841315,943796.2566916645,0.0,0.0,-1.1641532182693481e-10,0,0,-0.07100234958667773,1029188.7142490881
2023-03-21,0.010709530699696268,0.010709530699696268,0.012982193897784988,-0.00227266319808872,953903.8716769622,0.0,0.0,-1.1641532182693481e-10,0,0,-0.0610532207296306,1042549.8416948818
2023-03-22,-0.017288194650228683,-0.017288194650228683,-0.01646322377571363,-0.0008249708745150519,937412.5958658041,0.0,0.0,-1.1641532182693481e-10,0,0,-0.07728591541586205,1025386.1103537241
2023-03-23,0.003257679137176339,0.003257679137176339,0.0029845287333754023,0.0002731504038009369,940466.3853222826,0.0,0.0,-1.1641532182693481e-10,0,0,-0.07428000899293341,1028446.4046628787
2023-03-24,0.0032827278189078157,0.0032827278189078157,0.005639807253104534,-0.0023570794341967183,943553.6804881276,0.0,0.0,-1.1641532182693481e-10,0,0,-0.07124112222593548,1034246.6441553257
2023-03-27,0.005173290275899856,0.005173290275899856,0.0016469543057482383,0.0035263359701516173,948434.9575681863,0.0,0.0,-1.1641532182693481e-10,0,0,-0.0664363829548913,1035950.001119123
2023-03-28,0.002210242060346923,0.002210242060346923,-0.0015738434957162095,0.0037840855560631326,950531.2284029069,0.0,0.0,-1.1641532182693481e-10,0,0,-0.06437298138248859,1034319.5779479743
2023-03-29,0.01797882347818769,0.01797882347818769,0.014237268879836451,0.0037415545983512377,967620.6615688676,0.0,0.0,-1.1641532182693481e-10,0,0,-0.04755150837334132,1049045.4638868987
2023-03-30,0.009120873101493565,0.009120873101493565,0.005715269388667954,0.003405603712825611,976446.2068334204,0.0,0.0,-1.1641532182693481e-10,0,0,-0.038864346545505524,1055041.0413139723
2023-03-31,0.01151867139514784,0.01151867139514784,0.014436542471763847,-0.0029178710766160076,987693.5698249731,0.0,0.0,-1.1641532182693481e-10,0,0,-0.027793340787202525,1070272.1861163555
2023-04-03,0.0042090415013797955,0.004247817110139884,0.0036988464765423945,0.000510195024837401,991850.8130510123,0.05291365443140711,38.29841943838062,0.0,0,0,-0.02370128261065807,1074230.9586209133
2023-04-04,-0.017056521440430017,-0.017056521440430017,-0.005796972083329965,-0.011259549357100052,974933.2883924998,0.0,0.0,0.0,0,0,-0.04035354261607382,1068003.671742739
2023-04-05,0.0008736375264146723,0.0008736375264146723,-0.002492370531228194,0.0033660080576428664,975785.0266989904,0.0,0.0,0.0,0,0,-0.03951515945881234,1065341.810864044
2023-04-06,-0.001316536899247489,-0.001316536899247489,0.0035791630944272956,-0.004895699993674785,974500.369705608,0.0,0.0,0.0,0,0,-0.0407796731925526,1069154.8429564391
2023-04-10,0.0067006299721243945,0.0067006299721243945,0.0009963029974375814,0.005704326974686813,981030.1360907038,0.0,0.0,0.0,0,0,-0.0343522927208757,1070220.0451312014
2023-04-11,-5.350716495633456e-05,-5.350716495633456e-05,-4.1352477946232646e-05,-1.2154687010101917e-05,980977.6439493848,0.0,0.0,0.0,0,0,-0.03440396179203875,1070175.7888803876
2023-04-12,-0.005868174380478486,-0.005868174380478486,-0.004134884052006904,-0.0017332903284715817,975221.0960713389,0.0,0.0,0.0,0,0,-0.04007024772534229,1065750.7360781021
2023-04-13,0.008015994478655308,0.008015994478655308,0.01326268999363811,-0.005246695514982802,983038.462992915,0.0,0.0,0.0,0,0,-0.03237545613121162,1079885.4577011978
2023-04-14,-0.0022990171098116186,-0.0022990171098116186,-0.0020693734728036706,-0.000229643637007948,980778.4407468913,0.0,0.0,0.0,0,0,-0.03460004151343954,1077650.7713813647
2023-04-17,0.003487184579881175,0.003487184579881175,0.00330615690296554,0.00018102767691563493,984198.5962017437,0.0,0.0,0.0,0,0,-0.031233513664787327,1081213.6539181531
2023-04-18,0.005914445167570115,0.005914445167570115,0.0008552202959737354,0.0050592248715963795,990019.5848329783,0.0,0.0,0.0,0,0,-0.02550379740117814,1082138.329779268
2023-04-19,-0.009703628526980701,-0.009703628526980701,-8.42619976980652e-05,-0.009619366529282636,980412.8025473234,0.0,0.0,0.0,0,0,-0.03495994655215051,1082047.146641815
2023-04-20,0.00044411963510682106,0.00044411963510682106,-0.00595254815297297,0.006396667788079791,980848.2231234448,0.0,0.0,0.0,0,0,-0.03453135331574986,1075606.2088976428
2023-04-21,-0.0037835493192233116,-0.0037835493192233116,0.0009031888869577287,-0.00468673820618104,977137.1354965847,0.0,0.0,0.0,0,0,-0.03818425155664351,1076577.684472262
2023-04-24,0.0034600628008296663,0.0034600628008296663,0.0008515791660903549,0.0026084836347393114,980518.0913504257,0.0,0.0,0.0,0,0,-0.03485630866420242,1077494.4755990363
2023-04-25,-0.01656934674485744,-0.01656934674485744,-0.015810858882773227,-0.0007584878620842117,964271.5471052347,0.0,0.0,0.0,0,0,-0.05084810914455695,1060458.3624983723
2023-04-26,-0.013347671632681024,-0.013347671632681024,-0.003841187197329843,-0.009506484435351181,951400.7671297367,0.0,0.0,0.0,0,0,-0.06351707691323372,1056384.9434130422
2023-04-27,0.012258265707172367,0.012258265707172367,0.01956614972249704,-0.007307884015324673,963063.2905272206,0.0,0.0,0.0,0,0,-0.0520374204118067,1077054.3293804533
2023-04-28,0.009318587293709601,0.009318587293709601,0.008253202753460531,0.0010653845402490703,972037.6798693656,0.0,0.0,0.0,0,0,-0.04320374836274399,1085943.4771373225
2023-05-01,0.0019650069054106822,0.001989245232016046,-0.0003861064902076494,0.0023511133956183317,973947.7406226284,0.03529338750448849,23.560566757405173,-1.1641532182693481e-10,0,0,-0.04132363712120568,1085524.1873128011
2023-05-02,-0.009045109365659942,-0.009045109365659942,-0.011586262936400304,0.002541153570740362,965138.2767922593,0.0,0.0,-1.1641532182693481e-10,0,0,-0.04999496966971739,1072947.018654773
2023-05-03,-0.012914809897776491,-0.012914809897776491,-0.006998305064656485,-0.0059165048331200065,952673.6994224197,0.0,0.0,-1.1641532182693481e-10,0,0,-0.062264104038364465,1065438.2081000132
2023-05-04,-0.01345117522192707,-0.01345117522192707,-0.007218732334382416,-0.006232442887544654,939859.1185621672,0.0,0.0,-1.1641532182693481e-10,0,0,-0.07487775388683515,1057747.094856915
2023-05-05,0.018301353002251552,0.018301353002251552,0.018474751389515376,-0.0001733983872638234,957059.8120633584,0.0,0.0,-1.1641532182693481e-10,0,0,-0.057946765090482244,1077288.7094673787
2023-05-08,0.005487695557213401,0.005487695557213401,0.0004521286642489297,0.0050355668929644715,962311.864942006,0.0,0.0,-1.1641532182693481e-10,0,0,-0.0527770637386108,1077775.7825726008
2023-05-09,-0.0029695628275331343,-0.0029695628275331343,-0.004579421277258522,0.0016098584497253876,959454.21939938,0.0,0.0,-1.1641532182693481e-10,0,0,-0.05558990175951939,1072840.1932217737
2023-05-10,0.00026137527933478566,0.00026137527933478566,0.004483965263404999,-0.004222589984070213,959704.9970139845,0.0,0.0,-1.1641532182693481e-10,0,0,-0.05534305630628522,1077650.7713813647
2023-05-11,-0.004124418005494568,-0.004124418005494568,-0.0016966239932159066,-0.002427794012278661,955746.7724443369,0.0,0.0,-1.1641532182693481e-10,0,0,-0.059239216413870976,1075822.4032263316
2023-05-12,-0.0006619866763847293,-0.0006619866763847293,-0.0015833068345566526,0.0009213201581719233,955114.080814981,0.0,0.0,-1.1641532182693481e-10,0,0,-0.05986198751827032,1074119.046262534
2023-05-15,0.005184303450346706,0.005184303450346706,0.0029581644391338813,0.0022261390112128243,960065.6820396248,0.0,0.0,-1.1641532182693481e-10,0,0,-0.05498802677635917,1077296.4670285843
2023-05-16,-0.012391452652841917,-0.012391452652841917,-0.006377683373153031,-0.006013769279688885,948169.0735970124,0.0,0.0,-1.1641532182693481e-10,0,0,-0.06669809789892867,1070425.8112628595
2023-05-17,0.014208737482271472,0.014208737482271472,0.011890829058788244,0.002317908423483228,961641.359052561,0.0,0.0,-1.1641532182693481e-10,0,0,-0.05343705618026995,1083154.0616047007
2023-05-18,0.016334838240871674,0.016334838240871674,0.009445048649426635,0.006889789591445039,977349.6150984166,0.0,0.0,-1.1641532182693481e-10,0,0,-0.03797510360817136,1093384.5044113812
2023-05-19,-0.0038129757089035987,-0.0038129757089035987,-0.0014458676054706077,-0.002367108103432991,973623.0047569401,0.0,0.0,-1.1641532182693481e-10,0,0,-0.04164328116947402,1091803.6151761292
2023-05-22,-0.007332737009993151,-0.007332737009993151,0.0001550346964389604,-0.007487771706432111,966483.6833161782,0.0,0.0,-1.1641532182693481e-10,0,0,-0.04867065895041811,1091972.8826181788
2023-05-23,-0.00780372311088906,-0.00780372311088906,-0.011222026747550129,0.0034183036366610686,958941.5122603865,0.0,0.0,-1.1641532182693481e-10,0,0,-0.05609456971523363,1079718.7337218383
2023-05-24,-0.00800991020690911,-0.00800991020690911,-0.007318600335353365,-0.0006913098715557453,951260.4768535031,0.0,0.0,-1.1641532182693481e-10,0,0,-0.0636551674556286,1071816.7038351344
2023-05-25,0.006762833725147965,0.006762833725147965,0.008757581265902425,-0.00199474754075446,957693.6932877683,0.0,0.0,-1.1641532182693481e-10,0,0,-0.05732282304372949,1081203.2257211225
2023-05-26,0.019038832004463213,0.019038832004463213,0.01304908677799732,0.005989745226465892,975927.0626260081,0.0,0.0,-1.1641532182693481e-10,0,0,-0.03937535063721742,1095311.940438208
2023-05-30,0.0008779251712620617,0.0008779251712620617,1.660326849850513e-05,0.0008613219027635566,976783.8535596032,0.0,0.0,-1.1641532182693481e-10,0,0,-0.03853199407740704,1095330.1261964445
2023-05-31,-0.012780002132127155,-0.012780002132127155,-0.006108624209833935,-0.00667137792229322,964300.5538284841,0.0,0.0,-1.1641532182693481e-10,0,0,-0.050819557243069746,1088639.1660698005
2023-06-01,0.006071189839115698,0.006129613943324452,0.009854453563032717,-0.0037832637239170186,970155.0055527413,0.0800102179977344,56.33839604539559,0.0,0,0,-0.04505690258351658,1099367.110178734
2023-06-02,0.020848456245097458,0.020848456245097458,0.014534424705965554,0.0063140315391319035,990381.2397369699,0.0,0.0,0.0,0,0,-0.025147813200471103,1115345.7786658416
2023-06-05,-0.0018879122395649706,-0.0018879122395649706,-0.0020035816359177394,0.00011566939635276885,988511.486872635,0.0,0.0,0.0,0,0,-0.026988248575696705,1113111.0923460084
2023-06-06,0.006840910510428566,0.006840910510428566,0.0023538963079141606,0.0044870142025144055,995273.8054928614,0.0,0.0,0.0,0,0,-0.020331962258607672,1115731.24043658
2023-06-07,0.00882836682868482,0.00882836682868482,-0.0038120096998572883,0.012640376528542108,1004060.4477427335,0.0,0.0,0.0,0,0,-0.011683093451088755,1111478.062125602
2023-06-08,0.002272908504881599,0.002272908504881599,0.0061886426142414575,-0.0039157341093598586,1006342.5852738232,0.0,0.0,0.0,0,0,-0.00943673954867541,1118356.6026256671
2023-06-09,-0.000595561047091242,-0.000595561047091242,0.001148059539441082,-0.001743620586532324,1005743.2468300051,0.0,0.0,0.0,0,0,-0.010026680441279856,1119640.5425918084
2023-06-12,0.010226007933771042,0.010226007933771042,0.009321148810237156,0.0009048591235338854,1016027.9852514253,0.0,0.0,0.0,0,0,0.0,1130076.8787032813
2023-06-13,0.010922116379407543,0.010922116379407543,0.006932489951473775,0.003989626427933768,1027125.1611510764,0.0,0.0,0.0,0,0,0.0,1137911.1253092845
2023-06-14,0.0011041671111995388,0.0011041671111995388,0.0008194255259321714,0.00028474158526736737,1028259.2789731049,0.0,0.0,0.0,0,0,0.0,1138843.5587316053
2023-06-15,0.010420374339424221,0.010420374339424221,0.01217813742034668,-0.0017577630809224587,1038974.125577991,0.0,0.0,0.0,0,0,0.0,1152712.5520901154
2023-06-16,-0.0018322181106262825,-0.0018322181106262825,-0.0036716195284263176,0.001839401417800035,1037070.498368635,0.0,0.0,0.0,0,0,-0.0018322181106261715,1148480.2301731992
2023-06-20,-0.007809371656553599,-0.007809371656553599,-0.0047351076976228645,-0.003074263958930734,1028971.6294128271,0.0,0.0,0.0,0,0,-0.009627281294998014,1143042.0525947383
2023-06-21,-0.0005943274252916408,-0.0005943274252916408,-0.005245281583003636,0.004650954157711995,1028360.08335362,0.0,0.0,0.0,0,0,-0.010215886962985032,1137046.4751676642
2023-06-22,-0.000588534918279815,-0.000588534918279815,0.003710798414438443,-0.004299333332718258,1027754.8575360012,0.0,0.0,0.0,0,0,-0.01079840947506605,1141265.8254248593
2023-06-23,-0.010872415322503381,-0.010872415322503381,-0.007658808766684566,-0.0032136065558188154,1016580.6798751495,0.0,0.0,0.0,0,0,-0.021553420004933876,1132525.088715978
2023-06-26,0.003632528503866528,0.003632528503866528,-0.004486838293256468,0.008119366797122995,1020273.438171276,0.0,0.0,0.0,0,0,-0.017999184913591093,1127443.6317798533
2023-06-27,0.014669107323481478,0.014669107323481478,0.011455854954693034,0.003213252368788444,1035239.938735108,0.0,0.0,0.0,0,0,-0.0035941095653421185,1140359.4624951156
2023-06-28,-0.0022710530322227473,-0.0022710530322227473,-0.00035407668843834283,-0.0019169763437844045,1032888.8539331655,0.0,0.0,0.0,0,0,-0.005857000184138261,1139955.6877930062
2023-06-29,0.00696703923354236,0.00696703923354236,0.004473544672805918,0.0024934945607364423,1040085.0311024064,0.0,0.0,0.0,0,0,0.0,1145055.3304873675
2023-06-30,0.011489190033057817,0.011489190033057817,0.012269004495714109,-0.000779814462656292,1052034.765675281,0.0,0.0,0.0,0,0,0.0,1159104.0194849581
2023-07-03,0.0031139189909901166,0.003119567484083152,0.0011706778016009611,0.0019432411893891555,1055310.716711299,0.008969957803055185,5.942411107382552,0.0,0,0,0.0,1160460.9568303158
2023-07-05,-0.007283849210697135,-0.007283849210697135,-0.0019683184132291975,-0.005315530797467938,1047623.9925803412,0.0,0.0,0.0,0,0,-0.007283849210697024,1158176.800161153
2023-07-06,-0.008183307178533328,-0.008183307178533328,-0.007922511336500904,-0.0002607958420324241,1039050.9636414547,0.0,0.0,0.0,0,0,-0.015407550413697235,1149001.131332204
2023-07-07,0.0025509180548981547,0.0025509180548981547,-0.0028651005386203243,0.005416018593518479,1041701.497504567,0.0,0.0,0.0,0,0,-0.012895935757331167,1145709.1275719486
2023-07-10,0.011797122571724161,0.011797122571724161,0.002405026057131332,0.00939209651459283,1053990.577753777,0.0,0.0,0.0,0,0,-0.0012509481204133754,1148464.5878776524
2023-07-11,0.008920779783940569,0.008920779783940569,0.0067422110558885695,0.0021785687280519994,1063392.9955922666,0.0,0.0,0.0,0,0,0.0,1156207.7785193378
2023-07-12,0.004066737967068246,0.004066737967068246,0.007411233485312474,-0.003344495518244228,1067717.536261356,0.0,0.0,0.0,0,0,0.0,1164776.704323479
2023-07-13,0.004671652593011055,0.004671652593011055,0.008470153458069118,-0.003798500865058063,1072705.5416582348,0.0,0.0,0.0,0,0,0.0,1174642.5417534828
2023-07-14,-0.005999217752429065,-0.005999217752429065,-0.0010244071333035398,-0.004974810619125525,1066270.1475295897,0.0,0.0,0.0,0,0,-0.005999217752428954,1173439.2295546285
2023-07-17,0.007146413532918672,0.007146413532918672,0.0038553825145495324,0.0032910310183691394,1073890.1549416424,0.0,0.0,0.0,0,0,0.0,1177963.28664214
2023-07-18,0.007173467467568084,0.007173467467568084,0.007117275205842377,5.619226172570713e-05,1081593.6710318578,0.0,0.0,0.0,0,0,0.0,1186347.1755355506
2023-07-19,-0.0005665592385512008,-0.0005665592385512008,0.002357910335732072,-0.0029244695742832727,1080980.8841451763,0.0,0.0,0.0,0,0,-0.0005665592385512008,1189144.4758025124
2023-07-20,-0.006283116768919905,-0.006283116768919905,-0.006756896218903741,0.0004737794499838355,1074188.9550251218,0.0,0.0,0.0,0,0,-0.006846116249618839,1181109.549990232
2023-07-21,0.002109035268534676,0.002109035268534676,0.0003240945218980773,0.0017849407466365985,1076454.4574163402,0.0,0.0,0.0,0,0,-0.0047515196817070615,1181492.3411251456
2023-07-24,0.005093204422473407,0.005093204422473407,0.004034153877153557,0.0010590505453198507,1081937.0600194444,0.0,0.0,0.0,0,0,0.0,1186258.6630339227
2023-07-25,0.0030469293766171024,0.0030469293766171024,0.002814673351556163,0.00023225602506093956,1085233.6458312685,0.0,0.0,0.0,0,0,0.0,1189597.593680817
2023-07-26,-0.003599918898737786,-0.003599918898737786,-0.00015543889679858758,-0.0034444800019391986,1081326.8927200944,0.0,0.0,0.0,0,0,-0.003599918898737786,1189412.6839432209
2023-07-27,-0.000339558795608097,-0.000339558795608097,-0.006424666064487883,0.006085107268879786,1080959.7186627437,0.0,0.0,0.0,0,0,-0.0039382553102204065,1181771.1046360193
2023-07-28,0.008412384172747034,0.008412384172747034,0.009877842794752345,-0.0014654586220053112,1090053.1670913992,0.0,0.0,0.0,0,0,0.0,1193444.4538269949
2023-07-31,0.00547568232636797,0.00547568232636797,0.0014687129405193122,0.004006969385848658,1096021.951953243,0.0,0.0,0.0,0,0,0.0,1195197.2811401214
2023-08-01,-0.0002920703207580644,-0.00028460321205381334,-0.002665087639215691,0.0023730173184576264,1095701.836470178,0.011636525714000106,8.1841150574915,0.0,0,0,-0.00029207032075795336,1192011.9756397307
2023-08-02,-0.010257228731292645,-0.010257228731292645,-0.013839541336347905,0.00358231260505526,1084462.972112206,0.0,0.0,0.0,0,0,-0.010546303219964859,1175515.0766294429
2023-08-03,-0.005005259947091667,-0.005005259947091667,-0.0025479738404268204,-0.0024572861066648466,1079034.9530337888,0.0,0.0,0.0,0,0,-0.015498776177959805,1172519.8949651637
2023-08-04,0.0008122474476339736,0.0008122474476339736,-0.005300074155050516,0.0061123216026844895,1079911.3964202984,0.0,0.0,0.0,0,0,-0.014699117571717824,1166305.4525735762
2023-08-07,0.015909407434366418,0.015909407434366418,0.00902409277936278,0.006885314655003638,1097092.1468189645,0.0,0.0,0.0,0,0,0.0,1176830.301186677
2023-08-08,-0.0007177427499657218,-0.0007177427499657218,-0.004218283044793103,0.003500540294827381,1096304.7168845409,0.0,0.0,0.0,0,0,-0.0007177427499658329,1171866.0978805823
2023-08-09,-0.0033853701054973317,-0.0033853701054973317,-0.007038730380597102,0.0036533602750997707,1092593.3196694842,0.0,0.0,0.0,0,0,-0.00410068303061395,1163617.6483754385
2023-08-10,-0.0009385473681158274,-0.0009385473681158274,0.00025071394456976925,-0.0011892613126855966,1091567.8690848874,0.0,0.0,0.0,0,0,-0.00503538171346396,1163909.3835460336
2023-08-11,-0.0017371460214172796,-0.0017371460214172796,-0.0010696923700230787,-0.0006674536513942009,1089671.6563039997,0.0,0.0,0.0,0,0,-0.00676378054157134,1162664.3585590562
