date,portfolio_return,gross_return,benchmark_return,active_return,portfolio_value,turnover,transaction_cost,cash,cash_interest,execution_price_model,delisting_liquidations,missing_return_fills,drawdown,benchmark_value,secondary_benchmark_return,internal_equal_weight_return,internal_cap_weight_return,internal_benchmark_coverage
2024-03-07,0.00929204975784148,0.00929204975784148,0.010304127925951478,-0.0010120781681099977,1064402.0208303146,0.0,0.0,0.3171541050542146,0.0,close,0,0,0.0,1081246.035772533,0.009926473867542196,0.007803964336711579,0.008906704031653752,1.0
2024-03-08,-0.007237064088985057,-0.007237064088985057,-0.0065285190034379825,-0.0007085450855470743,1056698.8751891204,0.0,0.0,0.3171541050542146,0.0,close,0,0,-0.007237064088985057,1074187.1004805998,-0.006002135161822242,-0.001150826712931677,-0.0024957270950070817,1.0
2024-03-11,-0.0015991260205018287,-0.0015991260205018287,-0.001122238087346461,-0.0004768879331553677,1055009.0805219705,0.0,0.0,0.3171541050542146,0.0,close,0,0,-0.00882461713199012,1072981.6068035043,-0.0008599817476012683,0.002054589656480448,0.002037644886130253,1.0
2024-03-12,0.00913726812715221,0.00913726812715221,0.011201787981366396,-0.0020645198542141863,1064648.98136728,0.0,0.0,0.3171541050542146,0.0,close,0,0,0.0,1085000.919270823,0.010757429798630591,0.002239445677606945,0.008276097624484904,1.0
2024-03-13,-0.00033659503561456194,-0.00033659503561456194,-0.0019245297153407392,0.0015879346797261773,1064290.6258054797,0.0,0.0,0.3171541050542146,0.0,close,0,0,-0.00033659503561456194,1082912.8027605142,-0.001567506351213166,7.079988621996292e-05,-0.001000855778200084,1.0
2024-03-14,-0.007062455303991078,-0.007062455303991078,-0.0028710915621273925,-0.004191363741863685,1056774.1208302719,0.0,0.0,0.3171541050542146,0.0,close,0,0,-0.007396673152211153,1079803.6609499888,-0.0019768472822877525,-0.009255467460507882,0.0003525464038756502,1.0
2024-03-15,-0.005355999947050494,-0.005355999947050494,-0.006482917484461503,0.0011269175374110096,1051114.0386950606,0.0,0.0,0.3171541050542146,0.0,close,0,0,-0.012713056518250054,1072803.3829166305,-0.006866478443035562,-0.0016931200447576323,-0.0067787837633546955,1.0
2024-03-18,0.003707516765789176,0.003707516765789176,0.006318059504952345,-0.0026105427391631686,1055011.061616279,0.0,0.0,0.3171541050542146,0.0,close,0,0,-0.009052673622646723,1079581.418527012,0.005943150838723321,0.002972063794172078,0.008252117270634907,1.0
2024-03-19,0.007405425224286777,0.007405425224286777,0.0056491496501236416,0.0017562755741631353,1062823.8671438738,0.0,0.0,0.3171541050542146,0.0,close,0,0,-0.0017142872959522437,1085680.135519764,0.005557071927174473,0.005861142234052409,0.005225144636887672,1.0
2024-03-20,0.010086371028382946,0.010086371028382946,0.008904173912846591,0.0011821971155363542,1073543.9030057078,0.0,0.0,0.3171541050542146,0.0,close,0,0,0.0,1095347.2202601547,0.009249275578076643,0.008474669194403367,0.008437572779536601,1.0
2024-03-21,0.010713323893544624,0.010713323893544624,0.0032365354015160275,0.0074767884920285965,1085045.126552548,0.0,0.0,0.3171541050542146,0.0,close,0,0,0.0,1098892.3503154789,0.0033047085024036083,0.007151970336386963,0.0007748343863208684,1.0
2024-03-22,-0.0018227233346276295,-0.0018227233346276295,-0.0014021878490156903,-0.0004205354856119392,1083067.3894812567,0.0,0.0,0.3171541050542146,0.0,close,0,0,-0.0018227233346275185,1097351.49681449,-0.0018957308521935223,-0.006222998133724127,-0.001546534401251469,1.0
2024-03-25,-0.0027310527365086434,-0.0027310527365086434,-0.0030549644525015296,0.00032391171599288615,1080109.4753233907,0.0,0.0,0.3171541050542146,0.0,close,0,0,-0.004548798117585129,1093999.1269998227,-0.0027628111761155427,-0.002428001283975652,-0.003466547542210106,1.0
2024-03-26,-0.0026720914295147447,-0.0026720914295147447,-0.002799795225030266,0.00012770379551552136,1077223.3240514414,0.0,0.0,0.3171541050542146,0.0,close,0,0,-0.007208734742635392,1090936.1534678612,-0.0018470371085398396,-0.0017457881519677167,-0.0009020582476673637,1.0
2024-03-27,0.007173010904427235,0.007173010904427235,0.008630626525532925,-0.00145761562110569,1084950.2587013657,0.0,0.0,0.3171541050542146,0.0,close,0,0,-8.743217112427981e-05,1100351.6159716437,0.008403780589582466,0.01670803825334608,0.011244995983357452,1.0
2024-03-28,0.00426166622215729,0.00426166622215729,0.0011164855071790214,0.0031451807149782685,1089573.954571594,0.0,0.0,0.3171541050542146,0.0,close,0,0,0.0,1101580.142603677,-0.00019096635908888437,0.004355799767102788,0.0011604076295508858,1.0
2024-04-01,-0.004940381955394035,-0.004922625250895041,-0.0020135845401164643,-0.002926797415277571,1084191.0430673612,0.026121816107709583,19.34724274106024,-2.3283064365386963e-10,0.0,close,0,0,-0.004940381955393924,1099362.017858831,-0.0017398828260960508,-0.005889424964470038,-0.0009951117468076237,1.0
2024-04-02,-0.0059991084171031606,-0.0059991084171031606,-0.0072390590731691296,0.001239950656065969,1077686.863455148,0.0,0.0,-2.3283064365386963e-10,-0.0,close,0,0,-0.010909852485524785,1091403.6712687525,-0.006358141584014487,-0.00955222792626667,-0.007832695278353476,1.0
2024-04-03,0.0018979117384376742,0.0018979117384376742,0.001091122364688113,0.0008067893737495613,1079732.2180036595,0.0,0.0,-2.3283064365386963e-10,-0.0,close,0,0,-0.00903264668418402,1092594.5262233764,0.0010984840474292934,0.0009006476409248312,0.0010001491318759432,1.0
2024-04-04,-0.013774320035827792,-0.013774320035827792,-0.012334336350379616,-0.0014399836854481762,1064859.640879883,0.0,0.0,-2.3283064365386963e-10,-0.0,close,0,0,-0.02268254815381332,1079118.0978423539,-0.01220608208489693,-0.010712826159029727,-0.011910694487273147,1.0
2024-04-05,0.010241829360086996,0.010241829360086996,0.011099194174331695,-0.0008573648142446988,1075765.7516142183,0.0,0.0,-2.3283064365386963e-10,-0.0,close,0,0,-0.01267302958136951,1091095.4391473415,0.010446821540136986,0.006765620984411115,0.009718015900581283,1.0
2024-04-08,-0.0009526308888720969,-0.0009526308888720969,-0.00037463099831791524,-0.0005779998905541817,1074740.9439300399,0.0,0.0,-2.3283064365386963e-10,-0.0,close,0,0,-0.013613587750806788,1090686.6809737138,0.0005594447423500348,0.0029986288931487964,0.0016027689850219204,1.0
2024-04-09,-0.0024720224612029273,-0.0024720224612029273,0.0014454931932483817,-0.003917515654451309,1072084.1601766704,0.0,0.0,-2.3283064365386963e-10,-0.0,close,0,0,-0.01605195711731222,1092263.2611470278,0.0011567727492665103,0.0045342918626096055,0.0038996513032063763,1.0
2024-04-10,-0.010788069068583095,-0.010788069068583095,-0.009456980649108493,-0.001331088419474602,1060518.4422093506,0.0,0.0,-2.3283064365386963e-10,-0.0,close,0,0,-0.026666856563827834,1081933.7486226282,-0.010013138082778927,-0.016946513421853607,-0.010855486006571553,1.0
2024-04-11,0.005934947793671874,0.005934947793671874,0.007444797710585593,-0.0015098499169137192,1066812.5637980893,0.0,0.0,-2.3283064365386963e-10,-0.0,close,0,0,-0.020890175171683678,1089988.526517379,0.007546805908249521,-0.0013266986805787501,0.006349992973685792,1.0
2024-04-12,-0.014423174096346747,-0.014423174096346747,-0.01455068829580164,0.00012751419945489229,1051425.7404622594,0.0,0.0,-2.3283064365386963e-10,-0.0,close,0,0,-0.03501204663462609,1074128.4432220247,-0.013803045475990983,-0.01546797669543579,-0.013050322204280816,1.0
2024-04-15,-0.01075000176914842,-0.01075000176914842,-0.01202135494776202,0.001271353178613599,1040122.9118921619,0.0,0.0,-2.3283064365386963e-10,-0.0,close,0,0,-0.04538566884051076,1061215.9639465658,-0.012528101211725318,-0.00909860076745482,-0.011101425819066873,1.0
2024-04-16,0.0019114798653847576,0.0019114798653847576,-0.0020565070133361507,0.003967986878720908,1042111.0858957692,0.0,0.0,-2.3283064365386963e-10,-0.0,close,0,0,-0.04356094276729172,1059033.5658740452,-0.0018238728296118278,-0.00494908543498541,-0.0034178072704184517,1.0
2024-04-17,-0.0044787738232618945,-0.0044787738232618945,-0.005780602724641426,0.0013018289013795314,1037443.7060433282,0.0,0.0,-2.3283064365386963e-10,-0.0,close,0,0,-0.0478446169803709,1052911.713557667,-0.005918116711939092,-0.0024805820738296757,-0.0033649760452072316,1.0
2024-04-18,-0.0006320356166332752,-0.0006320356166332752,-0.002208160119998248,0.001576124503364973,1036788.0046708568,0.0,0.0,-2.3283064365386963e-10,-0.0,close,0,0,-0.04844641309500852,1050586.71590191,-0.0020577890876725125,-0.0008332945012483243,-0.0030624826004718164,1.0
2024-04-19,-0.006367745451596241,-0.006367745451596241,-0.00875854812743615,0.0023908026758399092,1030186.0025698444,0.0,0.0,-2.3283064365386963e-10,-0.0,close,0,0,-0.05450566411997293,1041385.1015886379,-0.008728310564720898,0.002656096177108927,-0.0031007922594915795,1.0
2024-04-22,0.009699987096134288,0.009699987096134288,0.008731248071466746,0.000968739024667542,1040178.79350139,0.0,0.0,-2.3283064365386963e-10,-0.0,close,0,0,-0.04533438126246869,1050477.693248538,0.00920908126486597,0.007795919299911151,0.007592264386170009,1.0
2024-04-23,0.016948054264759982,0.016948054264759982,0.011964576270872662,0.00498347799388732,1057807.8001387042,0.0,0.0,-2.3283064365386963e-10,-0.0,close,0,0,-0.029154656551404257,1063046.2137302605,0.011866672246626297,0.008878007071845617,0.010271272361805748,1.0
2024-04-24,0.0009224587228169323,0.0009224587228169323,0.0002130100613548791,0.0007094486614620532,1058783.584171006,0.0,0.0,-2.3283064365386963e-10,-0.0,close,0,0,-0.028259091795833968,1063272.6532694702,-0.00047454551108450094,0.0017697770893418405,0.0030406931027453354,1.0
2024-04-25,-0.001271713991901513,-0.001271713991901513,-0.004576430353515626,0.003304716361614113,1057437.11427262,0.0,0.0,-2.3283064365386963e-10,-0.0,close,0,0,-0.029494868305300237,1058406.6600249847,-0.003799032410158887,-0.0026753629924417335,-0.004968420812941929,1.0
2024-04-26,0.007144167740238183,0.007144167740238183,0.01020914263474304,-0.003064974894504857,1064991.622391737,0.0,0.0,-2.3283064365386963e-10,-0.0,close,0,0,-0.022561416851711313,1069212.084582742,0.00947394817916547,0.001500304910561889,0.012948798499018987,1.0
2024-04-29,0.0032815602979192615,0.0032815602979192615,0.0031784486665891176,0.0001031116313301439,1068486.4566173945,0.0,0.0,-2.3283064365386963e-10,-0.0,close,0,0,-0.019353893203597483,1072610.5203072848,0.00354149125067571,0.0071290232836509785,0.0031657887907779367,1.0
2024-04-30,-0.016571659010121254,-0.016571659010121254,-0.01573051358686217,-0.000841145423259082,1050779.8634013983,0.0,0.0,-2.3283064365386963e-10,-0.0,close,0,0,-0.03560482609503035,1055737.8059441797,-0.015841338037677177,-0.014583847149616308,-0.015849605829763642,1.0
2024-05-01,-0.00821570462492649,-0.008189348161654175,-0.0034354388154940185,-0.004780265809432471,1042146.9664178718,0.03752661260066583,27.69484087713535,0.4448541020974517,-0.0,close,0,0,-0.04352801198553824,1052110.8833066546,-0.003247151355315059,-0.0029921846063827727,-0.0005375214003645708,1.0
2024-05-02,0.006149982646118435,0.006149982646118435,0.009128437077573048,-0.0029784544314546135,1048556.1521760466,0.0,0.0,0.4448541020974517,0.0,close,0,0,-0.037645725857750834,1061715.0113035492,0.009353407224271582,0.00567351869270433,0.008839169289904022,1.0
2024-05-03,0.014114698023714789,0.014114698023714789,0.012556739721478527,0.001557958302236262,1063356.2056249199,0.0,0.0,0.4448541020974517,0.0,close,0,0,-0.024062385886401638,1075046.6903588744,0.012395421983230293,0.007063351329891544,0.010612564169040682,1.0
2024-05-06,0.009127959303040223,0.009127959303040223,0.01032612390701182,-0.0011981646039715965,1073062.4777944994,0.0,0.0,0.4448541020974517,0.0,close,0,0,-0.01515406706246658,1086147.755689343,0.01032679465230224,0.008218784390420368,0.008030529621784964,1.0
2024-05-07,0.0008644940160726922,0.0008644940160726922,0.0013434298232750663,-0.00047893580720237416,1073990.1338854248,0.0,0.0,0.4448541020974517,0.0,close,0,0,-0.01430267364668858,1087606.9189768194,0.0011034322831826593,0.0029678756072725565,0.003237446743741438,1.0
2024-05-08,0.0029055662721795272,0.0029055662721795272,-5.835618166138978e-06,0.002911401890345666,1077110.6833950959,0.0,0.0,0.4448541020974517,0.0,close,0,0,-0.0114386647406588,1087600.5721181254,9.665698605743067e-05,-0.0008971056345858679,-0.0014789144580273667,1.0
2024-05-09,0.0020481414109636553,0.0020481414109636553,0.005090947698625836,-0.003042806287662181,1079316.7583899486,0.0,0.0,0.4448541020974517,0.0,close,0,0,-0.009413951332636561,1093137.4897477743,0.005761807377436812,0.00869695892870662,0.006531553651733867,1.0
2024-05-10,0.0011169267628747814,0.0011169267628747814,0.001649398844549843,-0.0005324720816750617,1080522.2761630137,0.0,0.0,0.4448541020974517,0.0,close,0,0,-0.00830753926394956,1094940.5094602983,0.0012883442882862806,0.0018192493665051678,8.669272933358981e-05,1.0
2024-05-13,-0.0032625602449146696,-0.0032625602449146696,-0.00024130405535727206,-0.0030212561895573975,1076997.0071410595,0.0,0.0,0.4448541020974517,0.0,close,0,0,-0.011542995661528499,1094676.2958749908,0.00013420240796091498,-0.00011889565169292793,0.000290429135154468,1.0
2024-05-14,0.003234863739620897,0.003234863739620897,0.004837813139759728,-0.0016029494001388311,1080480.9457071403,0.0,0.0,0.4448541020974517,0.0,close,0,0,-0.008345471940019777,1099972.1352429583,0.004588074295429845,0.004522981495908608,0.004886129523640816,1.0
2024-05-15,0.011319140458430965,0.011319140458430965,0.011715927882596233,-0.000396787424165268,1092711.0612942576,0.0,0.0,0.4448541020974517,0.0,close,0,0,0.0,1112859.32945233,0.012383087546124383,0.00824339457103568,0.009761547518026626,1.0
2024-05-16,-0.002969325377226939,-0.002969325377226939,-0.0020816677921287052,-0.0008876575850982338,1089466.44660998,0.0,0.0,0.4448541020974517,0.0,close,0,0,-0.00296932537722705,1110542.7260290394,-0.002057544692443347,-0.001358079627687115,6.003463155842626e-05,1.0
2024-05-17,-0.0007757292241771241,-0.0007757292241771241,0.0011647735102702228,-0.0019405027344473469,1088621.3156485842,0.0,0.0,0.4448541020974517,0.0,close,0,0,-0.0037427512089328596,1111836.256778341,0.0014376336953807467,0.0014615928466432011,0.003083250391151882,1.0
2024-05-20,0.00497727949363691,0.00497727949363691,0.0009163899374069473,0.004060889556229963,1094039.688199298,0.0,0.0,0.4448541020974517,0.0,close,0,0,0.0,1112855.1323360968,0.001152163793598282,-0.0005572670848485558,0.0001755693034061654,1.0
2024-05-21,0.0026603711072881175,0.0026603711072881175,0.002501874243978186,0.0001584968633099315,1096950.23977601,0.0,0.0,0.4448541020974517,0.0,close,0,0,0.0,1115639.3559289675,0.002452415739196523,-0.0008714470476416938,0.0033471091333572766,1.0
2024-05-22,-0.008357864015038574,-0.008357864015038574,-0.002706123039226127,-0.005651740975812447,1087782.078840698,0.0,0.0,0.4448541020974517,0.0,close,0,0,-0.008357864015038574,1112620.2985644208,-0.0028792924501495065,-0.0031753778674422843,-0.0029505818621365348,1.0
2024-05-23,-0.005484738215092211,-0.005484738215092211,-0.0073807894850155265,0.0018960512699233156,1081815.878903188,0.0,0.0,0.4448541020974517,0.0,close,0,0,-0.013796761533970914,1104408.2823639617,-0.007304390634860436,-0.01457511156585009,-0.012896299663124418,1.0
2024-05-24,0.008722157508266104,0.008722157508266104,0.0070010425881694704,0.0017211149200966336,1091251.6473939249,0.0,0.0,0.4448541020974517,0.0,close,0,0,-0.005194941552908117,1112140.2917835189,0.006616629763648296,0.006320797678633073,0.005321778734179865,1.0
2024-05-28,-0.0038504660166966964,-0.0038504660166966964,0.0002488018529340774,-0.004099267869630774,1087049.8200099703,0.0,0.0,0.4448541020974517,0.0,close,0,0,-0.009025404623696609,1112416.994348837,0.0006987272701077796,-0.007816903167797089,-0.0029539694784077248,1.0
2024-05-29,-0.007126086148797395,-0.007126086148797395,-0.007367046509680453,0.00024096036088305794,1079303.4093445446,0.0,0.0,0.4448541020974517,0.0,close,0,0,-0.016087174961617712,1104221.7666133102,-0.007002454871396835,-0.011995258515014703,-0.007754603498493548,1.0
2024-05-30,-0.00023458112692220645,-0.00023458112692220645,-0.005975035585443322,0.005740454458521116,1079050.2251344896,0.0,0.0,0.4448541020974517,0.0,close,0,0,-0.016317982340908532,1097624.0022635746,-0.006633823067866751,0.0046521414758114304,-0.004522664449426567,1.0
2024-05-31,0.01138161693772144,0.01138161693772144,0.00802787620486467,0.003353740732856769,1091331.5614535324,0.0,0.0,0.4448541020974517,0.0,close,0,0,-0.00512209042738776,1106435.5918732346,0.009108077830044081,0.013922133569469612,0.009725491631294703,1.0
2024-06-03,0.0004401995787601809,0.00046985204946969894,0.0011160825806737495,-0.0006758830019135686,1091811.9651471719,0.043419111049572495,32.36067716059856,0.5630017763469368,0.0,close,0,0,-0.004684145590676203,1107670.4653639619,0.0008155167019694431,-0.004993280239690204,-0.0018606452315389173,1.0
