date,portfolio_return,gross_return,benchmark_return,active_return,portfolio_value,turnover,transaction_cost,cash,delisting_liquidations,missing_return_fills,drawdown,benchmark_value,secondary_benchmark_return,internal_equal_weight_return,internal_cap_weight_return,internal_benchmark_coverage
2024-02-01,0.01094901477485255,0.010981733315178488,0.012493688211609788,-0.001544673436757238,1548666.292479986,0.04651904814759946,50.121321453117915,0.0,0,0,-0.006206410646808713,1306202.986662931,0.01308818602695161,0.01199001801455429,0.012070694178915852,1.0
2024-02-02,0.006622195243133122,0.006622195243133122,0.01068444607751462,-0.004062250834381498,1558921.8630352477,0.0,0.0,0.0,0,0,0.0,1320159.0420402195,0.010527294822906041,-0.001607791656045171,0.005088990843017305,1.0
2024-02-05,-0.0003222104077753585,-0.0003222104077753585,-0.0031863375266721894,0.002864127118896831,1558419.562186069,0.0,0.0,0.0,0,0,-0.0003222104077753585,1315952.5697433911,-0.003641164139858266,-0.009408526827346261,-0.003841097850620332,1.0
2024-02-06,-0.00026212739266218144,-0.00026212739266218144,0.0023104108269635937,-0.002572538219625775,1558011.0577295595,0.0,0.0,0.0,0,0,-0.0005842533402634631,1318992.960808297,0.0029034334313113863,0.00621509976217588,0.003582252190973952,1.0
2024-02-07,0.013379971733420648,0.013379971733420648,0.008241457963390042,0.005138513770030606,1578857.2016423377,0.0,0.0,0.0,0,0,0.0,1329863.3858488058,0.008340328730336743,0.004463688867614434,0.006757251893295242,1.0
2024-02-08,-0.0024934894635993965,-0.0024934894635993965,0.0005705832608251526,-0.003064072724424549,1574920.3378455145,0.0,0.0,0.0,0,0,-0.0024934894635993965,1330622.1836359552,0.0004417485284333722,0.002071200702887786,0.0009641585691075528,1.0
2024-02-09,0.007195244726226457,0.007195244726226457,0.0057423415255595245,0.001452903200666933,1586252.2751006242,0.0,0.0,0.0,0,0,0.0,1338263.0706558786,0.00577933527230079,0.001923607071825965,0.006016875735568432,1.0
2024-02-12,-0.0003428618161631647,-0.0003428618161631647,-0.0009489536011326738,0.0006060917849695091,1585708.4097646903,0.0,0.0,0.0,0,0,-0.0003428618161631647,1336993.121095717,-0.00043895368606916563,0.006166798417897717,-0.0016698668222257962,1.0
2024-02-13,-0.01164865104437085,-0.01164865104437085,-0.013674255653625456,0.0020256046092546054,1567237.0458412173,0.0,0.0,0.0,0,0,-0.011987518982881085,1318710.7353507155,-0.013772962161111346,-0.016763467346097752,-0.014412951521885197,1.0
2024-02-14,0.007194330417588546,0.007194330417588546,0.009579763275017639,-0.002385432857429093,1578512.2669916844,0.0,0.0,0.0,0,0,-0.004879430737742441,1331343.6720235997,0.009087543071375936,0.009892814042150248,0.008183213894728956,1.0
2024-02-15,0.0037583745983476025,0.0037583745983476025,0.005821250684729495,-0.002062876086381893,1584444.907399126,0.0,0.0,0.0,0,0,-0.0011393948679340182,1339093.7572859775,0.00689973723223436,0.011686008455159224,0.00473152545770263,1.0
2024-02-16,-0.005389039920282501,-0.005389039920282501,-0.0048034698371121065,-0.0005855700831703947,1575906.270541664,0.0,0.0,0.0,0,0,-0.006522294543788276,1332661.4608137892,-0.004979919789092513,-0.004599288027882741,-0.005038706030363365,1.0
2024-02-20,-0.005056217487340864,-0.005056217487340864,-0.006005322001165325,0.0009491045138244614,1567938.145698141,0.0,0.0,0.0,0,0,-0.011545533891399118,1324658.399623059,-0.005505359247321762,-0.003297105110287745,-0.0037824382916744805,1.0
2024-02-21,0.0007630118180319556,0.0007630118180319556,0.001264199922982101,-0.0005011881049501454,1569134.5010332519,0.0,0.0,0.0,0,0,-0.010791331452171815,1326333.0326698401,0.0009058273482973611,0.0032043763572071407,0.003363255807922622,1.0
2024-02-22,0.026823516416547566,0.026823516416547566,0.02112288421741404,0.005700632199133526,1611224.2060814886,0.0,0.0,0.0,0,0,0.0,1354349.011752657,0.020695473404413356,0.010062117967185586,0.014304836463341455,1.0
2024-02-23,-0.0029180539773367986,-0.0029180539773367986,0.0003479475462115911,-0.0032660015235483897,1606522.5668785512,0.0,0.0,0.0,0,0,-0.0029180539773366876,1354820.2541680103,0.0006895540531597355,0.0025861510790881797,0.0006820914733577098,1.0
2024-02-26,-0.0029676695188276536,-0.0029676695188276536,-0.003786751350190576,0.0008190818313629222,1601754.938825517,0.0,0.0,0.0,0,0,-0.00587706367632157,1349689.886741274,-0.003662491379567423,-0.0046022088025925,-0.006611976761275602,1.0
2024-02-27,0.0038035026816471973,0.0038035026816471973,0.0017063496993998672,0.00209715298224733,1607847.2180306814,0.0,0.0,0.0,0,0,-0.0020959144221274206,1351992.929673798,0.001857808431802832,0.004604737278404914,0.002440965057634327,1.0
2024-02-28,0.0011672030138796252,0.0011672030138796252,-0.001658155060430544,0.002825358074310169,1609723.902149425,0.0,0.0,0.0,0,0,-0.0009311577658781545,1349751.1157557932,-0.0013217086642837161,0.0004930272085518304,-0.0022339513402159436,1.0
2024-02-29,0.006570726010878047,0.006570726010878047,0.005229094697149161,0.001341631313728886,1620300.9568636103,0.0,0.0,0.0,0,0,0.0,1356809.092157663,0.0035949593269126723,0.005473622858603807,0.005758198727054263,1.0
2024-03-01,0.011159080228649865,0.011185404112012298,0.00800782894888763,0.003151251279762235,1638382.0252358094,0.039142554761848004,42.65261340063537,0.0,0,0,0.0,1367674.1872839571,0.009388399633941447,0.005282655038078627,0.004500633845082997,1.0
2024-03-04,0.001805524646536938,0.001805524646536938,-0.0011932620709189656,0.0029987867174559035,1641340.1643628157,0.0,0.0,0.0,0,0,0.0,1366042.1935508961,-0.001072455759212776,0.0026625628899312357,-0.004156483861990743,1.0
2024-03-05,-0.006284567840288968,-0.006284567840288968,-0.010193100883444606,0.0039085330431556375,1631025.0507508866,0.0,0.0,0.0,0,0,-0.006284567840288968,1352117.9876609899,-0.009994278787866961,-0.005570985026618649,-0.010736792988838603,1.0
2024-03-06,0.0026524940050829393,0.0026524940050829393,0.005141103203274655,-0.0024886091981917158,1635351.3349201435,0.0,0.0,0.0,0,0,-0.0036487436137270235,1359069.3657785591,0.005067278275739273,0.006386217053066364,0.002490440102285054,1.0
