signal_date,execution_date,symbol,trade_notional,current_weight,target_weight,commission,slippage,market_impact,total_cost,adv_participation
2021-01-29,2021-02-01,ORLY,50000.00000766864,0.0,0.05000000000766864,5.000000000766864,25.00000000383432,15.138617174625278,45.13861717922646,0.000164400415114746
2021-01-29,2021-02-01,HD,50000.00000099049,0.0,0.05000000000099049,5.000000000099049,25.000000000495245,7.958659934744947,37.95865993533924,5.317654970185903e-05
2021-01-29,2021-02-01,NVDA,50000.000007291455,0.0,0.050000000007291455,5.000000000729146,25.000000003645727,6.695195517392393,36.69519552176727,1.1938270115350351e-05
2021-01-29,2021-02-01,ADSK,50000.0000063977,0.0,0.0500000000063977,5.00000000063977,25.00000000319885,16.336615978397575,46.3366159822362,0.0001016503760407677
2021-01-29,2021-02-01,MAS,50000.00000618348,0.0,0.05000000000618348,5.000000000618348,25.000000003091742,31.265472699057952,61.265472702768044,0.0004338753235125514
2021-01-29,2021-02-01,COR,50000.00000615183,0.0,0.05000000000615183,5.000000000615183,25.000000003075915,30.36289425556814,60.362894259259235,0.00036101747821629874
2021-01-29,2021-02-01,WU,50000.000005827984,0.0,0.05000000000582799,5.000000000582799,25.000000002913993,37.776753309421785,67.77675331291857,0.0006526142436902735
2021-01-29,2021-02-01,GOOG,50000.00000336773,0.0,0.050000000003367726,5.000000000336772,25.000000001683862,5.29004568348894,35.290045685509575,1.6341561773765715e-05
2021-01-29,2021-02-01,AVGO,50000.00000305671,0.0,0.05000000000305671,5.000000000305671,25.000000001528356,11.430095820763896,41.43009582259792,7.497301406153647e-05
2021-01-29,2021-02-01,GOOGL,50000.000003074936,0.0,0.05000000000307494,5.000000000307494,25.00000000153747,4.97525869645596,34.97525869830092,1.3720114657219824e-05
2021-01-29,2021-02-01,F,49999.999949478435,0.0,0.04999999994947844,4.999999994947843,24.999999974739218,17.107685114870403,47.10768508455746,6.68757174805318e-05
2021-01-29,2021-02-01,RJF,50000.00000083932,0.0,0.05000000000083932,5.000000000083932,25.00000000041966,44.904669140830016,74.90466914133361,0.0006361049510967151
2021-01-29,2021-02-01,KMB,50000.00000008638,0.0,0.05000000000008638,5.000000000008638,25.00000000004319,12.697252676349137,42.697252676400964,0.00019427017278757824
2021-01-29,2021-02-01,AMZN,49999.99988498206,0.0,0.04999999988498206,4.999999988498206,24.999999942491034,2.9224655875034737,32.922465518492714,4.191157423361512e-06
2021-01-29,2021-02-01,TSCO,49900.00015200625,0.0,0.04990000015200625,4.990000015200625,24.950000076003125,25.78021635142267,55.72021644262642,0.00027699095317439696
2021-01-29,2021-02-01,CL,49999.99998420242,0.0,0.04999999998420242,4.999999998420242,24.99999999210121,8.81870653725912,38.81870652778057,0.0001312917508114738
2021-01-29,2021-02-01,SPGI,49999.9999694368,0.0,0.049999999969436805,4.99999999694368,24.9999999847184,12.725693736999471,42.725693718661546,7.97355418508097e-05
2021-01-29,2021-02-01,QCOM,49999.999954701016,0.0,0.049999999954701016,4.999999995470102,24.99999997735051,14.809737642123094,44.80973761494371,4.905976793024707e-05
2021-01-29,2021-02-01,PRU,49999.99987859158,0.0,0.049999999878591585,4.999999987859158,24.99999993929579,47.3777630001468,77.37776292730175,0.0004097628698693095
2021-01-29,2021-02-01,UPS,47099.99872383109,0.0,0.047099998723831096,4.70999987238311,23.549999361915546,11.495965279700393,39.75596451399905,9.623225110553911e-05
2021-01-29,2021-02-01,IDXX,100.00044458536512,0.0,0.00010000044458536511,0.010000044458536512,0.05000022229268256,0.0024133422637004644,0.06241360901491954,5.218596825387256e-07
2021-01-29,2021-02-01,ETSY,100.00056085203774,0.0,0.00010000056085203774,0.010000056085203773,0.05000028042601887,0.0026230129152959307,0.06262334942651858,1.38323374184457e-07
2021-01-29,2021-02-01,TGT,100.0003279787104,0.0,0.0001000003279787104,0.01000003279787104,0.0500001639893552,0.0009855739538880773,0.06098577074111432,1.4627844027545913e-07
2021-01-29,2021-02-01,WYNN,100.0000002142027,0.0,0.0001000000002142027,0.01000000002142027,0.05000000010710135,0.00412538256694735,0.06412538269546897,3.3038741761592814e-07
2021-01-29,2021-02-01,WMT,100.00004704784737,0.0,0.00010000004704784738,0.010000004704784737,0.05000002352392369,0.0005011885073079422,0.06050121673601637,9.46181128884913e-08
