date,symbol,weight,sector,position_value
2021-02-01,ORLY,0.05000000000766863,Consumer Discretionary,49951.7025041485
2021-02-01,HD,0.05000000000099049,Consumer Discretionary,49951.70249747681
2021-02-01,NVDA,0.050000000007291455,Information Technology,49951.70250377169
2021-02-01,ADSK,0.0500000000063977,Information Technology,49951.70250287879
2021-02-01,MAS,0.05000000000618348,Industrials,49951.70250266478
2021-02-01,COR,0.05000000000615183,Health Care,49951.70250263316
2021-02-01,WU,0.05000000000582799,Industrials,49951.70250230963
2021-02-01,GOOG,0.050000000003367726,Communication Services,49951.702499851745
2021-02-01,AVGO,0.05000000000305671,Information Technology,49951.70249954103
2021-02-01,GOOGL,0.05000000000307494,Communication Services,49951.702499559244
2021-02-01,F,0.04999999994947844,Consumer Discretionary,49951.70244601451
2021-02-01,RJF,0.05000000000083932,Financials,49951.70249732578
2021-02-01,KMB,0.05000000000008638,Consumer Staples,49951.70249657357
2021-02-01,AMZN,0.04999999988498206,Consumer Discretionary,49951.70238158044
2021-02-01,TSCO,0.04990000015200625,Consumer Discretionary,49851.799243353715
2021-02-01,CL,0.04999999998420242,Consumer Staples,49951.70248070495
2021-02-01,SPGI,0.049999999969436805,Financials,49951.702465953604
2021-02-01,QCOM,0.049999999954701016,Information Technology,49951.70245123205
2021-02-01,PRU,0.049999999878591585,Financials,49951.70237519613
2021-02-01,UPS,0.047099998723831096,Industrials,47054.502476754824
2021-02-01,IDXX,0.00010000044458536511,Health Care,99.90384914889239
2021-02-01,ETSY,0.00010000056085203774,Industrials,99.90396530325722
2021-02-01,TGT,0.0001000003279787104,Consumer Staples,99.90373265487389
2021-02-01,WYNN,0.0001000000002142027,Consumer Discretionary,99.90340520697033
2021-02-01,WMT,0.00010000004704784738,Consumer Staples,99.90345199537606
2021-02-01,DE,0.00010000001800214397,Industrials,99.90342297772935
2021-02-01,FDX,0.0001000000111907626,Industrials,99.90341617292742
2021-02-01,IVZ,0.00010000000968518163,Financials,99.90341466880078
2021-02-01,LYV,0.00010000000755744976,Communication Services,99.90341254312419
2021-02-01,UNM,0.00010000000573874107,Financials,99.90341072617228
2021-02-01,MTD,0.00010000000560051153,Health Care,99.90341058807627
2021-02-01,DVA,0.00010000000425758654,Health Care,99.90340924644848
2021-02-01,NRG,0.00010000000358663597,Utilities,99.903408576146
2021-02-01,ODFL,0.00010000000299180715,Industrials,99.90340798189176
2021-02-01,URI,0.00010000000156075834,Industrials,99.90340655222528
2021-02-01,ALB,0.0001000000015068561,Materials,99.9034064983751
2021-02-01,PSA,0.00010000000159393945,Real Estate,99.90340658537433
2021-02-01,FCX,0.0001000000006647558,Materials,99.90340565708823
2021-02-01,AAPL,0.00010000000058300293,Information Technology,99.90340557541433
2021-02-01,NEE,0.00010000000024198275,Utilities,99.90340523472355
2021-02-01,RHI,0.00010000000025348139,Industrials,99.9034052462111
2021-02-01,FAST,0.00010000000015410406,Industrials,99.90340514692974
2021-02-01,CME,9.999999982880787e-05,Financials,99.90340482194779
2021-02-01,FTNT,9.999999977684149e-05,Information Technology,99.9034047700316
2021-02-01,PWR,9.999999958790757e-05,Industrials,99.90340458128017
2021-02-01,STX,9.99999995945148e-05,Information Technology,99.90340458788103
2021-02-01,LLY,9.999999942290276e-05,Health Care,99.90340441643475
2021-02-01,NDAQ,9.999999932250755e-05,Financials,99.90340431613652
2021-02-01,IRM,9.999999921774277e-05,Real Estate,99.90340421147295
2021-02-01,PGR,9.999999923471154e-05,Financials,99.90340422842532
2021-02-02,ORLY,0.05026235569474002,Consumer Discretionary,50916.317557022594
2021-02-02,HD,0.04969172521739641,Consumer Discretionary,50338.262625244235
2021-02-02,NVDA,0.050501244881497466,Information Technology,51158.314923157865
2021-02-02,ADSK,0.05073783288129746,Information Technology,51397.98116166761
2021-02-02,MAS,0.049569737216566434,Industrials,50214.68744253438
2021-02-02,COR,0.04872425318860175,Health Care,49358.202849597845
2021-02-02,WU,0.049855349561375974,Industrials,50504.01588019951
2021-02-02,GOOG,0.04998857128735285,Communication Services,50638.9709496859
2021-02-02,AVGO,0.05038141079561075,Information Technology,51036.92167990799
2021-02-02,GOOGL,0.049988681826931475,Communication Services,50639.082927491356
2021-02-02,F,0.04944671967934411,Consumer Discretionary,50090.06932816792
2021-02-02,RJF,0.05047523672482738,Financials,51131.96837521392
2021-02-02,KMB,0.048980757028241076,Consumer Staples,49618.04405228621
2021-02-02,AMZN,0.04985768016040432,Consumer Discretionary,50506.37680257542
2021-02-02,TSCO,0.050430173229063374,Consumer Discretionary,51086.318559783766
2021-02-02,CL,0.04951735941890907,Consumer Staples,50161.6281590687
2021-02-02,SPGI,0.05057566702111432,Financials,51233.70536679363
2021-02-02,QCOM,0.050286685406107534,Information Technology,50940.96382146716
2021-02-02,PRU,0.050091241814238636,Financials,50742.97731943133
2021-02-02,UPS,0.04764810810780314,Industrials,48268.056080430324
2021-02-02,IDXX,0.00010147064481007189,Health Care,102.7908760433635
2021-02-02,ETSY,0.00010177636402562455,Industrials,103.10057296160787
2021-02-02,TGT,9.970579451790189e-05,Consumer Staples,101.00306334189604
2021-02-02,WYNN,0.00010282634930151701,Consumer Discretionary,104.16421956150516
2021-02-02,WMT,9.968250446602834e-05,Consumer Staples,100.97947026392104
2021-02-02,DE,0.00010210663044618158,Industrials,103.43513646773623
2021-02-02,FDX,9.996412496851143e-05,Industrials,101.26475492153007
2021-02-02,IVZ,9.857416418216714e-05,Financials,99.85670940095928
2021-02-02,LYV,0.00010273674370791184,Communication Services,104.07344811245898
2021-02-02,UNM,9.924365455529172e-05,Financials,100.53491049138186
2021-02-02,MTD,0.0001016912410165959,Health Care,103.01434241989918
2021-02-02,DVA,9.2668684990685e-05,Health Care,93.8743942133056
2021-02-02,NRG,9.98346438955137e-05,Utilities,101.13358917453611
2021-02-02,ODFL,0.00010132972876900249,Industrials,102.64812654830315
2021-02-02,URI,9.760400854667763e-05,Industrials,98.8739311022993
2021-02-02,ALB,0.00010032746619392991,Materials,101.6328235677217
2021-02-02,PSA,9.760733314655489e-05,Real Estate,98.87729895843658
2021-02-02,FCX,9.830587558889876e-05,Materials,99.58493011359872
2021-02-02,AAPL,9.924518189306755e-05,Information Technology,100.53645770129943
2021-02-02,NEE,0.00010010503850690889,Utilities,101.4075018813563
2021-02-02,RHI,9.689763660156334e-05,Industrials,98.15836857496286
2021-02-02,FAST,9.932559672758147e-05,Industrials,100.6179188105891
2021-02-02,CME,0.00010102470416936782,Financials,102.33913328360171
2021-02-02,FTNT,0.00010222240035536726,Information Technology,103.55241265541525
2021-02-02,PWR,0.000102598648130937,Industrials,103.93355577845907
2021-02-02,STX,9.867937228974476e-05,Information Technology,99.96328636777574
2021-02-02,LLY,9.591129507604114e-05,Health Care,97.15919379218559
2021-02-02,NDAQ,0.00010146624051647347,Financials,102.78641444564545
2021-02-02,IRM,9.501578344311614e-05,Real Estate,96.25203068676056
2021-02-02,PGR,9.926100373726835e-05,Financials,100.55248540299645
2021-02-03,ORLY,0.04969463528518379,Consumer Discretionary,50631.395183760294
2021-02-03,HD,0.04977181625044803,Consumer Discretionary,50710.03103510586
2021-02-03,NVDA,0.05011458966240065,Information Technology,51059.26583639705
2021-02-03,ADSK,0.050145671181127546,Information Technology,51090.933251773815
2021-02-03,MAS,0.04938354680460486,Industrials,50314.44258501563
2021-02-03,COR,0.04840373054924738,Health Care,49316.156477314435
2021-02-03,WU,0.04928771646795161,Industrials,50216.8058156171
2021-02-03,GOOG,0.05337807146884753,Communication Services,54384.26532716678
2021-02-03,AVGO,0.04886470491703273,Information Technology,49785.8203605683
2021-02-03,GOOGL,0.05332174124151414,Communication Services,54326.87325688514
2021-02-03,F,0.05070252378723207,Consumer Discretionary,51658.28270905399
2021-02-03,RJF,0.05051147258228116,Financials,51463.630127287535
2021-02-03,KMB,0.048714752997301124,Consumer Staples,49633.041798799524
2021-02-03,AMZN,0.04858239659259784,Consumer Discretionary,49498.190433190815
2021-02-03,TSCO,0.05075749284981234,Consumer Discretionary,51714.28795618802
2021-02-03,CL,0.049252297126299915,Consumer Staples,50180.71880795473
2021-02-03,SPGI,0.04939462633725953,Financials,50325.73097043331
2021-02-03,QCOM,0.049246000778682915,Information Technology,50174.30377215496
2021-02-03,PRU,0.050301195363565546,Financials,51249.389115197715
2021-02-03,UPS,0.04720361257904371,Industrials,48093.41589640849
2021-02-03,IDXX,9.664961029390385e-05,Health Care,98.47148661147428
2021-02-03,ETSY,0.00010108719249491282,Industrials,102.99271866781848
2021-02-03,TGT,9.887795775209648e-05,Consumer Staples,100.74183913775829
2021-02-03,WYNN,0.00010447254097420576,Consumer Discretionary,106.4418820575119
2021-02-03,WMT,9.941394988143346e-05,Consumer Staples,101.28793489155761
2021-02-03,DE,0.00010105164905927127,Industrials,102.95650522695452
2021-02-03,FDX,9.889525156062421e-05,Industrials,100.75945894015295
2021-02-03,IVZ,0.00010002530714778898,Financials,101.9108164395089
2021-02-03,LYV,0.00010368639416973908,Communication Services,105.64091613229722
2021-02-03,UNM,9.94186424307499e-05,Financials,101.29271589694174
2021-02-03,MTD,9.868282712511254e-05,Health Care,100.54303023553813
2021-02-03,DVA,9.118846390368987e-05,Health Care,92.90739585092234
2021-02-03,NRG,9.858909470473785e-05,Utilities,100.44753092881645
2021-02-03,ODFL,9.739018974181493e-05,Industrials,99.22602622076961
2021-02-03,URI,9.709493219143314e-05,Industrials,98.92520297036081
2021-02-03,ALB,9.540873177106473e-05,Materials,97.20721712837296
2021-02-03,PSA,9.746930820385018e-05,Real Estate,99.30663609132505
2021-02-03,FCX,0.00010142428176857495,Materials,103.3361621829796
2021-02-03,AAPL,9.790884502764815e-05,Information Technology,99.75445832597511
2021-02-03,NEE,9.967530437924472e-05,Utilities,101.55421600592331
2021-02-03,RHI,0.00010033870831361203,Industrials,102.23012531836024
2021-02-03,FAST,9.988265979578248e-05,Industrials,101.76548013892211
2021-02-03,CME,0.00010043528247457017,Financials,102.32851993339163
2021-02-03,FTNT,9.972684312224138e-05,Information Technology,101.60672627084351
2021-02-03,PWR,9.972340814196617e-05,Industrials,101.60322654008255
2021-02-03,STX,9.911285954060763e-05,Information Technology,100.98116890072419
2021-02-03,LLY,9.507198015614231e-05,Health Care,96.86411763692765
2021-02-03,NDAQ,0.0001005663609209295,Financials,102.46206925072954
2021-02-03,IRM,9.520559110109125e-05,Real Estate,97.00024719127015
2021-02-03,PGR,9.893100941681304e-05,Financials,100.79589084346063
2021-02-04,ORLY,0.0503244756384174,Consumer Discretionary,51702.42726330578
2021-02-04,HD,0.05019567896064725,Consumer Discretionary,51570.103959790154
2021-02-04,NVDA,0.05018972001915122,Information Technology,51563.981854485406
2021-02-04,ADSK,0.051026635557469294,Information Technology,52423.81326249293
2021-02-04,MAS,0.04936189124963695,Industrials,50713.48602319631
2021-02-04,COR,0.05090837437580395,Health Care,52302.31393109289
2021-02-04,WU,0.049437550175638445,Industrials,50791.216592045515
2021-02-04,GOOG,0.0527379365484664,Communication Services,54181.9719693689
2021-02-04,AVGO,0.04902563023886186,Information Technology,50368.017735041656
2021-02-04,GOOGL,0.05274414616902726,Communication Services,54188.35161766742
2021-02-04,F,0.05104469928370089,Consumer Discretionary,52442.371597771045
2021-02-04,RJF,0.05121712268686119,Financials,52619.51618491865
2021-02-04,KMB,0.047985476658151754,Consumer Staples,49299.383354512174
2021-02-04,AMZN,0.048447623774016756,Consumer Discretionary,49774.18467811933
2021-02-04,TSCO,0.05078749150742901,Consumer Discretionary,52178.12112768564
2021-02-04,CL,0.04887428039553602,Consumer Staples,50212.52373005508
2021-02-04,SPGI,0.04961898880297452,Financials,50977.62325229567
2021-02-04,QCOM,0.04452509619914172,Information Technology,45744.2530383852
2021-02-04,PRU,0.05100489441560698,Financials,52401.47681901294
2021-02-04,UPS,0.04755904495643766,Industrials,48861.27538098746
2021-02-04,IDXX,9.755326304995505e-05,Health Care,100.22440220495957
2021-02-04,ETSY,0.0001053873608834109,Industrials,108.27300814212042
2021-02-04,TGT,9.990034330953265e-05,Consumer Staples,102.63574866932917
2021-02-04,WYNN,0.00010386305890569299,Consumer Discretionary,106.70696873226098
2021-02-04,WMT,9.951708684652775e-05,Consumer Staples,102.24199813044476
2021-02-04,DE,0.00010291802019298383,Industrials,105.73605359236127
2021-02-04,FDX,0.00010085016157180682,Industrials,103.61157422927006
2021-02-04,IVZ,9.896752678160133e-05,Financials,101.6773903740157
2021-02-04,LYV,0.00010797819529457682,Communication Services,110.93478307360758
2021-02-04,UNM,0.00010117470261404713,Financials,103.94500164043572
2021-02-04,MTD,0.0001002153172589214,Health Care,102.95934702781216
2021-02-04,DVA,8.965373525169647e-05,Health Care,92.10857474282231
2021-02-04,NRG,9.659610328555476e-05,Utilities,99.24103412271988
2021-02-04,ODFL,9.980983708580534e-05,Industrials,102.54276426383315
2021-02-04,URI,9.975553173045433e-05,Industrials,102.48697195503262
2021-02-04,ALB,9.053678383483335e-05,Materials,93.01580238027724
2021-02-04,PSA,9.647190787251883e-05,Real Estate,99.11343807273691
2021-02-04,FCX,0.00010264883399492868,Materials,105.45949671524187
2021-02-04,AAPL,9.959682367650297e-05,Information Technology,102.3239182617467
2021-02-04,NEE,9.878813791605456e-05,Utilities,101.49308960078125
2021-02-04,RHI,9.960466063897143e-05,Industrials,102.3319698107564
2021-02-04,FAST,9.930617803843468e-05,Industrials,102.02531435637086
2021-02-04,CME,0.00010040022657436647,Financials,103.1493194082657
2021-02-04,FTNT,0.00010287645427750081,Information Technology,105.69334954637509
2021-02-04,PWR,0.00010048309717562741,Industrials,103.23445911771334
2021-02-04,STX,9.866867932475611e-05,Information Technology,101.3703600730667
2021-02-04,LLY,9.65132101674436e-05,Health Care,99.15587127988047
2021-02-04,NDAQ,0.00010072046863056572,Financials,103.47833012138783
2021-02-04,IRM,9.304585958976704e-05,Real Estate,95.5935799938914
2021-02-04,PGR,9.944082124868503e-05,Financials,102.1636442782658
2021-02-05,ORLY,0.049779452346058385,Consumer Discretionary,51296.21187219523
2021-02-05,HD,0.05005240573231998,Consumer Discretionary,51577.482036349946
2021-02-05,NVDA,0.049771050019155605,Information Technology,51287.55352983284
2021-02-05,ADSK,0.05178286578704863,Information Technology,53360.66850024764
2021-02-05,MAS,0.04965399241670001,Industrials,51166.929230170594
2021-02-05,COR,0.0497445012958068,Health Care,51260.19587775645
2021-02-05,WU,0.04924651620275168,Industrials,50747.037382862465
2021-02-05,GOOG,0.053488274954129555,Communication Services,55118.040786210404
