date,symbol,weight,sector,position_value
2020-02-03,NVDA,0.050000000010474006,Information Technology,49955.87594990026
2020-02-03,AMZN,0.050000000008907364,Consumer Discretionary,49955.875948335
2020-02-03,RJF,0.05000000001101926,Financials,49955.875950445035
2020-02-03,GOOG,0.05000000001066062,Communication Services,49955.875950086716
2020-02-03,GOOGL,0.05000000001061716,Communication Services,49955.87595004329
2020-02-03,HPQ,0.05000000000228633,Information Technology,49955.87594171981
2020-02-03,GEN,0.050000000001456414,Information Technology,49955.875940890626
2020-02-03,ORLY,0.05000000000463435,Consumer Discretionary,49955.87594406576
2020-02-03,CCL,0.04999999999584412,Consumer Discretionary,49955.875935283286
2020-02-03,AAPL,0.04999999994251129,Information Technology,49955.87588199752
2020-02-03,TGT,0.050000000006074546,Consumer Staples,49955.87594550469
2020-02-03,BKNG,0.04999999998714769,Consumer Discretionary,49955.875926594534
2020-02-03,LRCX,0.049400000061053814,Information Technology,49356.40548916221
2020-02-03,KR,0.050000000003327924,Consumer Staples,49955.87594276049
2020-02-03,NEM,0.05000000000015804,Materials,49955.8759395934
2020-02-03,TDG,0.04999999999595291,Industrials,49955.87593539198
2020-02-03,F,0.04969999999825341,Consumer Discretionary,49656.14068205384
2020-02-03,INTC,0.00010000001125422686,Information Technology,99.91176312316621
2020-02-03,DVA,0.04999999997140935,Health Care,49955.87591087008
2020-02-03,COR,0.04999999988716499,Health Care,49955.87582670007
2020-02-03,ETR,0.04789999894363751,Utilities,47857.72809454894
2020-02-03,CPRT,0.00010000045687058483,Industrials,99.91220834627612
2020-02-03,NDAQ,0.00010000038809549809,Financials,99.9121396318821
2020-02-03,CVS,0.00010000016938579055,Health Care,99.91192111518178
2020-02-03,PHM,0.00010000000317246914,Consumer Discretionary,99.9117550485405
2020-02-03,BBY,0.00010000000230106956,Consumer Discretionary,99.91175417790991
2020-02-03,WMT,0.00010000003775664233,Consumer Staples,99.9117896021938
2020-02-03,FTNT,9.999999671916284e-05,Information Technology,99.91174860092912
2020-02-03,CNC,0.00010000002304795632,Health Care,99.91177490648793
2020-02-03,ALB,0.00010000002224303233,Materials,99.91177410227428
2020-02-03,COP,0.0001000000156487052,Energy,99.9117675137665
2020-02-03,QRVO,9.99999963269548e-05,Information Technology,99.9117482090672
2020-02-03,MPC,0.00010000001518355705,Energy,99.91176704902885
2020-02-03,AMD,9.999999594305802e-05,Information Technology,99.9117478255092
2020-02-03,MET,0.00010000000674821903,Financials,99.91175862113485
2020-02-03,CBRE,0.00010000000601139543,Real Estate,99.91175788496149
2020-02-03,STT,0.00010000000475576534,Financials,99.91175663043947
2020-02-03,ADM,0.00010000000427681973,Consumer Staples,99.91175615191652
2020-02-03,BMY,0.00010000000330644512,Health Care,99.91175518239824
2020-02-03,AVGO,9.999999411349273e-05,Information Technology,99.91174599755846
2020-02-03,LLY,0.00010000000204357735,Health Care,99.91175392064493
2020-02-03,HII,0.00010000000182532347,Industrials,99.91175370258365
2020-02-03,PCAR,0.00010000000143939852,Industrials,99.91175331699928
2020-02-03,EMR,0.00010000000115988361,Industrials,99.91175303773103
2020-02-03,HAL,0.00010000000075678918,Energy,99.91175263499233
2020-02-03,CAH,0.00010000000030040982,Health Care,99.91175217901572
2020-02-03,CSX,9.999999965994276e-05,Industrials,99.91175153911385
2020-02-03,SWKS,9.99999924188349e-05,Information Technology,99.91174430439614
2020-02-03,NEE,9.999999940910658e-05,Utilities,99.91175128849903
2020-02-03,DHI,9.999999523484045e-05,Consumer Discretionary,99.91174711791662
2020-02-04,NVDA,0.05087239402108801,Information Technology,51369.34488839843
2020-02-04,AMZN,0.05059500086682502,Consumer Discretionary,51089.24199791702
2020-02-04,RJF,0.050645391044537524,Financials,51140.12441592999
2020-02-04,GOOG,0.048178464322084204,Communication Services,48649.09933133145
2020-02-04,GOOGL,0.0482316087689508,Communication Services,48702.762923787144
2020-02-04,HPQ,0.05005327224955731,Information Technology,50542.22146326704
2020-02-04,GEN,0.050568799576228,Information Technology,51062.7847580112
2020-02-04,ORLY,0.04963822471775563,Consumer Discretionary,50123.11950794406
2020-02-04,CCL,0.05040997281803859,Consumer Discretionary,50902.4064885011
2020-02-04,AAPL,0.05110587698552161,Information Technology,51605.10864900667
2020-02-04,TGT,0.04979798878145246,Consumer Staples,50284.44423910203
2020-02-04,BKNG,0.05015803309376491,Consumer Discretionary,50648.00567178432
2020-02-04,LRCX,0.051566613379057116,Information Technology,52070.34578119964
2020-02-04,KR,0.050224406079097894,Consumer Staples,50715.02702669498
2020-02-04,NEM,0.04799676139903982,Materials,48465.6214294024
2020-02-04,TDG,0.048637531707494096,Industrials,49112.651151565435
2020-02-04,F,0.05027099735292192,Consumer Discretionary,50762.07343093662
2020-02-04,INTC,0.00010054256942832907,Information Technology,101.52472719857899
2020-02-04,DVA,0.050378116802494134,Health Care,50870.239285035204
2020-02-04,COR,0.0508522770891403,Health Care,51349.03144266419
2020-02-04,ETR,0.046810334381399074,Utilities,47267.60470880463
2020-02-04,CPRT,0.00010076161544508988,Industrials,101.74591298308819
2020-02-04,NDAQ,9.968481931722857e-05,Financials,100.65859808999174
2020-02-04,CVS,0.00010034979552157049,Health Care,101.33007016518557
2020-02-04,PHM,9.766018241810476e-05,Consumer Discretionary,98.61418337064994
2020-02-04,BBY,0.00010060471915982043,Consumer Discretionary,101.58748404447024
2020-02-04,WMT,9.981111279380791e-05,Consumer Staples,100.78612527404505
2020-02-04,FTNT,0.00010199449912424217,Information Technology,102.99084018064447
2020-02-04,CNC,9.751328497647528e-05,Health Care,98.46585095013991
2020-02-04,ALB,0.00011075153274079978,Materials,111.83341754906505
2020-02-04,COP,9.444771602092626e-05,Energy,95.37033575005935
2020-02-04,QRVO,9.924876551158101e-05,Information Technology,100.21828465943209
2020-02-04,MPC,0.00010147298458632133,Energy,102.46423118811968
2020-02-04,AMD,0.0001018917092661756,Information Technology,102.8870462119969
2020-02-04,MET,9.996071971573125e-05,Financials,100.93719364261418
2020-02-04,CBRE,0.00010119468364934312,Real Estate,102.18321164717824
2020-02-04,STT,0.00010109078860543166,Financials,102.07830169659343
2020-02-04,ADM,9.984750719338859e-05,Consumer Staples,100.82287519509832
2020-02-04,BMY,0.0001000501161219223,Health Care,101.0274633244284
2020-02-04,AVGO,0.00010101013904145453,Information Technology,101.9968643011895
2020-02-04,LLY,0.00010065745589569169,Health Care,101.6407359431746
2020-02-04,HII,0.00010034974760950871,Industrials,101.33002178509116
2020-02-04,PCAR,0.00010139420913515556,Industrials,102.38468621294128
2020-02-04,EMR,9.981745844422553e-05,Industrials,100.79253291243353
2020-02-04,HAL,9.972755294936411e-05,Energy,100.70174916887737
2020-02-04,CAH,9.958216961694692e-05,Health Care,100.55494564827114
2020-02-04,CSX,9.980502335100552e-05,Industrials,100.77997634605545
2020-02-04,SWKS,0.00010146548147268001,Information Technology,102.45665477973957
2020-02-04,NEE,9.81033860918659e-05,Utilities,99.06171651335605
2020-02-04,DHI,9.714281834737417e-05,Consumer Discretionary,98.09176538947122
2020-02-05,NVDA,0.05129830859308581,Information Technology,52123.89647949887
2020-02-05,AMZN,0.05003964117028049,Consumer Discretionary,50844.97223720397
2020-02-05,RJF,0.05125503022085542,Financials,52079.92159112912
2020-02-05,GOOG,0.04791693033109047,Communication Services,48688.09878323665
2020-02-05,GOOGL,0.04795259327184697,Communication Services,48724.33567843122
2020-02-05,HPQ,0.050272572274872744,Information Technology,51081.65210279039
2020-02-05,GEN,0.05056934217054101,Information Technology,51383.198172130564
2020-02-05,ORLY,0.050735549128516626,Consumer Discretionary,51552.08004190943
2020-02-05,CCL,0.05076319805515656,Consumer Discretionary,51580.17394655219
2020-02-05,AAPL,0.05120187420082843,Information Technology,52025.91008546473
2020-02-05,TGT,0.0504843081169799,Consumer Staples,51296.795592267554
2020-02-05,BKNG,0.05184498060145881,Consumer Discretionary,52679.366551596235
2020-02-05,LRCX,0.05128024449242752,Information Technology,52105.54165770198
2020-02-05,KR,0.051169109531378786,Consumer Staples,51992.61810595474
2020-02-05,NEM,0.04777345995480615,Materials,48542.31941455144
2020-02-05,TDG,0.04719737128142295,Industrials,47956.95924970412
2020-02-05,F,0.04522347268937163,Consumer Discretionary,45951.29300660738
2020-02-05,INTC,0.00010278627233415875,Information Technology,104.44050039071641
2020-02-05,DVA,0.050995421163515166,Health Care,51816.13442151145
2020-02-05,COR,0.05245757990062673,Health Care,53301.824939191996
2020-02-05,ETR,0.04651893539390223,Utilities,47267.60470880463
2020-02-05,CPRT,9.965637484992006e-05,Industrials,101.26023076908038
2020-02-05,NDAQ,9.722773538296117e-05,Financials,98.79250511430406
2020-02-05,CVS,0.00010363302494951683,Health Care,105.30088052560099
2020-02-05,PHM,9.967232317109099e-05,Consumer Discretionary,101.27643576032736
2020-02-05,BBY,0.00010321917659731544,Consumer Discretionary,104.88037175523455
2020-02-05,WMT,0.00010051491506941871,Consumer Staples,102.1325882161769
2020-02-05,FTNT,0.00010110633732127458,Information Technology,102.73352873598894
2020-02-05,CNC,0.00010331767173365355,Health Care,104.98045205867976
2020-02-05,ALB,0.00010659336202777037,Materials,108.30886085951997
2020-02-05,COP,9.76646516170919e-05,Energy,99.23645301790243
2020-02-05,QRVO,0.00010176657142043049,Information Technology,103.40438855145811
2020-02-05,MPC,0.00010490218414282198,Energy,106.59046539149963
2020-02-05,AMD,0.00010205601439713037,Information Technology,103.69848978340897
2020-02-05,MET,0.00010197034598845234,Financials,103.61144263920549
2020-02-05,CBRE,0.00010135745886180008,Real Estate,102.98869179186966
2020-02-05,STT,0.00010343372234594648,Financials,105.09837037348272
2020-02-05,ADM,0.00010075685693314426,Consumer Staples,102.37842385880835
2020-02-05,BMY,0.00010143782496044582,Health Care,103.07035129139624
2020-02-05,AVGO,0.00010224335338183675,Information Technology,103.88884377583527
2020-02-05,LLY,0.0001027575695249978,Health Care,104.41133564251305
2020-02-05,HII,0.00010141814017079341,Industrials,103.05034969746062
2020-02-05,PCAR,0.0001031570913434998,Industrials,104.8172873099274
2020-02-05,EMR,0.00010294774838686195,Industrials,104.60457521668746
2020-02-05,HAL,0.00010326859882263587,Energy,104.93058937501658
2020-02-05,CAH,0.00010105313977089536,Health Care,102.67947503158858
2020-02-05,CSX,9.96938909598881e-05,Industrials,101.29835065813558
2020-02-05,SWKS,0.00010226993658764405,Information Technology,103.91585480808166
2020-02-05,NEE,9.829238309208487e-05,Utilities,99.87428711646892
