date,symbol,weight,sector,position_value
2018-02-01,NVDA,0.050000000179501916,Information Technology,49957.38673782052
2018-02-01,GOOG,0.050000000172618374,Communication Services,49957.38673094284
2018-02-01,GOOGL,0.050000000173116156,Communication Services,49957.3867314402
2018-02-01,BA,0.0500000001766916,Industrials,49957.386735012595
2018-02-01,HD,0.050000000033401895,Consumer Discretionary,49957.38659184501
2018-02-01,CME,0.05000000000745011,Financials,49957.386565915345
2018-02-01,V,0.04999999998667897,Financials,49957.386545161906
2018-02-01,URI,0.04999999978262473,Industrials,49957.38634128158
2018-02-01,ETR,0.049999999528311335,Utilities,49957.386087184925
2018-02-01,AAPL,0.0499999993683208,Information Technology,49957.385927330746
2018-02-01,MA,0.049999999428200013,Financials,49957.38598715892
2018-02-01,KMB,0.04999999932270126,Consumer Staples,49957.38588175008
2018-02-01,BKNG,0.04999999936198602,Consumer Discretionary,49957.38592100137
2018-02-01,CPRI,0.04999999926526347,Consumer Discretionary,49957.38582436125
2018-02-01,CNC,0.049999999086183265,Health Care,49957.38564543367
2018-02-01,SPGI,0.04999999910406038,Financials,49957.38566329555
2018-02-01,F,0.04999999655842651,Consumer Discretionary,49957.38311983124
2018-02-01,WU,0.049999996358955065,Industrials,49957.3829205298
2018-02-01,UPS,0.04999991421144088,Industrials,49957.30084302738
2018-02-01,NEE,0.04700009125566286,Utilities,46960.03454285179
2018-02-01,WMT,0.00010000112523210175,Consumer Staples,99.91589739004468
2018-02-01,AFL,0.00010000109719514028,Financials,99.91586937697822
2018-02-01,VLO,0.00010000068842708145,Energy,99.91546095729967
2018-02-01,KSS,0.00010000025096543911,Consumer Discretionary,99.91502386849226
2018-02-01,WYNN,0.00010000024707159408,Consumer Discretionary,99.91501997796583
2018-02-01,DVN,0.00010000023106833308,Energy,99.91500398834391
2018-02-01,NTAP,0.00010000022764725323,Information Technology,99.91500057017974
2018-02-01,MPC,0.00010000021092160512,Energy,99.91498385878639
2018-02-01,AOS,0.00010000019579611063,Industrials,99.91496874618288
2018-02-01,ABBV,0.00010000017861286838,Health Care,99.91495157758537
2018-02-01,SHW,0.00010000017517868054,Materials,99.91494814632438
2018-02-01,APH,0.00010000016586295586,Information Technology,99.9149388385392
2018-02-01,NDAQ,0.00010000016467630869,Financials,99.91493765290338
2018-02-01,CF,0.00010000014877528416,Materials,99.91492176543079
2018-02-01,MNST,0.00010000014602296708,Consumer Staples,99.91491901545943
2018-02-01,RHI,0.00010000013696640201,Industrials,99.91490996661298
2018-02-01,LRCX,0.00010000012863283009,Information Technology,99.91490164014351
2018-02-01,ELV,0.00010000012933138403,Health Care,99.9149023381021
2018-02-01,TJX,0.00010000010931428379,Consumer Discretionary,99.9148823380618
2018-02-01,AVY,0.0001000001106443433,Materials,99.91488366698775
2018-02-01,ROST,0.00010000010581709886,Consumer Discretionary,99.91487884385742
2018-02-01,PGR,0.00010000010102948022,Financials,99.91487406031912
2018-02-01,MAR,0.00010000009649275326,Consumer Discretionary,99.91486952745866
2018-02-01,FFIV,0.00010000008102176452,Information Technology,99.91485406965538
2018-02-01,PRU,0.00010000008118393889,Financials,99.91485423169152
2018-02-01,ADBE,0.00010000007594271661,Information Technology,99.91484899493616
2018-02-01,LOW,0.00010000007171817523,Consumer Discretionary,99.91484477399523
2018-02-01,CTAS,0.00010000006334900125,Industrials,99.91483641195404
2018-02-01,PHM,0.00010000005584735741,Consumer Discretionary,99.91482891670361
2018-02-01,CDNS,0.00010000003765916542,Information Technology,99.91481074401285
2018-02-02,NVDA,0.049783124431119395,Information Technology,48507.482344824784
2018-02-02,GOOG,0.048821104362198664,Communication Services,47570.113064736586
2018-02-02,GOOGL,0.048563954516566164,Communication Services,47319.55242316312
2018-02-02,BA,0.050117723124834576,Industrials,48833.507286277534
2018-02-02,HD,0.04975020910263144,Consumer Discretionary,48475.410438255065
2018-02-02,CME,0.05133565594446751,Financials,50020.23181232189
2018-02-02,V,0.0493095490715974,Financials,48046.0418737121
2018-02-02,URI,0.049458899089580025,Industrials,48191.56494891633
2018-02-02,ETR,0.05051326322826135,Utilities,49218.912075609136
2018-02-02,AAPL,0.049046469104733224,Information Technology,47789.703064250716
2018-02-02,MA,0.050565532532678856,Financials,49269.84203209904
