signal_date,execution_date,optimizer_status,warning,turnover,holding_count,commission,slippage,market_impact,total_cost,cost_fraction,max_adv_participation,hhi,effective_holdings
2018-01-31,2018-02-01,optimal_target_cardinality,,1.0,50,99.99999999999997,500.0,252.26883056833384,852.2688305683339,0.0008522688305683339,0.0006670259693601602,0.04970929878996898,20.116960495161795
2018-02-28,2018-03-01,optimal_target_cardinality,,0.04841586209007959,50,4.689517984549603,23.447589922748005,2.007889302599524,30.14499720989713,3.1122516907468236e-05,1.5741423406922598e-05,0.04811938807517482,20.781644156358425
2018-03-29,2018-04-02,optimal,,0.025846566870316272,50,2.461245109697307,12.30622554848653,1.337214653764107,16.104685311947943,1.6912205298067805e-05,3.512972520726839e-05,0.0477841419394922,20.927444951638424
2018-04-30,2018-05-01,optimal_target_cardinality,,0.018020921432611532,50,1.770922995393739,8.854614976968694,0.7846219732368209,11.410159945599254,1.1610984579680056e-05,1.8289354149927846e-05,0.04747613537640321,21.063214014193417
2018-05-31,2018-06-01,optimal_target_cardinality,,0.027865771993831896,50,2.8603110493182275,14.301555246591134,3.0307847415152582,20.19265103742462,1.967211957224047e-05,4.415020580971342e-05,0.046726874453482656,21.400960618402067
2018-06-29,2018-07-02,optimal_target_cardinality,,0.015439790909593036,50,1.582316346152794,7.911581730763969,1.9013430145385333,11.395241091455297,1.1119150746577903e-05,4.8024945370868136e-05,0.046229091900841984,21.63140046412607
2018-07-31,2018-08-01,optimal,,0.014716827901805583,50,1.5446522510149614,7.723261255074809,0.5710091150413179,9.83892262113109,9.374131352815776e-06,1.3464587692754555e-05,0.04614921982970693,21.66883868654883
2018-08-31,2018-09-04,optimal_target_cardinality,,0.11376598575803441,50,12.493185930768236,62.46592965384118,41.89734314140746,116.85645872601688,0.00010641232983187398,0.0004887339895270417,0.04534229211237159,22.05446512323869
2018-09-28,2018-10-01,optimal_target_cardinality,,0.16011207453335072,50,17.46296324751581,87.31481623757907,65.87206830831015,170.649847793405,0.00015646314294848817,0.0005537166209907862,0.04663803918824176,21.441724768139842
2018-10-31,2018-11-01,optimal,,0.04484480909237576,50,4.488757894665991,22.443789473329975,3.1854122130598768,30.117959581055842,3.0089262538959867e-05,2.8686127011977737e-05,0.046141160326012606,21.672623595385367
2018-11-30,2018-12-03,optimal_target_cardinality,,0.12097074695708722,50,12.184322173064759,60.9216108653238,27.605574140345905,100.71150717873446,9.999034888882207e-05,7.423785047491662e-05,0.04585925127533543,21.80585099386112
2018-12-31,2019-01-02,optimal,,0.05087600778679038,50,4.665021652381905,23.32510826190952,5.247781460184001,33.23791137447543,3.624875432338132e-05,2.7750329674168346e-05,0.04511206749128137,22.1670177318578
2019-01-31,2019-02-01,optimal_target_cardinality,,0.013468594976569175,50,1.3390885705974895,6.6954428529874495,0.7080609023936816,8.74259232597862,8.793326869433933e-06,1.325057215003081e-05,0.045030886811395415,22.206979937755573
2019-02-28,2019-03-01,optimal_target_cardinality,,0.011087547887166007,50,1.136725234556501,5.683626172782505,0.5811563745899323,7.401507781928938,7.2193850786981815e-06,6.529081692441789e-06,0.044991226809320564,22.2265555068802
2019-03-29,2019-04-01,optimal_target_cardinality,,0.12752322022857424,50,13.40575987115314,67.02879935576568,29.715920623918496,110.15047985083731,0.00010478140765841706,0.000249020162705497,0.044481979592483636,22.48101386587065
2019-04-30,2019-05-01,optimal_target_cardinality,,0.10606855853661892,50,11.419702338474583,57.09851169237289,32.94546662033142,101.46368065117889,9.424156629924871e-05,0.0003683800711300467,0.043969240830797694,22.743171842520482
2019-05-31,2019-06-03,optimal_target_cardinality,,0.053373532805173755,50,5.399704035378946,26.998520176894726,5.93278641287107,38.33101062514474,3.788839980213934e-05,4.878934924871444e-05,0.0437256087143607,22.869893167926836
2019-06-28,2019-07-01,optimal_target_cardinality,,0.012352463360376865,50,1.3565825712258102,6.782912856129049,0.6307626620089217,8.77025808936378,7.985823643010829e-06,3.003692233057251e-05,0.04347493811711358,23.001757870389184
2019-07-31,2019-08-01,optimal,,0.020079667051192827,50,2.2728622304395754,11.364311152197873,1.5376294776281996,15.174802860265647,1.3406223435843371e-05,1.7614223525384462e-05,0.04350895282441834,22.983775409064183
2019-08-30,2019-09-03,optimal_target_cardinality,,0.04253682707755338,50,4.814397543836435,24.071987719182175,12.628037845530573,41.51442310854918,3.667939385798126e-05,0.0001376137586193142,0.044967378577397805,22.238343253182993
2019-09-30,2019-10-01,optimal_target_cardinality,,0.10120696134656429,50,11.494320867556205,57.47160433778104,44.0429478161175,113.00887302145475,9.950378778779326e-05,0.00031449015605156946,0.045037303106390904,22.20381619293935
2019-10-31,2019-11-01,optimal,,0.03333512156339373,50,4.030816009225966,20.154080046129835,4.278401242625145,28.463297297980944,2.3539339760273846e-05,5.532640609360199e-05,0.044421473764136896,22.511634920301475
2019-11-29,2019-12-02,optimal,,0.0066503259282562925,50,0.811673299319243,4.058366496596213,0.278789265164606,5.148829061080063,4.218617445440029e-06,1.3384358223272347e-05,0.04429303875552261,22.576911137651773
2019-12-31,2020-01-02,optimal,,0.017222450856816566,50,2.2073316919749724,11.03665845987486,1.6770580482868733,14.921048200136706,1.1641975707290276e-05,2.4671420601049792e-05,0.04446122152297461,22.491509808907665
2020-01-31,2020-02-03,optimal_target_cardinality,,0.02931871560109044,50,3.803709265817617,19.018546329088082,1.6087375608130137,24.430993155718713,1.8831232623946005e-05,2.158235561874493e-05,0.044259998029267916,22.593765127118342
2020-02-28,2020-03-02,optimal_target_cardinality,,0.12288175862173122,50,15.026727832285626,75.13363916142815,22.787880899681408,112.94824789339519,9.236394968546227e-05,0.00015010412530256688,0.04459749394622372,22.422784589775695
2020-03-31,2020-04-01,optimal_target_cardinality,,0.08394636233713107,50,8.173117593173234,40.86558796586618,26.48862024721699,75.5273258062564,7.757436726203927e-05,4.7732863303124906e-05,0.04511800678797138,22.164099684177618
2020-04-30,2020-05-01,optimal_target_cardinality,,0.039439534247575014,50,4.378544571975998,21.89272285987999,13.405912616927147,39.67718004878313,3.573903327139091e-05,0.00010190381895789407,0.04379662783420274,22.832808128187793
2020-05-29,2020-06-01,optimal_target_cardinality,,0.10782385246758865,50,13.407731722501332,67.03865861250667,128.0421366788641,208.4885270138721,0.00016766472243923123,0.00023839840696618557,0.042977795249244326,23.267829217404607
2020-06-30,2020-07-01,optimal_target_cardinality,,0.05711227664413832,50,7.338066160354898,36.69033080177451,10.45647764052597,54.484874602655374,4.240565788354165e-05,4.914032250731231e-05,0.04224146548357387,23.67342109351918
2020-07-31,2020-08-03,optimal_target_cardinality,,0.04078838239923122,50,5.640290108322766,28.201450541613827,12.289683889372105,46.1314245393087,3.336045041289791e-05,0.0002021857525074736,0.04144234327707808,24.129909675090786
2020-08-31,2020-09-01,optimal,,0.04069459222863248,50,6.110034322442525,30.550171612212623,6.170882276854099,42.83108821150925,2.852674105403689e-05,0.00010272256959873951,0.0412241267837533,24.257639349054852
2020-09-30,2020-10-01,optimal_target_cardinality,,0.020977456022523988,50,3.046464899378206,15.232324496891037,3.9436183896118604,22.222407785881103,1.5301984347105462e-05,7.218504567145921e-05,0.04075810605842168,24.5349967578627
2020-10-30,2020-11-02,optimal,,0.01539136110042122,50,2.1751777671606196,10.875888835803096,1.6084902999062787,14.659556902869994,1.0372969845070307e-05,2.977582413357711e-05,0.040841057922687975,24.485163971339762
2020-11-30,2020-12-01,optimal,,0.01349492849303764,50,2.1232495026602374,10.61624751330119,1.315373242278888,14.054870258240314,8.932980739015175e-06,9.62272280879192e-06,0.04122436455819287,24.25749943551917
