date,portfolio_return,gross_return,benchmark_return,active_return,portfolio_value,turnover,transaction_cost,cash,cash_interest,execution_price_model,delisting_liquidations,missing_return_fills,drawdown,benchmark_value,secondary_benchmark_return,internal_equal_weight_return,internal_cap_weight_return,internal_benchmark_coverage
2022-07-28,0.016212269481899133,0.016212269481899133,0.012133338697180918,0.0040789307847182155,1001288.4584109894,0.0,0.0,0.0,0.0,close,0,0,-0.24915280682255048,1075263.125867494,0.012542595613630692,0.015355216001296504,0.012990895661262027,1.0
2022-07-29,0.005459629336611593,0.005459629336611593,0.014207760082581844,-0.00874813074597025,1006755.1222529405,0.0,0.0,0.0,0.0,close,0,0,-0.24505345945936652,1090540.206385466,0.014578581682838987,0.009350021849092468,0.010919924134326991,1.0
2022-08-01,0.0034907302055238176,0.0035096002734287257,-0.0028230841271976725,0.00631381433272149,1010269.4327677548,0.024470247510520342,18.997537520473543,0.0,0.0,close,0,0,-0.2424181447667456,1087461.5196387484,-0.0029611937245951347,-0.0019369805311081085,-0.0033459366995174777,1.0
2022-08-02,-0.007414048194574585,-0.007414048194574585,-0.006662395550704803,-0.0007516526438697824,1002779.2465037091,0.0,0.0,0.0,0.0,close,0,0,-0.24803489315278027,1080216.4208487447,-0.006597264267916847,-0.006456537420134448,-0.006302145246359381,1.0
2022-08-03,0.021911971569251287,0.021911971569251287,0.015638477163140152,0.006273494406111135,1024752.1168433336,0.0,0.0,0.0,0.0,close,0,0,-0.231557855110475,1097109.3606774367,0.01565939753896428,0.009769224633745924,0.01643402224116844,1.0
2022-08-04,-0.010584970900525681,-0.010584970900525681,-0.0007773401640558397,-0.009807630736469841,1013905.1455062948,0.0,0.0,0.0,0.0,close,0,0,-0.23969179285286812,1096256.5335070204,-0.0006753924551604618,-0.0023694946566109655,-0.0008327523170307335,1.0
2022-08-05,-0.005589467586719299,-0.005589467586719299,-0.0016257460597355333,-0.0039637215269837656,1008237.9555594794,0.0,0.0,0.0,0.0,close,0,0,-0.2439415109326336,1094474.298767212,-0.0016903588527485969,0.0012037403624828773,-0.0008251353106903296,1.0
2022-08-08,0.008830554922007794,0.008830554922007794,-0.0012375507238541195,0.010068105645861913,1017141.2562005003,0.0,0.0,0.0,0.0,close,0,0,-0.23726509492067394,1093119.831306533,-0.0011609926055744513,0.0032040643110300077,-0.0009232778682411495,1.0
2022-08-09,-0.02015539231010055,-0.02015539231010055,-0.004248692893594086,-0.015906699416506465,996640.3751469908,0.0,0.0,0.0,0.0,close,0,0,-0.25263831616115506,1088475.5008474141,-0.003970888342227585,-0.0061026431316810355,-0.0032136624358005544,1.0
2022-08-10,0.03419504284974084,0.03419504284974084,0.021290637641290244,0.012904405208450598,1030720.535480924,0.0,0.0,0.0,0.0,close,0,0,-0.2270822513580314,1111649.8383173782,0.02100392879580637,0.021830269728669912,0.020839774957350416,1.0
2022-08-11,0.009751981494297457,0.009751981494297457,-0.0007054739583503,0.010457455452647757,1040772.1030687263,0.0,0.0,0.0,0.0,close,0,0,-0.21954477177666087,1110865.598305641,0.0,0.004267749468307201,-0.0007924639173239123,1.0
2022-08-12,0.01501522239682429,0.01501522239682429,0.017322368774566943,-0.0023071463777426526,1056399.5276607138,0.0,0.0,0.0,0.0,close,0,0,-0.2078260629541232,1130108.4218584714,0.016929079103573885,0.01636304801890961,0.017450559757920443,1.0
2022-08-15,0.002392497397095683,0.002392497397095683,0.0039695418998517695,-0.0015770445027560864,1058926.9607809351,0.0,0.0,0.0,0.0,close,0,0,-0.20593078887169391,1134594.434590414,0.004120819427224864,0.0018619274418008324,0.0034233011294743415,1.0
2022-08-16,0.008776422524556349,0.008776422524556349,0.0018756797165810912,0.0069007428079752575,1068220.551211393,0.0,0.0,0.0,0.0,close,0,0,-0.19896170196109064,1136722.5703579208,0.0019585455053525713,0.0035058495130120336,0.0018461017187548388,1.0
2022-08-17,-0.018656861732219032,-0.018656861732219032,-0.007237794954094601,-0.011419066778124431,1048290.9080879273,0.0,0.0,0.0,0.0,close,0,0,-0.21390656272981456,1128495.205473979,-0.007097871714600079,-0.009335985871778989,-0.006855381461918279,1.0
2022-08-18,0.004673173299919897,0.004673173299919897,0.002269561170191503,0.002403612129728394,1053189.7531701527,0.0,0.0,0.0,0.0,close,0,0,-0.2102330118675213,1131056.39437307,0.0029062591069910493,0.0034391943211433233,0.0020773747809813797,1.0
2022-08-19,-0.02593144636555711,-0.02593144636555711,-0.012900001139847905,-0.013031445225709204,1025879.0195730665,0.0,0.0,0.0,0.0,close,0,0,-0.23071281216156625,1116465.7655964252,-0.013438012894452678,-0.012841848462715766,-0.012386443644654337,1.0
2022-08-22,-0.030796100172515772,-0.030796100172515772,-0.0214000649197158,-0.009396035252799972,994285.9465214121,0.0,0.0,0.0,0.0,close,0,0,-0.25440385745967153,1092573.3257320216,-0.020822381054928507,-0.02173636633331297,-0.0210343018376149,1.0
2022-08-23,0.004299895138708321,0.004299895138708321,-0.0022378626777133093,0.00653775781642163,998561.2718293455,0.0,0.0,0.0,0.0,close,0,0,-0.2511978722309227,1090128.2966637006,-0.002419145274179524,-0.0012553079778109247,-0.0026662759163225873,1.0
2022-08-24,0.013218239585890856,0.013218239585890856,0.0029161604463010526,0.010302079139589804,1011760.4939615777,0.0,0.0,0.0,0.0,close,0,0,-0.24130002630364622,1093307.285683825,0.0032008753093077935,0.004649639876262783,0.002466197992270769,1.0
2022-08-25,0.02410778450320117,0.02410778450320117,0.014091605518061545,0.010016178985139623,1036151.7979188558,0.0,0.0,0.0,0.0,close,0,0,-0.2230094508351902,1108713.740663704,0.014117767059521613,0.015056743032477596,0.014623407746222247,1.0
2022-08-26,-0.04428531763829324,-0.04428531763829324,-0.03368805871951874,-0.0105972589187745,990265.4864265306,0.0,0.0,0.0,0.0,close,0,0,-0.2574187241069057,1071363.3270650879,-0.033849052678295743,-0.032487463747846,-0.03457810701672458,1.0
2022-08-29,-0.006905031001952944,-0.006905031001952944,-0.006666355799502699,-0.00023867520245024476,983427.6725425915,0.0,0.0,0.0,0.0,close,0,0,-0.2625462708384173,1064221.237936333,-0.006612376007551268,-0.005541903222384731,-0.006672709020583583,1.0
2022-08-30,-0.009536793367284635,-0.009536793367284635,-0.011028155571448206,0.001491362204163571,974048.9260378832,0.0,0.0,0.0,0.0,close,0,0,-0.2695792146713648,1052484.8405619317,-0.010977728794334451,-0.010541353358689595,-0.010171321961779917,1.0
2022-08-31,-0.015148932238488788,-0.015148932238488788,-0.007817025105971265,-0.007331907132517523,959293.1248603625,0.0,0.0,0.0,0.0,close,0,0,-0.280644309653892,1044257.5401396051,-0.0076089243359700465,-0.007625440821094534,-0.007889021599380285,1.0
2022-09-01,0.0015674458581842465,0.0015857630602418293,0.0029962320243361873,-0.0014287861661519408,960796.7648957096,0.023428147015222216,17.571566000311734,0.0,0.0,close,0,0,-0.2795167585564977,1047386.3780230259,0.0031376163249332567,0.0017982385526298628,0.004665322580811417,1.0
2022-09-02,-0.0047592484751195485,-0.0047592484751195485,-0.010736500458081055,0.005977251982961507,956224.0943574798,0.0,0.0,0.0,0.0,close,0,0,-0.282945717324687,1036141.1136955938,-0.010544354925266286,-0.007795591414407105,-0.010734575436414949,1.0
2022-09-06,-0.004639543127073598,-0.004639543127073598,-0.004095056983834944,-0.0005444861432386539,951787.6514325615,0.0,0.0,0.0,0.0,close,0,0,-0.28627252159361194,1031898.0567917163,-0.0037731730986650946,-0.002928386836822338,-0.004592648892051694,1.0
2022-09-07,0.028389786558744134,0.028389786558744134,0.018341016392734,0.010048770166010135,978808.6997059801,0.0,0.0,0.0,0.0,close,0,0,-0.2660099508205439,1050824.1159669633,0.01796483457857767,0.022642843491318176,0.018987273540925262,1.0
2022-09-08,0.012790313736870118,0.012790313736870118,0.006610721877456038,0.00617959185941408,991327.9700635974,0.0,0.0,0.0,0.0,close,0,0,-0.2566219878117979,1057770.8219397445,0.006536459510601,0.00893430810339369,0.0053089756342635155,1.0
2022-09-09,0.02171130311252778,0.02171130311252778,0.015271449816332883,0.006439853296194897,1012850.992105575,0.0,0.0,0.0,0.0,close,0,0,-0.24048228246199155,1073924.5159641786,0.015535340913556794,0.014089520599974547,0.015132938304210978,1.0
2022-09-12,0.01511768101692601,0.01511768101692601,0.0105842727693497,0.004533408247576309,1028162.9503219043,0.0,0.0,0.0,0.0,close,0,0,-0.22900013588154833,1085291.2259748352,0.010747575976865154,0.008929799773552278,0.010626082484720141,1.0
2022-09-13,-0.046992262319381806,-0.046992262319381806,-0.0432366134006168,-0.003755648918765009,979847.2472533078,0.0,0.0,0.0,0.0,close,0,0,-0.26523116374441036,1038366.9088102798,-0.043482527774613255,-0.03945861776035304,-0.0436398716095688,1.0
2022-09-14,0.005569551516026783,0.005569551516026783,0.0033870120853238816,0.002182539430702901,985304.5569747221,0.0,0.0,0.0,0.0,close,0,0,-0.26113883085851375,1041883.8700794206,0.003815891583685227,-6.961891075643206e-05,0.003525109664936587,1.0
2022-09-15,0.003602889282983801,0.003602889282983801,-0.011317739184353415,0.014920628467337216,988854.5002035213,0.0,0.0,0.0,0.0,close,0,0,-0.258476795870601,1030092.100177477,-0.011353459555761947,-0.008106335207933846,-0.01203749336818934,1.0
2022-09-16,-0.019572864993925743,-0.019572864993925743,-0.007182134089448455,-0.012390730904477287,969499.7845724019,0.0,0.0,0.0,0.0,close,0,0,-0.272990529434889,1022693.8405895208,-0.0076288407087491406,-0.010092073407623898,-0.007177430096800809,1.0
2022-09-19,0.010654124181569857,0.010654124181569857,0.006857100716286535,0.0037970234652833224,979828.9556712415,0.0,0.0,0.0,0.0,close,0,0,-0.26524488025431103,1029706.5552563689,0.00775508731388741,0.007779431005223176,0.006505182023188103,1.0
2022-09-20,-0.015074796220729825,-0.015074796220729825,-0.011272103097361819,-0.003802693123368006,965058.2338333271,0.0,0.0,0.0,0.0,close,0,0,-0.2763211639566152,1018099.5968054897,-0.01147854368893686,-0.016608425538246957,-0.011608872496707664,1.0
2022-09-21,-0.022844223842410916,-0.022844223842410916,-0.017116493600784488,-0.0057277302416264275,943012.2275186768,0.0,0.0,0.0,0.0,close,0,0,-0.2928530452772057,1000673.3015718075,-0.017443931854546624,-0.016417995087969282,-0.01708758130285873,1.0
2022-09-22,-0.026722787322584374,-0.026722787322584374,-0.00842758097968943,-0.018295206342894943,917812.3123200986,0.0,0.0,0.0,0.0,close,0,0,-0.3117499829540761,992240.0462885979,-0.008399808656148422,-0.014809928977755252,-0.006655025886720726,1.0
2022-09-23,-0.029699903472902633,-0.029699903472902633,-0.017232619015461026,-0.012467284457441608,890553.3752379501,0.0,0.0,0.0,0.0,close,0,0,-0.33219094202556365,975141.151599023,-0.016754858151703966,-0.016607914930013266,-0.016809846383934294,1.0
2022-09-26,-0.02065117175730291,-0.02065117175730291,-0.010340526208282075,-0.010310645549020836,872162.4045268653,0.0,0.0,0.0,0.0,close,0,0,-0.3459819815828764,965057.678964139,-0.009892606723600261,-0.01485849684508386,-0.009425944598504637,1.0
2022-09-27,0.005407673677167768,0.005407673677167768,-0.0021203598092424114,0.0075280334864101794,876878.7742040406,0.0,0.0,0.0,0.0,close,0,0,-0.34244526556028865,963011.4094480627,-0.002552726352124224,-0.0029978559774613525,-0.0026932644748506413,1.0
2022-09-28,0.029308361176077158,0.029308361176077158,0.019672139926234733,0.009636221249842425,902578.6540260485,0.0,0.0,0.0,0.0,close,0,0,-0.3231734139102901,981955.9046452855,0.019676375131109314,0.023703512419183333,0.01968011110833002,1.0
2022-09-29,-0.025284841365333266,-0.025284841365333266,-0.021126437880238824,-0.004158403485094442,879757.0959392638,0.0,0.0,0.0,0.0,close,0,0,-0.3402868667714085,961210.6742246631,-0.020888920113672826,-0.019622587993271552,-0.020975947264480387,1.0
2022-09-30,-0.021737070784856538,-0.021737070784856538,-0.015066695771983274,-0.006670375012873264,860633.7536713522,0.0,0.0,0.0,0.0,close,0,0,-0.3546270978460979,946728.4054233371,-0.015463565831885795,-0.011722033719953935,-0.015656499256580313,1.0
2022-10-03,0.023081174056021725,0.02323202767369148,0.025883894952576147,-0.0028027208965544226,880498.1911383279,0.11457609312518542,129.82971523008678,-1.1641532182693481e-10,0.0,close,0,0,-0.3397311335604438,971233.4240179347,0.026401243751338566,0.029246109459451188,0.02783497810410018,1.0
2022-10-04,0.05870123907381952,0.05870123907381952,0.030583700679551518,0.028117538394268005,932184.5259604047,0.0,0.0,-1.1641532182693481e-10,-0.0,close,0,0,-0.3009725329785756,1000937.3363480752,0.030986607944302635,0.034159779740044804,0.030553499663125157,1.0
2022-10-05,0.00037603716233713946,0.00037603716233713946,-0.002017948757084831,0.0023939859194219704,932535.0619843213,0.0,0.0,-1.1641532182693481e-10,-0.0,close,0,0,-0.30070967267348114,998917.4960942718,-0.0023283082105397535,-0.0043789206098997025,-0.0016695637652620328,1.0
2022-10-06,-0.009195014170600424,-0.009195014170600424,-0.010245080846639998,0.0010500666760395738,923960.3888747938,0.0,0.0,-1.1641532182693481e-10,-0.0,close,0,0,-0.30713965714261227,988683.5055876627,-0.010315854891766563,-0.01201272792618894,-0.009637965233658733,1.0
2022-10-07,-0.02237490597874947,-0.02237490597874947,-0.028003617786773516,0.005628711808024045,903286.8620456315,0.0,0.0,-1.1641532182693481e-10,-0.0,close,0,0,-0.3226423421704505,960996.7905850984,-0.02789371404264329,-0.024515200667887583,-0.02740444591983899,1.0
2022-10-10,-0.010185290214590359,-0.010185290214590359,-0.00749246363390188,-0.002692826580688479,894086.6232086701,0.0,0.0,-1.1641532182693481e-10,-0.0,close,0,0,-0.3295414264945197,953796.5570793432,-0.007635522390533223,-0.0065609829818430165,-0.00700626223763489,1.0
2022-10-11,-0.0038374293928756797,-0.0038374293928756797,-0.006519175777754405,0.002681746384878725,890655.6289209921,0.0,0.0,-1.1641532182693481e-10,-0.0,close,0,0,-0.33211426393119503,947578.589667526,-0.006332791328876208,-0.004349416876965087,-0.005855612583275498,1.0
2022-10-12,0.007744648186782888,0.007744648186782888,-0.0032907731480149582,0.011035421334797846,897553.443422563,0.0,0.0,-1.1641532182693481e-10,-0.0,close,0,0,-0.32694172387637166,944460.3234890142,-0.0032985875673133824,-0.005742208624138546,-0.002948226603316855,1.0
2022-10-13,0.027961646813308372,0.027961646813308372,0.02596564246086497,0.0019960043524434035,922650.5158036136,0.0,0.0,-1.1641532182693481e-10,-0.0,close,0,0,-0.30812190607462864,968983.8425672029,0.02639118647059524,0.0240015771547618,0.024904502433734606,1.0
2022-10-14,-0.018120755571168434,-0.018120755571168434,-0.02366266361565439,0.005541908044485955,905931.3913291239,0.0,0.0,-1.1641532182693481e-10,-0.0,close,0,0,-0.32065925989969624,946055.1038515309,-0.022789057687014225,-0.022431669161267747,-0.02315870523229277,1.0
2022-10-17,0.020389073893064547,0.020389073893064547,0.026480052302171098,-0.006090978409106551,924402.4934089802,0.0,0.0,-1.1641532182693481e-10,-0.0,close,0,0,-0.306808131351222,971106.6924822553,0.025697272432991136,0.02377062171242295,0.027294836282387595,1.0
2022-10-18,0.01916439676080306,0.01916439676080306,0.011427569666488724,0.007736827094314336,942118.1095593455,0.0,0.0,-1.1641532182693481e-10,-0.0,close,0,0,-0.2935235273490743,982204.0818641897,0.01174954745890422,0.014686620999898798,0.01177603814882943,1.0
2022-10-19,0.0015687665673274065,0.0015687665673274065,-0.0066720972934503076,0.008240863860777714,943596.072952096,0.0,0.0,-1.1641532182693481e-10,-0.0,close,0,0,-0.2924152306781761,975650.7206679679,-0.007086342704553439,-0.011957031828693065,-0.00779474418976699,1.0
2022-10-20,-0.006888716394695016,-0.006888716394695016,-0.007950909706564868,0.0010621933118698523,937095.907214381,0.0,0.0,-1.1641532182693481e-10,-0.0,close,0,0,-0.2972895814792399,967893.4098827919,-0.008385489520654876,-0.010923050410767614,-0.006673961382532082,1.0
2022-10-21,0.0344541471935953,0.0344541471935953,0.02372481982226482,0.010729327371330477,969382.7475360611,0.0,0.0,-1.1641532182693481e-10,-0.0,close,0,0,-0.2730782932850526,990856.5066394187,0.024301649428704497,0.023989926411683633,0.023391344695067887,1.0
2022-10-24,0.01226014403887854,0.01226014403887854,0.011881976654619875,0.00037816738425866525,981267.519649657,0.0,0.0,-1.1641532182693481e-10,-0.0,close,0,0,-0.26416612845573995,1002629.8405193866,0.01223644057167017,0.01061638497266698,0.012547319643993707,1.0
2022-10-25,0.02497547220171259,0.02497547220171259,0.016266654579669915,0.008708817622042675,1005775.1393091104,0.0,0.0,-1.1641532182693481e-10,-0.0,close,0,0,-0.2457883300519077,1018939.2738063849,0.01596856594799112,0.020031133108513795,0.01567079818315069,1.0
2022-10-26,-0.0021096016378008287,-0.0021096016378008287,-0.007387716072364547,0.005278114434563719,1003653.3544279645,0.0,0.0,-1.1641532182693481e-10,-0.0,close,0,0,-0.24737941622607873,1011411.639756522,-0.0075342684841276375,0.0012883504337512309,-0.013408089395423787,1.0
2022-10-27,-0.0029055078609354634,-0.0029055078609354634,-0.006082610618211248,0.003177102757275785,1000737.2317170198,0.0,0.0,-1.1641532182693481e-10,-0.0,close,0,0,-0.2495661612485357,1005259.6165771566,-0.005339909410397414,0.0008967167752864799,-0.007012851707871028,1.0
2022-10-28,0.022158659604088582,0.022158659604088582,0.024626377895927698,-0.002467718291839116,1022912.2273877751,0.0,0.0,-1.1641532182693481e-10,-0.0,close,0,0,-0.23293755326025245,1030015.519778501,0.023790721437689344,0.02201629571380329,0.026023428909860598,1.0
2022-10-31,-0.0025395952600908434,-0.0025395952600908434,-0.00745440410765752,0.004914808847566676,1020314.4443436122,0.0,0.0,-1.1641532182693481e-10,-0.0,close,0,0,-0.23488558141418647,1022337.3678569132,-0.0072233683710707375,-0.00482036218243181,-0.007717834013855302,1.0
2022-11-01,-0.003360562823330082,-0.003337165967505995,-0.004101230608784645,0.0007406677854545629,1016885.6135538444,0.031188760774909983,23.872149949593027,0.0,-0.0,close,0,0,-0.23745679648487983,1018144.526551354,-0.004375839437454787,0.0013813939696554179,-0.007550066186977116,1.0
