date,sector,portfolio_contribution,internal_cap_benchmark_contribution,active_contribution,portfolio_start_wealth,benchmark_start_wealth,portfolio_linked_contribution,benchmark_linked_contribution,active_linked_contribution
2021-04-12,Materials,3.423534904981128e-10,3.360404184579853e-05,-3.360369949230803e-05,1.023628579600511,1.0690704804211095,3.504428171998602e-10,3.592508916017891e-05,-3.5924738717361706e-05
2021-04-12,Real Estate,3.206949424973592e-10,9.324718546455597e-05,-9.324686476961347e-05,1.023628579600511,1.0690704804211095,3.2827250847363935e-10,9.968781336250915e-05,-9.968748509000068e-05
2021-04-12,Utilities,6.353511953253888e-11,1.2099425903005897e-05,-1.2099362367886364e-05,1.023628579600511,1.0690704804211095,6.503636416184145e-11,1.2935139062946131e-05,-1.2935074026581969e-05
2021-04-13,Communication Services,-0.0007134009692402938,-3.3600999404134025e-05,-0.0006797999698361598,1.0257431372608112,1.0406827554309428,-0.0007317661483134425,-3.496798064512766e-05,-0.0006967981676683148
2021-04-13,Consumer Discretionary,-0.0011987637862464777,0.001483093812185673,-0.002681857598432151,1.0257431372608112,1.0406827554309428,-0.0012296237269391105,0.0015434301550279674,-0.0027730538819670776
2021-04-13,Consumer Staples,-0.00016150873443314303,-0.00015371519163720384,-7.793542795939189e-06,1.0257431372608112,1.0406827554309428,-0.00016566647595247534,-0.00015996874918460072,-5.697726767874624e-06
2021-04-13,Energy,1.195704126509424e-10,2.6126836606208477e-05,-2.6126717035795827e-05,1.0257431372608112,1.0406827554309428,1.2264853019614745e-10,2.718974831004306e-05,-2.7189625661512864e-05
2021-04-13,Financials,-2.6629740592108005e-09,-0.00045729155722365813,0.00045728889424959893,1.0257431372608112,1.0406827554309428,-2.7315273659390437e-09,-0.0004758954378068232,0.00047589270627945723
2021-04-13,Health Care,-0.0017356270675391336,0.0003145766346646818,-0.0020502037022038155,1.0257431372608112,1.0406827554309428,-0.0017803075533723727,0.0003273744789570341,-0.002107682032329407
2021-04-13,Industrials,0.0020658616403425815,-0.00028796535554297115,0.0023538269958855527,1.0257431372608112,1.0406827554309428,0.002119043400111765,-0.00029968057967511035,0.0024187239797868756
2021-04-13,Information Technology,0.0023365242156542336,0.0013835575417043035,0.0009529666739499301,1.0257431372608112,1.0406827554309428,0.0023966736792510298,0.001439844474798096,0.0009568292044529337
2021-04-13,Materials,-3.048386349296373e-10,-1.55007620607505e-05,1.550045722211557e-05,1.0257431372608112,1.0406827554309428,-3.126861377510293e-10,-1.613137577266125e-05,1.6131063086523498e-05
2021-04-13,Real Estate,1.6009966779828217e-10,9.496346312482345e-05,-9.496330302515565e-05,1.0257431372608112,1.0406827554309428,1.6422113552182362e-10,9.8826838470006e-05,-9.882667424887047e-05
2021-04-13,Utilities,3.3970357251343953e-10,0.000176714338553839,-0.0001767139988502665,1.0257431372608112,1.0406827554309428,3.4844860820864095e-10,0.00018390356477036566,-0.00018390321632175745
2021-04-14,Communication Services,-0.0009116975511043015,-9.53104936063522e-06,-0.0009021665017436663,1.0263514880267013,1.043316680568192,-0.0009357221382061994,-9.943902781269526e-06,-0.0009257782354249298
2021-04-14,Consumer Discretionary,0.00048038093014515706,0.0019126050261702155,-0.0014322240960250583,1.0263514880267013,1.043316680568192,0.0004930396824741328,0.001995452727141949,-0.0015024130446678163
2021-04-14,Consumer Staples,-0.0003519207023039783,-4.656032609680798e-05,-0.0003053603762071703,1.0263514880267013,1.043316680568192,-0.0003611943364770899,-4.857716486949426e-05,-0.00031261717160759565
2021-04-14,Energy,9.626596472987767e-10,0.0004028751228132441,-0.00040287416015359677,1.0263514880267013,1.043316680568192,9.88027161468359e-10,0.00042032633581701645,-0.000420325347789855
2021-04-14,Financials,1.8014587670349694e-09,0.0002476618470843176,-0.00024766004562555056,1.0263514880267013,1.043316680568192,1.8489298861650876e-09,0.0002583897362033974,-0.00025838788727351123
2021-04-14,Health Care,0.0016785182320639116,-1.4232595815434947e-05,0.0016927508278793465,1.0263514880267013,1.043316680568192,0.0017227496851587435,-1.4849104622028327e-05,0.001737598789780772
2021-04-14,Industrials,-0.0011470002711908669,0.00023112506216839716,-0.001378125333359264,1.0263514880267013,1.043316680568192,-0.0011772254351037762,0.00024113663265764912,-0.0014183620677614252
2021-04-14,Information Technology,-0.0019932232027868634,-0.0016036709981962695,-0.00038955220459059386,1.0263514880267013,1.043316680568192,-0.0020457476001496445,-0.0016731367025616109,-0.00037261089758803363
2021-04-14,Materials,1.4784326019824153e-09,0.0001097816349117727,-0.00010978015647917072,1.0263514880267013,1.043316680568192,1.5173915009918397e-09,0.00011453701092349983,-0.00011453549353199884
2021-04-14,Real Estate,-3.9218295461319196e-11,-9.194011074729085e-05,9.194007152899538e-05,1.0263514880267013,1.043316680568192,-4.025175590459578e-11,-9.592265115593543e-05,9.592261090417952e-05
2021-04-14,Utilities,6.222198125072487e-11,5.6953191990580005e-05,-5.6953129768598755e-05,1.0263514880267013,1.043316680568192,6.386162304465098e-11,5.942021521537486e-05,-5.942015135375182e-05
2021-04-15,Communication Services,0.0009498889080907045,0.00018271579398511302,0.0007671731141055914,1.0240473922623559,1.0445635137001605,0.0009727312592692225,0.00019085825177360432,0.0007818730074956183
2021-04-15,Consumer Discretionary,0.0013674830702641856,-0.010740778592379641,0.012108261662643827,1.0240473922623559,1.0445635137001605,0.0014003674720669591,-0.011219425426331543,0.012619792898398503
2021-04-15,Consumer Staples,0.0012493288799854316,0.0003025863175156929,0.0009467425624697387,1.0240473922623559,1.0445635137001605,0.001279371981627131,0.00031607062702178465,0.0009633013546053463
2021-04-15,Energy,-2.563476054041496e-10,-0.0001154115772261973,0.0001154113208785919,1.0240473922623559,1.0445635137001605,-2.625120968268188e-10,-0.00012055472262907408,0.00012055446011697725
2021-04-15,Financials,1.6304134224431926e-09,0.00012787876059276292,-0.0001278771301793405,1.0240473922623559,1.0445635137001605,1.6696206135624941e-09,0.00013357748749239805,-0.0001335758178717845
2021-04-15,Health Care,0.001316634960745505,0.0013333500662111827,-1.6715105465677687e-05,1.0240473922623559,1.0445635137001605,0.0013482965981128836,0.0013927688301538946,-4.4472232041011016e-05
2021-04-15,Industrials,0.0013786404650041038,8.484726956290537e-05,0.0012937931954411985,1.0240473922623559,1.0445635137001605,0.0014117931730548141,8.862836202249313e-05,0.001323164811032321
2021-04-15,Information Technology,0.005379975823300383,0.002165408054636356,0.003214567768664027,1.0240473922623559,1.0445635137001605,0.005509350212285278,0.002261906246145581,0.0032474439661396974
2021-04-15,Materials,6.707632025932092e-10,0.00020709636045263991,-0.0002070956896894373,1.0240473922623559,1.0445635137001605,6.868933084411221e-10,0.0002163253019489245,-0.00021632461505561605
2021-04-15,Real Estate,5.311904035424264e-10,0.0002698469664041627,-0.00026984643521375915,1.0240473922623559,1.0445635137001605,5.439641475424102e-10,0.00028187229538846137,-0.00028187175142431383
2021-04-15,Utilities,2.54546689912117e-10,0.00015964774931901467,-0.00015964749477232477,1.0240473922623559,1.0445635137001605,2.6066787401351793e-10,0.0001667622139829924,-0.00016676195331511839
2021-04-16,Communication Services,0.00037334136855146486,0.00019830239304160846,0.0001750389755098564,1.035969305857406,1.0382723031671302,0.00038677019842611504,0.00020589188234686429,0.00018087831607925076
2021-04-16,Consumer Discretionary,0.0036653340873205155,-0.004889807988861571,0.008555142076182087,1.035969305857406,1.0382723031671302,0.0037971736101769234,-0.005076952202640336,0.00887412581281726
2021-04-16,Consumer Staples,0.0002620634641817794,0.0002112737165569119,5.078974762486748e-05,1.035969305857406,1.0382723031671302,0.00027148970507898514,0.00021935964828822434,5.213005679076079e-05
2021-04-16,Energy,-4.0353481575665907e-10,-0.00011602528451479497,0.00011602488097997922,1.035969305857406,1.0382723031671302,-4.180496829687223e-10,-0.00012046583937879773,0.00012046542132911476
2021-04-16,Financials,4.0531730184264694e-10,0.0002468796242952503,-0.00024687921897794844,1.035969305857406,1.0382723031671302,4.1989628384192363e-10,0.0002563282761220653,-0.00025632785622578145
2021-04-16,Health Care,0.001406749547553013,0.0005611684131742069,0.0008455811343788061,1.035969305857406,1.0382723031671302,0.0014573493522937147,0.0005826456208110275,0.0008747037314826873
2021-04-16,Industrials,0.00103832546841728,1.7632025070562573e-05,0.0010206934433467174,1.035969305857406,1.0382723031671302,0.0010756733147703156,1.830684327951358e-05,0.001057366471490802
2021-04-16,Information Technology,-0.00011005784422214797,0.0001370699060387923,-0.00024712775026094027,1.035969305857406,1.0382723031671302,-0.00011401654848298115,0.00014231588703779902,-0.00025633243552078015
2021-04-16,Materials,4.0050583459442414e-10,0.00017244105444218756,-0.00017244065393635295,1.035969305857406,1.0382723031671302,4.1491175145662665e-10,0.00017904077075625856,-0.0001790403558445071
2021-04-16,Real Estate,-3.0127607526497033e-11,7.467377498032056e-06,-7.467407625639583e-06,1.035969305857406,1.0382723031671302,-3.121127665636949e-11,7.753171233500144e-06,-7.7532024447768e-06
2021-04-16,Utilities,2.704205135347604e-10,0.00011832890022200288,-0.00011832862980148934,1.035969305857406,1.0382723031671302,2.8014735169620896e-10,0.00012285761976473246,-0.00012285733961738077
2021-04-19,Communication Services,0.000582503295851931,-3.521651316112752e-05,0.0006177198090130586,1.0428437461553635,1.034809384844751,0.0006074599191940737,-3.644237832064345e-05,0.0006439022975147171
2021-04-19,Consumer Discretionary,-0.0008759449296080915,-0.0030487685794957924,0.002172823649887701,1.0428437461553635,1.034809384844751,-0.0009134736918182983,-0.0031548943382820466,0.002241420646463748
2021-04-19,Consumer Staples,-0.00041927660574914155,-0.00012735707142248902,-0.00029191953432665255,1.0428437461553635,1.034809384844751,-0.00043723998621474016,-0.00013179029273433488,-0.00030544969348040527
2021-04-19,Energy,9.914310480826147e-11,-1.0447409085805836e-05,1.0447508228910644e-05,1.0428437461553635,1.034809384844751,1.0339076682372122e-10,-1.08110769693042e-05,1.0811180360071024e-05
2021-04-19,Financials,-5.360476748502846e-10,-0.0001649071248896597,0.00016490658884198484,1.0428437461553635,1.034809384844751,-5.59013965358743e-10,-0.0001706474404635853,0.00017064688144961994
2021-04-19,Health Care,-0.0004824944917922377,-2.0342292969182296e-05,-0.0004621521988230554,1.0428437461553635,1.034809384844751,-0.0005031663633199454,-2.1050395673771237e-05,-0.00048211596764617415
2021-04-19,Industrials,-0.0015119664036099625,-0.00018187986410664065,-0.0013300865395033219,1.0428437461553635,1.034809384844751,-0.0015767447084016656,-0.00018821099029183973,-0.001388533718109826
2021-04-19,Information Technology,-0.0022525259646109267,-0.0008928518088517374,-0.0013596741557591894,1.0428437461553635,1.034809384844751,-0.0023490326152470825,-0.0009239314310753896,-0.0014251011841716929
2021-04-19,Materials,-5.29104319030028e-10,-7.540166803489492e-05,7.540113893057588e-05,1.0428437461553635,1.034809384844751,-5.51773130164257e-10,-7.802635371545774e-05,7.802580194232757e-05
2021-04-19,Real Estate,4.145679396679339e-10,4.2287254338587006e-05,-4.2286839770647336e-05,1.0428437461553635,1.034809384844751,4.323295832392189e-10,4.375924764888675e-05,-4.375881531930351e-05
2021-04-19,Utilities,-1.590744969629279e-10,-7.181207117897494e-05,7.181191210447797e-05,1.0428437461553635,1.034809384844751,-1.658898443305997e-10,-7.431180520114254e-05,7.431163931129821e-05
2021-04-20,Communication Services,-0.0021512426999753097,-0.00019032760421321384,-0.001960915095762096,1.0376715479685992,1.0300630275896725,-0.0022322833425395283,-0.00019604942822975196,-0.0020362339143097765
2021-04-20,Consumer Discretionary,-0.0035407893054941767,-0.022096044136163815,0.018555254830669637,1.0376715479685992,1.0300630275896725,-0.0036741763196628035,-0.022760318120651928,0.019086141800989123
2021-04-20,Consumer Staples,0.0015992437336980877,0.0002122484751180577,0.00138699525858003,1.0376715479685992,1.0300630275896725,0.001659489720725577,0.00021862930688139779,0.0014408604138441792
2021-04-20,Energy,-7.419748352768407e-10,-0.00037948400826450136,0.0003794832662896661,1.0376715479685992,1.0300630275896725,-7.699261758754657e-10,-0.0003908924464747966,0.0003908916765486207
2021-04-20,Financials,-3.383730403009696e-09,-0.0012697877805216715,0.0012697843967912684,1.0376715479685992,1.0300630275896725,-3.511200765199483e-09,-0.0013079614456005236,0.0013079579343997583
2021-04-20,Health Care,-0.00019169948199439628,0.0003649727791162704,-0.0005566722611106666,1.0376715479685992,1.0300630275896725,-0.0001989210982259038,0.0003759449658443223,-0.0005748660640702261
2021-04-20,Industrials,-0.004941555157182348,-0.000979102380095558,-0.00396245277708679,1.0376715479685992,1.0300630275896725,-0.005127711189325621,-0.001008537161961485,-0.004119174027364137
2021-04-20,Information Technology,-0.002512216767129823,-0.0010376256474709355,-0.0014745911196588875,1.0376715479685992,1.0300630275896725,-0.002606855861580273,-0.0010688198159386061,-0.001538036045641667
2021-04-20,Materials,-1.3868803921481615e-09,-0.00014455291110363497,0.0001445515242232428,1.0376715479685992,1.0300630275896725,-1.4391263233676807e-09,-0.00014889860925831102,0.00014889717013198765
2021-04-20,Real Estate,4.5028422645564827e-10,0.00016806111514791844,-0.00016806066486369197,1.0376715479685992,1.0300630275896725,4.672471302920758e-10,0.00017311354108936143,-0.00017311307384223115
2021-04-20,Utilities,1.661395577717905e-10,0.00019128001108712696,-0.0001912798449475692,1.0376715479685992,1.0300630275896725,1.7239829209187236e-10,0.0001970304673377921,-0.00019703029493950002
2021-04-21,Communication Services,0.0015423529156832307,7.163506330939751e-05,0.0014707178523738333,1.0254910847973826,1.00414626884271,0.0015816691646444022,7.193208154044283e-05,0.0015097370831039594
2021-04-21,Consumer Discretionary,0.001192400285751304,0.03158171009049308,-0.030389309804741773,1.0254910847973826,1.00414626884271,0.0012227958625478138,0.03171265635104079,-0.03048986048849298
2021-04-21,Consumer Staples,-0.00017989146906113258,0.00013464027025969746,-0.00031453173932083004,1.0254910847973826,1.00414626884271,-0.00018447709775329564,0.0001351985250172493,-0.00031967562277054494
2021-04-21,Energy,3.0739549644374097e-10,0.00022062524725724426,-0.0002206249398617478,1.0254910847973826,1.00414626884271,3.152313411099219e-10,0.00022154001884586218,-0.00022153970361452107
