date,portfolio_return,gross_return,benchmark_return,active_return,portfolio_value,turnover,transaction_cost,cash,delisting_liquidations,missing_return_fills,drawdown,benchmark_value,secondary_benchmark_return,internal_equal_weight_return,internal_cap_weight_return,internal_benchmark_coverage
2021-03-23,0.0,0.0,-0.007630854183940605,0.007630854183940605,1000000.0,0.0,0.0,1000000.0,0,0,0.0,992369.1458160594,-0.007870914669031226,0.0,0.0,0.0
2021-03-24,0.0,0.0,-0.00546733601831495,0.00546733601831495,1000000.0,0.0,0.0,1000000.0,0,0,0.0,986943.5302416749,-0.005083573311034595,0.0,0.0,0.0
2021-03-25,0.0,0.0,0.005240265846959469,-0.005240265846959469,1000000.0,0.0,0.0,1000000.0,0,0,0.0,992115.3767160779,0.005625570354283793,0.0,0.0,0.0
2021-03-26,0.0,0.0,0.016631202604519668,-0.016631202604519668,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1008615.4485533023,0.01611505707543559,0.0,0.0,0.0
2021-03-29,0.0,0.0,-0.0008680126852336212,0.0008680126852336212,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1007739.9575494354,-0.0005050800524240007,0.0,0.0,0.0
2021-03-30,0.0,0.0,-0.0031578329337678124,0.0031578329337678124,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1004557.6831228121,-0.002652989618377344,0.0,0.0,0.0
2021-03-31,0.0,0.0,0.0036224990395776757,-0.0036224990395776757,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1008196.6923651249,0.004053187689533999,0.0,0.0,0.0
2021-04-01,-0.0009865237052238962,0.0,0.011825201774944727,-0.012811725480168623,999013.4762947761,0.9999999521835434,986.5237052239345,0.04776928445789963,0,0,-0.0009865237052238962,1020118.8216811743,0.01079938464481045,0.010764982832027524,0.010969954314717166,1.0
2021-04-05,0.01310090412664544,0.01310090412664544,0.014438226417743616,-0.0013373222910981752,1012101.4560689407,0.0,0.0,0.04776928445789963,0,0,0.0,1034847.5282016089,0.014353082384737093,0.010410666047272834,0.02970922344912702,1.0
2021-04-06,0.0018505570815701144,0.0018505570815701144,-0.0009735307519511682,0.0028240878335212827,1013974.4075857366,0.0,0.0,0.04776928445789963,0,0,0.0,1033840.0723093239,-0.0005907587386179136,0.0006166892881690978,0.008215277103479095,1.0
2021-04-07,-0.0033182193969333307,-0.0033182193969333307,0.001475232784985625,-0.004793452181918956,1010609.8180384916,0.0,0.0,0.04776928445789963,0,0,-0.0033182193969333307,1035365.2270784266,0.001157435529650197,-0.0035068161925903207,0.006904562760990765,1.0
2021-04-08,0.004686643614576713,0.004686643614576713,0.0042206328286402695,0.00046601078593644374,1015346.1860890302,0.0,0.0,0.04776928445789963,0,0,0.0,1039735.1235454663,0.004746782037463815,0.0017251193019750385,-0.005156334432050466,1.0
2021-04-09,0.008157211426955024,0.008157211426955024,0.007719934348738189,0.0004372770782168356,1023628.5796005109,0.0,0.0,0.04776928445789963,0,0,0.0,1047761.8104393145,0.007270055840139511,0.006374850197360333,0.016850401635915016,1.0
2021-04-12,0.00206574699304074,0.00206574699304074,-0.00019607884876882142,0.0022618258418095616,1025743.1372608112,0.0,0.0,0.04776928445789963,0,0,0.0,1047556.3665097395,0.00036463110084139494,0.0017388055381664473,-0.026553651522568326,1.0
2021-04-13,0.0005930829500986334,0.0005930829500986334,0.0032944868090414303,-0.002701403858942797,1026351.4880267013,0.0,0.0,0.04776928445789963,0,0,0.0,1051007.5271409333,0.0029635322415004772,-0.0013409366798047082,0.0025309587609708114,1.0
2021-04-14,-0.0022449382996222456,-0.0022449382996222456,-0.004087726727828533,0.0018427884282062879,1024047.3922623559,0.0,0.0,0.04776928445789963,0,0,-0.0022449382996222456,1046711.2955810905,-0.003415066957899615,0.0016969237812925384,0.001195066804922088,1.0
2021-04-15,0.0116419549379565,0.0116419549379565,0.01109419052516647,0.0005477644127900305,1035969.305857406,0.0,0.0,0.04776928445789963,0,0,0.0,1058323.710119111,0.010742495071998537,0.007890273893038622,-0.006022812830926009,1.0
2021-04-16,0.0066357567343831025,0.0066357567343831025,0.0036088195555097347,0.003026937178873368,1042843.7461553635,0.0,0.0,0.04776928445789963,0,0,0.0,1062143.0094202484,0.00334226431866691,0.004406928138778704,-0.0033352698630368105,1.0
2021-04-19,-0.00495970581003391,-0.00495970581003391,-0.005306560094486046,0.00034685428445213606,1037671.5479685992,0.0,0.0,0.04776928445789963,0,0,-0.00495970581003391,1056506.6837118214,-0.004912789509400772,-0.004591676696171311,-0.004586697148857717,1.0
2021-04-20,-0.011738264574239876,-0.011738264574239876,-0.006802319771775922,-0.004935944802463954,1025491.0847973828,0.0,0.0,0.04776928445789963,0,0,-0.016639752045265355,1049319.9874081954,-0.0073217961721676605,-0.007278368053062446,-0.02516036208736395,1.0
2021-04-21,0.007320037403115487,0.007320037403115487,0.009306055472153574,-0.001986018069038087,1032997.7178946612,0.0,0.0,0.04776928445789963,0,0,-0.00944151824949968,1059085.0174190556,0.009462152657764733,0.01271356509470768,0.035978268630583725,1.0
2021-04-22,-0.00351511166657803,-0.00351511166657803,-0.009210657476561801,0.005695545809983771,1029366.6155649412,0.0,0.0,0.04776928445789963,0,0,-0.01292344192512862,1049330.14808505,-0.00913307416317255,-0.0064467147185198566,-0.011682270938565324,1.0
2021-04-23,0.008574315568363522,0.008574315568363522,0.010928696540176919,-0.002354380971813397,1038192.7297623334,0.0,0.0,0.04776928445789963,0,0,-0.00445993602606054,1060797.9588439304,0.010842548568364307,0.01083368436794528,0.011859215107787384,1.0
2021-04-26,-0.0029821665690695776,-0.0029821665690695776,0.001782270924804541,-0.0047644374938741185,1035096.6661113851,0.0,0.0,0.04776928445789963,0,0,-0.007428802323013017,1062688.5882030702,0.00208762178120403,0.001351629619636758,0.005258426648264315,1.0
2021-04-27,-0.001479099882999435,-0.001479099882999435,-0.00021489588801437698,-0.001264203994985058,1033565.6547536467,0.0,0.0,0.04776928445789963,0,0,-0.008896914265365652,1062460.2207952254,-0.00021547859250692358,0.001434588487883112,0.004810877521689673,1.0
2021-04-28,-8.006683179540008e-05,-8.006683179540008e-05,-0.0008455399168898481,0.000765473085094448,1033482.900426218,0.0,0.0,0.04776928445789963,0,0,-0.008976268749423033,1061561.8682684354,-0.0002876014881088018,-0.0004986986668877817,-0.0020321227502158104,1.0
2021-04-29,0.00497334801379834,0.00497334801379834,0.006762806734045723,-0.0017894587202473833,1038622.7705563473,0.0,0.0,0.04776928445789963,0,0,-0.004047562843981001,1068741.0060197674,0.006372968861294126,0.007114655360102038,-0.007848753754126888,1.0
2021-04-30,-0.0073801842720601085,-0.0073801842720601085,-0.007194706699326425,-0.00018547757273368326,1030957.5431204839,0.0,0.0,0.04776928445789963,0,0,-0.0113978753563998,1061051.727943912,-0.006570324414580941,-0.007165892912873322,0.010213439269714438,1.0
2021-05-03,0.003976950943541668,0.004015318384929634,0.002748090747253684,0.0012288601962879842,1035057.6106943483,0.05362518209387336,39.555203109012965,0.4928807622054592,0,0,-0.007466253204011064,1063967.594379832,0.002156386234926977,0.00630235584410269,0.0057456092046211295,1.0
2021-05-04,-0.0004934647837921968,-0.0004934647837921968,-0.006678337608227225,0.006184872824435028,1034546.8462142746,0.0,0.0,0.4928807622054592,0,0,-0.007956033654780148,1056862.05958035,-0.006169198666729936,-0.00202616705961891,-0.006304452601408047,1.0
2021-05-05,0.001302731897208309,0.001302731897208309,0.0007034637617677753,0.0005992681354405338,1035894.5833899943,0.0,0.0,0.4928807622054592,0,0,-0.006663666336389151,1057605.5237404522,0.00031281574421537783,0.00221280096077719,0.0017893549192624502,1.0
2021-05-06,-0.003337252153369885,-0.003337252153369885,0.008165456466051824,-0.011502708619421709,1032437.5419609118,0.0,0.0,0.4928807622054592,0,0,-0.009978680154928643,1066241.3556028109,0.007985742137627705,0.004928946839116014,0.007764447643912506,1.0
2021-05-07,0.016307400392676197,0.016307400392676197,0.007373341616968343,0.008934058775707854,1049273.9143380988,0.0,0.0,0.4928807622054592,0,0,0.0,1074103.1173638096,0.007277979861584072,0.010497549042344399,0.008316288075670017,1.0
2021-05-10,0.0006442217567781405,0.0006442217567781405,-0.010435647322188157,0.011079869078966298,1049949.8794225352,0.0,0.0,0.4928807622054592,0,0,0.0,1062894.1560433381,-0.009902405634048317,-0.003694653981641163,-0.007434242594110066,1.0
2021-05-11,-0.012791488930770756,-0.012791488930770756,-0.00867391280271812,-0.004117576128052636,1036519.4571620377,0.0,0.0,0.4928807622054592,0,0,-0.012791488930770867,1053674.7048152995,-0.008924823662474601,-0.011111285412635025,-0.009926663741551989,1.0
2021-05-12,-0.03200744659253141,-0.03200744659253141,-0.021449400664502738,-0.01055804592802867,1003343.1159948042,0.0,0.0,0.4928807622054592,0,0,-0.04438951262451152,1031074.0139016645,-0.02124535253229598,-0.02257309114325298,-0.020949892333455077,1.0
2021-05-13,0.012542367216712647,0.012542367216712647,0.012173141406923493,0.0003692258097891532,1015927.4137999718,0.0,0.0,0.4928807622054592,0,0,-0.03240389497570639,1043625.4236738938,0.01201276037433252,0.014885727368243706,0.01367218569449866,1.0
2021-05-14,0.016928332425736103,0.016928332425736103,0.014917956876899785,0.0020103755488363184,1033125.3707811962,0.0,0.0,0.4928807622054592,0,0,-0.016024106456007825,1059194.1827398972,0.015355288299999659,0.01544083207691323,0.014171778564429978,1.0
2021-05-17,-0.001900437474719241,-0.001900437474719241,-0.0025300521932207776,0.0006296147185015366,1031161.9806104804,0.0,0.0,0.4928807622054592,0,0,-0.01789409111831919,1056514.3661748094,-0.00254468274019104,-0.0009316587669926696,-0.0035658050614805776,1.0
2021-05-18,-0.0031727222366765284,-0.0031727222366765284,-0.008517292959364653,0.0053445707226881245,1027890.3900649821,0.0,0.0,0.4928807622054592,0,0,-0.021010040374199512,1047515.7238023209,-0.008615787810334452,-0.008446023109496908,-0.00817364328104807,1.0
2021-05-19,-0.0032959037476907316,-0.0032959037476907316,-0.002943411456817757,-0.0003524922908729744,1024502.5622761516,0.0,0.0,0.4928807622054592,0,0,-0.02423669705108178,1044432.4540196846,-0.0026218099785038085,-0.005212637312096329,-0.0030402441825573383,1.0
2021-05-20,0.01192763473787628,0.01192763473787628,0.010554741756143349,0.0013728929817329316,1036722.4546269999,0.0,0.0,0.4928807622054592,0,0,-0.012598148782883345,1055456.1688535972,0.010758161887289397,0.0076303717238875605,0.009958710241560156,1.0
2021-05-21,0.004894092117636362,0.004894092117636362,-0.0007838806801412357,0.005677972797777597,1041796.2698203666,0.0,0.0,0.4928807622054592,0,0,-0.007765713165902022,1054628.817154097,-0.0008188335331962282,0.001317314568798148,-0.00017885254764291757,1.0
2021-05-24,0.004284868849453893,0.004284868849453893,0.009911292190138532,-0.005626423340684639,1046260.2302043971,0.0,0.0,0.4928807622054592,0,0,-0.00351411937888646,1065081.5515130514,0.010194315581784519,0.0065432562777817125,0.008226484788552205,1.0
2021-05-25,-0.0013368125746219262,-0.0013368125746219262,-0.0021252837802967495,0.0007884712056748233,1044861.576372333,0.0,0.0,0.4928807622054592,0,0,-0.004846234234533897,1062817.9509669272,-0.0022188712014059586,-0.00454094948257234,-0.0023374868663922194,1.0
2021-05-26,0.006232117840501816,0.006232117840501816,0.0018768165702687245,0.004355301270233092,1051373.2768432978,0.0,0.0,0.4928807622054592,0,0,0.0,1064812.665308481,0.00198490171584198,0.003963536809239215,0.0018933344462070069,1.0
2021-05-27,0.004089897077927951,0.004089897077927951,0.0011653145418315525,0.0029245825360963984,1055673.2853360707,0.0,0.0,0.4928807622054592,0,0,0.0,1066053.5069916914,0.0005247343639489532,0.004945545891720449,0.0026861181147904887,1.0
2021-05-28,0.00022050379576987744,0.00022050379576987744,0.0007688818911402162,-0.0005483780953703388,1055906.0653025801,0.0,0.0,0.4928807622054592,0,0,0.0,1066873.1762282038,0.001788772007315531,0.001203736161891624,0.00037334243050424307,1.0
2021-06-01,0.0031608193349663694,0.00320653675568483,-0.0004923335226864056,0.003653152857652775,1059243.5936096967,0.05876306833211764,48.2733018267896,0.577025170205161,0,0,0.0,1066347.9187990916,-0.0008807316498098405,0.0034120912908948134,-0.0007176172801343041,1.0
2021-06-02,0.0016033781013482518,0.0016033781013482518,0.0014469348384307246,0.0001564432629175272,1060941.961591684,0.0,0.0,0.577025170205161,0,0,0.0,1067890.8547526903,0.0015724975725828205,0.0008969948923655155,0.0010364336859245804,1.0
2021-06-03,0.0004081763622838519,0.0004081763622838519,-0.0036287033416374515,0.004036879703921303,1061375.0130221609,0.0,0.0,0.577025170205161,0,0,0.0,1064015.795639545,-0.003711570560418709,-0.001512966558488721,-0.0024117281806940475,1.0
2021-06-04,0.005752589856129919,0.005752589856129919,0.008834095710505974,-0.0030815058543760543,1067480.668155622,0.0,0.0,0.577025170205161,0,0,0.0,1073415.413015715,0.00914597369765957,0.004989462396333048,0.007905625380548124,1.0
2021-06-07,-0.003458224672823973,-0.003458224672823973,-0.0007967387044511831,-0.00266148596837279,1063789.0801712435,0.0,0.0,0.577025170205161,0,0,-0.003458224672823973,1072560.181410211,-0.0009701112639606269,-0.0019086633561311123,-0.000991449515956885,1.0
2021-06-08,0.0015721321560471235,0.0015721321560471235,0.00017502486450582388,0.0013971072915412996,1065461.4971914326,0.0,0.0,0.577025170205161,0,0,-0.00189152930298786,1072747.9061106364,0.000213141051314647,0.0020780897011631475,-7.123336739914092e-05,1.0
2021-06-09,-0.007071395224504506,-0.007071395224504506,-0.0018238673194856947,-0.005247527905018812,1057927.1978482998,0.0,0.0,0.577025170205161,0,0,-0.008949548776212235,1070791.3562626345,-0.001491978930304838,-0.004483211236329153,-0.0019952688404655814,1.0
