signal_date,execution_date,execution_price_model,symbol,trade_notional,current_weight,target_weight,commission,slippage,market_impact,total_cost,adv_participation
2021-03-31,2021-04-01,close,WY,-1540.8869263679728,0.046377552131851824,0.045119387311763015,0.15408869263679728,0.7704434631839864,0.18229650406949927,1.106828659890283,1.3036196528528283e-05
2021-04-30,2021-05-03,close,AAL,-260.115438936814,0.044334193285716104,0.04412947616723945,0.026011543893681398,0.13005771946840697,0.007754447489025321,0.1638237108511137,3.3144681540569184e-07
2021-04-30,2021-05-03,close,AES,1283.5971162661435,0.04352648193564373,0.044536703797141065,0.12835971162661436,0.6417985581330717,0.13670108249407276,0.9068593522537588,1.1841525477943694e-05
2021-04-30,2021-05-03,close,AMP,508.40699351927657,0.0495909584235489,0.04999108697859375,0.05084069935192766,0.2542034967596383,0.02813409912917641,0.3331782952407424,4.0966483311913735e-06
2021-04-30,2021-05-03,close,BA,122.91906316509018,0.044806571469490436,0.04490331173419698,0.012291906316509019,0.06145953158254509,0.0010446732868763984,0.0747961111859305,4.020046000119837e-08
2021-04-30,2021-05-03,close,BAC,8978.570691059153,0.0,0.007066351491573893,0.8978570691059152,4.489285345529576,0.5309605516423331,5.918102966277824,5.356370923586255e-06
2021-04-30,2021-05-03,close,C,3076.9453508287247,0.04757836952134535,0.04999999965797404,0.3076945350828725,1.5384726754143623,0.14082432149486512,1.9869915319920999,2.85975664029577e-06
2021-04-30,2021-05-03,close,CCL,58.79542309402311,0.00660734541853783,0.00665361883331329,0.005879542309402311,0.029397711547011558,0.0008561568915269532,0.03613341074794082,7.016725315046168e-08
2021-04-30,2021-05-03,close,CHTR,11.051773258115727,0.04574221940139967,0.04575091741326973,0.0011051773258115728,0.005525886629057864,3.150800747373797e-05,0.006662571962343175,1.9552110652815615e-08
2021-04-30,2021-05-03,close,CPAY,-99.2636599804765,0.0057084829421635555,0.005630360049790429,0.009926365998047651,0.049631829990238255,0.0024617500770039713,0.06201994606528988,1.1195412830328428e-06
2021-04-30,2021-05-03,close,DIS,432.5040994384211,0.03917719575819245,0.039517586906554394,0.04325040994384211,0.21625204971921058,0.006870189120589834,0.26637264878364253,3.2845431695543473e-07
2021-04-30,2021-05-03,close,DXC,-3343.3834588559457,0.05263132338537547,0.05000000003733785,0.3343383458855946,1.671691729427973,0.970537156382377,2.9765672316959444,5.5803584904013794e-05
2021-04-30,2021-05-03,close,EXPE,854.0489996018985,0.0478879185697704,0.048560075712579746,0.08540489996018985,0.42702449980094925,0.042292330872410216,0.5547217306335493,2.3512695894528144e-06
2021-04-30,2021-05-03,close,LYB,-125.15885207605936,9.850303255194492e-05,0.0,0.012515885207605937,0.06257942603802968,0.004839330678794886,0.0799346419244305,1.3441263635083936e-06
2021-04-30,2021-05-03,close,LYV,6413.33978167077,0.044952546574801355,0.049999999526005263,0.641333978167077,3.2066698908353852,1.4218027219715803,5.269806590974042,4.3114790450574455e-05
2021-04-30,2021-05-03,close,NCLH,-3407.8535313917046,0.04883434435802763,0.04615228150936119,0.34078535313917047,1.7039267656958523,0.5045058115565756,2.5492179303915985,5.349286512389081e-06
2021-04-30,2021-05-03,close,NRG,25.193891851750095,0.0014318860911739979,0.0014517142911616024,0.0025193891851750094,0.012596945925875047,0.0008211048338288303,0.015937439944878888,3.4584619506913044e-07
2021-04-30,2021-05-03,close,OKE,-63.24128542498739,0.03749403293833461,0.037444260522772194,0.006324128542498739,0.03162064271249369,0.001533108964908604,0.039477880219901035,5.845344288486588e-07
2021-04-30,2021-05-03,close,OMC,-1366.7378650426572,0.051075655670774094,0.0500000000365369,0.1366737865042657,0.6833689325213286,0.10265718929066939,0.9226999083162637,1.027646750402179e-05
2021-04-30,2021-05-03,close,PVH,-7198.769255342625,0.05566560473554013,0.04999999986196688,0.7198769255342625,3.599384627671313,2.581741823499036,6.901003376704612,6.168449855855697e-05
2021-04-30,2021-05-03,close,RCL,-314.3972879966721,0.048881462855595297,0.048634024613872215,0.03143972879966721,0.15719864399833605,0.01651169345632748,0.20515006625433074,1.0755958597232518e-06
2021-04-30,2021-05-03,close,SYY,608.6928553122904,0.0495209440903327,0.05000000003520926,0.060869285531229035,0.30434642765614517,0.03214729209831491,0.39736300528568913,5.214394236973853e-06
2021-04-30,2021-05-03,close,TDG,804.7656381229826,0.04041898015835073,0.04105235010808901,0.08047656381229826,0.4023828190614913,0.06046449317347022,0.5433238760472598,6.996356223344733e-06
2021-04-30,2021-05-03,close,TPR,-6560.291092544328,0.055163106679446454,0.04999999950548144,0.6560291092544328,3.280145546272164,1.8451646804755761,5.781339336002173,5.489149774442608e-05
2021-04-30,2021-05-03,close,UAL,277.68650936777874,0.04539147190432954,0.04561001787864758,0.027768650936777873,0.1388432546838894,0.008387157786978362,0.17499906340764562,3.3110336908190384e-07
2021-04-30,2021-05-03,close,VTR,-161.77170634175096,0.047005994330395755,0.04687867609927231,0.016177170634175096,0.08088585317087547,0.00492602063812316,0.10198904444317372,1.6160423710603057e-06
2021-04-30,2021-05-03,close,WY,-555.5347526219517,0.046474406469161615,0.046037187232059615,0.05555347526219517,0.27776737631097587,0.03022630189645747,0.3635471534696285,3.552631984281871e-06
2021-05-28,2021-06-01,close,AAL,-276.9016767822449,0.04790809339910647,0.04769758392776172,0.027690167678224492,0.13845083839112246,0.007766808701765241,0.1739078147711122,3.6359668887469546e-07
2021-05-28,2021-06-01,close,AES,242.3229526422422,0.040313907165063445,0.04049812878931721,0.02423229526422422,0.1211614763211211,0.00823869890306349,0.15363247048840883,1.6627301740532788e-06
2021-05-28,2021-06-01,close,AMP,249.22086440725693,0.0493289543661483,0.04951842000255797,0.02492208644072569,0.12461043220362847,0.007050504220625596,0.15658302286497974,1.5553050601157436e-06
2021-05-28,2021-06-01,close,BA,-1075.2860691098292,0.046976981561402786,0.04615951485414739,0.10752860691098293,0.5376430345549146,0.02281490893965675,0.6679865504055542,3.5750800352159853e-07
2021-05-28,2021-06-01,close,BAC,7.17885883952818,0.00722274641094008,0.00722820400800749,0.000717885883952818,0.00358942941976409,1.0944650168777729e-05,0.004318259953885686,4.7217090093399725e-09
2021-05-28,2021-06-01,close,C,-4890.78654762607,0.0537181328592372,0.050000001201224886,0.48907865476260703,2.445393273813035,0.22163944096194732,3.156111369537589,4.284696094152561e-06
2021-05-28,2021-06-01,close,CCL,-59.87416981032057,0.006937768520664147,0.006892250270357963,0.005987416981032057,0.029937084905160286,0.0008398079022747181,0.036764309788467064,8.173914652341688e-08
2021-05-28,2021-06-01,close,CHTR,1274.8885569686759,0.044947724980264295,0.045916935854209244,0.12748885569686758,0.6374442784843379,0.03954835668126947,0.804481490862475,2.0781590901195417e-06
2021-05-28,2021-06-01,close,CPAY,36.10774501109494,0.00512642419593284,0.005153874453374632,0.003610774501109494,0.01805387250554747,0.00032835857889351874,0.021993005585550483,2.2127651898446894e-07
2021-05-28,2021-06-01,close,DIS,590.0861618899875,0.036798772126566424,0.0372473744154034,0.05900861618899875,0.29504308094499376,0.007669290714617323,0.36172098784860984,3.335562478431079e-07
2021-05-28,2021-06-01,close,DXC,-6136.618754228229,0.05466525417573976,0.05000000120649639,0.6136618754228229,3.0683093771141143,1.9110133550634099,5.592984607600346,6.619305273244903e-05
2021-05-28,2021-06-01,close,EXPE,701.4962648678329,0.047573703434339844,0.0481070032308007,0.07014962648678329,0.35074813243391645,0.02951215561369857,0.4504099145343983,1.5122915601452335e-06
2021-05-28,2021-06-01,close,LYV,-5353.260188054637,0.05406972002476314,0.050000001179960125,0.5353260188054637,2.676630094027318,0.992588045790353,4.204544158623135,2.4345311852379815e-05
2021-05-28,2021-06-01,close,NCLH,-821.1661879977285,0.04682385516683763,0.046199578484477484,0.08211661879977285,0.4105830939988642,0.05759530870717174,0.5502950215058088,1.4190693242687627e-06
2021-05-28,2021-06-01,close,NRG,17129.368692219643,0.001273233647057363,0.014295525132507857,1.7129368692219642,8.564684346109821,10.33789971628192,20.615520931613705,0.000176658754584388
2021-05-28,2021-06-01,close,OKE,-298.04748645755274,0.036888878872359074,0.03666229368320852,0.029804748645755275,0.14902374322877635,0.013163257547319198,0.19199174942185082,2.6535871872709426e-06
2021-05-28,2021-06-01,close,OMC,236.62946625500194,0.0480016048006496,0.04818149805526901,0.023662946625500194,0.11831473312750097,0.00631451226684235,0.1482921920198435,1.8331844035570401e-06
2021-05-28,2021-06-01,close,PVH,1216.410174694464,0.047248886113223185,0.04817363985898931,0.12164101746944642,0.6082050873472321,0.2045803592443552,0.9344264640610338,1.409472175261693e-05
2021-05-28,2021-06-01,close,RCL,-1885.930739054234,0.05143374563110863,0.05000000103452636,0.1885930739054234,0.9429653695271171,0.19710780918896248,1.328666252621503,5.618391743523205e-06
2021-05-28,2021-06-01,close,SYY,472.20032627695946,0.04680805174239947,0.047167033465473504,0.047220032627695946,0.23610016313847973,0.017784580615287468,0.30110477638146316,2.6166034640159665e-06
2021-05-28,2021-06-01,close,TDG,-216.37696889107121,0.04305377507977315,0.04288927841849703,0.021637696889107123,0.1081884844455356,0.006766585035693871,0.1365927663703366,1.4541723601717943e-06
2021-05-28,2021-06-01,close,TPR,674.7776220535455,0.04474439659610285,0.04525738402956452,0.06747776220535455,0.33738881102677276,0.0565270533614766,0.46139362659360394,4.451761802388368e-06
2021-05-28,2021-06-01,close,UAL,-580.8403046101627,0.048270760535649195,0.04782918724190796,0.05808403046101627,0.29042015230508134,0.02384201902941317,0.3723462017955108,7.984835125022814e-07
2021-05-28,2021-06-01,close,VTR,-973.5362337910794,0.0462204892690013,0.045480376026308736,0.09735362337910794,0.48676811689553967,0.07467808756601778,0.6587998278406654,1.0588477867582013e-05
2021-05-28,2021-06-01,close,WY,-262.06235971326157,0.04364413932566982,0.04344491117565043,0.026206235971326156,0.1310311798566308,0.008328392494946338,0.1655658083229033,1.4246294102600966e-06
2021-06-30,2021-07-01,close,AAL,-285.600587109844,0.04321909039441515,0.042993444788968486,0.028560058710984403,0.14280029355492202,0.007318209444967155,0.1786785617108736,4.78728463228733e-07
2021-06-30,2021-07-01,close,AES,-60.87934866993773,0.04323596224267515,0.043187863050622215,0.0060879348669937725,0.03043967433496886,0.0012057969228778573,0.037733406124840496,7.079012818285806e-07
2021-06-30,2021-07-01,close,AMP,22.957584819446947,0.049245436325076476,0.04926357451652279,0.002295758481944695,0.011478792409723474,0.0001840382710375986,0.013958589162705766,1.3379989936764118e-07
2021-06-30,2021-07-01,close,BA,464.7869954919697,0.045145191778454594,0.04551240791082614,0.04647869954919697,0.23239349774598486,0.00504179238407128,0.2839139896792531,1.5879034263632517e-07
2021-06-30,2021-07-01,close,BAC,12.20677690831967,0.007300784336098532,0.0073104285934647495,0.001220677690831967,0.006103388454159835,2.300512820166146e-05,0.007347071273193464,7.396211241750265e-09
2021-06-30,2021-07-01,close,C,301.87956067817316,0.04626071203647335,0.046499219236092654,0.030187956067817316,0.1509397803390866,0.002976337812192682,0.18410407421909658,2.0368494796592777e-07
2021-06-30,2021-07-01,close,CCL,70.14436040703575,0.006262202809722964,0.006317622046892203,0.007014436040703575,0.03507218020351787,0.000913208573269243,0.042999824817490685,9.486873399114703e-08
2021-06-30,2021-07-01,close,CHTR,3.227629210013045,0.0499974502302552,0.05000000029625689,0.0003227629210013045,0.0016138146050065224,4.3875415500576475e-06,0.0019409650675578844,5.3326596126247e-09
2021-06-30,2021-07-01,close,CPAY,44.51004682551831,0.004966997532146098,0.005002163764001709,0.004451004682551831,0.022255023412759155,0.00035847773148910237,0.02706450582680009,1.8573324518160686e-07
2021-06-30,2021-07-01,close,DIS,17.94654691592466,0.038366281340776534,0.03838046044133617,0.001794654691592466,0.00897327345796233,3.181507373454718e-05,0.010799743223289342,1.3217688618482331e-08
2021-06-30,2021-07-01,close,DXC,-6416.767795356396,0.05506972185721145,0.05000000029660081,0.6416767795356396,3.2083838976781984,1.7502473981765831,5.600308075390421,6.2847121862906e-05
2021-06-30,2021-07-01,close,EXPE,-667.7959742236278,0.04709529994243278,0.04656769168909057,0.06677959742236278,0.33389798711181395,0.027253212335571982,0.4279307968697487,1.869771333531807e-06
2021-06-30,2021-07-01,close,LYV,-160.80371005688872,0.05005142922780769,0.04992438239334197,0.016080371005688873,0.08040185502844435,0.005483898257138809,0.10196612429127204,8.892567622647383e-07
2021-06-30,2021-07-01,close,NCLH,297.28282455061907,0.043248528199190256,0.043483403636994655,0.029728282455061907,0.14864141227530955,0.011661993886355169,0.19003168861672662,6.931161138629329e-07
2021-06-30,2021-07-01,close,NRG,5114.560167913568,0.018654282518914902,0.022695163657714415,0.5114560167913568,2.557280083956784,1.0439070451491557,4.112643145897296,4.566402475859614e-05
2021-06-30,2021-07-01,close,OKE,-715.3499712292969,0.04033934083996296,0.03977416140879392,0.07153499712292968,0.35767498561464844,0.04286186365139881,0.472071846388977,5.552817848482468e-06
2021-06-30,2021-07-01,close,OMC,-232.58004929894378,0.049265788717116524,0.0490820332613944,0.02325800492989438,0.11629002464947188,0.006725527626189334,0.1462735572055556,2.507453809559039e-06
2021-06-30,2021-07-01,close,PVH,-754.0274888044977,0.04821602988505401,0.04762029235189103,0.07540274888044977,0.3770137444022489,0.0830636229426432,0.5354801162253419,7.563851977735822e-06
2021-06-30,2021-07-01,close,RCL,98.85781926743496,0.04636816308835987,0.046446268083547286,0.009885781926743496,0.04942890963371748,0.002170913076907265,0.06148560463736824,3.0790577251710014e-07
2021-06-30,2021-07-01,close,SYY,876.6230077714077,0.04651178720585001,0.047204384274150066,0.08766230077714078,0.43831150388570383,0.04029717872601367,0.5662709833888583,5.480371704203202e-06
2021-06-30,2021-07-01,close,TDG,-509.6114480864668,0.044504586280365514,0.044101955512306924,0.05096114480864668,0.2548057240432334,0.019260072617491967,0.325026941469372,2.883322093156323e-06
