signal_date,execution_date,execution_price_model,optimizer_status,warning,turnover,holding_count,commission,slippage,market_impact,total_cost,cost_fraction,max_adv_participation,hhi,effective_holdings
2024-03-28,2024-04-01,close,optimal_target_cardinality,,0.02436684215130296,25,3.3049044933845497,16.524522466922747,3.8420805182415116,23.671507478548808,1.7452845834660903e-05,4.503900547976511e-05,0.041724659617379,23.966642488402318
2024-04-30,2024-05-01,close,optimal_target_cardinality,,0.034449880680992015,25,4.413946357301195,22.069731786505972,5.979577137109862,32.46325528091703,2.5336856871726198e-05,4.736346132253098e-05,0.04189067221242047,23.87166276370955
2024-05-31,2024-06-03,close,optimal_target_cardinality,,0.033824318554451185,25,4.507802795822053,22.539013979110262,3.9870157863260407,31.033832561258354,2.328625022129162e-05,2.4926788419060674e-05,0.04191781907030598,23.85620297474843
2024-06-28,2024-07-01,close,optimal_target_cardinality,,0.022979010912774777,25,3.0214136681769483,15.107068340884744,1.8812126724479101,20.0096946815096,1.5218141007654047e-05,1.227785429320929e-05,0.041888473770304656,23.87291562551306
2024-07-31,2024-08-01,close,optimal_target_cardinality,,0.02618855085048713,25,3.488370455589353,17.441852277946765,3.5227698590484136,24.452992592584533,1.835781056256231e-05,3.459510883494495e-05,0.04162862175410317,24.02193389699321
2024-08-30,2024-09-03,close,optimal_target_cardinality,,0.02508943617423878,25,3.4542365968455395,17.271182984227696,4.578312320660081,25.303731901733318,1.8379064337930645e-05,4.2233339342963736e-05,0.04202037088199593,23.79798128884342
2024-09-30,2024-10-01,close,optimal_target_cardinality,,0.09632330776371405,25,14.152529987065257,70.7626499353263,65.009050829081,149.92423075147258,0.00010203969066386538,0.0003899792669451409,0.04197466039465233,23.823897337056298
2024-10-31,2024-11-01,close,optimal_target_cardinality,,0.10636591614514569,25,16.479187372546658,82.39593686273327,38.81566209651244,137.69078633179237,8.887335462503028e-05,0.00016159519431093274,0.041543616008781835,24.071087114530705
2024-11-29,2024-12-02,close,optimal_target_cardinality,,0.09625199030475633,25,16.487953268465628,82.43976634232817,45.39156205204762,144.31928166284143,8.424949945709005e-05,6.134081883756158e-05,0.04172516511073818,23.966352136558594
2024-12-31,2025-01-02,close,optimal_target_cardinality,,0.014199174506209462,25,2.3179994979656042,11.589997489828024,1.6217477537710046,15.529744741564631,9.512925081126873e-06,9.473224302543465e-06,0.04173617508839283,23.960029827412434
2025-01-31,2025-02-03,close,optimal_target_cardinality,,0.03065163358608196,25,5.213576339274455,26.06788169637229,5.826473483946188,37.10793151959293,2.1816477712384894e-05,2.4866325328101974e-05,0.041983300141558696,23.818994615197333
2025-02-28,2025-03-03,close,optimal_target_cardinality,,0.024915587666251734,25,4.168674362656688,20.843371813283436,4.434401717745142,29.446447893685267,1.7599732915747805e-05,2.6296115023884684e-05,0.04178047098138569,23.93462726749841
2025-03-31,2025-04-01,close,optimal_target_cardinality,,0.012016859243520299,25,1.8865616312624032,9.432808156312019,1.5003840267882025,12.819753814362624,8.165817356345393e-06,1.1779360991102301e-05,0.04144420693030098,24.12882460706162
2025-04-30,2025-05-01,close,optimal_target_cardinality,,0.037436281095212014,25,5.745562006953338,28.727810034766687,11.586342656245627,46.05971469796565,3.0011066358896474e-05,5.478538412406245e-05,0.041924215080749214,23.852563442724552
2025-05-30,2025-06-02,close,optimal_target_cardinality,,0.04041805898686333,25,6.701732508696909,33.50866254348455,19.7044409746742,59.91483602685565,3.613455734885129e-05,7.776440868997781e-05,0.04218665679192086,23.704177482760603
2025-06-30,2025-07-01,close,optimal_target_cardinality,,0.03255872061189578,25,5.809755194603472,29.04877597301736,8.313219550067897,43.17175071768873,2.4194082588011265e-05,1.961946173064424e-05,0.0424602298137062,23.551450484076256
2025-07-31,2025-08-01,close,optimal_target_cardinality,,0.030412297746833995,25,5.471829567071995,27.359147835359973,8.51087507197856,41.34185247441053,2.297770263941621e-05,3.7267860401138764e-05,0.042849006792939556,23.337763809376675
2025-08-29,2025-09-02,close,optimal_target_cardinality,,0.07974381212391377,25,14.872793058004845,74.36396529002421,106.00067707455766,195.2374354225867,0.00010468092515759139,0.00019213441903779716,0.04208264516612872,23.76276481795102
2025-09-30,2025-10-01,close,optimal_target_cardinality,,0.02297430694516805,25,4.327144067430077,21.63572033715039,6.486395423622622,32.44925982820309,1.7228436211494255e-05,7.11326254470733e-05,0.04200862516575844,23.804635263691225
2025-10-31,2025-11-03,close,optimal_target_cardinality,,0.028543057547939905,25,5.3679917277135525,26.839958638567758,6.397522870071369,38.60547323635268,2.052756971590976e-05,3.138088215097702e-05,0.04250348511848261,23.527482445554813
2025-11-28,2025-12-01,close,optimal_target_cardinality,,0.025195419260555085,25,4.856378716560088,24.28189358280044,6.2247824738824535,35.36305477324298,1.8346736186525048e-05,3.410763776592531e-05,0.04264846246246027,23.447504136408504
2025-12-31,2026-01-02,close,optimal_target_cardinality,,0.029469810371521753,25,6.070153421146964,30.35076710573482,13.06984564003579,49.49076616691758,2.4027127370444675e-05,0.00026696888802557194,0.042388743028580624,23.591168988562593
2026-01-30,2026-02-02,close,optimal_target_cardinality,,0.017032421205422477,25,3.540009217378006,17.700046086890033,2.9486583865539604,24.188713690822,1.1638171956642577e-05,9.016745432424071e-06,0.04214423662846196,23.72803685628164
2026-02-27,2026-03-02,close,optimal_target_cardinality,,0.04270007806027714,25,8.83675905748014,44.183795287400706,19.39127302991412,72.41182737479497,3.499009830729458e-05,0.00016244859106660396,0.04221531401324357,23.68808626382088
2026-03-31,2026-04-01,close,optimal_target_cardinality,,0.0285149658691495,25,5.572031300010148,27.860156500050742,8.686979061092376,42.11916686115326,2.1554555974597816e-05,5.306288342218379e-05,0.042317026896852725,23.631149760059674
2026-04-30,2026-05-01,close,optimal_target_cardinality,,0.07473332059117524,25,15.441995531158417,77.20997765579212,46.09696766437417,138.7489408513247,6.714915217664352e-05,8.83300128764942e-05,0.04238664269930216,23.59233797057637
