signal_date,execution_date,execution_price_model,symbol,trade_notional,current_weight,target_weight,commission,slippage,market_impact,total_cost,adv_participation
2021-01-29,2021-02-01,close,UAL,49999.998284739864,0.0,0.04999999828473987,4.999999828473986,24.99999914236993,28.59613365609933,58.596132626943245,8.012543692872928e-05
2021-01-29,2021-02-01,close,AMZN,49999.999224057756,0.0,0.049999999224057755,4.999999922405776,24.99999961202888,2.9224655295576176,32.92246506399228,4.191157367960755e-06
2021-01-29,2021-02-01,close,NCLH,49999.96309312821,0.0,0.04999996309312821,4.999996309312821,24.999981546564104,46.4219780385447,76.42195589442163,0.00013214029702338697
2021-01-29,2021-02-01,close,BIO,49999.99924573627,0.0,0.04999999924573627,4.999999924573626,24.999999622868135,39.845458578255645,69.8454581256974,0.0003659272708117996
2021-01-29,2021-02-01,close,AAL,49999.99738517291,0.0,0.049999997385172905,4.999999738517291,24.999998692586452,20.681824791464855,50.681823222568596,4.066518475252059e-05
2021-01-29,2021-02-01,close,RCL,49999.96763241149,0.0,0.04999996763241149,4.999996763241149,24.999983816205745,50.25926500888007,80.25924558832696,0.0001764123790698193
2021-01-29,2021-02-01,close,C,49999.99768786055,0.0,0.04999999768786055,4.999999768786055,24.99999884393028,13.904731900470788,43.90473051318712,4.0727764330122595e-05
2021-01-29,2021-02-01,close,FTI,49999.99249161091,0.0,0.04999999249161091,4.999999249161091,24.999996245805452,92.77030236757868,122.77029786254522,0.0004972926150454819
2021-01-29,2021-02-01,close,AVGO,49999.99817482271,0.0,0.04999999817482271,4.999999817482271,24.999999087411354,11.430095193857207,41.43009409875083,7.49730113201722e-05
2021-01-29,2021-02-01,close,ALGN,49999.996115931484,0.0,0.049999996115931485,4.999999611593148,24.999998057965744,22.38263610278226,52.38263377234115,0.0001861542699389511
2021-01-29,2021-02-01,close,EXPE,48513.141998769075,0.0,0.04851314199876908,4.851314199876907,24.256570999384536,31.508559588235848,60.61644478749729,0.00011054684879846883
2021-01-29,2021-02-01,close,DRI,100.009861956169,0.0,0.00010000986195616901,0.010000986195616901,0.050004930978084505,0.004092552512322354,0.06409846968602376,6.259009748709043e-07
2021-01-29,2021-02-01,close,LNC,100.00776598019124,0.0,0.00010000776598019124,0.010000776598019123,0.05000388299009562,0.009028604177395828,0.06903326376551057,1.6160881294890778e-06
2021-01-29,2021-02-01,close,ROL,49999.99830177663,0.0,0.04999999830177663,4.9999998301776625,24.999999150888314,57.456069791301005,87.45606877236699,0.0008308498462374194
2021-01-29,2021-02-01,close,NRG,49999.996380490506,0.0,0.049999996380490505,4.999999638049051,24.999998190245254,36.1180670492916,66.11806487758591,0.0005495099133437463
2021-01-29,2021-02-01,close,DIS,49999.99509042741,0.0,0.04999999509042741,4.999999509042741,24.999997545213702,12.814205496727142,42.81420255098359,3.1040518523770444e-05
2021-01-29,2021-02-01,close,SLB,100.00591757939314,0.0,0.00010000591757939314,0.010000591757939313,0.05000295878969657,0.0035445523983998746,0.06354810294603576,3.125595645202358e-07
2021-01-29,2021-02-01,close,CFG,100.00805666398314,0.0,0.00010000805666398314,0.010000805666398315,0.05000402833199157,0.005030495164428175,0.06503532916281807,7.87414992167333e-07
2021-01-29,2021-02-01,close,WY,100.00336461565296,0.0,0.00010000336461565296,0.010000336461565295,0.05000168230782648,0.002586854414512835,0.06258887318390462,8.397579689174746e-07
2021-01-29,2021-02-01,close,CAH,49999.99581136048,0.0,0.04999999581136048,4.9999995811360485,24.99999790568024,39.753364531336345,69.75336201815263,0.0005588865771414076
2021-01-29,2021-02-01,close,BSX,49999.98055058003,0.0,0.04999998055058003,4.999998055058003,24.999990275290013,17.52498055936339,47.5249688897114,0.00012397252964827744
2021-01-29,2021-02-01,close,TYL,49999.99581250688,0.0,0.04999999581250688,4.999999581250688,24.99999790625344,23.87645510100671,53.87645258851084,0.0004718349938625246
2021-01-29,2021-02-01,close,XRX,100.00556484773328,0.0,0.00010000556484773329,0.010000556484773328,0.050002782423866646,0.007308805093514318,0.0673121440021543,2.676267875254684e-06
2021-01-29,2021-02-01,close,EIX,48699.99990030892,0.0,0.04869999990030892,4.869999990030892,24.34999995015446,32.40471970582401,61.62471964600935,0.000623792136988532
2021-01-29,2021-02-01,close,KO,49999.98327023879,0.0,0.04999998327023879,4.999998327023879,24.999991635119393,8.388047363461503,38.38803732560477,5.0413535286610074e-05
2021-01-29,2021-02-01,close,TSCO,1386.912607878435,0.0,0.001386912607878435,0.1386912607878435,0.6934563039392174,0.11945638873836978,0.9516039534654306,7.698642165442778e-06
2021-01-29,2021-02-01,close,NVDA,100.01412810410483,0.0,0.00010001412810410483,0.010001412810410483,0.050007064052052415,0.0005989634026973989,0.060607440265160295,2.387991352967874e-08
2021-01-29,2021-02-01,close,AES,100.00656622768372,0.0,0.00010000656622768372,0.010000656622768372,0.05000328311384186,0.0032717766869029778,0.06327571642351322,6.629131880552794e-07
2021-01-29,2021-02-01,close,ZBH,100.00700913786656,0.0,0.00010000700913786656,0.010000700913786655,0.05000350456893329,0.0026478422743750393,0.06265204775709497,5.361697007057061e-07
2021-01-29,2021-02-01,close,PM,100.00804611330636,0.0,0.00010000804611330637,0.010000804611330636,0.050004023056653184,0.0012210029179589984,0.06122583058594282,3.3031765997799185e-07
2021-01-29,2021-02-01,close,KR,49999.99394013894,0.0,0.04999999394013894,4.999999394013894,24.99999697006947,18.577321972301018,48.57731833638438,0.0001079331374443656
2021-01-29,2021-02-01,close,WTW,100.00678154523288,0.0,0.00010000678154523289,0.010000678154523289,0.050003390772616445,0.0016753687382285941,0.06167943766536833,4.6774586170307383e-07
2021-01-29,2021-02-01,close,NEM,100.00393787861395,0.0,0.00010000393787861395,0.010000393787861396,0.05000196893930698,0.0018522363451596547,0.061854599072328036,3.0975052292421323e-07
2021-01-29,2021-02-01,close,IDXX,100.00499912635144,0.0,0.00010000499912635144,0.010000499912635144,0.05000249956317572,0.0024135071398385622,0.062416506615649424,5.218834507461879e-07
2021-01-29,2021-02-01,close,AKAM,100.00500027568255,0.0,0.00010000500027568254,0.010000500027568254,0.05000250013784128,0.0018907249578680061,0.06189372512327754,4.3244443036857014e-07
2021-02-26,2021-03-01,close,AAL,-7796.88610747052,0.057086386085401175,0.05000000102232593,0.779688610747052,3.89844305373526,1.2303932078481419,5.908524872330454,8.2959239826329e-06
2021-02-26,2021-03-01,close,AES,1.3615441553295362,9.879710104635757e-05,0.00010003457277956656,0.00013615441553295362,0.0006807720776647681,5.2155650368487155e-06,0.0008221420582345705,8.707728283223962e-09
2021-02-26,2021-03-01,close,AKAM,-85.82975006759096,7.800840623588113e-05,0.0,0.008582975006759096,0.042914875033795485,0.0017590972869377015,0.05325694732749229,3.2131039253179757e-07
2021-02-26,2021-03-01,close,ALGN,1256.4830535853323,0.04723259877030741,0.048374583226692254,0.12564830535853322,0.6282415267926662,0.09362991255473628,0.8475197447059357,3.315353366207734e-06
2021-02-26,2021-03-01,close,AMZN,6281.98636595643,0.04271751484880511,0.048427047312990114,0.628198636595643,3.1409931829782147,0.10839951291550752,3.877591332489365,5.040561729008241e-07
2021-02-26,2021-03-01,close,AVGO,2629.3019701375842,0.04760991271234305,0.0499996162363749,0.2629301970137584,1.3146509850687922,0.14052158008656593,1.7181027621691167,3.646516223381194e-06
2021-02-26,2021-03-01,close,BIO,-66.05505297651182,0.04581991903031182,0.04575988332704499,0.006605505297651182,0.03302752648825591,0.0013447541426053664,0.04097778592851246,3.956520638640352e-07
2021-02-26,2021-03-01,close,BSX,940.9064571155465,0.04911331488578928,0.04996848005962273,0.09409064571155465,0.4704532285577732,0.03299062145025489,0.5975344957195827,2.139124101235858e-06
2021-02-26,2021-03-01,close,C,-4422.088296406521,0.05401912096034677,0.050000001016908054,0.4422088296406521,2.2110441482032606,0.31398810117339826,2.967241079017311,4.4924767295916774e-06
2021-02-26,2021-03-01,close,CAH,-156.50760513424706,0.04394748474552543,0.043805239092582215,0.015650760513424705,0.07825380256712354,0.004368657061662393,0.09827322014221064,1.5039916562751357e-06
2021-02-26,2021-03-01,close,CFG,0.09724377139140866,0.00010922791197366239,0.00010931629428418568,9.724377139140866e-06,4.862188569570433e-05,9.383032817689016e-08,5.8440093163022086e-05,6.740340902517982e-10
2021-02-26,2021-03-01,close,DIS,-1939.6775490034584,0.05176292301444719,0.050000001019566365,0.19396775490034585,0.9698387745017292,0.0688941757252023,1.2327007051272774,7.893836971861285e-07
2021-02-26,2021-03-01,close,DRI,0.960847726219739,0.00010574020216730537,0.00010661349143703697,9.60847726219739e-05,0.0004804238631098695,2.434191329316812e-06,0.0005789428270611602,6.664529338443553e-09
2021-02-26,2021-03-01,close,DXC,42108.04351054064,0.0,0.0382708951311363,4.2108043510540645,21.054021755270323,41.91793805043738,67.18276415676176,0.00045815042706167514
2021-02-26,2021-03-01,close,EIX,159.37265672284659,0.041846236884447365,0.04199108650755284,0.015937265672284658,0.0796863283614233,0.004528180824390368,0.10015177485809833,1.665114384441767e-06
2021-02-26,2021-03-01,close,EXPE,-6360.082711429647,0.05578051319600545,0.0500000010139672,0.6360082711429648,3.1800413557148235,0.8015225049628205,4.617572131820609,1.1763117608267301e-05
2021-02-26,2021-03-01,close,FTI,-52718.335176114626,0.04791431063540459,0.0,5.271833517611463,26.35916758805731,59.54954279085052,91.1805438965193,0.00027629960827742033
2021-02-26,2021-03-01,close,HPQ,7485.5519390404215,0.0,0.006803421611977235,0.7485551939040421,3.7427759695202103,1.020250149619719,5.511581313043972,3.5927025906061025e-05
2021-02-26,2021-03-01,close,IDXX,0.8762684479794295,9.921656413921174e-05,0.00010001298152371809,8.762684479794295e-05,0.00043813422398971476,1.3700668935173464e-06,0.000527131135681175,3.1222517291410893e-09
2021-02-26,2021-03-01,close,KMI,55012.77842560934,0.0,0.049999669860507856,5.501277842560934,27.506389212804667,26.610083149302262,59.617750204667864,0.0002927398036985969
2021-02-26,2021-03-01,close,KO,100.18406643333383,0.046718230372635346,0.04680928504011998,0.010018406643333382,0.050092033216666915,0.0007458001413250463,0.06085624000132534,1.4743978330123608e-07
