date,portfolio_return,gross_return,benchmark_return,active_return,portfolio_value,turnover,transaction_cost,cash,cash_interest,execution_price_model,delisting_liquidations,missing_return_fills,drawdown,benchmark_value,secondary_benchmark_return,internal_equal_weight_return,internal_cap_weight_return,internal_benchmark_coverage
2021-01-29,0.0,0.0,-0.019311475173124593,0.019311475173124593,1000000.0,0.0,0.0,1000000.0,0.0,close,0,0,0.0,980688.5248268754,-0.020019542440221638,0.0,0.0,0.0
2021-02-01,-0.0012078033020013201,0.0,0.016051767614439383,-0.017259570916440703,998792.1966979987,1.0000000000000002,1207.8033020013022,-2.3283064365386963e-10,0.0,close,0,0,-0.0012078033020013201,996430.3091295438,0.016645247449536438,0.012952513662007876,0.010785349228817215,1.0
2021-02-02,0.01677348493230224,0.01677348493230224,0.013898223484416938,0.0028752614478853022,1015545.4225598137,0.0,0.0,-2.3283064365386963e-10,-0.0,close,0,0,0.0,1010278.9202524729,0.014140658116980953,0.013984353114811457,0.02264921110322064,1.0
2021-02-03,0.007867804513905563,0.007867804513905563,0.0010087690809532646,0.0068590354329522985,1023535.535419506,0.0,0.0,-2.3283064365386963e-10,-0.0,close,0,0,0.0,1011298.0583903623,0.0007860556528089813,0.0022452574216038925,0.021848802140932065,1.0
2021-02-04,0.018059669621554697,0.018059669621554697,0.010853322230420792,0.007206347391133905,1042020.2490351034,0.0,0.0,-2.3283064365386963e-10,-0.0,close,0,0,0.0,1022274.0020890719,0.011365718217136722,0.012640328151397939,0.019689901043059507,1.0
2021-02-05,-0.002450532553465279,-0.002450532553465279,0.003897495164625342,-0.006348027718090621,1039466.7444934729,0.0,0.0,-2.3283064365386963e-10,-0.0,close,0,0,-0.002450532553465279,1026258.3100691362,0.003935940797909154,0.005190507711090982,0.007060875921544487,1.0
2021-02-08,0.008018504420996386,0.008018504420996386,0.007399348360373592,0.0006191560606227942,1047801.7131796726,0.0,0.0,-2.3283064365386963e-10,-0.0,close,0,0,0.0,1033851.9528130661,0.007222183281301309,0.010705630145767461,0.010844238194711633,1.0
2021-02-09,-0.007097448245349303,-0.007097448245349303,-0.0011135249921484514,-0.005983923253200851,1040364.9947489916,0.0,0.0,-2.3283064365386963e-10,-0.0,close,0,0,-0.007097448245349414,1032700.7328254272,-0.0006661098262742415,-0.000545964989566925,-0.011801924362459847,1.0
2021-02-10,0.006652506675960179,0.006652506675960179,-0.00034518493235935477,0.006997691608319534,1047286.0298219946,0.0,0.0,-2.3283064365386963e-10,-0.0,close,0,0,-0.0004921573912237687,1032344.2600928195,-0.0004355490332869083,0.0022762352928906676,-0.0031812139996329446,1.0
2021-02-11,-0.0006568428873043874,-0.0006568428873043874,0.0016624551635393559,-0.0023192980508437433,1046598.1274423328,0.0,0.0,-2.3283064365386963e-10,-0.0,close,0,0,-0.0011486770084462306,1034060.4861385609,0.0016151329528637515,0.0009996916329082094,-0.0032591516205060147,1.0
