date,portfolio_return,gross_return,benchmark_return,active_return,portfolio_value,turnover,transaction_cost,cash,cash_interest,execution_price_model,delisting_liquidations,missing_return_fills,drawdown,benchmark_value,secondary_benchmark_return,internal_equal_weight_return,internal_cap_weight_return,internal_benchmark_coverage
2021-01-29,0.0,0.0,-0.019311475173124593,0.019311475173124593,1000000.0,0.0,0.0,1000000.0,0.0,close,0,0,0.0,980688.5248268754,-0.020019542440221638,0.0,0.0,0.0
2021-02-01,-0.0010555624325608859,0.0,0.016051767614439383,-0.01710733004700027,998944.4375674392,1.0000000000000002,1055.5624325608778,-1.1641532182693481e-10,0.0,close,0,0,-0.0010555624325608859,996430.3091295438,0.016645247449536438,0.012952513662007876,0.010785349228817215,1.0
2021-02-02,0.017089106736409843,0.017089106736409843,0.013898223484416938,0.0031908832519929042,1016015.5056847719,0.0,0.0,-1.1641532182693481e-10,-0.0,close,0,0,0.0,1010278.9202524729,0.014140658116980953,0.013984353114811457,0.02264921110322064,1.0
2021-02-03,-0.004132330477610302,-0.004132330477610302,0.0010087690809532646,-0.005141099558563567,1011816.9938449061,0.0,0.0,-1.1641532182693481e-10,-0.0,close,0,0,-0.004132330477610191,1011298.0583903623,0.0007860556528089813,0.0022452574216038925,0.021848802140932065,1.0
2021-02-04,0.010848016270101457,0.010848016270101457,0.010853322230420792,-5.305960319335057e-06,1022793.2010565009,0.0,0.0,-1.1641532182693481e-10,-0.0,close,0,0,0.0,1022274.0020890719,0.011365718217136722,0.012640328151397939,0.019689901043059507,1.0
2021-02-05,0.0005614244871634533,0.0005614244871634533,0.003897495164625342,-0.0033360706774618887,1023367.4222048784,0.0,0.0,-1.1641532182693481e-10,-0.0,close,0,0,0.0,1026258.3100691362,0.003935940797909154,0.005190507711090982,0.007060875921544487,1.0
2021-02-08,0.005763680701812879,0.005763680701812879,0.007399348360373592,-0.0016356676585607133,1029265.7852671047,0.0,0.0,-1.1641532182693481e-10,-0.0,close,0,0,0.0,1033851.9528130661,0.007222183281301309,0.010705630145767461,0.010844238194711633,1.0
2021-02-09,0.0053034759569965395,0.0053034759569965395,-0.0011135249921484514,0.006417000949144991,1034724.471612628,0.0,0.0,-1.1641532182693481e-10,-0.0,close,0,0,0.0,1032700.7328254272,-0.0006661098262742415,-0.000545964989566925,-0.011801924362459847,1.0
2021-02-10,-0.0040354396867196,-0.0040354396867196,-0.00034518493235935477,-0.003690254754360245,1030548.9034150623,0.0,0.0,-1.1641532182693481e-10,-0.0,close,0,0,-0.004035439686719489,1032344.2600928195,-0.0004355490332869083,0.0022762352928906676,-0.0031812139996329446,1.0
2021-02-11,0.0038506796933706067,0.0038506796933706067,0.0016624551635393559,0.002188224529831251,1034517.2171504681,0.0,0.0,-1.1641532182693481e-10,-0.0,close,0,0,-0.00020029917900443728,1034060.4861385609,0.0016151329528637515,0.0009996916329082094,-0.0032591516205060147,1.0
2021-02-12,0.006660686578842556,0.006660686578842556,0.0047110331133788375,0.0019496534654637188,1041407.8120943239,0.0,0.0,-1.1641532182693481e-10,-0.0,close,0,0,0.0,1038931.9793299963,0.004939695259884358,0.0052880199141078135,0.0005717022420522605,1.0
2021-02-16,0.00025815003241658196,0.00025815003241658196,-0.0005692724183511411,0.000827422450767723,1041676.651554775,0.0,0.0,-1.1641532182693481e-10,-0.0,close,0,0,0.0,1038340.5440096207,-0.0008660460601583875,0.0005881703600266867,0.03801392100989509,1.0
2021-02-17,0.00018389564741183584,0.00018389564741183584,-0.0003204020092266724,0.0005042976566385082,1041868.2113570063,0.0,0.0,-1.1641532182693481e-10,-0.0,close,0,0,0.0,1038007.8576130585,0.00022946340159024636,-0.00011374250194130167,0.013612974202362812,1.0
2021-02-18,-0.009549914692942973,-0.009549914692942973,-0.004415835627354592,-0.005134079065588382,1031918.4588172579,0.0,0.0,-1.1641532182693481e-10,-0.0,close,0,0,-0.009549914692942973,1033424.1855339368,-0.004255878713388284,-0.005061082565732069,-0.00833863088068762,1.0
2021-02-19,0.010202147339202439,0.010202147339202439,-0.0018548966445751658,0.012057043983777604,1042446.2429761543,0.0,0.0,-1.1641532182693481e-10,-0.0,close,0,0,0.0,1031507.2904797671,-0.0017659415913644505,0.0068543105050283566,0.031969533877150756,1.0
2021-02-22,-0.005771699774794081,-0.005771699774794081,-0.0077328394581538396,0.0019611396833597583,1036429.5562303339,0.0,0.0,-1.1641532182693481e-10,-0.0,close,0,0,-0.005771699774794081,1023530.8102025718,-0.007691670212138235,0.0008695690731914189,0.020603333599600857,1.0
2021-02-23,-0.003548385368805085,-0.003548385368805085,0.0012563181187927874,-0.004804703487597872,1032751.904757209,0.0,0.0,-1.1641532182693481e-10,-0.0,close,0,0,-0.009299604928565297,1024816.6905045719,0.0012140136801630508,0.0032017836058743925,0.008371003097744351,1.0
2021-02-24,0.024429664912209992,0.024429664912209992,0.01135161376597904,0.013078051146230951,1057981.6877278741,0.0,0.0,-1.1641532182693481e-10,-0.0,close,0,0,0.0,1036450.0137561088,0.011019298894940022,0.01466607386623603,0.01530277018511338,1.0
2021-02-25,-0.020704389137730206,-0.020704389137730206,-0.02447880752512621,0.0037744183873960058,1036076.8231645636,0.0,0.0,-1.1641532182693481e-10,-0.0,close,0,0,-0.020704389137730206,1011078.9533599587,-0.024095631451407806,-0.022263965770743983,-0.0369355523944456,1.0
2021-02-26,-0.00248213008473952,-0.00248213008473952,-0.004750214169902844,0.0022680840851633244,1033505.1457116855,0.0,0.0,-1.1641532182693481e-10,-0.0,close,0,0,-0.023135128235304836,1006276.1117888177,-0.005152742247307662,-0.006757350192626032,0.018044024577256408,1.0
2021-03-01,0.024103501303683217,0.02430811855068593,0.023790763506800205,0.0003127377968830114,1058416.2383387105,0.17700430147015225,211.47297767851262,0.0,-0.0,close,0,0,0.0,1030216.1887869278,0.024240313992632823,0.022166196596596736,0.003553289551489652,1.0
2021-03-02,-0.004151873995058009,-0.004151873995058009,-0.008080851690870694,0.003928977695812685,1054021.827482805,0.0,0.0,0.0,0.0,close,0,0,-0.0041518739950578976,1021891.1645558067,-0.007803299137433939,-0.0046566938319287455,0.02133464744163531,1.0
2021-03-03,-0.01372307569900777,-0.01372307569900777,-0.01306622187199813,-0.0006568538270096402,1039557.4061558519,0.0,0.0,0.0,0.0,close,0,0,-0.017817973212938876,1008538.9078706859,-0.013245652042460643,-0.006153678643292228,0.014638808641417887,1.0
2021-03-04,-0.019071527921323828,-0.019071527921323828,-0.013417213930100202,-0.005654313991223625,1019731.4580585316,0.0,0.0,0.0,0.0,close,0,0,-0.03654968516063062,995007.1255869552,-0.012374822273562791,-0.0147807007781181,-0.02910288833088567,1.0
2021-03-05,0.015743639605863002,0.015743639605863002,0.01949596819778221,-0.0037523285919192073,1035785.7426289665,0.0,0.0,0.0,0.0,close,0,0,-0.021381470625644328,1014405.7528639651,0.01839681480760791,0.022831728976700945,-0.014856796924705951,1.0
2021-03-08,-0.009712739640746926,-0.009712739640746926,-0.005359231030161227,-0.004353508610585699,1025725.4253872136,0.0,0.0,0.0,0.0,close,0,0,-0.03088653760906801,1008969.3180760426,-0.004978733312967498,0.005757846096107448,0.01059384237835507,1.0
2021-03-09,0.0199854616561439,0.0199854616561439,0.01415464230382213,0.00583081935232177,1046225.0215460217,0.0,0.0,0.0,0.0,close,0,0,-0.011518357666001178,1023250.9178689404,0.014277358273924401,0.0038645800716985887,0.022839681132823305,1.0
2021-03-10,0.003398033797033184,0.003398033797033184,0.006030313342701321,-0.002632279545668137,1049780.129528537,0.0,0.0,0.0,0.0,close,0,0,-0.008159463637603337,1029421.4415318967,0.006224513805906495,0.009852947128138048,-0.01369782908305848,1.0
2021-03-11,0.014181132190034695,0.014181132190034695,0.010395487004435822,0.0037856451855988738,1064667.2003158529,0.0,0.0,0.0,0.0,close,0,0,0.0,1040122.7787494292,0.010139366325156551,0.00642515361079707,0.01812642396409082,1.0
2021-03-12,0.008000270867964066,0.008000270867964066,0.0010153984958789497,0.006984872372085116,1073184.8263026166,0.0,0.0,0.0,0.0,close,0,0,0.0,1041178.9178545008,0.0013467367810584552,0.0068264284005340094,0.02007828242373655,1.0
2021-03-15,0.014315573527809322,0.014315573527809322,0.006491921301497117,0.007823652226312205,1088548.082592481,0.0,0.0,0.0,0.0,close,0,0,0.0,1047938.16944999,0.005963359992812389,0.009515989472404198,0.027694798948906835,1.0
2021-03-16,-0.008854776245318052,-0.008854776245318052,-0.0015696837343783798,-0.0072850925109396725,1078909.2328888546,0.0,0.0,0.0,0.0,close,0,0,-0.008854776245318052,1046293.2379507701,-0.0012612855784746024,-0.008843779652247585,-0.027440286482634114,1.0
2021-03-17,0.00630217016369472,0.00630217016369472,0.00287938213053085,0.0034227880331638705,1085708.7024657014,0.0,0.0,0.0,0.0,close,0,0,-0.0026084103882826337,1049305.9160034207,0.003409738637488946,0.0043189186425191955,0.013497238786534228,1.0
2021-03-18,-0.01893758368017895,-0.01893758368017895,-0.014760539319459198,-0.0041770443607197505,1065148.0030604587,0.0,0.0,0.0,0.0,close,0,0,-0.0214965970784613,1033817.5947721112,-0.014549585620222905,-0.009092308648207028,-0.017954236851018393,1.0
2021-03-19,0.0032993964422394217,0.0032993964422394217,-0.0006027039747036333,0.003902100416943055,1068662.3485922148,0.0,0.0,0.0,0.0,close,0,0,-0.018268126432142817,1033194.5087986235,-0.0018501871749664334,-0.0013203677976977117,0.011633264968183222,1.0
2021-03-22,0.0021877242380805573,0.0021877242380805573,0.007025118077311765,-0.004837393839231208,1071000.287114554,0.0,0.0,0.0,0.0,close,0,0,-0.01612036781704218,1040452.8222197638,0.00798510730758717,0.000956017394510208,-0.022466182630267742,1.0
2021-03-23,-0.018321049675296575,-0.018321049675296575,-0.007630854183940605,-0.01069019549135597,1051378.4376520715,0.0,0.0,0.0,0.0,close,0,0,-0.03414607543277881,1032513.2784481352,-0.007870914669031226,-0.013557186063395604,-0.04416876429316964,1.0
2021-03-24,-0.0068696739994362765,-0.0068696739994362765,-0.00546733601831495,-0.0014023379811213266,1044155.8105353651,0.0,0.0,0.0,0.0,close,0,0,-0.040781177025631665,1026868.1814114873,-0.005083573311034595,-0.0003358343899866238,-0.011691162339556317,1.0
2021-03-25,0.009631873058405072,0.009631873058405072,0.005240265846959469,0.004391607211445603,1054212.986755638,0.0,0.0,0.0,0.0,close,0,0,-0.03154210308750982,1032249.2436718673,0.005625570354283793,0.012364672432274203,0.024160771476903816,1.0
2021-03-26,0.016821657329544992,0.016821657329544992,0.016631202604519668,0.00019045472502532412,1071946.5963711974,0.0,0.0,0.0,0.0,close,0,0,-0.015251036207555968,1049416.7899817363,0.01611505707543559,0.019743840889837484,0.013036561824951796,1.0
2021-03-29,0.00035310450839398655,0.00035310450839398655,-0.0008680126852336212,0.0012211171936276077,1072325.1055471336,0.0,0.0,0.0,0.0,close,0,0,-0.014903316908804531,1048505.8828959351,-0.0005050800524240007,-0.004650996510962099,-0.009507076008341102,1.0
2021-03-30,-0.0015065273104375443,-0.0015065273104375443,-0.0031578329337678124,0.001651305623330268,1070709.618489959,0.0,0.0,0.0,0.0,close,0,0,-0.01638739196530281,1045194.8764876771,-0.002652989618377344,0.0014653862487134614,0.019092521049507982,1.0
2021-03-31,0.004010425825547559,0.004010425825547559,0.0036224990395776757,0.00038792678596988317,1075003.6199956133,0.0,0.0,0.0,0.0,close,0,0,-0.012442686559706262,1048981.0939239252,0.004053187689533999,-0.0009985824915140062,-0.0007844477956311358,1.0
2021-04-01,0.0107497739736786,0.010773824304933566,0.011825201774944727,-0.0010754278012661267,1086559.6659314525,0.034260004270991636,25.854193160917976,0.0,0.0,close,0,0,-0.0018266686541699162,1061385.5070176779,0.01079938464481045,0.010764982832027524,0.010969954314717166,1.0
2021-04-05,0.014849970593553197,0.014849970593553197,0.014438226417743616,0.0004117441758095808,1102695.0450186755,0.0,0.0,0.0,0.0,close,0,0,0.0,1076710.0312845106,0.014353082384737093,0.010410666047272834,0.02970922344912702,1.0
2021-04-06,-0.0002288245476467221,-0.0002288245476467221,-0.0009735307519511682,0.0007447062043044461,1102442.7213238068,0.0,0.0,0.0,0.0,close,0,0,-0.0002288245476466111,1075661.8209581207,-0.0005907587386179136,0.0006166892881690978,0.008215277103479095,1.0
2021-04-07,-0.0032111331067143922,-0.0032111331067143922,0.001475232784985625,-0.004686365891700017,1098902.6310031076,0.0,0.0,0.0,0.0,close,0,0,-0.003439222868280467,1077248.6725419555,0.001157435529650197,-0.0035068161925903207,0.006904562760990765,1.0
2021-04-08,0.0005349554249856059,0.0005349554249856059,0.0042206328286402695,-0.0036856774036546636,1099490.4949270936,0.0,0.0,0.0,0.0,close,0,0,-0.002906107274226133,1081795.3436538952,0.004746782037463815,0.0017251193019750385,-0.005156334432050466,1.0
2021-04-09,0.0010756439713639487,0.0010756439713639487,0.007719934348738189,-0.00664429037737424,1100673.155249534,0.0,0.0,0.0,0.0,close,0,0,-0.0018335892396317277,1090146.732685674,0.007270055840139511,0.006374850197360333,0.016850401635915016,1.0
2021-04-12,0.004802595359312711,0.004802595359312711,-0.00019607884876882142,0.004998674208081533,1105959.2430370555,0.0,0.0,0.0,0.0,close,0,0,0.0,1089932.9779693398,0.00036463110084139494,0.0017388055381664473,-0.026553651522568326,1.0
2021-04-13,0.0010823880967263388,0.0010823880967263388,0.0032944868090414303,-0.0022120987123150915,1107156.3201571833,0.0,0.0,0.0,0.0,close,0,0,0.0,1093523.747787999,0.0029635322415004772,-0.0013409366798047082,0.0025309587609708114,1.0
2021-04-14,-0.007849023388168952,-0.007849023388168952,-0.004087726727828533,-0.0037612966603404185,1098466.2243059105,0.0,0.0,0.0,0.0,close,0,0,-0.007849023388168952,1089053.721536651,-0.003415066957899615,0.0016969237812925384,0.001195066804922088,1.0
2021-04-15,0.011651212475329187,0.011651212475329187,0.01109419052516647,0.0005570219501627172,1111264.6876822712,0.0,0.0,0.0,0.0,close,0,0,0.0,1101135.89101552,0.010742495071998537,0.007890273893038622,-0.006022812830926009,1.0
2021-04-16,0.0010471980573283357,0.0010471980573283357,0.0036088195555097347,-0.002561621498181399,1112428.4019043897,0.0,0.0,0.0,0.0,close,0,0,0.0,1105109.6917522904,0.00334226431866691,0.004406928138778704,-0.0033352698630368105,1.0
2021-04-19,-0.009680234589955483,-0.009680234589955483,-0.005306560094486046,-0.004373674495469437,1101659.834009426,0.0,0.0,0.0,0.0,close,0,0,-0.009680234589955594,1099245.360762008,-0.004912789509400772,-0.004591676696171311,-0.004586697148857717,1.0
2021-04-20,-0.010471203332549806,-0.010471203332549806,-0.006802319771775922,-0.0036688835607738834,1090124.1298842102,0.0,0.0,0.0,0.0,close,0,0,-0.020050074217807135,1091767.9423104639,-0.0073217961721676605,-0.007278368053062446,-0.02516036208736395,1.0
