signal_date,execution_date,execution_price_model,optimizer_status,warning,turnover,holding_count,commission,slippage,market_impact,total_cost,cost_fraction,max_adv_participation,hhi,effective_holdings
2021-11-30,2021-12-01,close,optimal_target_cardinality,,0.07915998521691787,25,9.971319831311387,49.856599156556925,8.906422514660056,68.73434150252837,5.4566592480056396e-05,2.3499064336152467e-05,0.04254372592036394,23.50522852351634
2021-12-31,2022-01-03,close,optimal_target_cardinality,,0.04666964399605448,25,6.465266150444933,32.32633075222466,4.8064774575631795,43.59807436023277,3.1471351093033475e-05,1.9554136382989723e-05,0.04206468390581125,23.772911315324293
2022-01-31,2022-02-01,close,optimal_target_cardinality,,0.02993496176539265,25,3.871443725778911,19.35721862889455,3.1053986816931056,26.334061036366567,2.036214823431397e-05,2.321210192470849e-05,0.04221711088753192,23.687078034876432
2022-02-28,2022-03-01,close,optimal_target_cardinality,,0.039183886745834326,25,4.956663907873787,24.783319539368932,6.420502130870422,36.16048557811314,2.858592791244864e-05,1.7732583581403277e-05,0.04251453813975221,23.521365719952954
2022-03-31,2022-04-01,close,optimal_target_cardinality,,0.02954851947404976,25,3.88184933110306,19.409246655515297,3.1652036873043983,26.456299673922754,2.013845513947508e-05,1.5822514626030814e-05,0.04226948130579295,23.65773056843619
2022-04-29,2022-05-02,close,optimal_target_cardinality,,0.030417917571389425,25,3.631141706744249,18.155708533721242,3.3257120510486535,25.112562291514145,2.103668519383017e-05,1.897905448363844e-05,0.04228920005712278,23.64669936175749
2022-05-31,2022-06-01,close,optimal_target_cardinality,,0.07192787123910052,25,8.589717903218789,42.94858951609396,28.524351999747143,80.0626594190599,6.704220933258066e-05,8.289291361665566e-05,0.04187500226101179,23.88059572550905
2022-06-30,2022-07-01,close,optimal_target_cardinality,,0.09667001464827003,25,10.521961316664118,52.60980658332059,49.818726426216024,112.95049432620073,0.00010377272461314182,0.00046690590110967233,0.04149913927842729,24.096885318289843
2022-07-29,2022-08-01,close,optimal_target_cardinality,,0.01833529369229911,25,2.1584502375610244,10.792251187805121,1.8705137731044947,14.82121519847064,1.2590113443977109e-05,1.7657320921471286e-05,0.04116949113130624,24.289831438785424
2022-08-31,2022-09-01,close,optimal_target_cardinality,,0.016288226583901715,25,1.8523611414459569,9.261805707229783,0.8635174129777727,11.977684261653513,1.0532246160808263e-05,7.897935472375763e-06,0.04138989735395377,24.160485140813595
