date,portfolio_return,gross_return,benchmark_return,active_return,portfolio_value,turnover,transaction_cost,cash,delisting_liquidations,missing_return_fills,drawdown,benchmark_value
2025-03-11,-0.007388891857367796,-0.007388891857367796,-0.007567865323653167,0.00017897346628537036,929953.7224461877,0.0,0.0,0.6559620812768117,0,0,-0.07716054558190077,947368.3205571369
2025-03-12,-0.008844857349620261,-0.008844857349620261,0.004886869929446425,-0.013731727279066686,921728.4144294029,0.0,0.0,0.6559620812768117,0,0,-0.08532292891283033,951997.9863149778
2025-03-13,-0.013757165186832343,-0.013757165186832343,-0.013890984206835322,0.00013381902000297874,909048.0443747005,0.0,0.0,0.6559620812768117,0,0,-0.09790629247238447,938773.7973221374
2025-03-14,0.02037562087900846,0.02037562087900846,0.021265869083087807,-0.0008902482040793469,927570.4626876834,0.0,0.0,0.6559620812768117,0,0,-0.0795255730904626,958737.6379946232
2025-03-17,0.013858973917185713,0.013858973917185713,0.006416130719105961,0.007442843198079752,940425.637536424,0.0,0.0,0.6559620812768117,0,0,-0.06676874201648697,964889.0240053236
2025-03-18,-0.008550337624605442,-0.008550337624605442,-0.010653512117636543,0.0021031744930311014,932384.6808246528,0.0,0.0,0.6559620812768117,0,0,-0.07474818435408115,954609.5670959083
2025-03-19,0.01421656851703812,0.01421656851703812,0.010798495567894584,0.0034180729491435358,945639.9915238332,0.0,0.0,0.6559620812768117,0,0,-0.06159427852143706,964917.9142752633
2025-03-20,-0.002954321270304594,-0.002954321270304594,-0.0021848931523151816,-0.0007694281179894125,942846.2671828237,0.0,0.0,0.6559620812768117,0,0,-0.0643666305045767,962809.6717318171
2025-03-21,-0.004643767047894265,-0.004643767047894265,0.0008246534476661349,-0.0054684204955604,938467.90875605,0.0,0.0,0.6559620812768117,0,0,-0.06871149391474984,963603.656047057
2025-03-24,0.015755814960468184,0.015755814960468184,0.017646000146633645,-0.0018901851861654606,953254.2354727479,0.0,0.0,0.6559620812768117,0,0,-0.0540382845380597,980607.40630296
2025-03-25,0.002544993912887872,0.002544993912887872,0.0015743334544251475,0.0009706604584627243,955680.2616994607,0.0,0.0,0.6559620812768117,0,0,-0.05163081773038414,982151.2093483598
2025-03-26,-0.0011775228813236671,-0.0011775228813236671,-0.011156934922627149,0.009979412041303481,954554.9263240802,0.0,0.0,0.6559620812768117,0,0,-0.052747544142448866,971193.4122214807
2025-03-27,-0.003869811067235829,-0.003869811067235829,-0.003306980860763864,-0.0005628302064719648,950860.9791059068,0.0,0.0,0.6559620812768117,0,0,-0.05641323217959271,967981.6941951644
2025-03-28,-0.015774572498763795,-0.015774572498763795,-0.01973722070834405,0.003962648209580255,935861.5536547551,0.0,0.0,0.6559620812768117,0,0,-0.0712979100574499,948876.4258551976
2025-03-31,0.008064088032623928,0.008064088032623928,0.005538521570653376,0.002525566461970552,943408.4236097753,0.0,0.0,0.6559620812768117,0,0,-0.06380877464807133,954131.7984076812
2025-04-01,0.002017013930285305,0.0020566292807941977,0.0037812354559083605,-0.0017642215256230553,945311.2915421446,0.054118247337671656,37.373455374362706,0.6715574264526367,0,0,-0.06192046390512562,957739.5953934299
2025-04-02,0.00922521153536282,0.00922521153536282,0.006728194715792668,0.0024970168195701525,954031.9881733878,0.0,0.0,0.6715574264526367,0,0,-0.05326648174765536,964183.4538782614
2025-04-03,-0.03343492709428275,-0.03343492709428275,-0.04839563335990149,0.01496070626561874,922133.998203197,0.0,0.0,0.6715574264526367,0,0,-0.08492044790813624,917521.1849526856
2025-04-04,-0.05086912725682646,-0.05086912725682646,-0.05974960534553109,0.008880478088704624,875225.8465007524,0.0,0.0,0.6715574264526367,0,0,-0.13146974609361706,862699.6562555986
2025-04-07,-0.0072980181456892,-0.0072980181456892,-0.0023314724921273955,-0.004966545653561805,868838.4323914137,0.0,0.0,0.6715574264526367,0,0,-0.13780829564670583,860688.295738071
2025-04-08,-0.011806335031689263,-0.011806335031689263,-0.015700524562941354,0.0038941895312520902,858580.634770193,0.0,0.0,0.6715574264526367,0,0,-0.14798761976984398,847175.0380097992
2025-04-09,0.07181849310659172,0.07181849310659172,0.09515387644904849,-0.023335383342456772,920242.6021698893,0.0,0.0,0.6715574264526367,0,0,-0.08679737451355374,927787.0269073016
2025-04-10,-0.019269900382172578,-0.019269900382172578,-0.03460757958472693,0.015337679202554355,902509.6188986442,0.0,0.0,0.6715574264526367,0,0,-0.10439469813541602,895678.56353593
2025-04-11,0.01532118132262661,0.01532118132262661,0.018092095201708958,-0.0027709138790823484,916337.132415205,0.0,0.0,0.6715574264526367,0,0,-0.09067296691204296,911883.2653775519
2025-04-14,0.004524807616676396,0.004524807616676396,0.007944712390868913,-0.003419904774192517,920483.3816514007,0.0,0.0,0.6715574264526367,0,0,-0.08655843702667676,919127.915655023
2025-04-15,0.004770509286901925,0.004770509286901925,-0.0017277808903947145,0.0064982901772966395,924874.5561720077,0.0,0.0,0.6715574264526367,0,0,-0.08220085556747037,917539.8640065258
2025-04-16,-0.013427685876799433,-0.013427685876799433,-0.0224083715440897,0.008980685667290267,912455.6311562856,0.0,0.0,0.6715574264526367,0,0,-0.09452477417690575,896979.2898273541
2025-04-17,0.007945879335459871,0.007945879335459871,0.0013268380955802073,0.006619041239879664,919705.8935004144,0.0,0.0,0.6715574264526367,0,0,-0.08732997729126712,898169.4361200435
2025-04-21,-0.01760184785733121,-0.01760184785733121,-0.023567493023827546,0.005965645166496336,903517.3702895293,0.0,0.0,0.6715574264526367,0,0,-0.10339465617493326,877001.8342000693
2025-04-22,0.022301110485070552,0.022301110485070552,0.025117204723895226,-0.0028160942388246735,923666.8109895366,0.0,0.0,0.6715574264526367,0,0,-0.08339936134078585,899029.668812904
2025-04-23,0.006891869214600721,0.006891869214600721,0.01666113847096007,-0.009769269256359348,930032.6018487437,0.0,0.0,0.6715574264526367,0,0,-0.07708226961712705,914008.5266144972
2025-04-24,0.01341156008039257,0.01341156008039257,0.020259113708281262,-0.006847553627888692,942505.7899651619,0.0,0.0,0.6715574264526367,0,0,-0.0647045030268375,932525.5292855189
2025-04-25,0.0038595578096236594,0.0038595578096236594,0.007373133469998461,-0.0035135756603748014,946143.4455474374,0.0,0.0,0.6715574264526367,0,0,-0.06109467598718887,939401.164477122
2025-04-28,0.0042230897861514904,0.0042230897861514904,0.0006407067039131409,0.0035823830822383496,950139.094268563,0.0,0.0,0.6715574264526367,0,0,-0.05712959450318711,940003.0451008664
