signal_date,execution_date,optimizer_status,warning,turnover,holding_count,commission,slippage,market_impact,total_cost,cost_fraction,max_adv_participation,hhi,effective_holdings
2016-12-22,2016-12-23,optimal_target_cardinality,,0.014435345891908438,50,1.7282517288383954,8.641258644191975,1.6068384876484076,11.97634886067878,1.0003330848235919e-05,3.3230672643461586e-05,0.04449999528300003,22.471912494382263
2017-01-24,2017-01-25,optimal_target_cardinality,,0.009952228689464526,50,1.233700065154388,6.168500325771938,0.8318045704843012,8.234004961410628,6.642351955772095e-06,2.3510956667284257e-05,0.04443304184738426,22.505774046141955
2017-02-21,2017-02-22,optimal,,0.014071500217078429,50,1.7592800357466782,8.796400178733387,0.9449041151391927,11.50058432961926,9.198676254066716e-06,2.423460183108142e-05,0.04437248894765602,22.536486541912254
2017-03-24,2017-03-27,optimal_target_cardinality,,0.022798215946981518,50,2.878076874637941,14.390384373189697,1.698063421287091,18.96652466911473,1.5024022776480765e-05,4.185551686160038e-05,0.04391625463850938,22.770612116888444
2017-04-21,2017-04-24,optimal_target_cardinality,,0.02335012388930584,50,3.0090554535178096,15.045277267589041,2.892275037966489,20.946607759073338,1.625446568833607e-05,5.8451835734617205e-05,0.04321869677457011,23.13813406304283
2017-05-23,2017-05-24,optimal,,0.02420280391341104,50,3.188269382707155,15.94134691353578,2.712144425825978,21.841760722068916,1.6580526562376493e-05,4.915744284884757e-05,0.04260114019617437,23.473550130233395
2017-06-23,2017-06-26,optimal_target_cardinality,,0.009019613767884559,50,1.2167817059421384,6.08390852971069,0.44822202044951737,7.748912256102345,5.744020914347451e-06,9.290172153454314e-06,0.04240408912720715,23.58263131180865
2017-07-24,2017-07-25,optimal,,0.01456863932813034,50,2.026721358440123,10.133606792200617,0.8559055369677787,13.01623368760852,9.356432408220997e-06,2.5324894319758162e-05,0.04253361531203633,23.510815919685434
2017-08-24,2017-08-25,optimal,,0.015516339528657788,50,2.1011235212274104,10.505617606137053,1.0041275597238435,13.610868687088306,1.005133004771979e-05,1.0278123513665208e-05,0.04241823401466554,23.574767390228065
2017-09-22,2017-09-25,optimal,,0.00966579246839053,50,1.363256194526246,6.816280972631231,0.6664011815898783,8.845938348747355,6.271968879399286e-06,1.2867056033777865e-05,0.04250459522660472,23.526867969656003
