signal_date,execution_date,execution_price_model,symbol,trade_notional,current_weight,target_weight,commission,slippage,market_impact,total_cost,adv_participation
2023-05-31,2023-06-01,close,CAH,-507.99329928806344,0.05006628656442199,0.04959005109434346,0.05079932992880634,0.25399664964403174,0.01856910972684795,0.32336508929968605,2.8852122586907314e-06
2023-05-31,2023-06-01,close,DIS,-90.9681831878743,0.026879681149035196,0.026794399954296246,0.00909681831878743,0.04548409159393715,0.0007062825399128508,0.055287192452637426,6.23052340245994e-08
2023-05-31,2023-06-01,close,DXC,461.8164230203385,0.031632138035371085,0.03206508343369682,0.04618164230203385,0.23090821151016927,0.048668090270298094,0.32575794408250125,8.666211487238642e-06
2023-05-31,2023-06-01,close,EXPE,-823.9222238499761,0.0296485376266494,0.028876123919355918,0.08239222238499762,0.41196111192498813,0.05033721813877384,0.5446905524487595,3.2499341309052283e-06
2023-05-31,2023-06-01,close,FDX,354.2749420601573,0.04641739338505351,0.04674952039107016,0.03542749420601573,0.17713747103007862,0.009936988956422374,0.22250195419251673,1.1004601251882658e-06
2023-05-31,2023-06-01,close,ILMN,-225.42920674052638,0.025348083873462122,0.025136747652311248,0.022542920674052638,0.11271460337026319,0.01049403214414678,0.1457515561884626,7.969615724138676e-07
2023-05-31,2023-06-01,close,KMI,-241.4692584218638,0.04275486999155559,0.04252849648238684,0.02414692584218638,0.12073462921093189,0.004754361196142001,0.1496359162492603,1.2986991643383845e-06
2023-05-31,2023-06-01,close,KO,-78.98894371360328,0.04299790456744304,0.042923853715210986,0.007898894371360328,0.03949447185680163,0.0002448102110917279,0.047638176439253686,1.0135080161464081e-07
2023-05-31,2023-06-01,close,KR,839.7022412557543,0.04136988068161467,0.04215708789901473,0.08397022412557544,0.4198511206278771,0.029276631984831547,0.5330979767382841,3.3514036628407435e-06
2023-05-31,2023-06-01,close,LYV,-355.8249629326608,0.031004844264818854,0.03067126413940106,0.03558249629326608,0.1779124814663304,0.019638916326996186,0.23313389408659266,2.0084453057671777e-06
2023-05-31,2023-06-01,close,NCLH,-1182.8637984751679,0.028613478437194573,0.027504562831624235,0.11828637984751679,0.5914318992375839,0.13636901791771067,0.8460872970028113,6.2122979896614514e-06
2023-05-31,2023-06-01,close,NRG,1810.7669048508938,0.03608893851394488,0.03778650308682974,0.18107669048508937,0.9053834524254469,0.18919885313311113,1.2756589960436475,8.90959321651208e-06
2023-05-31,2023-06-01,close,NUE,-136.41969521685627,0.03813576623423549,0.03800787498494023,0.013641969521685627,0.06820984760842815,0.004069031968283954,0.08592084909839773,6.623065051852015e-07
2023-05-31,2023-06-01,close,NVDA,47087.57059707738,0.0,0.04414383290012432,4.708757059707738,23.543785298538687,4.609285983755181,32.8618283420016,2.652182045916075e-06
2023-05-31,2023-06-01,close,RCL,-3352.6784320927263,0.05314308191381463,0.050000000319298514,0.3352678432092726,1.676339216046363,0.4796767992685313,2.491283858524167,1.1716622136434832e-05
2023-05-31,2023-06-01,close,ROL,-951.2273640646554,0.04820702785541566,0.047315267646153514,0.09512273640646554,0.4756136820323277,0.07127612658456896,0.6420125450233621,1.4949727197126858e-05
2023-05-31,2023-06-01,close,TSCO,898.1238983106691,0.04235565970151672,0.043197636273845874,0.08981238983106692,0.44906194915533454,0.039277657902716416,0.5781519968891179,3.5396284067868693e-06
2023-05-31,2023-06-01,close,TYL,-52.88679138253202,0.044423074383113645,0.04437349387488587,0.0052886791382532015,0.02644339569126601,0.0010433802847829795,0.032775455114302195,5.600308418195564e-07
2023-05-31,2023-06-01,close,UAL,277.7014807816886,0.049705774081956984,0.04996611471130567,0.027770148078168858,0.1388507403908443,0.011024894864360512,0.17764578333337366,9.25543676943888e-07
2023-06-30,2023-07-03,close,AAL,-307.87083281850767,0.046513111151629004,0.04625288734747521,0.030787083281850768,0.15393541640925382,0.010476602179374848,0.19519910187047942,8.608437732959869e-07
2023-06-30,2023-07-03,close,AMZN,246.21618662592664,0.04781196861199541,0.04802007963096228,0.024621618662592663,0.12310809331296332,0.0014251103323460173,0.149154822307902,3.276331737549524e-08
2023-06-30,2023-07-03,close,AVGO,-418.76726242117036,0.050278392018848816,0.04992443445461749,0.04187672624211704,0.2093836312105852,0.006296799889851885,0.25755715734255413,1.5759826549273404e-07
2023-06-30,2023-07-03,close,BIO,218.10682807760762,0.02484728103080958,0.02503163298125151,0.021810682807760762,0.10905341403880382,0.015945484541273952,0.14680958138783853,2.76382010436908e-06
