date,sector,portfolio_weight,internal_cap_benchmark_weight,active_weight
2018-08-27,Consumer Discretionary,0.16503766391709818,0.4514072821158623,-0.2863696181987641
2018-08-27,Consumer Staples,0.03230620294302866,0.04714446962592341,-0.01483826668289475
2018-08-27,Energy,0.09248967080252737,0.032816674405923486,0.05967299639660389
2018-08-27,Financials,0.10838876263486287,0.0998306640101925,0.008558098624670371
2018-08-27,Health Care,0.07900760753251684,0.10382912923014455,-0.024821521697627705
2018-08-27,Industrials,0.15337281141423512,0.08777759172231751,0.0655952196919176
2018-08-27,Information Technology,0.19531128567576805,0.10876611740515847,0.08654516827060958
2018-08-27,Materials,0.07408528881274985,0.012200963613796075,0.061884325198953774
2018-08-27,Real Estate,0.0,0.016550537541714743,-0.016550537541714743
2018-08-27,Utilities,0.0,0.017367652137253563,-0.017367652137253563
2018-09-24,Communication Services,0.09999999997286255,0.021441074247731045,0.0785589257251315
2018-09-24,Consumer Discretionary,0.12651585120837058,0.4663440853633816,-0.33982823415501107
2018-09-24,Consumer Staples,0.036202349402707966,0.04569948257667829,-0.009497133173970322
2018-09-24,Energy,0.08726864945726787,0.03173190604976623,0.055536743407501636
2018-09-24,Financials,0.11330698112093086,0.09679488820107206,0.016512092919858806
2018-09-24,Health Care,0.08078915911129465,0.10128113778436751,-0.020491978673072855
2018-09-24,Industrials,0.1563724668463663,0.08651964739615904,0.06985281945020726
2018-09-24,Information Technology,0.22560351349646285,0.10595249340550764,0.11965102009095521
2018-09-24,Materials,0.07394030535952328,0.012013446789347494,0.06192685857017579
2018-09-24,Real Estate,0.0,0.015709101606344117,-0.015709101606344117
2018-09-24,Utilities,0.0,0.01651273657964481,-0.01651273657964481
2018-10-25,Communication Services,0.10000000010272425,0.02269219320160505,0.0773078069011192
2018-10-25,Consumer Discretionary,0.1255562386441233,0.45794973357517194,-0.33239349493104864
2018-10-25,Consumer Staples,0.04210138982738396,0.05082778297562736,-0.008726393148243396
2018-10-25,Energy,0.07945863109562148,0.031349504217907755,0.04810912687771373
2018-10-25,Financials,0.11448101516291295,0.09498310140551147,0.01949791375740148
2018-10-25,Health Care,0.08173625845350219,0.10324948234340749,-0.0215132238899053
2018-10-25,Industrials,0.15181870466683842,0.08607598297773786,0.06574272168910056
2018-10-25,Information Technology,0.22895827429319301,0.10497020341153258,0.12398807088166043
2018-10-25,Materials,0.07588876973247086,0.01145954870628898,0.06442922102618187
2018-10-25,Real Estate,0.0,0.017191446945892665,-0.017191446945892665
2018-10-25,Utilities,0.0,0.019251020239316786,-0.019251020239316786
2018-11-26,Communication Services,0.09999999965228742,0.02202906929322502,0.07797093035906241
2018-11-26,Consumer Discretionary,0.12133627311041881,0.47083684498524,-0.3495005718748212
2018-11-26,Consumer Staples,0.04493255163105802,0.04925195039334396,-0.004319398762285938
2018-11-26,Energy,0.07264702355962632,0.030388962105134597,0.04225806145449172
2018-11-26,Financials,0.11094775243616814,0.09423731422085405,0.016710438215314094
2018-11-26,Health Care,0.0835241882495032,0.10344128958548006,-0.019917101335976864
2018-11-26,Industrials,0.16130208072791732,0.07823304836852955,0.08306903235938777
2018-11-26,Information Technology,0.22254947881826714,0.10079141476294405,0.12175806405532309
2018-11-26,Materials,0.08275990550302473,0.01499070923777791,0.06776919626524681
