date,hhi,effective_holdings,largest_weight,top_10_weight
2016-02-23,0.049999917771892936,20.000032891296918,0.050000000177851424,0.4999999997290115
2016-02-24,0.05001416856280447,19.99433418040863,0.05228097682910026,0.5050586525248592
2016-02-25,0.050007716622017875,19.996913827489387,0.052066504526280706,0.5044731297746732
2016-02-26,0.05001129375403138,19.99548351854806,0.05176413884150267,0.5059099676804284
2016-02-29,0.050016175571865225,19.99353186376996,0.0520676078221135,0.5067104522441874
2016-03-01,0.05002487897604665,19.99005335882629,0.05176000520967693,0.5087155994396771
2016-03-02,0.05002633545523125,19.989471363436238,0.05210533450237932,0.5088357179118342
2016-03-03,0.05004243110981261,19.983041947055092,0.05312512232440194,0.5105382602752011
2016-03-04,0.050047270472910514,19.981109669932508,0.05312364312300846,0.5112081307713765
2016-03-07,0.05008327277017855,19.96674627452536,0.05323625429503905,0.5164828470284042
2016-03-08,0.05004436988499143,19.982267781533306,0.05250597208169297,0.5123667932594804
2016-03-09,0.05006977163293666,19.972130237202535,0.054159629587790734,0.5141688700035304
2016-03-10,0.05007464544712862,19.970186330242743,0.05382495247722832,0.51459594065993
2016-03-11,0.05007927473739449,19.968340301328166,0.054168677115768726,0.5140840442822577
2016-03-14,0.05005478563729188,19.978109730530512,0.05312295227666564,0.5122223625242689
2016-03-15,0.050057801242036036,19.97690620019183,0.053434682818371625,0.5124638440758496
2016-03-16,0.050071366988255865,19.971493892598296,0.05374992651894113,0.5134806303510727
2016-03-17,0.050088453949830844,19.96468090234151,0.05433564046510649,0.5148331551744872
2016-03-18,0.0501040046605246,19.958484491916654,0.05550491495568626,0.5159229424657383
2016-03-21,0.05010436450355738,19.958341152675445,0.055625747631333176,0.5157175119065442
2016-03-22,0.0501119983019005,19.95530080392094,0.05591183175875507,0.516799955608755
2016-03-23,0.05008301985942382,19.966847103207094,0.055281284186906664,0.514733647622407
2016-03-24,0.04877803600810139,20.501030419386158,0.050000000290645906,0.500000002615161
2016-03-28,0.04876667804419756,20.50580519537733,0.05013455790909943,0.4992074849684403
2016-03-29,0.0487856589857866,20.497827041576784,0.051122328010936476,0.5010397963239498
2016-03-30,0.04878046434997169,20.500009856929136,0.05058258964878894,0.5016068193196894
2016-03-31,0.04880073647669717,20.491494026478673,0.051083354055872846,0.503327777692547
2016-04-01,0.048790838875011885,20.495650885645002,0.05145446605332696,0.5045145680191983
2016-04-04,0.048796372607025414,20.493326585018043,0.05285650727753834,0.5049083008194742
2016-04-05,0.04878125187778028,20.499678903392333,0.052541509359251636,0.504236974394025
2016-04-06,0.04880477027794064,20.489800367977388,0.053136761538813984,0.5064054447157778
2016-04-07,0.04879632320663663,20.49334733203819,0.05282192536467783,0.5056918558758353
2016-04-08,0.048793850072120365,20.49438604500234,0.0531670386840802,0.5061550024389863
2016-04-11,0.048802398530927514,20.49079615146929,0.053321677267036606,0.5077843395387961
2016-04-12,0.048791806162887884,20.495244563432905,0.05321485539098679,0.5074790295297529
2016-04-13,0.04879857688580955,20.492400881690394,0.05270246915371533,0.5081590913757809
2016-04-14,0.0487831251245794,20.498891726314383,0.0523191392400942,0.5073882118353862
2016-04-15,0.04880076895112677,20.49148039043165,0.0524646428857391,0.5093514278064685
2016-04-18,0.04880638656316666,20.489121822320744,0.05216624082969904,0.5096005657082092
