date,portfolio_return,gross_return,benchmark_return,active_return,portfolio_value,turnover,transaction_cost,cash,delisting_liquidations,missing_return_fills,drawdown,benchmark_value
2024-04-16,-0.0010450407321376254,-0.0010450407321376254,-0.0020565070133361507,0.0010114662811985253,1039057.8905350633,0.0,0.0,0.0,0,0,-0.049272407910163185,1059033.5658740452
2024-04-17,-0.0024822025568070893,-0.0024822025568070893,-0.005780602724641426,0.0032984001678343366,1036478.7383825066,0.0,0.0,0.0,0,0,-0.05163230637007554,1052911.713557667
2024-04-18,-0.0006035805247943671,-0.0006035805247943671,-0.002208160119998248,0.001604579595203881,1035853.1400016556,0.0,0.0,0.0,0,0,-0.05220472264029474,1050586.71590191
2024-04-19,0.0016298963347436413,0.0016298963347436413,-0.00875854812743615,0.010388444462179791,1037541.473237877,0.0,0.0,0.0,0,0,-0.05065991459163888,1041385.1015886379
2024-04-22,0.007946655184313922,0.007946655184313922,0.008731248071466746,-0.000784592887152824,1045786.4575651234,0.0,0.0,0.0,0,0,-0.043115836280251396,1050477.693248538
2024-04-23,0.007514872923764404,0.007514872923764404,0.011964576270872662,-0.004449703347108258,1053645.409899119,0.0,0.0,0.0,0,0,-0.03592497338713496,1063046.2137302605
2024-04-24,-0.0006473748737638729,-0.0006473748737638729,0.0002130100613548791,-0.000860384935118752,1052963.3063348937,0.0,0.0,0.0,0,0,-0.03654909133578732,1063272.6532694702
2024-04-25,-0.0014711004033289843,-0.0014711004033289843,-0.004576430353515626,0.0031053299501866416,1051414.2915902538,0.0,0.0,0.0,0,0,-0.03796642435611097,1058406.6600249847
2024-04-26,0.000826660800436585,0.000826660800436585,0.01020914263474304,-0.009382481834306455,1052283.4545701302,0.0,0.0,0.0,0,0,-0.03717114891042239,1069212.084582742
2024-04-29,0.005668045156410839,0.005668045156410839,0.0031784486665891176,0.0024895964898217215,1058247.8447079777,0.0,0.0,0.0,0,0,-0.03171379150455145,1072610.5203072848
2024-04-30,-0.015623210609357896,-0.015623210609357896,-0.01573051358686217,0.00010730297750427553,1041714.615753206,0.0,0.0,0.0,0,0,-0.046841530870012416,1055737.8059441797
2024-05-01,-0.0071135625401452796,-0.0066321192917132565,-0.0034354388154940185,-0.003678123724651261,1034304.3136850621,0.659007864989934,501.5264685473494,0.0,0,0,-0.05362188325083761,1052110.8833066546
2024-05-02,0.005993878330946112,0.005993878330946112,0.009128437077573048,-0.0031345587466269365,1040503.807898463,0.0,0.0,0.0,0,0,-0.04794940796397329,1061715.0113035492
2024-05-03,0.0065169828597080315,0.0065169828597080315,0.012556739721478527,-0.0060397568617704955,1047284.7533799981,0.0,0.0,0.0,0,0,-0.04174491057409957,1075046.6903588744
2024-05-06,0.011363045891895851,0.011363045891895851,0.01032612390701182,0.0010369219848840316,1059185.0980945379,0.0,0.0,0.0,0,0,-0.03085621401681027,1086147.755689343
2024-05-07,-0.001089927323967399,-0.001089927323967399,0.0013434298232750663,-0.0024333571472424653,1058030.6633149856,0.0,0.0,0.0,0,0,-0.031912510310006414,1087606.9189768194
2024-05-08,0.0005779316257590317,0.0005779316257590317,-5.835618166138978e-06,0.0005837672439251707,1058642.132696338,0.0,0.0,0.0,0,0,-0.03135302193321288,1087600.5721181254
2024-05-09,0.007185782971206978,0.007185782971206978,0.005090947698625836,0.0020948352725811414,1066249.3053060696,0.0,0.0,0.0,0,0,-0.024392534973109448,1093137.4897477743
2024-05-10,0.0014876142061435171,0.0014876142061435171,0.001649398844549843,-0.00016178463840632595,1067835.4729199335,0.0,0.0,0.0,0,0,-0.0229412074485158,1094940.5094602983
2024-05-13,-0.0039614287048861385,-0.0039614287048861385,-0.00024130405535727206,-0.0037201246495288665,1063605.3188254128,0.0,0.0,0.0,0,0,-0.02681175619569065,1094676.2958749908
2024-05-14,0.0040510882960680394,0.0040510882960680394,0.004837813139759728,-0.0007867248436916885,1067914.077884142,0.0,0.0,0.0,0,0,-0.02286928469134386,1099972.1352429583
2024-05-15,0.00809539272624149,0.00809539272624149,0.011715927882596233,-0.0036205351563547428,1076559.2617424962,0.0,0.0,0.0,0,0,-0.014959027806047076,1112859.32945233
2024-05-16,-0.002918122569219972,-0.002918122569219972,-0.0020816677921287052,-0.0008364547770912667,1073417.7298637026,0.0,0.0,0.0,0,0,-0.017833498098612677,1110542.7260290394
2024-05-17,0.0021501849404594875,0.0021501849404594875,0.0011647735102702228,0.0009854114301892647,1075725.7765012777,0.0,0.0,0.0,0,0,-0.01572165847720053,1111836.256778341
2024-05-20,2.9832348713565437e-05,2.9832348713565437e-05,0.0009163899374069473,-0.0008865575886933819,1075757.8679277624,0.0,0.0,0.0,0,0,-0.015692295142484936,1112855.1323360968
2024-05-21,0.002452346048594789,0.002452346048594789,0.002501874243978186,-4.9528195383397033e-05,1078395.99848442,0.0,0.0,0.0,0,0,-0.013278432031876175,1115639.3559289675
2024-05-22,-0.005848163486326441,-0.005848163486326441,-0.002706123039226127,-0.003142040447100314,1072089.3623822827,0.0,0.0,0.0,0,0,-0.019048941076838077,1112620.2985644208
2024-05-23,-0.008351189100808565,-0.008351189100808565,-0.0073807894850155265,-0.0009703996157930384,1063136.141384063,0.0,0.0,0.0,0,0,-0.027241048868543838,1104408.2823639617
2024-05-24,0.009812729282732136,0.009812729282732136,0.0070010425881694704,0.002811686694562665,1073568.4085301533,0.0,0.0,0.0,0,0,-0.017695628623736304,1112140.2917835189
2024-05-28,-0.0059292460361569654,-0.0059292460361569654,0.0002488018529340774,-0.006178047889091043,1067202.9572993326,0.0,0.0,0.0,0,0,-0.02351995292401854,1112416.994348837
2024-05-29,-0.009698353381156988,-0.009698353381156988,-0.007367046509680453,-0.002331306871476535,1056852.845890028,0.0,0.0,0.0,0,0,-0.03299020149021026,1104221.7666133102
2024-05-30,0.005373094049547555,0.005373094049547555,-0.005975035585443322,0.011348129634990878,1062531.415627527,0.0,0.0,0.0,0,0,-0.027794366895983247,1097624.0022635746
2024-05-31,0.011661927783326753,0.011661927783326753,0.00802787620486467,0.003634051578462083,1074922.5802640913,0.0,0.0,0.0,0,0,-0.016456575012180674,1106435.5918732346
2024-06-03,-0.006791850923193121,-0.006060493414112966,0.0011160825806737495,-0.00790793350386687,1067621.8663449634,0.9767468138493156,786.1527007559848,0.0,0,0,-0.023136655331184808,1107670.4653639619
2024-06-04,-0.003015200539600804,-0.003015200539600804,0.0015028090913065117,-0.004518009630907316,1064402.7723174705,0.0,0.0,0.0,0,0,-0.026082094215146512,1109335.0826094826
2024-06-05,0.010371862548066435,0.010371862548066435,0.011847649793331305,-0.0014757872452648702,1075442.6115677282,0.0,0.0,0.0,0,0,-0.015980751563245188,1122478.096171696
2024-06-06,-0.003305875264435487,-0.003305875264435487,-0.00019981663563317653,-0.0031060586288023107,1071887.3324398266,0.0,0.0,0.0,0,0,-0.01923379645638068,1122253.806374947
2024-06-07,-0.0006439128317764498,-0.0006439128317764498,-0.0011152197300303701,0.00047130689825392036,1071197.13043225,0.0,0.0,0.0,0,0,-0.019865324399815032,1121002.2467879758
2024-06-10,0.0060736325428440985,0.0060736325428440985,0.0025808546645145203,0.003492777878329578,1077703.1881834446,0.0,0.0,0.0,0,0,-0.013912346537719666,1123895.3906655298
2024-06-11,-0.0034287948161549897,-0.0034287948161549897,0.0027103813151374556,-0.006139176131292445,1074007.9650784475,0.0,0.0,0.0,0,0,-0.017293438772185588,1126941.5757325587
2024-06-12,0.007913164216670099,0.007913164216670099,0.008503672791998707,-0.0005905085753286077,1082506.766476125,0.0,0.0,0.0,0,0,-0.009517120376390742,1136524.7181482879
2024-06-13,0.0014617333857427361,0.0014617333857427361,0.0023446558536817097,-0.0008829224679389736,1084089.1027569755,0.0,0.0,0.0,0,0,-0.008069298483238452,1139189.477481548
2024-06-14,-0.007324667081817671,-0.007324667081817671,-0.000393860697500914,-0.006930806384316757,1076148.5109922541,0.0,0.0,0.0,0,0,-0.015334860640082604,1138740.7955193615
2024-06-17,0.012889117199802902,0.012889117199802902,0.007664386564552705,0.0052247306352501965,1090019.1152748268,0.0,0.0,0.0,0,0,-0.0026433962563123803,1147468.5451730483
2024-06-18,0.007156454941061208,0.007156454941061208,0.0025213273947457537,0.004635127546315454,1097819.7879581864,0.0,0.0,0.0,0,0,0.0,1150361.689050602
2024-06-20,-0.0049121586212445,-0.0049121586212445,-0.0025259318472709014,-0.0023862267739735987,1092427.1230221947,0.0,0.0,0.0,0,0,-0.0049121586212445,1147455.9538243487
2024-06-21,-0.0017530516059771628,-0.0017530516059771628,-0.001562130321101196,-0.0001909212848759667,1090512.0418997677,0.0,0.0,0.0,0,0,-0.006656598959661975,1145663.4780867517
2024-06-24,-9.035232399068338e-05,-9.035232399068338e-05,-0.003065171894990004,0.002974819570999321,1090413.5116024422,0.0,0.0,0.0,0,0,-0.00674634984446687,1142151.8225926035
2024-06-25,-0.002979128551113819,-0.002979128551113819,0.003933590015736899,-0.006912718566850717,1087165.0295775072,0.0,0.0,0.0,0,0,-0.009705380152143284,1146644.5795984096
2024-06-26,-0.003849279903277214,-0.003849279903277214,0.0015724312002203256,-0.00542171110349754,1082980.2270776087,0.0,0.0,0.0,0,0,-0.013517301330647213,1148447.5993109336
2024-06-27,-0.0014474393110489592,-0.0014474393110489592,0.0009073212238914774,-0.0023547605349404366,1081412.6789238479,0.0,0.0,0.0,0,0,-0.014945175168370906,1149489.6101923157
2024-06-28,0.0006607085254222156,0.0006607085254222156,-0.004083652583445674,0.004744361108867889,1082127.1775003124,0.0,0.0,0.0,0,0,-0.014294341047596415,1144795.4939760095
2024-07-01,-0.0032995430047926266,-0.00301524773329509,0.0026755639309195,-0.005975106935712127,1078556.6523414953,0.3806123310404165,307.6436397224869,0.0,0,0,-0.01754671925937734,1147858.467507971
2024-07-02,0.003434835677542214,0.003434835677542214,0.006195317856513505,-0.0027604821789712908,1082261.3172112084,0.0,0.0,0.0,0,0,-0.014172153679171129,1154969.8155684734
2024-07-03,0.0009303233869690786,0.0009303233869690786,0.005084444409779065,-0.004154121022809987,1083268.170225422,0.0,0.0,0.0,0,0,-0.013255014978213464,1160842.195390704
2024-07-05,-0.0023226334039266883,-0.0023226334039266883,0.005448765178485582,-0.00777139858241227,1080752.1353878458,0.0,0.0,0.0,0,0,-0.015546861841582271,1167167.3519226655
2024-07-08,0.004840303976402005,0.004840303976402005,0.0010166989647510949,0.00382360501165091,1085983.3042462685,0.0,0.0,0.0,0,0,-0.01078180940237261,1168354.0097610566
2024-07-09,0.0009624375168806321,0.0009624375168806321,0.0007410719362856977,0.00022136558059493439,1087028.4953209811,0.0,0.0,0.0,0,0,-0.009829748703360619,1169219.8441293372
2024-07-10,0.00805455452851267,0.00805455452851267,0.010208065293514812,-0.0021535107650021423,1095784.025610591,0.0,0.0,0.0,0,0,-0.001854368421780772,1181155.3166406828
2024-07-11,0.0004131790448045347,0.0004131790448045347,-0.008763028841120457,0.009176207885924992,1096236.780607605,0.0,0.0,0.0,0,0,-0.0014419555631494108,1170804.8185351177
2024-07-12,0.006144398493846959,0.006144398493846959,0.0055170270744306915,0.0006273714194162672,1102972.4962312698,0.0,0.0,0.0,0,0,0.0,1177264.18041785
2024-07-15,0.0017645377917197003,0.0017645377917197003,0.0028262026252154904,-0.00106166483349579,1104918.7328840974,0.0,0.0,0.0,0,0,0.0,1180591.367535119
2024-07-16,0.01443988428200016,0.01443988428200016,0.006389375498743188,0.008050508783256971,1120873.631527958,0.0,0.0,0.0,0,0,0.0,1188134.6090928754
2024-07-17,-0.007427615973425006,-0.007427615973425006,-0.013927543241993745,0.006499927268568739,1112548.21263823,0.0,0.0,0.0,0,0,-0.007427615973425006,1171586.812947425
2024-07-18,-0.005248747247997065,-0.005248747247997065,-0.007816403936922511,0.002567656688925446,1106708.728268881,0.0,0.0,0.0,0,0,-0.012637377542522366,1162429.2171702564
2024-07-19,-0.009416361916364968,-0.009416361916364968,-0.007140265531926926,-0.002276096384438042,1096287.5583475013,0.0,0.0,0.0,0,0,-0.021934741338273334,1154129.1638975907
2024-07-22,0.010741925014430942,0.010741925014430942,0.01079203564940956,-5.011063497861734e-05,1108063.7970935237,0.0,0.0,0.0,0,0,-0.01142843767050894,1166584.5669783968
