signal_date,execution_date,symbol,trade_notional,current_weight,target_weight,commission,slippage,market_impact,total_cost,adv_participation
2020-01-31,2020-02-03,ORLY,50000.00087733218,0.0,0.05000000087733218,5.000000087733218,25.000000438666092,9.4308659763274,39.430866502726715,0.00019256004542523767
2020-01-31,2020-02-03,NVDA,50000.00087750173,0.0,0.05000000087750173,5.0000000877501725,25.000000438750863,7.18414337739748,37.184143903898516,2.7894913860931628e-05
2020-01-31,2020-02-03,AMZN,50000.000802725786,0.0,0.050000000802725784,5.000000080272579,25.000000401362893,2.8366389331964967,32.836639414831964,6.5151973468909425e-06
2020-01-31,2020-02-03,GOOG,50000.00080510438,0.0,0.050000000805104375,5.000000080510437,25.00000040255219,3.410934364877306,33.410934847939934,2.1672173407716993e-05
2020-01-31,2020-02-03,GOOGL,50000.000803172356,0.0,0.05000000080317236,5.0000000803172355,25.000000401586178,3.4322910574440626,33.432291539347474,2.167347507784965e-05
2020-01-31,2020-02-03,BKNG,50000.000733196524,0.0,0.05000000073319653,5.000000073319653,25.000000366598265,8.915905292795104,38.91590573271302,5.8990694745098584e-05
2020-01-31,2020-02-03,WU,50000.00054491179,0.0,0.05000000054491179,5.000000054491179,25.000000272455893,21.113433676149402,51.11343400309647,0.00048186181860752886
2020-01-31,2020-02-03,AVGO,49999.99999043211,0.0,0.04999999999043211,4.999999999043211,24.999999995216054,10.21914696479944,40.219146959058705,6.622799316914117e-05
2020-01-31,2020-02-03,F,50000.000169801,0.0,0.050000000169801,5.0000000169801,25.000000084900503,9.668871072932033,39.66887117481264,0.0001438581085551089
2020-01-31,2020-02-03,MCO,49999.99942066879,0.0,0.049999999420668795,4.9999999420668795,24.999999710334396,11.78693176812874,41.78693142053002,0.0003002970770947192
2020-01-31,2020-02-03,TGT,49999.99931976528,0.0,0.04999999931976528,4.999999931976528,24.99999965988264,15.906175632432667,45.906175224291836,7.892009234616718e-05
2020-01-31,2020-02-03,AAPL,49999.99808324955,0.0,0.04999999808324955,4.999999808324955,24.999999041624775,2.2095046914796717,32.2095035414294,4.744486758067716e-06
2020-01-31,2020-02-03,LRCX,49999.99682528079,0.0,0.049999996825280786,4.999999682528079,24.999998412640394,14.081466417608679,44.08146451277715,0.0001044795388894312
2020-01-31,2020-02-03,SPGI,49999.99853940593,0.0,0.049999998539405933,4.999999853940594,24.99999926970297,9.397499190552576,39.39749831419614,0.00017290470931991518
2020-01-31,2020-02-03,ODFL,49999.99683844557,0.0,0.04999999683844557,4.999999683844557,24.999998419222784,20.676196962112623,50.67619506517997,0.000514132897363487
2020-01-31,2020-02-03,QCOM,49599.936371865886,0.0,0.04959993637186589,4.959993637186589,24.799968185932943,11.731211633456331,41.491173456575865,6.512947452346483e-05
2020-01-31,2020-02-03,FTNT,100.0623082118317,0.0,0.0001000623082118317,0.01000623082118317,0.050031154105915854,0.0018466935090411679,0.06188407843614019,7.684850935122338e-07
2020-01-31,2020-02-03,LMT,49999.99539539701,0.0,0.04999999539539701,4.999999539539701,24.999997697698504,7.4644837622062346,37.46448099944444,0.00010296657153820339
2020-01-31,2020-02-03,PHM,49599.98849142746,0.0,0.04959998849142746,4.959998849142746,24.799994245713727,19.29045091067928,49.05044400553575,0.0003206676673146002
2020-01-31,2020-02-03,ETR,49999.99304124708,0.0,0.04999999304124708,4.9999993041247075,24.99999652062354,13.009533272620027,43.00952909736827,0.00042449876384046266
