date,sector,portfolio_weight,internal_cap_benchmark_weight,active_weight
2023-02-01,Communication Services,0.050000030493150285,0.11379267290492234,-0.06379264241177206
2023-02-01,Consumer Discretionary,0.2000000465962455,0.10539454164311948,0.09460550495312603
2023-02-01,Consumer Staples,0.05000001973655685,0.06638524509179403,-0.016385225355237176
2023-02-01,Energy,0.05000001713094287,0.04595269509170251,0.00404732203924036
2023-02-01,Financials,0.05000013154241077,0.11227785254267371,-0.06227772100026294
2023-02-01,Health Care,0.10000007096413926,0.14908239809817075,-0.04908232713403149
2023-02-01,Industrials,0.10000005494739538,0.09024870095596735,0.009751353991428027
2023-02-01,Information Technology,0.2499992503006429,0.23104098376391152,0.018958266536731383
2023-02-01,Materials,0.10000005015102421,0.030161767241301988,0.06983828290972223
2023-02-01,Real Estate,1.0114476337993967e-08,0.02745293643893933,-0.027452926324462994
2023-02-01,Utilities,0.050000008733854975,0.02821020622749704,0.021789802506357935
2023-03-01,Communication Services,0.045615160779105414,0.10676443249346035,-0.061149271714354934
2023-03-01,Consumer Discretionary,0.2109714970245013,0.10715559256276565,0.10381590446173565
2023-03-01,Consumer Staples,0.04930395281735238,0.06709470465900899,-0.017790751841656613
2023-03-01,Energy,0.05000002167872211,0.04459999534196045,0.0054000263367616624
2023-03-01,Financials,0.05000012698373582,0.11284445840503779,-0.06284433142130197
2023-03-01,Health Care,0.09628004154687533,0.1463361668187895,-0.050056125271914165
2023-03-01,Industrials,0.10000005388607047,0.09242420226214156,0.007575851623928917
2023-03-01,Information Technology,0.24999993129475745,0.23833504074972414,0.011664890545033307
2023-03-01,Materials,0.09905078259607239,0.030053064959169432,0.06899771763690296
2023-03-01,Real Estate,0.0,0.02683362075781404,-0.02683362075781404
2023-03-01,Utilities,0.048777994687712656,0.02755872099012813,0.021219273697584525
2023-04-03,Communication Services,0.049728463508624816,0.1139589583499778,-0.06423049484135299
2023-04-03,Consumer Discretionary,0.23156555542885196,0.10613705504773499,0.12542850038111697
2023-04-03,Consumer Staples,0.05000002165493785,0.06711266799312669,-0.01711264633818884
2023-04-03,Energy,0.050000020582559486,0.04272825364397855,0.007271766938580934
2023-04-03,Financials,0.0455159771284616,0.09854601680393457,-0.05303003967547297
2023-04-03,Health Care,0.08978034551673719,0.14449271842120862,-0.054712372904471424
2023-04-03,Industrials,0.09113621685529862,0.08920755117222215,0.0019286656830764665
2023-04-03,Information Technology,0.24999993157804518,0.25598323492796643,-0.005983303349921254
2023-04-03,Materials,0.09227285772889943,0.028620416537825977,0.06365244119107345
2023-04-03,Real Estate,0.0,0.02543775962935835,-0.02543775962935835
2023-04-03,Utilities,0.05000000007658778,0.02777536747266588,0.0222246326039219
2023-05-01,Communication Services,0.04806718329262247,0.11482792172901948,-0.06676073843639702
2023-05-01,Consumer Discretionary,0.23845409502787154,0.10264468827576952,0.135809406752102
2023-05-01,Consumer Staples,0.050000033369572046,0.06862208555983687,-0.018622052190264825
2023-05-01,Energy,0.04588729825956355,0.04341272672943336,0.0024745715301301915
2023-05-01,Financials,0.04850174362829389,0.09988691802757406,-0.05138517439928017
2023-05-01,Health Care,0.08943619649406986,0.14758394655778231,-0.05814775006371245
2023-05-01,Industrials,0.08763142488910736,0.08679546618329109,0.0008359587058162643
2023-05-01,Information Technology,0.2499999236288206,0.25451302674694526,-0.004513103118124667
2023-05-01,Materials,0.09202140516849727,0.02815471033562329,0.06386669483287398
2023-05-01,Real Estate,0.0,0.02546999501982371,-0.02546999501982371
2023-05-01,Utilities,0.050000000375492154,0.02808851483490118,0.021911485540590973
2023-06-01,Communication Services,0.05000000018424223,0.0938748964708364,-0.04387489628659417
2023-06-01,Consumer Discretionary,0.2350076827852459,0.08123149049713212,0.1537761922881138
2023-06-01,Consumer Staples,0.046496650825842076,0.049282764562180434,-0.002786113736338358
2023-06-01,Energy,0.039977532957013256,0.029127304791017418,0.010850228165995839
2023-06-01,Financials,0.04400359519684073,0.07123021439992923,-0.027226619203088498
2023-06-01,Health Care,0.1199132884516687,0.10644820658806617,0.013465081863602527
2023-06-01,Industrials,0.08327516265440743,0.0632606967277265,0.020014465926680935
2023-06-01,Information Technology,0.24999985256701643,0.20352818952243998,0.04647166304457645
2023-06-01,Materials,0.08468412690584147,0.2636811710016886,-0.1789970440958471
2023-06-01,Real Estate,0.0,0.018418708757412878,-0.018418708757412878
2023-06-01,Utilities,0.04664139758135489,0.01991635668157015,0.02672504089978474
2023-07-03,Communication Services,0.050000000024619656,0.0874096763531415,-0.03740967632852184
2023-07-03,Consumer Discretionary,0.23554551713546143,0.08598705284100025,0.14955846429446118
2023-07-03,Consumer Staples,0.04459013659271895,0.04764752232029837,-0.003057385727579416
2023-07-03,Energy,0.04060280554964458,0.02916933172795977,0.01143347382168481
2023-07-03,Financials,0.04086963841472699,0.0713133594378273,-0.030443721023100306
2023-07-03,Health Care,0.12017492764192715,0.10454314903696504,0.015631778604962107
2023-07-03,Industrials,0.08850643825186584,0.06609121353173149,0.022415224720134352
