date,sector,portfolio_contribution,internal_cap_benchmark_contribution,active_contribution,portfolio_start_wealth,benchmark_start_wealth,portfolio_linked_contribution,benchmark_linked_contribution,active_linked_contribution
2023-02-02,Materials,6.897873802414312e-05,-7.29441368168194e-05,0.00014192287484096253,0.9990341363101207,1.0102346363997203,6.89121139657119e-05,-7.3690693534631e-05,0.0001426028075003429
2023-02-02,Real Estate,1.8922375460836909e-10,0.0006094509955460023,-0.0006094508063222477,0.9990341363101207,1.0102346363997203,1.8904099025453024e-10,0.0006156885048888632,-0.000615688315847873
2023-02-02,Utilities,0.0006135067675619411,3.770139913738984e-05,0.0005758053684245513,0.9990341363101207,1.0102346363997203,0.0006129142036516578,3.8087259249321754e-05,0.000574826944402336
2023-02-03,Communication Services,-0.00013604272447018839,-0.0030471390073145456,0.002911096282844357,1.0041824802876833,1.0264186081681241,-0.0001366117204835677,-0.003127640178782595,0.0029910284582990274
2023-02-03,Consumer Discretionary,-0.0023836831013460476,-0.0035712475968982783,0.0011875644955522307,1.0041824802876833,1.0264186081681241,-0.002393652808929511,-0.0036655949878320886,0.0012719421789025775
2023-02-03,Consumer Staples,0.00041322308324493254,-0.0003589664759976755,0.0007721895592426081,1.0041824802876833,1.0264186081681241,0.00041495138064502016,-0.00036844987067255046,0.0007834012513175707
2023-02-03,Energy,-0.0006876831236182487,-0.00010382365442327238,-0.0005838594691949763,1.0041824802876833,1.0264186081681241,-0.0006905593447269545,-0.00010656653086806355,-0.000583992813858891
2023-02-03,Financials,0.00013403144920460535,6.592823682680887e-05,6.810321237779648e-05,1.0041824802876833,1.0264186081681241,0.00013459203309883325,6.766996908275162e-05,6.692206401608163e-05
2023-02-03,Health Care,-0.00031513334245589024,-0.00026370563059504605,-5.142771186084419e-05,1.0041824802876833,1.0264186081681241,-0.00031645138144870377,-0.00027067236632146466,-4.577901512723911e-05
2023-02-03,Industrials,7.981905428729585e-05,-0.00043380364172774226,0.0005136226960150381,1.0041824802876833,1.0264186081681241,8.015289590843399e-05,-0.0004452641301604528,0.0005254170260688868
2023-02-03,Information Technology,-0.0010651245794438202,-0.0013090124797142898,0.00024388790027046964,1.0041824802876833,1.0264186081681241,-0.0010695794420012708,-0.0013435947675030462,0.00027401532550177534
2023-02-03,Materials,0.0009021372237449118,-0.0005432095637564116,0.0014453467875013234,1.0041824802876833,1.0264186081681241,0.0009059103949000103,-0.0005575604043744698,0.00146347079927448
2023-02-03,Real Estate,-1.991153025460752e-10,-0.0005853054765806052,0.0005853052774653026,1.0041824802876833,1.0264186081681241,-1.9994809837395025e-10,-0.0006007684326250454,0.000600768232676947
2023-02-03,Utilities,-0.0011250587977885964,-0.0005664493124664159,-0.0005586094853221805,1.0041824802876833,1.0264186081681241,-0.001129764334032832,-0.0005814141148995695,-0.0005483502191332624
2023-02-06,Communication Services,-0.000609938158078251,-0.001784327110930586,0.001174388952852335,0.9999814677606648,1.0154187523531675,-0.0006099268545583258,-0.0018118392087710675,0.0012019123542127417
2023-02-06,Consumer Discretionary,0.0011346147608341474,-0.00011842308254459452,0.0012530378433787419,0.9999814677606648,1.0154187523531675,0.0011345937338818463,-0.00012024901872724833,0.0012548427526090946
2023-02-06,Consumer Staples,-0.00033426724739525073,9.50665731128775e-05,-0.00042933382050812824,0.9999814677606648,1.0154187523531675,-0.00033426105267462007,9.653238106076925e-05,-0.0004307934337353893
2023-02-06,Energy,-0.00072712696229504,-0.0001763955743700047,-0.0005507313879250354,0.9999814677606648,1.0154187523531675,-0.0007271134870041477,-0.00017911537404741054,-0.0005479981129567371
2023-02-06,Financials,0.0004766329577529462,-0.0002484765101121963,0.0007251094678651425,0.9999814677606648,1.0154187523531675,0.000476624124676898,-0.0002523077078871956,0.0007289318325640936
2023-02-06,Health Care,-0.000797255282165966,-0.0009370878325316093,0.00013983255036564325,0.9999814677606648,1.0154187523531675,-0.0007972405072402657,-0.0009515365577545806,0.0001542960505143149
2023-02-06,Industrials,0.0009609184754968906,-0.0001842153317198981,0.0011451338072167886,0.9999814677606648,1.0154187523531675,0.0009609006675257211,-0.0001870557022993438,0.001147956369825065
2023-02-06,Information Technology,-0.002864503718356034,-0.0031457885997497287,0.0002812848813936947,0.9999814677606648,1.0154187523531675,-0.0028644506326875488,-0.0031942927351246873,0.00032984210243713853
2023-02-06,Materials,-0.0016008163476825266,-0.00031373567755608897,-0.0012870806701264375,0.9999814677606648,1.0154187523531675,-0.0016007866809708395,-0.0003185730902726795,-0.00128221359069816
2023-02-06,Real Estate,-1.0542877955395667e-10,-0.00019124107197472507,0.0001912409665459455,0.9999814677606648,1.0154187523531675,-1.0542682572258116e-10,-0.00019418977070325764,0.00019418966527643192
2023-02-06,Utilities,0.0003430565234127027,0.00025363163220986615,8.942489120283657e-05,0.9999814677606648,1.0154187523531675,0.0003430501658071053,0.00025754231553583973,8.550785027126558e-05
2023-02-07,Communication Services,0.00020366928610609882,0.003779983427239433,-0.003576314141133334,0.9959628571319938,1.0085636678841765,0.00020284704410026367,0.0038123539499180024,-0.0036095069058177387
2023-02-07,Consumer Discretionary,-0.0007153641223760427,0.0002428192860633178,-0.0009581834084393605,0.9959628571319938,1.0085636678841765,-0.0007124760952113648,0.0002448987097850369,-0.0009573748049964018
2023-02-07,Consumer Staples,-4.628737829227918e-05,-0.0002302974811918427,0.00018401010289956354,0.9959628571319938,1.0085636678841765,-4.6100509533127804e-05,-0.00023226967233533203,0.00018616916280220423
2023-02-07,Energy,0.0023737230056021723,0.001422403661889314,0.0009513193437128583,0.9959628571319938,1.0085636678841765,0.0023641399466994835,0.0014345846544469706,0.0009295552922525129
2023-02-07,Financials,0.001314612674490266,0.0014532179012253102,-0.00013860522673504413,0.9959628571319938,1.0085636678841765,0.0013093053953072572,0.0014656627766947438,-0.00015635738138748668
2023-02-07,Health Care,0.00027598278459378336,0.0009162592313467384,-0.0006402764467529551,0.9959628571319938,1.0085636678841765,0.0002748686026632681,0.0009241057710998028,-0.0006492371684365347
2023-02-07,Industrials,0.0002947561202038757,0.0002723666671725516,2.238945303132409e-05,0.9959628571319938,1.0085636678841765,0.0002935661476353934,0.0002746991248529374,1.8867022782456037e-05
2023-02-07,Information Technology,0.004977443157169928,0.005579352759342383,-0.0006019096021724554,0.9959628571319938,1.0085636678841765,0.004957348508027053,0.005627132483382056,-0.0006697839753550027
2023-02-07,Materials,3.932845310309694e-05,0.00033237652793366256,-0.00029304807483056564,0.9959628571319938,1.0085636678841765,3.916967851914206e-05,0.00033522289013138216,-0.0002960532116122401
2023-02-07,Real Estate,-5.110381873564825e-11,-2.9338865913824255e-05,2.933881481000552e-05,0.9959628571319938,1.0085636678841765,-5.089750531831175e-11,-2.9590114217608634e-05,2.9590063320103314e-05
2023-02-07,Utilities,-0.0004913989571434311,-1.3820359197421723e-05,-0.0004775785979460094,0.9959628571319938,1.0085636678841765,-0.0004894151093482539,-1.3938712163628466e-05,-0.00047547639718462537
2023-02-08,Communication Services,0.0005331911857889569,-0.006363586579417309,0.006896777765206266,1.0041561106899557,1.0224065297457707,0.0005354071873760046,-0.006506172471398811,0.007041579658774815
2023-02-08,Consumer Discretionary,-0.0025578167309201344,-0.0007981418776861389,-0.0017596748532339955,1.0041561106899557,1.0224065297457707,-0.0025684473003784593,-0.0008160254674098586,-0.0017524218329686007
2023-02-08,Consumer Staples,-0.00010330929672149718,-0.0005645296844300504,0.00046122038770855323,1.0041561106899557,1.0224065297457707,-0.0001037386615939732,-0.0005771788355966029,0.0004734401740026297
2023-02-08,Energy,-0.0002710286562502006,-0.0004083576522509948,0.0001373289960007942,1.0041561106899557,1.0224065297457707,-0.0002721550813457264,-0.0004175075301330698,0.0001453524487873434
2023-02-08,Financials,0.00027362593356007993,-0.0006729680651996626,0.0009465939987597426,1.0041561106899557,1.0224065297457707,0.00027476315322759806,-0.0006880469441705127,0.0009628100973981108
2023-02-08,Health Care,-0.0015380606182742351,-0.000354359143228237,-0.001183701475045998,1.0041561106899557,1.0224065297457707,-0.0015444529684516446,-0.00036229910191166634,-0.0011821538665399783
2023-02-08,Industrials,0.0003768324041111469,-0.0005422621689715623,0.0009190945730827092,1.0041561106899557,1.0224065297457707,0.00037839856129419494,-0.0005544123823906298,0.0009328109436848248
2023-02-08,Information Technology,-0.005705029916558491,-0.0030989396499646353,-0.0026060902665938556,1.0041561106899557,1.0224065297457707,-0.005728740652381216,-0.003168376133411916,-0.0025603645189693
2023-02-08,Materials,-0.0009896325834631752,-0.0003212140991058843,-0.0006684184843572909,1.0041561106899557,1.0224065297457707,-0.000993745606022435,-0.0003284113923722613,-0.0006653342136501738
2023-02-08,Real Estate,-7.602755769782827e-11,-7.826093784261894e-05,7.826086181506124e-05,1.0041561106899557,1.0224065297457707,-7.634353664310743e-11,-8.00144938743215e-05,8.001441753078485e-05
2023-02-08,Utilities,-0.0009838678006736283,-0.00047886697352355874,-0.0005050008271500696,1.0041561106899557,1.0224065297457707,-0.0009879568641575113,-0.0004895967206100816,-0.0004983601435474297
2023-02-09,Communication Services,-0.0006016274617907993,-0.004084582768938889,0.0034829553071480898,0.9931454423811789,1.008418488272491,-0.0005975035716888891,-0.004118968781077219,0.00352146520938833
2023-02-09,Consumer Discretionary,0.0013457289419645064,-0.0002982805055849441,0.0016440094475494505,0.9931454423811789,1.008418488272491,0.0013365045653924955,-0.0003007915765231236,0.0016372961419156191
2023-02-09,Consumer Staples,-0.0006770213047956487,-0.00015627311021148606,-0.0005207481945841626,0.9931454423811789,1.008418488272491,-0.0006723806232527574,-0.00015758869355710713,-0.0005147919296956503
2023-02-09,Energy,-0.00033539301127894313,-0.0003180079273580717,-1.7385083920871416e-05,0.9931454423811789,1.008418488272491,-0.0003330940405581817,-0.0003206850733650948,-1.2408967193086899e-05
2023-02-09,Financials,0.0030164018896018945,-0.0012927797833699986,0.004309181672971893,0.9931454423811789,1.008418488272491,0.002995725789048097,-0.0013036630348152124,0.0042993888238633095
2023-02-09,Health Care,-0.0008613243275581021,-0.0011910520565158365,0.0003297277289577344,0.9931454423811789,1.008418488272491,-0.0008554203303263627,-0.0012010789142855411,0.0003456585839591784
2023-02-09,Industrials,-0.000841765639691715,-0.0007466341136913927,-9.513152600032233e-05,0.9931454423811789,1.008418488272491,-0.0008359957086129043,-0.0007529196442213453,-8.3076064391559e-05
2023-02-09,Information Technology,-0.0006594191045750212,-0.001395178298692431,0.0007357591941174098,0.9931454423811789,1.008418488272491,-0.0006548990783277603,-0.001406923590838007,0.0007520245125102467
2023-02-09,Materials,-0.0009216147206804744,-0.00038774003027687137,-0.0005338746904036029,0.9931454423811789,1.008418488272491,-0.0009152974594752163,-0.00039100421517453246,-0.0005242932443006837
2023-02-09,Real Estate,-2.2146249066220376e-10,-0.00028468653438981894,0.0002846863129273283,0.9931454423811789,1.008418488272491,-2.1994446325955205e-10,-0.0002870831646409157,0.00028708294469645244
2023-02-09,Utilities,-0.0005211007884990876,-0.0003725218993488046,-0.00014857888915028298,0.9931454423811789,1.008418488272491,-0.0005175288731191075,-0.0003756579705897185,-0.00014187090252938895
2023-02-10,Communication Services,-0.0021058434325197696,-0.0005927408841694159,-0.0015131025483503537,0.9920955528303138,0.9978021236134031,-0.0020891979043597864,-0.0005914381129767293,-0.0014977597913830572
2023-02-10,Consumer Discretionary,-0.0014947804746394755,-0.0012222896799377618,-0.00027249079470171374,0.9920955528303138,0.9978021236134031,-0.0014829650613474093,-0.0012196032383126455,-0.00026336182303476376
2023-02-10,Consumer Staples,0.0002633525573139136,0.0005567562709758121,-0.00029340371366189853,0.9920955528303138,0.9978021236134031,0.000261270900937624,0.0005555325895147447,-0.0002942616885771207
2023-02-10,Energy,0.002477154820133129,0.001795130382156031,0.000682024437977098,0.9920955528303138,0.9978021236134031,0.002457574280726253,0.0017911849074782277,0.0006663893732480255
2023-02-10,Financials,0.00014413266651978695,0.00044583122098758017,-0.0003016985544677932,0.9920955528303138,0.9978021236134031,0.0001429933774718553,0.0004448513390745639,-0.0003018579616027086
2023-02-10,Health Care,0.0010036639631407771,0.0014252807691465424,-0.00042161680600576526,0.9920955528303138,0.9978021236134031,0.0009957305543680129,0.0014221481781997647,-0.0004264176238317518
2023-02-10,Industrials,0.0010176927861385253,0.0006878259104620807,0.0003298668756764446,0.9920955528303138,0.9978021236134031,0.0010096484872755226,0.0006863141541353866,0.000323334333140136
2023-02-10,Information Technology,-0.0013200918949868756,-0.0005042281664369169,-0.0008158637285499588,0.9920955528303138,0.9978021236134031,-0.0013096572983438209,-0.0005031199352564481,-0.0008065373630873727
2023-02-10,Materials,0.0005797149336431136,0.00012210156159263777,0.0004576133720504759,0.9920955528303138,0.9978021236134031,0.0005751326075766535,0.0001218331974536467,0.0004532994101230068
2023-02-10,Real Estate,3.847511531379476e-11,7.879855213046914e-05,-7.879851365535382e-05,0.9920955528303138,0.9978021236134031,3.8170990797449284e-11,7.862536265344356e-05,-7.862532448245276e-05
2023-02-10,Utilities,0.0011084950449658647,0.0005557445208859939,0.0005527505240798708,0.9920955528303138,0.9978021236134031,0.001099733004445073,0.000554523063126558,0.0005452099413185151
2023-02-13,Communication Services,0.001556607691322477,0.0004299813073896014,0.0011266263839328754,0.9937558158172348,1.0011429751184937,0.0015468879461975505,0.00043047276532536514,0.0011164151808721852
2023-02-13,Consumer Discretionary,0.004966051103228538,0.001408401439926497,0.0035576496633020404,0.9937558158172348,1.0011429751184937,0.004935042165478954,0.0014100112077291838,0.0035250309577497703
2023-02-13,Consumer Staples,0.0004523553995953891,0.0007936348819249278,-0.0003412794823295387,0.9937558158172348,1.0011429751184937,0.0004495308091642472,0.0007945419868481367,-0.0003450111776838895
2023-02-13,Energy,0.00041693908086373044,-0.00017298296410021697,0.0005899220449639474,0.9937558158172348,1.0011429751184937,0.0004143356364498245,-0.0001731806793241068,0.0005875163157739313
2023-02-13,Financials,0.00035548452985624697,0.0008716603139598094,-0.0005161757841035625,0.9937558158172348,1.0011429751184937,0.00035326481897770087,0.0008726566000104439,-0.0005193917810327429
2023-02-13,Health Care,0.0008106092312373074,0.0011963745113731776,-0.00038576528013587017,0.9937558158172348,1.0011429751184937,0.0008055476378972119,0.0011977419376720771,-0.0003921942997748652
2023-02-13,Industrials,0.0013268027963277088,0.0007725149479158034,0.0005542878484119054,0.9937558158172348,1.0011429751184937,0.0013185179952932308,0.0007733979132799356,0.0005451200820132952
2023-02-13,Information Technology,0.0034988979727900637,0.0047534420661841615,-0.0012545440933940978,0.9937558158172348,1.0011429751184937,0.003477050209411259,0.004758875132193011,-0.001281824922781752
2023-02-13,Materials,0.0018020581580712168,0.00016680479580806061,0.0016352533622631562,0.9937558158172348,1.0011429751184937,0.0017908057750241654,0.00016699544953931465,0.0016238103254848507
2023-02-13,Real Estate,9.328591573765645e-11,0.00023496568347833457,-0.00023496559019241882,0.9937558158172348,1.0011429751184937,9.270342129813261e-11,0.00023523424340825017,-0.00023523415070482887
2023-02-13,Utilities,1.8598245606174915e-05,0.00017522227865731895,-0.00015662403305114403,0.9937558158172348,1.0011429751184937,1.8482114735133656e-05,0.00017542255336203003,-0.00015694043862689636
2023-02-14,Communication Services,0.00019012297292885825,5.490376892751766e-06,0.0001846325960361065,1.0088652810185677,1.0117851442285373,0.00019180846651195812,5.555081776301874e-06,0.00018625338473565625
2023-02-14,Consumer Discretionary,0.001424396858867643,0.0014205998024122894,3.797056455353675e-06,1.0088652810185677,1.0117851442285373,0.0014370245373034698,0.0014373417759747497,-3.1723867127990066e-07
2023-02-14,Consumer Staples,-0.0005788790700626259,-0.0006351805974941093,5.630152743148339e-05,1.0088652810185677,1.0117851442285373,-0.0005840109956944981,-0.0006426662924467458,5.865529675224768e-05
2023-02-14,Energy,0.0003341797926053644,-3.4559407763089603e-06,0.0003376357333816734,1.0088652810185677,1.0117851442285373,0.0003371423903775376,-3.4966695368030443e-06,0.00034063905991434064
2023-02-14,Financials,-0.000325146459785441,-0.0005137273394016196,0.0001885808796161786,1.0088652810185677,1.0117851442285373,-0.00032802897452363134,-0.0005197816901906104,0.00019175271566697902
2023-02-14,Health Care,-0.0007879087432277343,-0.0008348226212898524,4.691387806211812e-05,1.0088652810185677,1.0117851442285373,-0.0007948937756534346,-0.0008446611262869989,4.9767350633564324e-05
2023-02-14,Industrials,-0.0003551846058395488,-0.0003088236610351864,-4.6360944804362415e-05,1.0088652810185677,1.0117851442285373,-0.0003583334171837856,-0.00031246319242167096,-4.587022476211462e-05
2023-02-14,Information Technology,0.0005964525309559328,0.00042642240844997374,0.00017003012250595904,1.0088652810185677,1.0117851442285373,0.0006017402502570931,0.00043144785803583694,0.00017029239222125613
2023-02-14,Materials,0.0005844179692262511,7.116280839173396e-05,0.0005132551608345172,1.0088652810185677,1.0117851442285373,0.0005895989987557424,7.20014723523383e-05,0.0005175975264034041
2023-02-14,Real Estate,-1.0269852310185486e-10,-0.00026529324973192096,0.0002652931470333979,1.0088652810185677,1.0117851442285373,-1.0360897436934467e-10,-0.000268419768942869,0.00026841966533389463
2023-02-14,Utilities,0.00011908144682501773,-0.00012930593889342727,0.000248387385718445,1.0088652810185677,1.0117851442285373,0.00012013713731521914,-0.00013082982803289274,0.00025096696534811187
2023-02-15,Communication Services,0.00019945814838732558,0.002186785306731604,-0.0019873271583442788,1.0100774655324243,1.011009171848818,0.00020146818100286003,0.0022108600019698824,-0.0020093918209670224
2023-02-15,Consumer Discretionary,0.0019297196723186854,0.0012137266804428302,0.0007159929918758553,1.0100774655324243,1.011009171848818,0.001949166355803718,0.0012270888060453206,0.0007220775497583974
2023-02-15,Consumer Staples,-0.0003081109299547294,0.00021325091070094896,-0.0005213618406556783,1.0100774655324243,1.011009171848818,-0.00031121590723151137,0.00021559862662377262,-0.000526814533855284
2023-02-15,Energy,-0.0003155094247570912,-0.0006787752720704126,0.0003632658473133214,1.0100774655324243,1.011009171848818,-0.0003186889601102358,-0.0006862480256873639,0.0003675590655771281
2023-02-15,Financials,0.0006675560393138507,0.0003170910576269482,0.0003504649816869025,1.0100774655324243,1.011009171848818,0.0006742833122909977,0.0003205819675720867,0.00035370134471891096
2023-02-15,Health Care,-3.301367683486797e-05,-0.000813115133366194,0.000780101456531326,1.0100774655324243,1.011009171848818,-3.3346371025269944e-05,-0.0008220668576022969,0.000788720486577027
2023-02-15,Industrials,0.001414668387837344,0.0005940998628690011,0.0008205685249683429,1.0100774655324243,1.011009171848818,0.001428924659755585,0.0006006404103546851,0.0008282842494009
2023-02-15,Information Technology,0.0019001743093815108,0.0012523796013272947,0.0006477947080542161,1.0100774655324243,1.011009171848818,0.001919323250489901,0.001266167263578261,0.0006531559869116402
2023-02-15,Materials,-0.00034367239715850346,0.00015503203671817656,-0.00049870443387668,1.0100774655324243,1.011009171848818,-0.0003471357438953139,0.0001567388110524792,-0.0005038745549477931
2023-02-15,Real Estate,1.2598003526341032e-11,9.684850136853698e-05,-9.684848877053345e-05,1.0100774655324243,1.011009171848818,1.2724959472655093e-11,9.791472316340368e-05,-9.791471043844421e-05
2023-02-15,Utilities,0.0006679071715548306,0.00018207382948361752,0.00048583334207121307,1.0100774655324243,1.011009171848818,0.0006746379830550334,0.00018407831156157502,0.0004905596714934584
2023-02-16,Communication Services,-0.001454740735400179,-0.0015418341434336221,8.709340803344308e-05,1.015914882305285,1.0157805258874495,-0.0014778927629887767,-0.00156616509704823,8.82723340594532e-05
2023-02-16,Consumer Discretionary,-0.00015349635708097106,-0.0024562435070937614,0.0023027471500127903,1.015914882305285,1.0157805258874495,-0.0001559392335382047,-0.002495004321343334,0.0023390650878051295
2023-02-16,Consumer Staples,-0.0004916514130997986,-0.000518329365847199,2.6677952747400412e-05,1.015914882305285,1.0157805258874495,-0.0004994759874745089,-0.000526508875823176,2.7032888348667056e-05
2023-02-16,Energy,-0.00024131013117967192,-0.0004853626478722728,0.00024405251669260087,1.015914882305285,1.0157805258874495,-0.0002451505535164693,-0.0004930219257018222,0.00024787137218535294
2023-02-16,Financials,-0.0005671284550358523,-0.0012087565568705736,0.0006416281018347213,1.015914882305285,1.0157805258874495,-0.000576154237649726,-0.001227831371007894,0.0006516771333581681
2023-02-16,Health Care,-0.001979730415081075,-0.001564550447543572,-0.0004151799675375029,1.015914882305285,1.0157805258874495,-0.002011237591633283,-0.001589239876383254,-0.00042199771525002904
2023-02-16,Industrials,-0.0019208199839276718,-0.0009364558956581546,-0.0009843640882695173,1.015914882305285,1.0157805258874495,-0.0019513896079015201,-0.0009512336621620429,-0.0010001559457394772
2023-02-16,Information Technology,-0.004258999723157473,-0.004052741832644784,-0.00020625789051268925,1.015914882305285,1.0157805258874495,-0.004326781202489766,-0.004116696230049985,-0.00021008497243978162
2023-02-16,Materials,-0.000761243115349527,-0.00032593196488683765,-0.00043531115046268937,1.015914882305285,1.0157805258874495,-0.0007733582099360232,-0.0003310753426962817,-0.00044228286723974156
2023-02-16,Real Estate,-1.7892971473174296e-11,-0.00025520457015524184,0.0002552045522622704,1.015914882305285,1.0157805258874495,-1.8177736008261687e-11,-0.00025923183248117206,0.00025923181430343605
2023-02-16,Utilities,0.0003274767757514191,-0.00021733725098707168,0.0005448140267384908,1.015914882305285,1.0157805258874495,0.00033268853009521716,-0.0002207669471025803,0.0005534554771977975
2023-02-17,Communication Services,-0.00037787609353602465,-0.0009271292238366571,0.0005492531303006325,1.0042301914300744,1.0020037504056498,-0.00037947458174853073,-0.0009289869593950095,0.0005495123776464788
2023-02-17,Consumer Discretionary,-0.00036626727266739033,2.180325774370576e-05,-0.0003880705304110961,1.0042301914300744,1.0020037504056498,-0.00036781665334534465,2.18469460302542e-05,-0.00038966359937559885
2023-02-17,Consumer Staples,0.0002907790454051244,0.0007752078991656368,-0.0004844288537605124,1.0042301914300744,1.0020037504056498,0.0002920090964310424,0.0007767612223080529,-0.0004847521258770105
2023-02-17,Energy,-0.0016315633722334057,-0.0016080595083784832,-2.3503863854922513e-05,1.0042301914300744,1.0020037504056498,-0.0016384651976282508,-0.0016112816582707057,-2.7183539357545023e-05
2023-02-17,Financials,0.0008920026562314939,-5.005295431122796e-05,0.0009420556105427219,1.0042301914300744,1.0020037504056498,0.0008957759982234879,-5.015324793873306e-05,0.000945929246162221
2023-02-17,Health Care,0.0014472856557227556,0.0013795778468037624,6.770780891899317e-05,1.0042301914300744,1.0020037504056498,0.0014534079511004637,0.001382342176473921,7.106577462654274e-05
2023-02-17,Industrials,0.00038684150079353773,0.0006750772151412209,-0.00028823571434768313,1.0042301914300744,1.0020037504056498,0.00038847791439499166,0.0006764299013849051,-0.0002879519869899134
2023-02-17,Information Technology,-0.002523038501795684,-0.0024668424675875445,-5.619603420813947e-05,1.0042301914300744,1.0020037504056498,-0.002533711437643728,-0.002471785404182647,-6.19260334610806e-05
2023-02-17,Materials,-0.0012294831285226812,-0.0002653460231510148,-0.0009641371053716664,1.0042301914300744,1.0020037504056498,-0.001234684077516379,-0.00026587771035254125,-0.0009688063671638378
2023-02-17,Real Estate,-1.0136234091025803e-10,-0.00012740014362927745,0.00012740004226693654,1.0042301914300744,1.0020037504056498,-1.0179112301610888e-10,-0.00012765542171875446,0.00012765531992763143
2023-02-17,Utilities,0.0005337451326864963,0.0003015546276393771,0.0002321905050471192,1.0042301914300744,1.0020037504056498,0.0005360029767726306,0.0003021588678468351,0.0002338441089257955
2023-02-21,Communication Services,-0.0014410330927490682,-0.0030117537673450745,0.0015707206745960063,1.0016417133173237,0.9997075491178353,-0.0014433988559681384,-0.0030108729772989518,0.0015674741213308134
2023-02-21,Consumer Discretionary,-0.0075407622361754615,-0.0035712315134190345,-0.0039695307227564265,1.0016417133173237,0.9997075491178353,-0.007553142005961362,-0.0035701871036125207,-0.003982954902348842
2023-02-21,Consumer Staples,0.0007671599040053274,-0.0003057668793086561,0.0010729267833139836,1.0016417133173237,0.9997075491178353,0.0007684193606362497,-0.00030567745751506557,0.0010740968181513152
2023-02-21,Energy,0.00023251617054756353,-0.00010345058247649257,0.00033596675302405613,1.0016417133173237,0.9997075491178353,0.00023289789544124457,-0.00010342032826238687,0.0003363182237036314
2023-02-21,Financials,-0.0007025715559976174,-0.002165147581186326,0.0014625760251887087,1.0016417133173237,0.9997075491178353,-0.0007037249770774715,-0.0021645143818661916,0.00146078940478872
2023-02-21,Health Care,-0.0012404022008092315,-0.002011366966092375,0.0007709647652831436,1.0016417133173237,0.9997075491178353,-0.0012424385856211375,-0.0020107787400487844,0.0007683401544276468
