date,portfolio_return,gross_return,benchmark_return,active_return,portfolio_value,turnover,transaction_cost,cash,cash_interest,execution_price_model,delisting_liquidations,missing_return_fills,drawdown,benchmark_value,secondary_benchmark_return,internal_equal_weight_return,internal_cap_weight_return,internal_benchmark_coverage
2021-02-18,-0.008246507022999228,-0.008246507022999228,-0.004415835627354592,-0.003830671395644636,1029909.1647398348,0.0,0.0,0.0,0.0,close,0,0,-0.009417059943669703,1033424.1855339368,-0.004255878713388284,-0.005061082565732069,-0.00833863088068762,1.0
2021-02-19,0.012399245572762618,0.012399245572762618,-0.0018548966445751658,0.014254142217337784,1042679.2613910829,0.0,0.0,0.0,0.0,close,0,0,0.0,1031507.2904797671,-0.0017659415913644505,0.0068543105050283566,0.031969533877150756,1.0
2021-02-22,-0.007791779279588185,-0.007791779279588185,-0.0077328394581538396,-5.893982143434506e-05,1034554.9347269195,0.0,0.0,0.0,0.0,close,0,0,-0.007791779279588074,1023530.8102025718,-0.007691670212138235,0.0008695690731914189,0.020603333599600857,1.0
2021-02-23,-0.0013647823254779867,-0.0013647823254779867,0.0012563181187927874,-0.002621100444270774,1033142.9924372681,0.0,0.0,0.0,0.0,close,0,0,-0.009145927522421271,1024816.6905045719,0.0012140136801630508,0.0032017836058743925,0.008371003097744351,1.0
2021-02-24,0.02632327884282848,0.02632327884282848,0.01135161376597904,0.014971665076849439,1060338.7035117086,0.0,0.0,0.0,0.0,close,0,0,0.0,1036450.0137561088,0.011019298894940022,0.01466607386623603,0.01530277018511338,1.0
2021-02-25,-0.024237199411414778,-0.024237199411414778,-0.02447880752512621,0.00024160811371143343,1034639.0629110544,0.0,0.0,0.0,0.0,close,0,0,-0.024237199411414667,1011078.9533599587,-0.024095631451407806,-0.022263965770743983,-0.0369355523944456,1.0
2021-02-26,-0.0010435170308332742,-0.0010435170308332742,-0.004750214169902844,0.00370669713906957,1033559.3994281413,0.0,0.0,0.0,0.0,close,0,0,-0.02525542451188245,1006276.1117888177,-0.005152742247307662,-0.006757350192626032,0.018044024577256408,1.0
2021-03-01,0.02635397748171786,0.02660626448336134,0.023790763506800205,0.0025632139749176552,1060797.8005666884,0.1978525072196432,260.753601902112,0.0,0.0,close,0,0,0.0,1030216.1887869278,0.024240313992632823,0.022166196596596736,0.003553289551489652,1.0
2021-03-02,-0.004675836173784531,-0.004675836173784531,-0.008080851690870694,0.003405015517086163,1055837.6838377276,0.0,0.0,0.0,0.0,close,0,0,-0.004675836173784531,1021891.1645558067,-0.007803299137433939,-0.0046566938319287455,0.02133464744163531,1.0
2021-03-03,-0.01080695590934877,-0.01080695590934877,-0.01306622187199813,0.0022592659626493594,1044427.2925410644,0.0,0.0,0.0,0.0,close,0,0,-0.015432260527763808,1008538.9078706859,-0.013245652042460643,-0.006153678643292228,0.014638808641417887,1.0
2021-03-04,-0.017504286891068088,-0.017504286891068088,-0.013417213930100202,-0.004087072960967886,1026145.3375755642,0.0,0.0,0.0,0.0,close,0,0,-0.03266641670317616,995007.1255869552,-0.012374822273562791,-0.0147807007781181,-0.02910288833088567,1.0
2021-03-05,0.019514758291164336,0.019514758291164336,0.01949596819778221,1.8790093382126116e-05,1046170.3158099565,0.0,0.0,0.0,0.0,close,0,0,-0.013789135638212713,1014405.7528639651,0.01839681480760791,0.022831728976700945,-0.014856796924705951,1.0
2021-03-08,-0.0034092369667202416,-0.0034092369667202416,-0.005359231030161227,0.0019499940634409851,1042603.6732958119,0.0,0.0,0.0,0.0,close,0,0,-0.01715136217397606,1008969.3180760426,-0.004978733312967498,0.005757846096107448,0.01059384237835507,1.0
2021-03-09,0.01638058412883292,0.01638058412883292,0.01415464230382213,0.002225941825010791,1059682.130479264,0.0,0.0,0.0,0.0,close,0,0,-0.001051727376157996,1023250.9178689404,0.014277358273924401,0.0038645800716985887,0.022839681132823305,1.0
2021-03-10,0.0019352182190086609,0.0019352182190086609,0.006030313342701321,-0.00409509512369266,1061732.8466445254,0.0,0.0,0.0,0.0,close,0,0,0.0,1029421.4415318967,0.006224513805906495,0.009852947128138048,-0.01369782908305848,1.0
2021-03-11,0.014703631205791323,0.014703631205791323,0.010395487004435822,0.004308144201355502,1077344.1748606616,0.0,0.0,0.0,0.0,close,0,0,0.0,1040122.7787494292,0.010139366325156551,0.00642515361079707,0.01812642396409082,1.0
2021-03-12,0.007732480077156989,0.007732480077156989,0.0010153984958789497,0.006717081581278039,1085674.7172290129,0.0,0.0,0.0,0.0,close,0,0,0.0,1041178.9178545008,0.0013467367810584552,0.0068264284005340094,0.02007828242373655,1.0
2021-03-15,0.015883103903048257,0.015883103903048257,0.006491921301497117,0.00939118260155114,1102918.6015676737,0.0,0.0,0.0,0.0,close,0,0,0.0,1047938.16944999,0.005963359992812389,0.009515989472404198,0.027694798948906835,1.0
2021-03-16,-0.01084992125120754,-0.01084992125120754,-0.0015696837343783798,-0.00928023751682916,1090952.0215941726,0.0,0.0,0.0,0.0,close,0,0,-0.010849921251207428,1046293.2379507701,-0.0012612855784746024,-0.008843779652247585,-0.027440286482634114,1.0
2021-03-17,0.0011109374105719994,0.0011109374105719994,0.00287938213053085,-0.0017684447199588504,1092164.0010081006,0.0,0.0,0.0,0.0,close,0,0,-0.009751037424055253,1049305.9160034207,0.003409738637488946,0.0043189186425191955,0.013497238786534228,1.0
2021-03-18,-0.020571233136735145,-0.020571233136735145,-0.014760539319459198,-0.005810693817275947,1069696.8407198135,0.0,0.0,0.0,0.0,close,0,0,-0.030121679696615167,1033817.5947721112,-0.014549585620222905,-0.009092308648207028,-0.017954236851018393,1.0
2021-03-19,0.0034830437453918783,0.0034830437453918783,-0.0006027039747036333,0.004085747720095512,1073422.6416103481,0.0,0.0,0.0,0.0,close,0,0,-0.026743551079291383,1033194.5087986235,-0.0018501871749664334,-0.0013203677976977117,0.011633264968183222,1.0
2021-03-22,-0.0011711376098050286,-0.0011711376098050286,0.007025118077311765,-0.008196255687116794,1072165.515983542,0.0,0.0,0.0,0.0,close,0,0,-0.02788336831060767,1040452.8222197638,0.00798510730758717,0.000956017394510208,-0.022466182630267742,1.0
2021-03-23,-0.018567218499942584,-0.018567218499942584,-0.007630854183940605,-0.010936364316001979,1052258.384580172,0.0,0.0,0.0,0.0,close,0,0,-0.04593287021861281,1032513.2784481352,-0.007870914669031226,-0.013557186063395604,-0.04416876429316964,1.0
2021-03-24,-0.007123287876674822,-0.007123287876674822,-0.00546733601831495,-0.001655951858359872,1044762.8451861625,0.0,0.0,0.0,0.0,close,0,0,-0.05272896503771862,1026868.1814114873,-0.005083573311034595,-0.0003358343899866238,-0.011691162339556317,1.0
2021-03-25,0.012285489553446993,0.012285489553446993,0.005240265846959469,0.0070452237064875245,1057598.2682065268,0.0,0.0,0.0,0.0,close,0,0,-0.041091276633406504,1032249.2436718673,0.005625570354283793,0.012364672432274203,0.024160771476903816,1.0
2021-03-26,0.01601031284871257,0.01601031284871257,0.016631202604519668,-0.0006208897558070969,1074530.7473487698,0.0,0.0,0.0,0.0,close,0,0,-0.025738847978947765,1049416.7899817363,0.01611505707543559,0.019743840889837484,0.013036561824951796,1.0
2021-03-29,-0.0010798032445155092,-0.0010798032445155092,-0.0008680126852336212,-0.00021179055928188806,1073370.465561451,0.0,0.0,0.0,0.0,close,0,0,-0.02679085833190542,1048505.8828959351,-0.0005050800524240007,-0.004650996510962099,-0.009507076008341102,1.0
2021-03-30,-0.001815562383986169,-0.001815562383986169,-0.0031578329337678124,0.0013422705497816434,1071421.6945200958,0.0,0.0,0.0,0.0,close,0,0,-0.028557780241269426,1045194.8764876771,-0.002652989618377344,0.0014653862487134614,0.019092521049507982,1.0
2021-03-31,0.0033927802993563017,0.0033927802993563017,0.0036224990395776757,-0.00022971874022137406,1075056.7929375665,0.0,0.0,0.0,0.0,close,0,0,-0.02526189021610914,1048981.0939239252,0.004053187689533999,-0.0009985824915140062,-0.0007844477956311358,1.0
2021-04-01,0.010754435925875994,0.010777395141491564,0.011825201774944727,-0.0010707658490687333,1086618.4223338913,0.03337639412899186,24.682460708189172,2.3283064365386963e-10,0.0,close,0,0,-0.014779131669928836,1061385.5070176779,0.01079938464481045,0.010764982832027524,0.010969954314717166,1.0
2021-04-05,0.012863813655400236,0.012863813655400236,0.014438226417743616,-0.0015744127623433801,1100596.4792333194,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.0021054340103192626,1076710.0312845106,0.014353082384737093,0.010410666047272834,0.02970922344912702,1.0
2021-04-06,0.0011605572567430222,0.0011605572567430222,-0.0009735307519511682,0.0021340880086941905,1101873.7844640394,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.0009473202302955341,1075661.8209581207,-0.0005907587386179136,0.0006166892881690978,0.008215277103479095,1.0
2021-04-07,-0.005089565052046052,-0.005089565052046052,0.001475232784985625,-0.006564797837031677,1096265.7261588655,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.006032063834404355,1077248.6725419555,0.001157435529650197,-0.0035068161925903207,0.006904562760990765,1.0
2021-04-08,0.0009256543105684578,0.0009256543105684578,0.0042206328286402695,-0.0032949785180718116,1097280.489253813,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.005111993129725767,1081795.3436538952,0.004746782037463815,0.0017251193019750385,-0.005156334432050466,1.0
2021-04-09,-0.000529076429486186,-0.000529076429486186,0.007719934348738189,-0.008249010778224375,1096699.9440104137,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.005638364924139383,1090146.732685674,0.007270055840139511,0.006374850197360333,0.016850401635915016,1.0
2021-04-12,0.0021414288371706114,0.0021414288371706114,-0.00019607884876882142,0.002337507685939433,1099048.448896241,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.0035090102442116855,1089932.9779693398,0.00036463110084139494,0.0017388055381664473,-0.026553651522568326,1.0
2021-04-13,-0.0006182374076094677,-0.0006182374076094677,0.0032944868090414303,-0.003912724216650898,1098368.9760323581,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.004125078250424519,1093523.747787999,0.0029635322415004772,-0.0013409366798047082,0.0025309587609708114,1.0
2021-04-14,-0.00475178818147759,-0.00475178818147759,-0.004087726727828533,-0.0006640614536490563,1093149.759313146,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.008857264933824105,1089053.721536651,-0.003415066957899615,0.0016969237812925384,0.001195066804922088,1.0
2021-04-15,0.008169244905466888,0.008169244905466888,0.01109419052516647,-0.0029249456196995816,1102079.9674153272,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.0007603771947941595,1101135.89101552,0.010742495071998537,0.007890273893038622,-0.006022812830926009,1.0
2021-04-16,0.0015993994506189324,0.0015993994506189324,0.0036088195555097347,-0.0020094201048908022,1103842.6335097493,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,0.0,1105109.6917522904,0.00334226431866691,0.004406928138778704,-0.0033352698630368105,1.0
2021-04-19,-0.007952021328889725,-0.007952021328889725,-0.005306560094486046,-0.0026454612344036788,1095064.853344342,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.007952021328889836,1099245.360762008,-0.004912789509400772,-0.004591676696171311,-0.004586697148857717,1.0
2021-04-20,-0.012566078623280741,-0.012566078623280741,-0.006802319771775922,-0.005763758851504819,1081304.1822996256,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.020418174226937702,1091767.9423104639,-0.0073217961721676605,-0.007278368053062446,-0.02516036208736395,1.0
2021-04-21,0.012532303302532188,0.012532303302532188,0.009306055472153574,0.0032262478303786146,1094855.4142745011,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.008141757676701555,1101927.995344324,0.009462152657764733,0.01271356509470768,0.035978268630583725,1.0
2021-04-22,-0.00880080554819318,-0.00880080554819318,-0.009210657476561801,0.00040985192836862083,1085219.8046700847,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.016870909198761552,1091778.514015373,-0.00913307416317255,-0.0064467147185198566,-0.011682270938565324,1.0
2021-04-23,0.013248610217789114,0.013248610217789114,0.010928696540176919,0.0023199136776121954,1099597.4588627839,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.003845815080966486,1103710.2300841324,0.010842548568364307,0.01083368436794528,0.011859215107787384,1.0
2021-04-26,0.00660396378247996,0.00660396378247996,0.001782270924804541,0.004821692857675419,1106859.1606564207,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,0.0,1105677.3407366208,0.00208762178120403,0.001351629619636758,0.005258426648264315,1.0
2021-04-27,-0.00125726809932325,-0.00125726809932325,-0.00021489588801437698,-0.001042372211308873,1105467.5419432838,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.001257268099323361,1105439.7352226258,-0.00021547859250692358,0.001434588487883112,0.004810877521689673,1.0
2021-04-28,0.0015488691887841632,0.0015488691887841632,-0.0008455399168898481,0.0023944091056740113,1107179.7665582006,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,0.0,1104505.0418007788,-0.0002876014881088018,-0.0004986986668877817,-0.0020321227502158104,1.0
2021-04-29,-0.003513731809305587,-0.003513731809305587,0.006762806734045723,-0.01027653854335131,1103289.4337938256,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.003513731809305587,1111974.5959352567,0.006372968861294126,0.007114655360102038,-0.007848753754126888,1.0
2021-04-30,-0.0024352333960024897,-0.0024352333960024897,-0.007194706699326425,0.004759473303323936,1100602.6665191941,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.005940408448261492,1103974.2648604005,-0.006570324414580941,-0.007165892912873322,0.010213439269714438,1.0
2021-05-03,0.0019265198651905457,0.0019580580332398956,0.002748090747253684,-0.0008215708820631384,1102722.999419925,0.03979065554486599,34.710991852157015,0.0,0.0,close,0,0,-0.004025332897953815,1107008.0863228694,0.002156386234926977,0.00630235584410269,0.0057456092046211295,1.0
2021-05-04,-0.01188096508928349,-0.01188096508928349,-0.006678337608227225,-0.005202627481056266,1089621.5859606669,0.0,0.0,0.0,0.0,close,0,0,-0.015858473147604024,1099615.1125873679,-0.006169198666729936,-0.00202616705961891,-0.006304452601408047,1.0
2021-05-05,0.004771019721490077,0.004771019721490077,0.0007034637617677753,0.004067555959722302,1094820.1920362464,0.0,0.0,0.0,0.0,close,0,0,-0.011163114514254002,1100388.6519709653,0.00031281574421537783,0.00221280096077719,0.0017893549192624502,1.0
2021-05-06,-0.003009353432595452,-0.003009353432595452,0.008165456466051824,-0.011174809898647275,1091525.4911332673,0.0,0.0,0.0,0.0,close,0,0,-0.01413887418986759,1109373.8276043716,0.007985742137627705,0.004928946839116014,0.007764447643912506,1.0
2021-05-07,0.014931485489655172,0.014931485489655172,0.007373341616968343,0.007558143872686829,1107823.5881657123,0.0,0.0,0.0,0.0,close,0,0,0.0,1117553.6198162225,0.007277979861584072,0.010497549042344399,0.008316288075670017,1.0
2021-05-10,-0.008941232535484178,-0.008941232535484178,-0.010435647322188157,0.0014944147867039792,1097918.2798556283,0.0,0.0,0.0,0.0,close,0,0,-0.00894123253548429,1105891.2243761856,-0.009902405634048317,-0.003694653981641163,-0.007434242594110066,1.0
2021-05-11,-0.003818624188370867,-0.003818624188370867,-0.00867391280271812,0.004855288614347253,1093725.742555317,0.0,0.0,0.0,0.0,close,0,0,-0.012725713517021342,1096298.8203266552,-0.008924823662474601,-0.011111285412635025,-0.009926663741551989,1.0
2021-05-12,-0.01767545562693129,-0.01767545562693129,-0.021449400664502738,0.0037739450375714467,1074393.641724748,0.0,0.0,0.0,0.0,close,0,0,-0.030176236359361397,1072783.8676814472,-0.02124535253229598,-0.02257309114325298,-0.020949892333455077,1.0
2021-05-13,0.007865390525498617,0.007865390525498617,0.012173141406923493,-0.004307750881424877,1082844.167295026,0.0,0.0,0.0,0.0,close,0,0,-0.022548193717418896,1085843.0174017996,0.01201276037433252,0.014885727368243706,0.01367218569449866,1.0
2021-05-14,0.025276238462274225,0.025276238462274225,0.014917956876899785,0.01035828158537444,1110214.3946850577,0.0,0.0,0.0,0.0,close,0,0,0.0,1102041.5767104826,0.015355288299999659,0.01544083207691323,0.014171778564429978,1.0
2021-05-17,0.00011501413160419638,0.00011501413160419638,-0.0025300521932207776,0.002645066324824974,1110342.0850295569,0.0,0.0,0.0,0.0,close,0,0,0.0,1099253.3540023058,-0.00254468274019104,-0.0009316587669926696,-0.0035658050614805776,1.0
2021-05-18,-0.00035447210381478467,-0.00035447210381478467,-0.008517292959364653,0.008162820855549868,1109948.4997347223,0.0,0.0,0.0,0.0,close,0,0,-0.00035447210381478467,1089890.691149704,-0.008615787810334452,-0.008446023109496908,-0.00817364328104807,1.0
2021-05-19,-0.0056016974104478034,-0.0056016974104478034,-0.002943411456817757,-0.0026582859536300463,1103730.9040980279,0.0,0.0,0.0,0.0,close,0,0,-0.0059541838687964255,1086682.694402695,-0.0026218099785038085,-0.005212637312096329,-0.0030402441825573383,1.0
2021-05-20,0.014476451719284578,0.014476451719284578,0.010554741756143349,0.003921709963141229,1119709.0112422854,0.0,0.0,0.0,0.0,close,0,0,0.0,1098152.3496129853,0.010758161887289397,0.0076303717238875605,0.009958710241560156,1.0
2021-05-21,0.002058661480933033,0.002058661480933033,-0.0007838806801412357,0.0028425421610742685,1122014.1130535835,0.0,0.0,0.0,0.0,close,0,0,0.0,1097291.529202272,-0.0008188335331962282,0.001317314568798148,-0.00017885254764291757,1.0
2021-05-24,0.01093052591325061,0.01093052591325061,0.009911292190138532,0.0010192337231120785,1134278.3173913485,0.0,0.0,0.0,0.0,close,0,0,0.0,1108167.1061659597,0.010194315581784519,0.0065432562777817125,0.008226484788552205,1.0
2021-05-25,-0.0033032019968411985,-0.0033032019968411985,-0.0021252837802967495,-0.001177918216544449,1130531.5669883678,0.0,0.0,0.0,0.0,close,0,0,-0.0033032019968410875,1105811.9365893668,-0.0022188712014059586,-0.00454094948257234,-0.0023374868663922194,1.0
2021-05-26,0.009382720887363138,0.009382720887363138,0.0018768165702687245,0.007505904317094414,1141139.029135773,0.0,0.0,0.0,0.0,close,0,0,0.0,1107887.3427555587,0.00198490171584198,0.003963536809239215,0.0018933344462070069,1.0
2021-05-27,0.009170687134794075,0.009170687134794075,0.0011653145418315525,0.008005372592962523,1151604.0581492798,0.0,0.0,0.0,0.0,close,0,0,0.0,1109178.379986783,0.0005247343639489532,0.004945545891720449,0.0026861181147904887,1.0
2021-05-28,-0.0009355389044957141,-0.0009355389044957141,0.0007688818911402162,-0.0017044207956359303,1150526.687750306,0.0,0.0,0.0,0.0,close,0,0,-0.0009355389044956031,1110031.207157199,0.001788772007315531,0.001203736161891624,0.00037334243050424307,1.0
2021-06-01,0.010545026353100617,0.01059369615401029,-0.0004923335226864056,0.011037359875787023,1162659.0219925784,0.051301821490947794,55.99590483412702,2.3283064365386963e-10,0.0,close,0,0,0.0,1109484.7015826874,-0.0008807316498098405,0.0034120912908948134,-0.0007176172801343041,1.0
2021-06-02,0.007010530901000012,0.007010530901000012,0.0014469348384307246,0.005563596062569287,1170809.8789935838,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,0.0,1111090.0536501133,0.0015724975725828205,0.0008969948923655155,0.0010364336859245804,1.0
2021-06-03,-0.0038308067005741187,-0.0038308067005741187,-0.0036287033416374515,-0.0002021033589366672,1166324.7326640368,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.0038308067005741187,1107058.237459573,-0.003711570560418709,-0.001512966558488721,-0.0024117281806940475,1.0
2021-06-04,0.006671698403591941,0.006671698403591941,0.008834095710505974,-0.0021623973069140323,1174106.0995210211,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,0.0,1116838.0958863948,0.00914597369765957,0.004989462396333048,0.007905625380548124,1.0
2021-06-07,-0.0025516423608759053,-0.0025516423608759053,-0.0007967387044511831,-0.0017549036564247222,1171110.2006613205,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.0025516423608757943,1115948.2677487966,-0.0009701112639606269,-0.0019086633561311123,-0.000991449515956885,1.0
2021-06-08,-0.0018724333003775628,-0.0018724333003775628,0.00017502486450582388,-0.0020474581648833867,1168917.3749231903,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.004419297881126161,1116143.5864431548,0.000213141051314647,0.0020780897011631475,-7.123336739914092e-05,1.0
2021-06-09,-0.004297284889912545,-0.004297284889912545,-0.0018238673194856947,-0.00247341757042685,1163894.2039503767,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.008697591789030179,1114107.8886319876,-0.001491978930304838,-0.004483211236329153,-0.0019952688404655814,1.0
2021-06-10,0.0013403581274236132,0.0013403581274236132,0.004652243012262192,-0.0033118848848385785,1165454.2390061028,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.007368891549449974,1119290.9892717819,0.004648535978902801,0.0014962960655015266,0.0035135815614255237,1.0
2021-06-11,0.004092508606189815,0.004092508606189815,0.0019484346695590737,0.0021440739366307415,1170223.8705093556,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.0033065401953444873,1121471.8546406042,0.001652360912277162,0.003187990558601007,0.002038447461317958,1.0
2021-06-14,-0.0008083463477923658,-0.0008083463477923658,0.0018152018730952513,-0.002623548220887617,1169277.92431753,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.004112213713446167,1123507.5524517715,0.0022389665346311816,-0.00357846075321601,0.0008648820001602146,1.0
2021-06-15,-0.00019201868323959204,-0.00019201868323959204,-0.0020116937805257917,0.0018196750972861997,1169053.4011101613,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.004303442774823196,1121247.3992961305,-0.0018339640554109193,0.0007562236264819866,-0.0014474655486941663,1.0
2021-06-16,-0.006695380273665119,-0.006695380273665119,-0.005390124612855707,-0.0013052556608094124,1161226.1440295072,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.010970009862624974,1115203.7360920839,-0.005583434453781733,-0.006990853025250961,-0.006005146183016414,1.0
2021-06-17,-0.004416196648177606,-0.004416196648177606,-0.00043571559205179966,-0.003980481056125806,1156097.9410244678,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.015337760790016697,1114717.8244359542,-0.0003316929818796277,-0.009916639574008703,-0.0033258202829596255,1.0
2021-06-18,-0.01323531575120318,-0.01323531575120318,-0.013124468779900589,-0.00011084697130259169,1140796.619735693,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.028370076434247604,1100087.7451507458,-0.01349040690435277,-0.01667490220500989,-0.014073919482402216,1.0
2021-06-21,0.016991595326970144,0.016991595326970144,0.014002289962720793,0.0029893053642493506,1160180.5742486175,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.011860533965443398,1115491.4927427822,0.014316013516096238,0.019514905246105194,0.01660686587028873,1.0
2021-06-22,0.0013723731110799609,0.0013723731110799609,0.005124491902218642,-0.003752118791138681,1161772.7748727137,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.010504437932260746,1121207.8198643362,0.005346197348244042,0.001453995114277791,0.003770614459032866,1.0
2021-06-23,0.0029732504996311526,0.0029732504996311526,-0.0010832833431588806,0.004056533842790033,1165227.016356062,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.007562419757959904,1119993.2341088576,-0.0012055535824769814,-0.0017374224988425879,-0.0017169971431570293,1.0
2021-06-24,0.0080525842920256,0.0080525842920256,0.005811249724885448,0.002241334567140152,1174610.1051246147,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,0.0,1126501.7944824463,0.005915899345555031,0.0063037695599852785,0.006940147020594873,1.0
2021-06-25,0.005233753209290315,0.005233753209290315,0.0033305973193167304,0.0019031558899735845,1180757.7245319753,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,0.0,1130253.718339355,0.003552153877788955,0.007141975652249648,0.004326932293524129,1.0
2021-06-28,0.0003765019055774754,0.0003765019055774754,0.0023149642620619026,-0.0019384623564844272,1181202.282065287,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,0.0,1132870.2153043733,0.0020158776896785913,-0.004218544808133398,0.00012344921196956753,1.0
