signal_date,execution_date,execution_price_model,optimizer_status,warning,turnover,holding_count,commission,slippage,market_impact,total_cost,cost_fraction,max_adv_participation,hhi,effective_holdings
2021-01-29,2021-02-01,close,optimal_target_cardinality,,1.0000000000000002,25,100.0,500.00000000000006,457.1380035157907,1057.1380035157906,0.0010571380035157905,0.0005044229737111627,0.04764263167033509,20.989604581869784
2021-02-26,2021-03-01,close,optimal_target_cardinality,,0.1978525072196432,25,20.99330952491052,104.9665476245526,134.7937447526489,260.753601902112,0.0002457485507069208,0.0003074370919018514,0.04501013820761068,22.217216827628224
2021-03-31,2021-04-01,close,optimal_target_cardinality,,0.03337639412899186,25,3.6268228543175947,18.134114271587972,2.9215235822836054,24.682460708189172,2.2714413407017135e-05,2.145027082754946e-05,0.044676081920915316,22.38334153317606
2021-04-30,2021-05-03,close,optimal_target_cardinality,,0.03979065554486599,25,4.38794522044401,21.93972610222005,8.383320529492956,34.710991852157015,3.1476535166728236e-05,3.432940689021401e-05,0.04377456456873646,22.84431632506047
2021-05-28,2021-06-01,close,optimal_target_cardinality,,0.051301821490947794,25,5.964939829301724,29.82469914650861,20.206265858316684,55.99590483412702,4.815961260686803e-05,0.00020423441933535975,0.04385778492659727,22.800969124949045
2021-06-30,2021-07-01,close,optimal_target_cardinality,,0.03680242102832897,25,4.354256693434866,21.77128346717433,5.460001655126434,31.58554181573563,2.6696276543898746e-05,7.209051199451842e-05,0.043617645611800065,22.92650109774531
2021-07-30,2021-08-02,close,optimal_target_cardinality,,0.03821066967571284,25,4.46627698608088,22.331384930404397,6.181815129268402,32.979477045753676,2.82151758030313e-05,6.655275438064886e-05,0.04383917019447434,22.810650739142954
2021-08-31,2021-09-01,close,optimal_target_cardinality,,0.05254344483874229,25,6.390796255379802,31.953981276899,16.481757949556826,54.826535481835634,4.5076934511315845e-05,8.924712555069401e-05,0.043021494842095206,23.24419464433697
2021-09-30,2021-10-01,close,optimal_target_cardinality,,0.09237989838612302,25,11.240308700924283,56.2015435046214,27.077777793553167,94.51962999909885,7.768215310752716e-05,0.000445833060549606,0.042199043478135134,23.697219594992397
2021-10-29,2021-11-01,close,optimal_target_cardinality,,0.093320049785452,25,12.069394204678945,60.34697102339473,28.378686002238474,100.79505123031214,7.793431086452881e-05,0.0001374137264555992,0.04229749985785395,23.64205930281046
2021-11-30,2021-12-01,close,optimal_target_cardinality,,0.05067499124981671,25,6.256570636643167,31.282853183215835,6.188816067423979,43.72823988728298,3.5417616172665174e-05,2.1606526045265005e-05,0.042149251964652336,23.725213459034357
2021-12-31,2022-01-03,close,optimal_target_cardinality,,0.038179614679070814,25,5.210845215226806,26.054226076134043,4.993880332106575,36.258951623467425,2.65667611389758e-05,4.9536971071440735e-05,0.04248257211041557,23.53906438152852
2022-01-31,2022-02-01,close,optimal_target_cardinality,,0.0716878664879119,25,9.115398687531428,45.57699343765714,23.000295656757856,77.69268778194642,6.110125535614423e-05,9.237873853924853e-05,0.04249677631962293,23.53119663663168
2022-02-28,2022-03-01,close,optimal_target_cardinality,,0.07932793577922402,25,9.895498237258758,49.47749118629379,21.07343212465082,80.44642154820338,6.449042189928274e-05,0.00013302291281717816,0.04266475029811187,23.438552739971268
2022-03-31,2022-04-01,close,optimal_target_cardinality,,0.05490312668330391,25,7.140424905737583,35.70212452868792,18.72714150575943,61.56969094018493,4.734127991213236e-05,0.00017030418039826875,0.04261899297841767,23.46371723298112
2022-04-29,2022-05-02,close,optimal_target_cardinality,,0.023813044016265477,25,2.8253845880376875,14.126922940188434,3.1808511251943634,20.133158653420484,1.696872684979632e-05,3.374717905867407e-05,0.04281520727656082,23.356187289730812
2022-05-31,2022-06-01,close,optimal_target_cardinality,,0.08247870383093402,25,9.867124652605089,49.33562326302543,28.761701062099252,87.96444897772977,7.35289559047983e-05,9.04164715210897e-05,0.042512946673541975,23.522246238987528
2022-06-30,2022-07-01,close,optimal_target_cardinality,,0.04421749074558306,25,4.823915282519077,24.11957641259538,10.02822105884592,38.971712753960375,3.5722670219404905e-05,0.00019268539362918445,0.041933749240739684,23.847140265446978
2022-07-29,2022-08-01,close,optimal_target_cardinality,,0.02902538265183432,25,3.4028875095230253,17.014437547615127,5.399174044230993,25.816499101369146,2.2020527068583845e-05,2.8088716555552205e-05,0.041773915853110966,23.938383069384397
2022-08-31,2022-09-01,close,optimal_target_cardinality,,0.026958380431588408,25,3.096610391776188,15.483051958880937,5.102847911908494,23.682510262565618,2.0617450710905737e-05,6.052065605701156e-05,0.04202765796016874,23.79385501204324
2022-09-30,2022-10-03,close,optimal_target_cardinality,,0.03031287432716636,25,3.2044811349823936,16.02240567491197,2.6029830108265646,21.82986982072093,2.065002328239798e-05,3.068366775680059e-05,0.04210406125112207,23.7506779698918
2022-10-31,2022-11-01,close,optimal_target_cardinality,,0.025015042500742376,25,2.858560825086978,14.292804125434893,3.283840365456098,20.435205315977967,1.7882688554476757e-05,4.5553844885122865e-05,0.04190373385955505,23.864221822131874
2022-11-30,2022-12-01,close,optimal_target_cardinality,,0.025541404127353767,25,3.0287421054204753,15.143710527102382,3.630688579238982,21.803141211761837,1.8386604786809988e-05,1.5434561616515458e-05,0.04205378890457196,23.77907023476981
2022-12-30,2023-01-03,close,optimal_target_cardinality,,0.048040732791338955,25,5.257143935272651,26.285719676363247,5.363085155864221,36.90594876750012,3.3725323958784975e-05,5.188401204466285e-05,0.042073348995723,23.768015236953346
2023-01-31,2023-02-01,close,optimal_target_cardinality,,0.04785541678380688,25,5.822144606669948,29.110723033349743,7.839967002904234,42.772834642923925,3.515735123646708e-05,5.604068369609036e-05,0.041918380709242795,23.85588333996654
2023-02-28,2023-03-01,close,optimal_target_cardinality,,0.03897584168789214,25,4.508974491517621,22.54487245758809,5.139744490899709,32.19359144000542,2.7828330492683773e-05,5.10890305712264e-05,0.04187726994058648,23.87930257676189
2023-03-31,2023-04-03,close,optimal_target_cardinality,,0.02885054269277406,25,3.376073713025932,16.88036856512966,2.4451034015059623,22.701545679661557,1.9399810800813684e-05,1.9832042795326686e-05,0.042269054291009196,23.657969565992968
2023-04-28,2023-05-01,close,optimal_target_cardinality,,0.01422129945389024,25,1.655134087512368,8.27567043756184,0.6417397279716064,10.572544253045814,9.084177466132169e-06,1.4504098060371743e-05,0.04228095309280975,23.651311686492207
2023-05-31,2023-06-01,close,optimal_target_cardinality,,0.03875041114537918,25,4.470480922708232,22.352404613541164,3.7564481819059474,30.579333718155343,2.6506359709783136e-05,1.5371452172491333e-05,0.042597267250134296,23.475684346789812
2023-06-30,2023-07-03,close,optimal_target_cardinality,,0.041715193879122134,25,5.191496366833098,25.95748183416548,5.401115763569924,36.550093964568504,2.936907104034432e-05,5.13446622141829e-05,0.04266705586500039,23.437286208920167
2023-07-31,2023-08-01,close,optimal_target_cardinality,,0.030177959432401123,25,3.790662507016128,18.953312535080638,2.493237358665714,25.237212400762477,2.0091674492451994e-05,1.7126521672531638e-05,0.04254468722647224,23.50469741796052
2023-08-31,2023-09-01,close,optimal_target_cardinality,,0.020947231418456013,25,2.558907895649287,12.794539478246431,1.6166053702935892,16.970052744189307,1.3891692726429341e-05,2.908046556513027e-05,0.04270921874181861,23.414148735548114
2023-09-29,2023-10-02,close,optimal_target_cardinality,,0.06912206486369524,25,7.981248862775919,39.90624431387959,15.221181004482798,63.10867418113831,5.4655630280563077e-05,0.00013378647747526673,0.04203250322261674,23.79111219485787
2023-10-31,2023-11-01,close,optimal_target_cardinality,,0.05092485967137623,25,5.66578379429488,28.328918971474398,7.5667451151584455,41.56144788092772,3.7356012476273215e-05,0.00010903182283991789,0.042406140508108606,23.581490510997742
2023-11-30,2023-12-01,close,optimal_target_cardinality,,0.021240086965228888,25,2.6377814314023804,13.188907157011899,2.278783512111356,18.105472100525635,1.4578986620481177e-05,2.708508649330557e-05,0.0424264344115959,23.5702107393376
2023-12-29,2024-01-02,close,optimal_target_cardinality,,0.03445191893409681,25,4.514652004994998,22.573260024975,4.800505184393601,31.8884172143636,2.4334481674122494e-05,4.2139348770079926e-05,0.04233984650088879,23.618413448405114
2024-01-31,2024-02-01,close,optimal_target_cardinality,,0.04150672964403875,25,5.390618129464539,26.953090647322696,9.573639785101214,41.91734856188845,3.227555750319979e-05,0.00010869139698587223,0.04230373096331581,23.638576958310416
2024-02-29,2024-03-01,close,optimal_target_cardinality,,0.027950571262276198,25,3.742369929701312,18.711849648506558,3.3895936337601777,25.843813211968047,1.9301922483321166e-05,4.422333196186756e-05,0.042281704515408046,23.650891359774437
2024-03-28,2024-04-01,close,optimal_target_cardinality,,0.055038694721631434,25,7.721118282695418,38.60559141347709,10.705657390943237,57.03236708711575,4.065456487559433e-05,0.00010284605665095118,0.04218745994700181,23.7037262081257
2024-04-30,2024-05-01,close,optimal_target_cardinality,,0.03336102187677539,25,4.382228886547746,21.91114443273873,5.642683325573795,31.936056644860273,2.4312273775969814e-05,0.00015207185671402005,0.042113343273350604,23.745443184341095
2024-05-31,2024-06-03,close,optimal_target_cardinality,,0.03671386739311148,25,5.017273387070772,25.08636693535386,5.549270672795983,35.652910995220616,2.6088995864368114e-05,4.977216843620207e-05,0.04232269034010832,23.62798753963713
2024-06-28,2024-07-01,close,optimal_target_cardinality,,0.04164357916965621,25,5.813074125872937,29.065370629364697,4.6338716757956995,39.51231643103334,2.830575082723813e-05,2.7378193559681678e-05,0.04245941218192802,23.55190400929831
