date,symbol,weight,sector,position_value
2018-02-01,NVDA,0.04999999999470095,Information Technology,49952.19053654533
2018-02-01,CME,0.04999999999097739,Financials,49952.19053282532
2018-02-01,GOOG,0.04999999999062126,Communication Services,49952.19053246954
2018-02-01,GOOGL,0.04999999999061319,Communication Services,49952.19053246148
2018-02-01,V,0.04999999999004373,Financials,49952.19053189256
2018-02-01,CNC,0.0499999999878712,Health Care,49952.1905297221
2018-02-01,HPE,0.04999999998492946,Information Technology,49952.19052678318
2018-02-01,RJF,0.04999999998121231,Financials,49952.190523069585
2018-02-01,WMT,0.04999999998199333,Consumer Staples,49952.19052384986
2018-02-01,FLR,0.04999999997793471,Industrials,49952.19051979511
2018-02-01,CMCSA,0.04999999997671067,Communication Services,49952.19051857224
2018-02-01,COR,0.04999999997726868,Health Care,49952.19051912973
2018-02-01,URI,0.04999999997823803,Industrials,49952.19052009815
2018-02-01,CAH,0.04999999996337495,Health Care,49952.19050524928
2018-02-01,ETR,0.049999999943881324,Utilities,49952.19048577429
2018-02-01,MPC,0.04999999995674329,Energy,49952.19049862396
2018-02-01,GWW,0.04999999934650773,Industrials,49952.1898889719
2018-02-01,NTAP,0.04999999296556744,Information Technology,49952.183514132994
2018-02-01,CBRE,0.04999998951893772,Real Estate,49952.18007079891
2018-02-01,BWA,0.04698632517511679,Industrials,46941.3973601651
2018-02-01,AES,0.00011368721086201037,Utilities,113.57850438298811
2018-02-01,LYB,0.00010000372111061065,Materials,99.90809863620362
2018-02-01,F,0.00010000087153547186,Consumer Discretionary,99.9052517857977
2018-02-01,CCL,0.00010000028953657335,Consumer Discretionary,99.90467034340024
2018-02-01,BA,0.00010000017399048254,Industrials,99.90455490779334
2018-02-01,NEE,0.00010000012233905193,Utilities,99.90450330575126
2018-02-01,ABBV,0.00010000006943194962,Health Care,99.90445044923815
2018-02-01,FCX,0.0001000000677335222,Materials,99.90444875243476
2018-02-01,PRU,0.00010000005984936139,Financials,99.9044408758127
2018-02-01,MCK,0.00010000005914203895,Health Care,99.90444016916659
2018-02-01,MOS,0.00010000005558000404,Materials,99.90443661053766
2018-02-01,ELV,0.00010000004586528958,Health Care,99.9044269051123
2018-02-01,XOM,0.00010000004572700464,Energy,99.90442676695959
2018-02-01,WY,0.00010000004537346759,Real Estate,99.90442641376059
2018-02-01,SBAC,0.00010000004329586638,Real Estate,99.90442433814596
2018-02-01,CVS,0.00010000003995916435,Health Care,99.90442100463444
2018-02-01,FE,0.00010000003811155316,Utilities,99.90441915878992
2018-02-01,MA,0.0001000000378336412,Financials,99.9044188811437
2018-02-01,CHRW,0.00010000003768726834,Industrials,99.90441873491079
2018-02-01,CTAS,0.00010000003755479923,Industrials,99.90441860256836
2018-02-01,NRG,0.00010000003657113447,Utilities,99.90441761984417
2018-02-01,NFLX,0.0001000000352962436,Communication Services,99.90441634617233
2018-02-01,J,0.00010000003278417994,Industrials,99.90441383651068
2018-02-01,CAT,0.0001000000246989291,Industrials,99.90440575899088
2018-02-01,WHR,0.00010000002419746301,Information Technology,99.90440525800427
2018-02-01,AFL,0.00010000002382781497,Financials,99.90440488870969
2018-02-01,HPQ,0.00010000002063032794,Information Technology,99.90440169428005
2018-02-01,HAL,0.00010000001968341875,Energy,99.90440074827629
2018-02-01,HST,0.00010000001849072367,Real Estate,99.90439955672166
2018-02-01,EMR,0.00010000001805640607,Industrials,99.90439912281934
2018-02-02,NVDA,0.04989778029419785,Information Technology,48502.4369519795
2018-02-02,CME,0.05145388762698735,Financials,50015.02924274142
2018-02-02,GOOG,0.048933544592852395,Communication Services,47565.16517284198
2018-02-02,GOOGL,0.04867580250309974,Communication Services,47314.63059225758
2018-02-02,V,0.049423114425938185,Financials,48041.044657316685
2018-02-02,CNC,0.04995440457498795,Health Care,48557.47778932296
2018-02-02,HPE,0.05096072442737951,Information Technology,49535.65687677673
2018-02-02,RJF,0.04978991049962943,Financials,48397.58363226808
2018-02-02,WMT,0.05088275098920549,Consumer Staples,49459.86389066259
2018-02-02,FLR,0.049986329526414276,Industrials,48588.50999024695
2018-02-02,CMCSA,0.05043235334057351,Communication Services,49022.061178251504
2018-02-02,COR,0.04969680281419521,Health Care,48307.07961353434
2018-02-02,URI,0.04957280860416418,Industrials,48186.55278210052
2018-02-02,CAH,0.05019864940539768,Health Care,48794.89254841541
2018-02-02,ETR,0.05062960128705586,Utilities,49213.79327598732
2018-02-02,MPC,0.05043164233409166,Energy,49021.370054380764
2018-02-02,GWW,0.05014569350413475,Industrials,48743.41750790065
2018-02-02,NTAP,0.049785409070442925,Information Technology,48393.208081211
2018-02-02,CBRE,0.04948218544766776,Real Estate,48098.46381484704
2018-02-02,BWA,0.04664757073263638,Industrials,45343.11636876135
2018-02-02,AES,0.00011288684938826323,Utilities,109.73007742788336
2018-02-02,LYB,9.806986489308381e-05,Materials,95.32743562580978
2018-02-02,F,0.00010080283886794282,Consumer Discretionary,97.9839846170765
2018-02-02,CCL,0.00010110216065949447,Consumer Discretionary,98.27493616316713
2018-02-02,BA,0.00010046647402711626,Industrials,97.65702589488761
2018-02-02,NEE,0.00010250247332638312,Utilities,99.63609043572949
2018-02-02,ABBV,0.000101744921269809,Health Care,98.89972259240677
2018-02-02,FCX,9.495783761302659e-05,Materials,92.30243318975218
2018-02-02,PRU,0.00010005812849418702,Financials,97.26009935128691
2018-02-02,MCK,9.84144666170924e-05,Health Care,95.66240089467993
2018-02-02,MOS,9.960374127528484e-05,Materials,96.8184186330937
2018-02-02,ELV,0.00010077713641845481,Health Care,97.9590009118204
2018-02-02,XOM,9.753978289415931e-05,Energy,94.81217685917473
2018-02-02,WY,9.868509152868103e-05,Real Estate,95.92545804140212
2018-02-02,SBAC,0.00010188444221044242,Real Estate,99.03534196438393
2018-02-02,CVS,9.972613288662739e-05,Health Care,96.93738768096703
2018-02-02,FE,0.00010117161002754939,Utilities,98.34244344656888
2018-02-02,MA,0.0001013640206142154,Financials,98.52947345659413
2018-02-02,CHRW,0.00010256620714884026,Industrials,99.69804200325834
2018-02-02,CTAS,0.00010068785414785475,Industrials,97.87221533388133
2018-02-02,NRG,0.00010184522861701173,Utilities,98.99722494130557
2018-02-02,NFLX,0.00010369358767816451,Communication Services,100.79389642247381
2018-02-02,J,9.85217656289228e-05,Industrials,95.76669939304257
2018-02-02,CAT,9.976941214926784e-05,Industrials,96.97945668073355
2018-02-02,WHR,0.00010028352866453952,Information Technology,97.47919642308108
2018-02-02,AFL,0.00010193052409886155,Financials,99.08013521719998
2018-02-02,HPQ,9.916145105210742e-05,Information Technology,96.388496629797
2018-02-02,HAL,9.840414970864961e-05,Energy,95.65237248863993
2018-02-02,HST,0.00010048011699169801,Real Estate,97.6702873471118
2018-02-02,EMR,9.993220005008902e-05,Industrials,97.1376923747779
2018-02-05,NVDA,0.04780689239620878,Information Technology,44385.81011506437
2018-02-05,CME,0.052126361749219544,Financials,48396.17633823641
2018-02-05,GOOG,0.04864646836017654,Communication Services,45165.30565317637
2018-02-05,GOOGL,0.04837467614873962,Communication Services,44912.96301212763
2018-02-05,V,0.0497581511473234,Financials,46197.43593032442
2018-02-05,CNC,0.05009718905738213,Health Care,46512.21213817658
2018-02-05,HPE,0.05018130105193095,Information Technology,46590.30504134005
2018-02-05,RJF,0.04961902131351089,Financials,46068.26228871303
2018-02-05,WMT,0.05103367869762089,Consumer Staples,47381.686167190426
2018-02-05,FLR,0.05007246082681912,Industrials,46489.25347068666
2018-02-05,CMCSA,0.05034734838207963,Communication Services,46744.46995139133
2018-02-05,COR,0.049797904609932976,Health Care,46234.344617636314
2018-02-05,URI,0.04992697745054393,Industrials,46354.18094891026
2018-02-05,CAH,0.050125117777801126,Health Care,46538.142267058436
2018-02-05,ETR,0.051911719249536456,Utilities,48196.89375039115
2018-02-05,MPC,0.05058309803001163,Energy,46963.34925065808
2018-02-05,GWW,0.0513722794945979,Industrials,47696.05654196556
2018-02-05,NTAP,0.04917165172901171,Information Technology,45652.90666876877
2018-02-05,CBRE,0.04906919443782033,Real Estate,45557.781266472484
2018-02-05,BWA,0.04693717884337992,Industrials,43578.33364722726
2018-02-05,AES,0.00011266083915389464,Utilities,104.59877987143825
2018-02-05,LYB,9.956265197149656e-05,Materials,92.43790473420394
2018-02-05,F,0.00010090483309205505,Consumer Discretionary,93.68403878247891
2018-02-05,CCL,0.00010295933437004481,Consumer Discretionary,95.59151904390754
2018-02-05,BA,9.914569709350209e-05,Industrials,92.05078733096775
2018-02-05,NEE,0.00010619380214595889,Utilities,98.59452688083613
2018-02-05,ABBV,0.00010128750781013244,Health Care,94.03932912914377
2018-02-05,FCX,9.764639457269322e-05,Materials,90.65877555906397
2018-02-05,PRU,9.891735860615116e-05,Financials,91.83878884636592
2018-02-05,MCK,9.862197540135263e-05,Health Care,91.56454339383349
2018-02-05,MOS,9.923494728931606e-05,Materials,92.1336507434502
2018-02-05,ELV,0.00010165825710522942,Health Care,94.38354744135043
2018-02-05,XOM,9.630902247685458e-05,Energy,89.41710639958129
2018-02-05,WY,0.00010074182887078405,Real Estate,93.53269921509339
2018-02-05,SBAC,0.00010362639119909708,Real Estate,96.2108409924017
2018-02-05,CVS,0.00010013424732447567,Health Care,92.96859647190819
2018-02-05,FE,0.00010423995814733589,Utilities,96.78050081951832
2018-02-05,MA,0.00010241515272586733,Financials,95.086279277926
2018-02-05,CHRW,0.00010567433510489703,Industrials,98.11223313008327
2018-02-05,CTAS,0.00010192411264071432,Industrials,94.63037823759369
2018-02-05,NRG,0.00010243406533986285,Utilities,95.10383849693207
2018-02-05,NFLX,0.00010321635668666903,Communication Services,95.83014873032324
2018-02-05,J,9.704706903368886e-05,Industrials,90.10233801966294
2018-02-05,CAT,0.00010020288695656207,Industrials,93.03232422168337
2018-02-05,WHR,0.00010134847763723302,Information Technology,94.09593592855684
2018-02-05,AFL,0.00010342957115559496,Financials,96.02810547792144
2018-02-05,HPQ,9.832205236385866e-05,Information Technology,91.28608298103335
2018-02-05,HAL,9.878069169579197e-05,Energy,91.71190188032047
2018-02-05,HST,0.00010122261907778379,Real Estate,93.97908386306865
2018-02-05,EMR,0.00010146680930347665,Industrials,94.2057997286332
