date,symbol,weight,sector,position_value
2021-02-01,UAL,0.049999994699859496,Industrials,49942.47076685283
2021-02-01,AMZN,0.04999999723225647,Consumer Discretionary,49942.473296336335
2021-02-01,NCLH,0.049802619411036385,Consumer Discretionary,49745.32255411162
2021-02-01,BIO,0.04999999733191686,Information Technology,49942.473395882065
2021-02-01,AAL,0.049999992207898095,Industrials,49942.46827775837
2021-02-01,RCL,0.04999701462930405,Consumer Discretionary,49939.49412480533
2021-02-01,C,0.04999999419820114,Financials,49942.47026577162
2021-02-01,AVGO,0.04999999307094354,Information Technology,49942.469139810906
2021-02-01,ALGN,0.049999989868271255,Health Care,49942.465940823226
2021-02-01,EXPE,0.00010031487085152956,Consumer Discretionary,100.19946072108705
2021-02-01,LNC,0.00010007199368545186,Financials,99.95686298003557
2021-02-01,ROL,0.04999999413439352,Industrials,49942.47020203741
2021-02-01,NRG,0.049999991759297646,Utilities,49942.46782967403
2021-02-01,DIS,0.049999988954908044,Communication Services,49942.46502851082
2021-02-01,SLB,0.04999660921876808,Energy,49939.08918068557
2021-02-01,CFG,0.004512891189830633,Financials,4507.699204270863
2021-02-01,WY,0.04528911947914194,Real Estate,45237.015308121765
2021-02-01,CAH,0.0499999876091572,Health Care,49942.46368430823
2021-02-01,BSX,0.04999996716275851,Health Care,49942.44326143269
2021-02-01,TYL,0.04999998629480803,Information Technology,49942.46237147119
2021-02-01,EIX,0.049999968526035485,Utilities,49942.444623141244
2021-02-01,KO,0.04999998037202062,Consumer Staples,49942.45645549783
2021-02-01,TSCO,0.00010004431241008597,Consumer Discretionary,99.92921355138965
2021-02-01,KR,0.049999986386401366,Consumer Staples,49942.462462959156
2021-02-01,NEM,0.000101505085844434,Materials,101.38830639689603
2021-02-02,UAL,0.050352432728254015,Industrials,51055.36412047745
2021-02-02,AMZN,0.04980180079022801,Consumer Discretionary,50497.04523558855
2021-02-02,NCLH,0.05024313661138077,Consumer Discretionary,50944.54220499954
2021-02-02,BIO,0.04966776522106409,Information Technology,50361.13849944948
2021-02-02,AAL,0.04852364104752821,Industrials,49201.04209270452
2021-02-02,RCL,0.051446728833984046,Consumer Discretionary,52164.93684827769
2021-02-02,C,0.050224276770814195,Financials,50925.41907677697
2021-02-02,AVGO,0.05032494013268082,Information Technology,51027.487722028505
2021-02-02,ALGN,0.050589969880614934,Health Care,51296.21734541255
2021-02-02,EXPE,0.0001056744348198772,Consumer Discretionary,107.14967392086068
2021-02-02,LNC,0.00010105154550485389,Financials,102.46224802148122
2021-02-02,ROL,0.05031556699950738,Industrials,51017.98373778801
2021-02-02,NRG,0.049861368371572116,Utilities,50557.444393891645
2021-02-02,DIS,0.050980515364356965,Communication Services,51692.2149327718
2021-02-02,SLB,0.050029424583436774,Energy,50727.84670862714
2021-02-02,CFG,0.0045893187785941165,Financials,4653.3867106403095
2021-02-02,WY,0.04518508124623247,Real Estate,45815.875238641114
2021-02-02,CAH,0.04930910454261471,Health Care,49997.47083650346
2021-02-02,BSX,0.05020019668866262,Health Care,50901.00283121174
2021-02-02,TYL,0.0495872359715617,Information Technology,50279.48504334176
2021-02-02,EIX,0.05023976758716825,Utilities,50941.12614844415
2021-02-02,KO,0.04974251230865122,Consumer Staples,50436.92907334889
2021-02-02,TSCO,0.00010099394092395754,Consumer Discretionary,102.40383926755779
2021-02-02,KR,0.048377920694912105,Consumer Staples,49053.28745088351
2021-02-02,NEM,9.957492493169305e-05,Materials,100.96501348988704
2021-02-03,UAL,0.05130256561293119,Industrials,52568.392312315766
2021-02-03,AMZN,0.04829736793690327,Consumer Discretionary,49489.045138893394
2021-02-03,NCLH,0.05116990701547587,Consumer Discretionary,52432.460529736934
2021-02-03,BIO,0.0487143416417873,Information Technology,49916.30714889974
2021-02-03,AAL,0.050939535181978454,Industrials,52196.40455911805
2021-02-03,RCL,0.05145734689713039,Consumer Discretionary,52726.992631289606
2021-02-03,C,0.05096708038117638,Financials,52224.629401686005
2021-02-03,AVGO,0.048578015825499206,Information Technology,49776.617663445955
2021-02-03,ALGN,0.04902079501515458,Health Care,50230.321876314134
2021-02-03,EXPE,0.00010637471740364637,Consumer Discretionary,108.99938063091943
2021-02-03,LNC,0.00010256652749427102,Financials,105.09722839420193
2021-02-03,ROL,0.049264687991083286,Industrials,50480.23260665793
2021-02-03,NRG,0.04900533333623017,Utilities,50214.478699783
2021-02-03,DIS,0.0502963899087366,Communication Services,51537.390479926114
2021-02-03,SLB,0.053179163319052536,Energy,54491.29272186006
2021-02-03,CFG,0.004634526444420668,Financials,4748.877593184129
2021-02-03,WY,0.04683461615768561,Real Estate,47990.20178736186
2021-02-03,CAH,0.048668297969931495,Health Care,49869.12740697655
2021-02-03,BSX,0.05077349989657535,Health Care,52026.27256052347
2021-02-03,TYL,0.04882894582536741,Information Technology,50033.73904750158
2021-02-03,EIX,0.04951284014495951,Utilities,50734.50760484289
2021-02-03,KO,0.049031399923846114,Consumer Staples,50241.18844787586
2021-02-03,TSCO,0.00010116646398881185,Consumer Discretionary,103.66262007124932
2021-02-03,KR,0.04911589181335682,Consumer Staples,50327.76506918012
2021-02-03,NEM,9.734405183099308e-05,Materials,99.74589466988003
2021-02-04,UAL,0.050889806725268945,Industrials,53031.05283997699
2021-02-04,AMZN,0.04775561685620617,Consumer Discretionary,49764.98839107708
2021-02-04,NCLH,0.051998954524846035,Consumer Discretionary,54186.86928636783
2021-02-04,BIO,0.04900566365361252,Information Technology,51067.632319822515
2021-02-04,AAL,0.049519665474849484,Industrials,51603.26134842181
2021-02-04,RCL,0.05163300834143041,Consumer Discretionary,53805.52550382865
2021-02-04,C,0.051190448628103714,Financials,53344.344590547254
2021-02-04,AVGO,0.04832536316661429,Information Technology,50358.707421211104
2021-02-04,ALGN,0.05428986919034321,Health Care,56574.17677475596
2021-02-04,EXPE,0.00010718908314979061,Consumer Discretionary,111.69918492857455
2021-02-04,LNC,0.00010363101795215665,Financials,107.99141011774749
2021-02-04,ROL,0.049196189989690484,Industrials,51266.175266752995
2021-02-04,NRG,0.04760817412661511,Utilities,49611.34184205351
2021-02-04,DIS,0.05052166140353103,Communication Services,52647.41738788596
2021-02-04,SLB,0.05365350135832489,Energy,55911.03304721909
2021-02-04,CFG,0.004689886247101137,Financials,4887.218509713988
2021-02-04,WY,0.046011841157890615,Real Estate,47947.84136008781
2021-02-04,CAH,0.04924547283090053,Health Care,51317.5317391881
2021-02-04,BSX,0.05167198942136828,Health Care,53846.14675674683
2021-02-04,TYL,0.04771480685433221,Information Technology,49722.46126226598
2021-02-04,EIX,0.04865294360908589,Utilities,50700.07118090935
2021-02-04,KO,0.04844985170444616,Consumer Staples,50488.433954922926
2021-02-04,TSCO,0.00010036923656287287,Consumer Discretionary,104.59238559125679
2021-02-04,KR,0.04757040797922195,Consumer Staples,49571.98664133952
2021-02-04,NEM,9.368741855205025e-05,Materials,97.6294225383219
2021-02-05,UAL,0.05047609392718514,Industrials,52693.43415113002
2021-02-05,AMZN,0.047973559384504434,Consumer Discretionary,50080.966963674895
2021-02-05,NCLH,0.052587428072510684,Consumer Discretionary,54897.51608580258
2021-02-05,BIO,0.04984612211686973,Information Technology,52035.788610018826
2021-02-05,AAL,0.04883520755788417,Industrials,50980.46606816035
2021-02-05,RCL,0.05207979864309959,Consumer Discretionary,54367.58724561863
2021-02-05,C,0.05123880695541821,Financials,53489.65203572673
2021-02-05,AVGO,0.04776607019375821,Information Technology,49864.363079360286
2021-02-05,ALGN,0.05465956960039505,Health Care,57060.68372925985
2021-02-05,EXPE,0.00010661433340359651,Consumer Discretionary,111.29774353921214
2021-02-05,LNC,0.00010568160386915393,Financials,110.32404057450047
2021-02-05,ROL,0.04959761286483822,Industrials,51776.36271373693
2021-02-05,NRG,0.047399079519281025,Utilities,49481.251046810015
2021-02-05,DIS,0.05069225430990388,Communication Services,52919.090140068154
2021-02-05,SLB,0.05399005321004438,Energy,56361.756473142574
2021-02-05,CFG,0.0046839098444516865,Financials,4889.667083084619
2021-02-05,WY,0.046525294387887946,Real Estate,48569.08182567897
2021-02-05,CAH,0.04764769130166345,Health Care,49740.78397744964
2021-02-05,BSX,0.05184645362262789,Health Care,54123.99172318266
2021-02-05,TYL,0.047318509265572614,Information Technology,49397.14146090488
2021-02-05,EIX,0.0483686755722109,Utilities,50493.440021693015
2021-02-05,KO,0.04899543523630404,Consumer Staples,51147.7323117446
2021-02-05,TSCO,0.00010379485158080961,Consumer Discretionary,108.35440604594952
2021-02-05,KR,0.04706010248338901,Consumer Staples,49127.383250595674
2021-02-05,NEM,9.618114134607767e-05,Materials,100.40623677044303
2021-02-08,UAL,0.05258387077711612,Industrials,55456.89981127248
2021-02-08,AMZN,0.04707265982361399,Consumer Discretionary,49644.572396605174
2021-02-08,NCLH,0.05266412832321857,Consumer Discretionary,55541.54239515847
2021-02-08,BIO,0.05031642382140087,Information Technology,53065.566180025264
2021-02-08,AAL,0.04997034117693667,Industrials,52700.57459121998
2021-02-08,RCL,0.050917228497481384,Consumer Discretionary,53699.197067883775
2021-02-08,C,0.0515857355276301,Financials,54404.22936859113
2021-02-08,AVGO,0.047959819078883845,Information Technology,50580.20344104997
2021-02-08,ALGN,0.052534056854535376,Health Care,55404.36420153245
2021-02-08,EXPE,0.00010853207499499568,Consumer Discretionary,114.46195041096748
2021-02-08,LNC,0.00010761897426220708,Financials,113.49896052248071
2021-02-08,ROL,0.04867561907847306,Industrials,51335.112660844476
2021-02-08,NRG,0.04717571851803178,Utilities,49753.26191691898
2021-02-08,DIS,0.052626026770304674,Communication Services,55501.35908473699
2021-02-08,SLB,0.05553592405108433,Energy,58570.244649386594
2021-02-08,CFG,0.0046990352694387385,Financials,4955.776824636259
2021-02-08,WY,0.04707033229294816,Real Estate,49642.11769646547
2021-02-08,CAH,0.0459904481364431,Health Care,48503.23182537925
2021-02-08,BSX,0.05212353865389302,Health Care,54971.41648605855
2021-02-08,TYL,0.04742613259356714,Information Technology,50017.357885760066
2021-02-08,EIX,0.04712653357810441,Utilities,49701.389655606436
2021-02-08,KO,0.04876168740306186,Consumer Staples,51425.883507172555
2021-02-08,TSCO,0.0001066403371338747,Consumer Discretionary,112.46685352131375
2021-02-08,KR,0.04676494570046917,Consumer Staples,49320.04567300037
2021-02-08,NEM,9.700268697229526e-05,Materials,102.30263031887499
2021-02-09,UAL,0.05158620137709043,Industrials,54168.95074533214
2021-02-09,AMZN,0.0470222987141922,Consumer Discretionary,49376.54866971011
2021-02-09,NCLH,0.05092650206695649,Consumer Discretionary,53476.22248693308
2021-02-09,BIO,0.051160810741439175,Information Technology,53722.26221671426
2021-02-09,AAL,0.04925581745015433,Industrials,51721.8922532142
2021-02-09,RCL,0.04982963168923716,Consumer Discretionary,52324.43546097309
2021-02-09,C,0.05137884172332771,Financials,53951.20928402287
