date,portfolio_return,gross_return,benchmark_return,active_return,portfolio_value,turnover,transaction_cost,cash,cash_interest,execution_price_model,delisting_liquidations,missing_return_fills,drawdown,benchmark_value,secondary_benchmark_return,internal_equal_weight_return,internal_cap_weight_return,internal_benchmark_coverage
2021-01-29,0.0,0.0,-0.019311475173124593,0.019311475173124593,1000000.0,0.0,0.0,1000000.0,0.0,close,0,0,0.0,980688.5248268754,-0.020019542440221638,0.0,0.0,0.0
2021-02-01,-0.0011504787820872941,0.0,0.016051767614439383,-0.017202246396526677,998849.5212179127,0.9999999999999999,1150.478782087354,1.1641532182693481e-10,0.0,close,0,0,-0.0011504787820872941,996430.3091295438,0.016645247449536438,0.012952513662007876,0.010785349228817215,1.0
2021-02-02,0.015128110378599624,0.015128110378599624,0.013898223484416938,0.0012298868941826857,1013960.2270265087,0.0,0.0,1.1641532182693481e-10,0.0,close,0,0,0.0,1010278.9202524729,0.014140658116980953,0.013984353114811457,0.02264921110322064,1.0
2021-02-03,0.010566019355659373,0.010566019355659373,0.0010087690809532646,0.009557250274706108,1024673.7504111395,0.0,0.0,1.1641532182693481e-10,0.0,close,0,0,0.0,1011298.0583903623,0.0007860556528089813,0.0022452574216038925,0.021848802140932065,1.0
2021-02-04,0.01698333680368913,0.01698333680368913,0.010853322230420792,0.006130014573268339,1042076.1298282712,0.0,0.0,1.1641532182693481e-10,0.0,close,0,0,0.0,1022274.0020890719,0.011365718217136722,0.012640328151397939,0.019689901043059507,1.0
2021-02-05,0.0017775981451644274,0.0017775981451644274,0.003897495164625342,-0.0021198970194609146,1043928.5224237741,0.0,0.0,1.1641532182693481e-10,0.0,close,0,0,0.0,1026258.3100691362,0.003935940797909154,0.005190507711090982,0.007060875921544487,1.0
2021-02-08,0.010257939179055597,0.010257939179055597,0.007399348360373592,0.0028585908186820053,1054637.0777140786,0.0,0.0,1.1641532182693481e-10,0.0,close,0,0,0.0,1033851.9528130661,0.007222183281301309,0.010705630145767461,0.010844238194711633,1.0
2021-02-09,-0.004333629921556392,-0.004333629921556392,-0.0011135249921484514,-0.003220104929407941,1050066.670917714,0.0,0.0,1.1641532182693481e-10,0.0,close,0,0,-0.004333629921556392,1032700.7328254272,-0.0006661098262742415,-0.000545964989566925,-0.011801924362459847,1.0
2021-02-10,0.004112634279439531,0.004112634279439531,-0.00034518493235935477,0.004457819211798886,1054385.2111042272,0.0,0.0,1.1641532182693481e-10,0.0,close,0,0,-0.00023881827708671644,1032344.2600928195,-0.0004355490332869083,0.0022762352928906676,-0.0031812139996329446,1.0
2021-02-11,-0.001765926762615666,-0.001765926762615666,0.0016624551635393559,-0.003428381926155022,1052523.2440418322,0.0,0.0,1.1641532182693481e-10,0.0,close,0,0,-0.002004323304115485,1034060.4861385609,0.0016151329528637515,0.0009996916329082094,-0.0032591516205060147,1.0
2021-02-12,0.00627661375080657,0.00627661375080657,0.0047110331133788375,0.0015655806374277326,1059129.5259084287,0.0,0.0,1.1641532182693481e-10,0.0,close,0,0,0.0,1038931.9793299963,0.004939695259884358,0.0052880199141078135,0.0005717022420522605,1.0
2021-02-16,0.005388500529702744,0.005388500529702744,-0.0005692724183511411,0.0059577729480538855,1064836.64591981,0.0,0.0,1.1641532182693481e-10,0.0,close,0,0,0.0,1038340.5440096207,-0.0008660460601583875,0.0005881703600266867,0.03801392100989509,1.0
2021-02-17,-0.000712770296037224,-0.000712770296037224,-0.0003204020092266724,-0.0003923682868105516,1064077.6619884665,0.0,0.0,1.1641532182693481e-10,0.0,close,0,0,-0.000712770296037224,1038007.8576130585,0.00022946340159024636,-0.00011374250194130167,0.013612974202362812,1.0
2021-02-18,-0.011274741616505546,-0.011274741616505546,-0.004415835627354592,-0.006858905989150954,1052080.4612896512,0.0,0.0,1.1641532182693481e-10,0.0,close,0,0,-0.011979475611623158,1033424.1855339368,-0.004255878713388284,-0.005061082565732069,-0.00833863088068762,1.0
2021-02-19,0.018010319938799535,0.018010319938799535,-0.0018548966445751658,0.0198652165833747,1071028.7669988377,0.0,0.0,1.1641532182693481e-10,0.0,close,0,0,0.0,1031507.2904797671,-0.0017659415913644505,0.0068543105050283566,0.031969533877150756,1.0
2021-02-22,0.010847794253669107,0.010847794253669107,-0.0077328394581538396,0.018580633711822947,1082647.066703002,0.0,0.0,1.1641532182693481e-10,0.0,close,0,0,0.0,1023530.8102025718,-0.007691670212138235,0.0008695690731914189,0.020603333599600857,1.0
2021-02-23,0.005936578881237109,0.005936578881237109,0.0012563181187927874,0.0046802607624443215,1089074.2864150242,0.0,0.0,1.1641532182693481e-10,0.0,close,0,0,0.0,1024816.6905045719,0.0012140136801630508,0.0032017836058743925,0.008371003097744351,1.0
2021-02-24,0.02856144770921354,0.02856144770921354,0.01135161376597904,0.017209833943234498,1120179.824697916,0.0,0.0,1.1641532182693481e-10,0.0,close,0,0,0.0,1036450.0137561088,0.011019298894940022,0.01466607386623603,0.01530277018511338,1.0
2021-02-25,-0.032659271053359085,-0.032659271053359085,-0.02447880752512621,-0.008180463528232873,1083595.5681746025,0.0,0.0,1.1641532182693481e-10,0.0,close,0,0,-0.032659271053359085,1011078.9533599587,-0.024095631451407806,-0.022263965770743983,-0.0369355523944456,1.0
2021-02-26,-0.003276539598290107,-0.003276539598290107,-0.004750214169902844,0.0014736745716127375,1080045.1243869467,0.0,0.0,1.1641532182693481e-10,0.0,close,0,0,-0.03582880125679144,1006276.1117888177,-0.005152742247307662,-0.006757350192626032,0.018044024577256408,1.0
2021-03-01,0.022488076461369078,0.02259476750360645,0.023790763506800205,-0.001302687045431128,1104333.2617258893,0.11819385519060839,115.23113998433047,-2.3283064365386963e-10,0.0,close,0,0,-0.014146445617604253,1030216.1887869278,0.024240313992632823,0.022166196596596736,0.003553289551489652,1.0
2021-03-02,-0.00496438062343163,-0.00496438062343163,-0.008080851690870694,0.003116471067439064,1098850.9310795662,0.0,0.0,-2.3283064365386963e-10,-0.0,close,0,0,-0.019040597900521372,1021891.1645558067,-0.007803299137433939,-0.0046566938319287455,0.02133464744163531,1.0
2021-03-03,-0.0030444835798129066,-0.0030444835798129066,-0.01306622187199813,0.010021738292185223,1095505.4974632324,0.0,0.0,-2.3283064365386963e-10,-0.0,close,0,0,-0.02202711269267632,1008538.9078706859,-0.013245652042460643,-0.006153678643292228,0.014638808641417887,1.0
2021-03-04,-0.017452949914530502,-0.017452949914530502,-0.013417213930100202,-0.0040357359844303,1076385.6948849137,0.0,0.0,-2.3283064365386963e-10,-0.0,close,0,0,-0.03909562451261983,995007.1255869552,-0.012374822273562791,-0.0147807007781181,-0.02910288833088567,1.0
2021-03-05,0.0033196093003251548,0.0033196093003251548,0.01949596819778221,-0.016176358897457055,1079958.8748483907,0.0,0.0,-2.3283064365386963e-10,-0.0,close,0,0,-0.03590579741102884,1014405.7528639651,0.01839681480760791,0.022831728976700945,-0.014856796924705951,1.0
2021-03-08,0.009328882950388362,0.009328882950388362,-0.005359231030161227,0.014688113980549589,1090033.6847830846,0.0,0.0,-2.3283064365386963e-10,-0.0,close,0,0,-0.026911875441928412,1008969.3180760426,-0.004978733312967498,0.005757846096107448,0.01059384237835507,1.0
2021-03-09,0.003951302679813473,0.003951302679813473,0.01415464230382213,-0.010203339624008656,1094340.737802855,0.0,0.0,-2.3283064365386963e-10,-0.0,close,0,0,-0.02306690972766734,1023250.9178689404,0.014277358273924401,0.0038645800716985887,0.022839681132823305,1.0
2021-03-10,0.00605610168492654,0.00605610168492654,0.006030313342701321,2.5788342225219196e-05,1100968.1765889465,0.0,0.0,-2.3283064365386963e-10,-0.0,close,0,0,-0.01715050359360859,1029421.4415318967,0.006224513805906495,0.009852947128138048,-0.01369782908305848,1.0
2021-03-11,0.008052271443130365,0.008052271443130365,0.010395487004435822,-0.002343215561305456,1109833.471197089,0.0,0.0,-2.3283064365386963e-10,-0.0,close,0,0,-0.009236332660800373,1040122.7787494292,0.010139366325156551,0.00642515361079707,0.01812642396409082,1.0
2021-03-12,0.008078607712536101,0.008078607712536101,0.0010153984958789497,0.007063209216657151,1118799.3804371324,0.0,0.0,-2.3283064365386963e-10,-0.0,close,0,0,-0.0012323416565332979,1041178.9178545008,0.0013467367810584552,0.0068264284005340094,0.02007828242373655,1.0
2021-03-15,0.024163327644246557,0.024163327644246557,0.006491921301497117,0.01767140634274944,1145833.296434815,0.0,0.0,-2.3283064365386963e-10,-0.0,close,0,0,0.0,1047938.16944999,0.005963359992812389,0.009515989472404198,0.027694798948906835,1.0
2021-03-16,-0.016125638575308132,-0.016125638575308132,-0.0015696837343783798,-0.014555954840929752,1127356.0028289533,0.0,0.0,-2.3283064365386963e-10,-0.0,close,0,0,-0.016125638575308132,1046293.2379507701,-0.0012612855784746024,-0.008843779652247585,-0.027440286482634114,1.0
2021-03-17,0.0019283022898048952,0.0019283022898048952,0.00287938213053085,-0.0009510798407259546,1129529.8859906336,0.0,0.0,-2.3283064365386963e-10,-0.0,close,0,0,-0.014228431391292484,1049305.9160034207,0.003409738637488946,0.0043189186425191955,0.013497238786534228,1.0
2021-03-18,-0.020598561346959365,-0.020598561346959365,-0.014760539319459198,-0.005838022027500167,1106263.1953408315,0.0,0.0,-2.3283064365386963e-10,-0.0,close,0,0,-0.03453390752136731,1033817.5947721112,-0.014549585620222905,-0.009092308648207028,-0.017954236851018393,1.0
2021-03-19,0.008836324828266573,0.008836324828266573,-0.0006027039747036333,0.009439028802970206,1116038.4962804192,0.0,0.0,-2.3283064365386963e-10,-0.0,close,0,0,-0.026002735517548725,1033194.5087986235,-0.0018501871749664334,-0.0013203677976977117,0.011633264968183222,1.0
2021-03-22,-0.004379731779262763,-0.004379731779262763,0.007025118077311765,-0.011404849856574528,1111150.5470113792,0.0,0.0,-2.3283064365386963e-10,-0.0,close,0,0,-0.030268582289717516,1040452.8222197638,0.00798510730758717,0.000956017394510208,-0.022466182630267742,1.0
2021-03-23,-0.023002121883233473,-0.023002121883233473,-0.007630854183940605,-0.015371267699292868,1085591.7266984018,0.0,0.0,-2.3283064365386963e-10,-0.0,close,0,0,-0.0525744625538902,1032513.2784481352,-0.007870914669031226,-0.013557186063395604,-0.04416876429316964,1.0
