signal_date,execution_date,symbol,trade_notional,current_weight,target_weight,commission,slippage,market_impact,total_cost,adv_participation
2016-01-29,2016-02-01,COR,50000.00011725473,0.0,0.05000000011725473,5.000000011725473,25.000000058627364,13.975149342394642,43.97514941274748,0.00023560310963732182
2016-01-29,2016-02-01,WU,50000.00010807509,0.0,0.050000000108075086,5.000000010807509,25.000000054037546,43.339452762452694,73.33945282729775,0.0010440300865599635
2016-01-29,2016-02-01,CLX,50000.00009133961,0.0,0.050000000091339605,5.000000009133961,25.000000045669804,17.09628025140073,47.09628030620449,0.00041127496218546313
2016-01-29,2016-02-01,AMZN,50000.000062967934,0.0,0.05000000006296793,5.000000006296793,25.000000031483967,6.928886305893651,36.928886343674414,1.2355914307822144e-05
2016-01-29,2016-02-01,KMB,50000.00006762078,0.0,0.05000000006762078,5.000000006762078,25.000000033810387,14.448658192313736,44.4486582328862,0.000216002222751623
2016-01-29,2016-02-01,ISRG,50000.000031122574,0.0,0.05000000003112257,5.000000003112257,25.000000015561287,12.594773657647838,42.59477367632138,0.0001812400068929956
2016-01-29,2016-02-01,VLO,50000.00001413991,0.0,0.05000000001413991,5.000000001413991,25.000000007069954,23.540079000424246,53.540079008908194,0.00014075233653933168
2016-01-29,2016-02-01,HRB,50000.00000533833,0.0,0.05000000000533832,5.0000000005338325,25.000000002669164,39.138777575064275,69.13877757826728,0.0009241221920489954
2016-01-29,2016-02-01,CTAS,49999.99996714348,0.0,0.04999999996714348,4.999999996714347,24.999999983571737,31.95148190229894,61.95148188258503,0.0009014050083172253
2016-01-29,2016-02-01,BKNG,49999.99979200106,0.0,0.04999999979200106,4.999999979200106,24.999999896000528,11.849861408336471,41.8498612835371,5.410088834201091e-05
2016-01-29,2016-02-01,CL,49999.99971425222,0.0,0.049999999714252216,4.999999971425222,24.99999985712611,14.995288701365233,44.995288529916564,0.00021319311543735423
2016-01-29,2016-02-01,PSX,49999.9996989975,0.0,0.049999999698997495,4.99999996989975,24.99999984949875,22.724525360105044,52.724525179503544,0.0002005510168211424
2016-01-29,2016-02-01,BALL,49999.99966445765,0.0,0.04999999966445765,4.999999966445765,24.999999832228827,28.584600169521252,58.584599968195846,0.0004578572182947129
2016-01-29,2016-02-01,PBI,49999.99961138579,0.0,0.04999999961138579,4.999999961138579,24.999999805692898,55.53745970394771,85.5374594707792,0.002239763796169642
2016-01-29,2016-02-01,CME,49999.99924274512,0.0,0.04999999924274512,4.999999924274512,24.99999962137256,25.794774031667444,55.794773577314515,0.00040910801561927854
2016-01-29,2016-02-01,UPS,49999.998841164546,0.0,0.049999998841164545,4.999999884116455,24.999999420582274,13.091090425290256,43.09108972998899,0.00022931472386818191
2016-01-29,2016-02-01,MA,49999.99876330684,0.0,0.04999999876330684,4.999999876330683,24.999999381653417,12.444054861858064,42.444054119842164,8.958097539810028e-05
2016-01-29,2016-02-01,ICE,49999.99632069683,0.0,0.04999999632069683,4.999999632069684,24.999998160348415,16.38927709617981,46.38927488859791,0.00019084542919417446
