date,symbol,weight,sector,position_value
2016-02-01,COR,0.05000000011725473,Health Care,49948.323071903345
2016-02-01,WU,0.050000000108075086,Industrials,49948.323062733194
2016-02-01,CLX,0.050000000091339605,Consumer Staples,49948.32304601501
2016-02-01,AMZN,0.05000000006296793,Consumer Discretionary,49948.32301767266
2016-02-01,KMB,0.05000000006762078,Consumer Staples,49948.3230223207
2016-02-01,ISRG,0.05000000003112257,Health Care,49948.32298586021
2016-02-01,VLO,0.05000000001413991,Energy,49948.322968895096
2016-02-01,HRB,0.05000000000533832,Consumer Discretionary,49948.32296010261
2016-02-01,CTAS,0.04999999996714348,Industrials,49948.32292194724
2016-02-01,BKNG,0.04999999979200106,Consumer Discretionary,49948.32274698584
2016-02-01,CL,0.049999999714252216,Consumer Staples,49948.32266931736
2016-02-01,PSX,0.049999999698997495,Energy,49948.3226540784
2016-02-01,BALL,0.04999999966445765,Materials,49948.32261957425
2016-02-01,PBI,0.04999999961138579,Information Technology,49948.322566557246
2016-02-01,CME,0.04999999924274512,Financials,49948.32219829758
2016-02-01,UPS,0.049999998841164545,Industrials,49948.321797132056
2016-02-01,MA,0.04999999876330684,Financials,49948.32171935482
2016-02-01,ICE,0.04999999632069683,Financials,49948.319279269344
2016-02-01,SHW,0.049999995519699865,Materials,49948.31847910024
2016-02-01,NEE,0.04700000184170616,Utilities,46951.4254172863
2016-02-01,AFL,0.00010000512370655723,Financials,99.90176432053653
2016-02-01,MPC,0.00010000137812650715,Energy,99.89802261169665
2016-02-01,NDAQ,0.00010000101245157465,Financials,99.89765731470415
2016-02-01,F,0.00010000042943713198,Consumer Discretionary,99.89707490283075
2016-02-01,FAST,0.0001000003447702229,Industrials,99.89699032342838
2016-02-01,KLAC,0.00010000033179706928,Information Technology,99.89697736368305
2016-02-01,VRSN,0.00010000029441928094,Information Technology,99.89694002452617
2016-02-01,VZ,0.0001000002020635912,Communication Services,99.89684776428983
2016-02-01,TJX,0.00010000013268858125,Consumer Discretionary,99.89677846098178
2016-02-01,HPQ,0.00010000012987641265,Information Technology,99.89677565171968
2016-02-01,XOM,0.000100000117620341,Energy,99.89676340831518
2016-02-01,HSIC,0.00010000011191328161,Health Care,99.89675770715426
2016-02-01,HP,0.00010000010846786898,Energy,99.89675426530262
2016-02-01,HD,0.00010000010462909549,Consumer Discretionary,99.89675043049665
2016-02-01,PRU,0.0001000001000404718,Financials,99.89674584661549
2016-02-01,LMT,0.00010000009452888056,Industrials,99.89674034072071
2016-02-01,LYB,0.00010000007796463357,Materials,99.89672379359355
2016-02-01,AAPL,0.00010000007638336025,Information Technology,99.89672221395453
2016-02-01,EFX,0.00010000006356145528,Industrials,99.89670940530154
2016-02-01,T,0.00010000005674421255,Communication Services,99.8967025951047
2016-02-01,PGR,0.00010000005272574889,Financials,99.89669858079428
2016-02-01,MAT,0.00010000004662299914,Consumer Discretionary,99.89669248435197
2016-02-01,DHR,0.00010000004194826617,Health Care,99.89668781445053
2016-02-01,EXR,0.00010000003594718779,Real Estate,99.89668181957451
2016-02-01,TSCO,0.00010000002635719761,Consumer Discretionary,99.89667223949598
2016-02-01,WM,0.00010000002144415333,Industrials,99.89666733152953
2016-02-01,PSA,0.00010000001499579495,Real Estate,99.89666088983579
2016-02-01,XRAY,0.00010000000549546569,Health Care,99.8966513993255
2016-02-01,MCD,9.999999533384756e-05,Consumer Discretionary,99.89664124820983
