date,sector,portfolio_contribution,internal_cap_benchmark_contribution,active_contribution,portfolio_start_wealth,benchmark_start_wealth,portfolio_linked_contribution,benchmark_linked_contribution,active_linked_contribution
2024-02-13,Industrials,-0.000178654677296649,-0.0008941359675353693,0.0007154812902387203,1.008486431518821,1.029400373910703,-0.00018017081798104407,-0.0009204238993079173,0.0007402530813268731
2024-02-13,Information Technology,-0.0025683549385092184,-0.004826738838533846,0.002258383900024628,1.008486431518821,1.029400373910703,-0.0025901511068109023,-0.004968646765156053,0.002378495658345151
2024-02-13,Materials,-4.90391588971207e-10,-0.0003484202311581168,0.0003484197407665278,1.008486431518821,1.029400373910703,-4.945532636084169e-10,-0.00035866391623221895,0.0003586634216789553
2024-02-13,Real Estate,-0.0012941641849564815,-0.0004300804560854507,-0.0008640837288710309,1.008486431518821,1.029400373910703,-0.0013051470206862253,-0.0004427249823060486,-0.0008624220383801767
2024-02-13,Utilities,-0.0013556056914005232,-0.0003740019929984575,-0.0009816036984020657,1.008486431518821,1.029400373910703,-0.0013671099462671176,-0.00038499779143596027,-0.0009821121548311573
2024-02-14,Communication Services,0.0023711099604280194,0.000623711261845991,0.0017473986985820284,0.9977146978622378,1.014556932766022,0.0023656912577665837,0.0006327905847500938,0.00173290067301649
2024-02-14,Consumer Discretionary,0.001282812593499679,0.0012643479801420447,1.8464613357634368e-05,0.9977146978622378,1.014556932766022,0.0012798809791374059,0.001282753008681828,-2.872029544422148e-06
2024-02-14,Consumer Staples,-6.084878469145934e-05,-0.0001237284244661666,6.287963977470726e-05,0.9977146978622378,1.014556932766022,-6.070972683372372e-05,-0.0001255295308223664,6.481980398864269e-05
2024-02-14,Energy,0.0,-5.778874529674551e-05,5.778874529674551e-05,0.9977146978622378,1.014556932766022,0.0,-5.862997217666301e-05,5.862997217666301e-05
2024-02-14,Financials,0.0027732348372698926,0.0009462269520538614,0.0018270078852160312,0.9977146978622378,1.014556932766022,0.002766897157767763,0.0009600011141763073,0.0018068960435914559
2024-02-14,Health Care,0.0005044290756721934,0.0011491551510955037,-0.0006447260754233104,0.9977146978622378,1.014556932766022,0.0005032763028272102,0.0011658833253677288,-0.0006626070225405186
2024-02-14,Industrials,-0.0009704904349676644,0.0014784278647132238,-0.002448918299680888,0.9977146978622378,1.014556932766022,-0.000968272571101955,0.0014999492397392677,-0.0024682218108412228
2024-02-14,Information Technology,0.004449930268040414,0.0024342163991221224,0.0020157138689182916,0.9977146978622378,1.014556932766022,0.004439760832885969,0.0024696511235820914,0.001970109709303877
2024-02-14,Materials,6.511882546434236e-11,0.00016578414673056532,-0.00016578408161173986,0.9977146978622378,1.014556932766022,6.497000927330013e-11,0.00016819745540819447,-0.0001681973904381852
2024-02-14,Real Estate,0.00038305834204379615,0.00018027788390785206,0.0002027804581359441,0.9977146978622378,1.014556932766022,0.0003821829379958358,0.0001829021769430994,0.0001992807610527364
2024-02-14,Utilities,0.000447457331104667,0.00012813833427093157,0.0003193189968337354,0.9977146978622378,1.014556932766022,0.00044643475590933616,0.00013000363538766358,0.00031643112052167255
2024-02-15,Communication Services,0.0009997696802703767,-0.0017830789033926107,0.0027828485836629874,1.0088698398535623,1.022864904927059,0.001008637477224822,-0.0018238488329961275,0.0028324863102209496
2024-02-15,Consumer Discretionary,0.001201341191137593,0.0010588978324825445,0.0001424433586550485,1.0088698398535623,1.022864904927059,0.0012119968951124712,0.0010831094307497268,0.0001288874643627445
2024-02-15,Consumer Staples,0.00015645789657396214,0.00030377511889751444,-0.0001473172223235523,1.0088698398535623,1.022864904927059,0.0001578456530603984,0.00031072090811031216,-0.00015287525504991377
2024-02-15,Energy,8.514529673559843e-11,0.0009911772008065808,-0.0009911771156612841,1.0088698398535623,1.022864904927059,8.590052188192723e-11,0.0010138403732688917,-0.0010138402873683698
2024-02-15,Financials,-0.00032972605184295817,0.0019217414348760933,-0.0022514674867190514,1.0088698398535623,1.022864904927059,-0.00033265066911835256,0.001965681870078925,-0.0022983325391972777
2024-02-15,Health Care,0.0034428808220561048,0.0009990669999164212,0.0024438138221396836,1.0088698398535623,1.022864904927059,0.0034734186235826432,0.0010219105718852722,0.002451508051697371
2024-02-15,Industrials,0.0005680174748355872,0.0005880704767670285,-2.0053001931441355e-05,1.0088698398535623,1.022864904927059,0.0005730556988714036,0.0006015166523087169,-2.8460953437313267e-05
2024-02-15,Information Technology,-0.0010562821721205886,-0.0006925251592114182,-0.0003637570129091704,1.0088698398535623,1.022864904927059,-0.001065651225827471,-0.0007083596811363837,-0.0003572915446910873
2024-02-15,Materials,6.01334736927772e-10,0.0004626456514506938,-0.0004626450501159569,1.0088698398535623,1.022864904927059,6.066684797427052e-10,0.00047322400028603124,-0.0004732233936175515
2024-02-15,Real Estate,0.0011364187267474206,0.0005456241576103235,0.0005907945691370971,1.0088698398535623,1.022864904927059,0.0011464985788602593,0.0005580998020999903,0.000588398776760269
2024-02-15,Utilities,0.0014946120115095348,0.000371055493955299,0.001123556517554236,1.0088698398535623,1.022864904927059,0.001507868980694835,0.00037953964254724986,0.001128329338147585
2024-02-16,Communication Services,-0.0014124258229257665,-0.0016787962647462774,0.0002663704418205109,1.0165508605585922,1.0277403396642617,-0.0014358026857703658,-0.001725366643357433,0.0002895639575870672
2024-02-16,Consumer Discretionary,-0.0020802481010819916,-0.0003364022088095117,-0.0017438458922724798,1.0165508605585922,1.0277403396642617,-0.002114677997330276,-0.0003457341203456954,-0.0017689438769845803
2024-02-16,Consumer Staples,-0.00019907330992215093,7.281516693325892e-05,-0.00027188847685540984,1.0165508605585922,1.0277403396642617,-0.00020236814451560987,7.483508439669745e-05,-0.0002772032289123073
2024-02-16,Energy,-7.682046482001633e-11,-1.0784487439889927e-06,1.0783719235241726e-06,1.0165508605585922,1.0277403396642617,-7.809190962129866e-11,-1.108365278457744e-06,1.1082871865481226e-06
2024-02-16,Financials,-7.540366699622489e-05,-0.0003729273426215186,0.0002975236756252937,1.0165508605585922,1.0277403396642617,-7.665166257428593e-05,-0.00038327247377593004,0.0003066208112016441
2024-02-16,Health Care,0.0007109238327399178,0.0004660535274628286,0.00024487030527708926,1.0165508605585922,1.0277403396642617,0.0007226902339633761,0.0004789820106163748,0.00024370822334700135
2024-02-16,Industrials,0.00010863014873965997,-0.0005059756484378092,0.0006146057971774692,1.0165508605585922,1.0277403396642617,0.00011042807118390922,-0.0005200115847873191,0.0006304396559712283
2024-02-16,Information Technology,-0.0015854311162006227,-0.002482548156537177,0.0008971170403365544,1.0165508605585922,1.0277403396642617,-0.0016116713655301123,-0.002551414885632405,0.0009397435201022929
2024-02-16,Materials,8.176223453958795e-11,0.00012304867866255934,-0.0001230485969003248,1.0165508605585922,1.0277403396642617,8.311546988241159e-11,0.00012646209080389734,-0.00012646200768842746
2024-02-16,Real Estate,-0.0008228259411369864,-0.00026128161612750013,-0.0005615443250094863,1.0165508605585922,1.0277403396642617,-0.0008364444185527371,-0.00026852965690690424,-0.0005679147616458329
2024-02-16,Utilities,-6.270114973245637e-05,-2.1711318728763915e-05,-4.098983100369245e-05,1.0165508605585922,1.0277403396642617,-6.373890771854167e-05,-2.231359808485887e-05,-4.142530963368279e-05
2024-02-20,Communication Services,-0.00032382553745478144,0.00031686045516906577,-0.0006406859926238473,1.0110426236867713,1.0226028675219097,-0.00032740142100506106,0.00032402241006018414,-0.0006514238310652452
2024-02-20,Consumer Discretionary,0.00017689653835591728,-0.0011809689546314094,0.0013578654929873267,1.0110426236867713,1.0226028675219097,0.00017884994026047418,-0.0012076622394604313,0.0013865121797209054
2024-02-20,Consumer Staples,0.00034427676497460067,0.0006689806532798217,-0.00032470388830522107,1.0110426236867713,1.0226028675219097,0.0003480784837343142,0.0006841015343606262,-0.00033602305062631197
2024-02-20,Energy,-2.922510171585194e-10,-0.00034415152538506077,0.0003441512331340436,1.0110426236867713,1.0226028675219097,-2.954782351630771e-10,-0.0003519303367208024,0.0003519300412425673
2024-02-20,Financials,0.0008800881391575586,-0.00027513988269913875,0.0011552280218566973,1.0110426236867713,1.0226028675219097,0.0008898066212894664,-0.00028135883301778116,0.0011711654543072477
2024-02-20,Health Care,0.000883027429196713,-0.0005652924313369616,0.0014483198605336747,1.0110426236867713,1.0226028675219097,0.0008927783688024295,-0.0005780696612736092,0.0014708480300760387
2024-02-20,Industrials,2.2990865618932407e-05,-0.0003088682608026884,0.0003318591264216208,1.0110426236867713,1.0226028675219097,2.324474509619541e-05,-0.0003158495691833342,0.0003390943142795296
2024-02-20,Information Technology,-0.005168672920658162,-0.00200767669847297,-0.003160996222185192,1.0110426236867713,1.0226028675219097,-0.005225748630680995,-0.0020530559489153792,-0.0031726926817656157
2024-02-20,Materials,-2.970223888442754e-10,-3.5755332971809425e-05,3.5755035949420584e-05,1.0110426236867713,1.0226028675219097,-3.003022953108286e-10,-3.6563506026173e-05,3.656320572387769e-05
2024-02-20,Real Estate,0.00031380798015728654,-3.464627367607567e-05,0.0003484542538333622,1.0110426236867713,1.0226028675219097,0.0003172732435920693,-3.542937881010383e-05,0.00035270262240217313
2024-02-20,Utilities,-0.0001795433018542649,-2.5020119149040732e-05,-0.00015452318270522416,1.0110426236867713,1.0226028675219097,-0.00018152593097212194,-2.5585645587548894e-05,-0.00015594028538457304
2024-02-21,Communication Services,4.60572023578007e-05,0.0009932900329815426,-0.0009472328306237419,1.0079579785111075,1.0187254863473352,4.642372458444581e-05,0.0010118898719330826,-0.0009654661473486368
2024-02-21,Consumer Discretionary,0.001639211514993241,0.0008026783846166625,0.0008365331303765784,1.0079579785111075,1.0187254863473352,0.001652256325004717,0.0008177089277491029,0.0008345473972556142
2024-02-21,Consumer Staples,0.000521994741681474,0.00021147013392776838,0.0003105246077537056,1.0079579785111075,1.0187254863473352,0.0005261487646186862,0.00021543001503350194,0.00031071874958518426
2024-02-21,Energy,1.0540117040651791e-10,0.0006655498579298436,-0.0006655497525286731,1.0079579785111075,1.0187254863473352,1.0623995065565856e-10,0.0006780126027079797,-0.0006780124964680291
2024-02-21,Financials,-9.368169151272366e-05,0.00011210859243757264,-0.0002057902839502963,1.0079579785111075,1.0187254863473352,-9.44272084006661e-05,0.00011420788035468137,-0.00020863508875534746
2024-02-21,Health Care,0.0003162123971469875,0.0003585930814427551,-4.2380684295767576e-05,1.0079579785111075,1.0187254863473352,0.000318728808608429,0.00036530791129356024,-4.657910268513122e-05
