date,sector,portfolio_weight,internal_cap_benchmark_weight,active_weight
2015-02-02,Communication Services,0.18999999954601254,0.14981566138361072,0.04018433816240183
2015-02-02,Consumer Discretionary,0.17000000000835708,0.05918562315415105,0.11081437685420603
2015-02-02,Consumer Staples,0.0,0.04626337899913145,-0.04626337899913145
2015-02-02,Energy,0.020000000285874106,0.07478489392972147,-0.054784893643847365
2015-02-02,Financials,0.0,0.01745886298309023,-0.01745886298309023
2015-02-02,Healthcare,0.29999999992823023,0.34127430988821167,-0.04127430995998144
2015-02-02,Industrials,0.020000000297486675,0.10389326497541725,-0.08389326467793057
2015-02-02,Information Technology,0.29999999993403925,0.07119835072734426,0.228801649206695
2015-02-02,Materials,0.0,0.10275503776336334,-0.10275503776336334
2015-02-02,Real Estate,0.0,0.017025934968428986,-0.017025934968428986
2015-02-02,Utilities,0.0,0.01634468122752943,-0.01634468122752943
2015-03-02,Communication Services,0.19214435632889204,0.15144090466653035,0.040703451662361695
2015-03-02,Consumer Discretionary,0.1701625780454396,0.06138830012073115,0.10877427792470845
2015-03-02,Consumer Staples,0.0,0.04651682274355657,-0.04651682274355657
2015-03-02,Energy,0.01999999988595088,0.07498539003187121,-0.05498539014592033
2015-03-02,Financials,0.0,0.018886412863583744,-0.018886412863583744
2015-03-02,Healthcare,0.2976930651551293,0.33342370425178136,-0.035730639096652084
2015-03-02,Industrials,0.020000000035040256,0.10429020195175957,-0.08429020191671932
2015-03-02,Information Technology,0.3000000005495481,0.07401469793691035,0.22598530261263777
2015-03-02,Materials,0.0,0.10462042979269466,-0.10462042979269466
2015-03-02,Real Estate,0.0,0.015464397497231625,-0.015464397497231625
2015-03-02,Utilities,0.0,0.014968738143349355,-0.014968738143349355
2015-04-01,Communication Services,0.1499999982890036,0.15597884728502948,-0.005978848996025882
2015-04-01,Consumer Discretionary,0.18999999948252475,0.06138560707651884,0.12861439240600592
2015-04-01,Consumer Staples,0.020000002584551188,0.04760784480233046,-0.027607842217779274
2015-04-01,Energy,0.020000004887554903,0.07356922153248098,-0.053569216644926074
2015-04-01,Financials,0.0,0.018706154312151283,-0.018706154312151283
