signal_date,execution_date,optimizer_status,warning,turnover,holding_count,commission,slippage,market_impact,total_cost,cost_fraction,max_adv_participation,hhi,effective_holdings
2015-01-30,2015-02-02,optimal,,1.0,10,99.99999999999999,499.9999999999999,302.9638352272208,902.9638352272207,0.0009029638352272206,0.0005248715316416566,0.13779999993162378,7.256894052947743
2015-02-27,2015-03-02,optimal,,0.05931700850874755,10,6.325099125079402,31.625495625397015,7.523602002554778,45.474196753031194,4.264586629216106e-05,3.583155048125193e-05,0.1371526543658445,7.291145801178404
2015-03-31,2015-04-01,optimal,,0.35668420289870595,10,37.31060905625868,186.55304528129338,81.94540563414246,305.8090599716945,0.0002923491831257288,0.00019642931478455568,0.1376461881574678,7.265003218657941
2015-04-30,2015-05-01,optimal,,0.35770155405210696,10,39.22709832882881,196.135491644144,116.21980764680008,351.5823976197729,0.0003205987069238149,0.00038637843852754375,0.13778794297286354,7.257529058235114
2015-05-29,2015-06-01,optimal,,0.1067272933594622,10,11.872754661819258,59.363773309096295,17.44196901323123,88.67849698414678,7.97154176253566e-05,0.00014589162298242388,0.13778301566997167,7.257788597074082
2015-06-30,2015-07-01,optimal,,0.0791063672655678,10,8.843082628377294,44.21541314188647,9.266290834669482,62.32478660493325,5.575304072243751e-05,9.616533899464137e-05,0.13771932797464834,7.261144929374634
2015-07-31,2015-08-03,optimal,,0.08470913865417831,10,9.823880212261232,49.11940106130615,9.788223126080238,68.73150439964762,5.926565074392212e-05,9.563206926015316e-05,0.13617065245077348,7.343726287582459
2015-08-31,2015-09-01,optimal,,0.33826729682218554,10,35.16690843261389,175.83454216306941,74.25915914332262,285.26060973900593,0.00027438958852798345,0.00012703577496429768,0.13755842269257512,7.269638459252094
2015-09-30,2015-10-01,optimal,,0.03398617892839625,10,3.6448875100484956,18.224437550242477,4.203119471978198,26.07244453226917,2.4310839841600404e-05,2.4586492651022853e-05,0.13745283535394406,7.2752227876927975
2015-10-30,2015-11-02,optimal,,0.08123987421565587,10,9.666856205023109,48.33428102511553,16.06422023002834,74.06535746016698,6.224423117698762e-05,0.0001708680625890899,0.1339499000870102,7.465477759598382
2015-11-30,2015-12-01,optimal,,0.39762581653356377,10,48.015744195520774,240.0787209776039,156.2609685461916,444.35543371931624,0.00036797761884996787,0.0005006549006708946,0.13443416984856135,7.438585005036214
2015-12-31,2016-01-04,optimal,,0.022928363467391424,10,2.664136801530927,13.320684007654636,1.2927446957914994,17.277565504977062,1.4869593089293898e-05,1.3886250239427863e-05,0.13403908109584772,7.4605107094469485
2016-01-29,2016-02-01,optimal,,0.3732646885586837,10,42.7008156877257,213.50407843862843,129.12091331198448,385.32580743833864,0.0003368285012607808,0.0005110805350063951,0.13378204354598458,7.4748447063172
2016-02-29,2016-03-01,optimal,,0.11486469822185433,10,13.030571146628745,65.15285573314372,15.773163088808978,93.95658996858145,8.282288804729628e-05,4.42075989376963e-05,0.1328806665560883,7.525549245931159
2016-03-31,2016-04-01,optimal,,0.3839440979941694,10,45.659332588233084,228.29666294116538,183.841294460122,457.79728998952044,0.00038495649762191036,0.00043400621862840733,0.13779998380116876,7.256894902418113
2016-04-29,2016-05-02,optimal,,0.08926601374026032,10,10.351638347490406,51.75819173745203,11.461095402200003,73.57092548714245,6.34429355524296e-05,4.995548450055894e-05,0.13668773006411009,7.31594561948592
2016-05-31,2016-06-01,optimal,,0.6970944243410124,10,82.69223510128512,413.46117550642566,263.7906234685192,759.94403407623,0.0006406317936827944,0.00035065337654210157,0.13704461665791964,7.296893700656072
2016-06-30,2016-07-01,optimal,,0.09739565595340667,10,11.64503121613454,58.225156080672704,15.70253883078831,85.57272612759556,7.157054058705152e-05,0.00015932895390873982,0.13777609265192461,7.258153288803047
2016-07-29,2016-08-01,optimal,,0.3333291957574161,10,43.10379222881754,215.5189611440877,148.6021507511964,407.22490412410167,0.0003149141705757554,0.00042600705685575714,0.13777139173024303,7.25840094551708
2016-08-31,2016-09-01,optimal,,0.19237759016675912,10,25.209844156150194,126.04922078075093,55.85960172423925,207.11866666114037,0.00015805329745008313,0.0003035094462948413,0.13621624507064414,7.341268286182624
2016-09-30,2016-10-03,optimal,,0.06925825367931233,10,9.368457855188629,46.84228927594314,8.608527027921173,64.81927415905294,4.79189830643284e-05,7.184328492745336e-05,0.1350512415474969,7.404596866651571
2016-10-31,2016-11-01,optimal,,0.08999486031166727,10,11.742023089382256,58.71011544691128,13.216231203360946,83.66836973965448,6.412628547829972e-05,0.00010304862480385342,0.132066364734101,7.57195067808048
2016-11-30,2016-12-01,optimal,,0.21970924156359614,10,29.336544600574193,146.68272300287097,85.75129692672928,261.77056453017445,0.00019604698842232883,0.0001877557654405474,0.12925027943858358,7.7369271799151065
2016-12-30,2017-01-03,optimal,,0.3113403146241908,10,43.60630184971717,218.03150924858582,71.26428986817974,332.90210096648275,0.00023768547310239538,9.051362075493376e-05,0.1304990691118845,7.662889910292321
2017-01-31,2017-02-01,optimal,,0.2930190176057353,10,43.26866341996839,216.34331709984198,85.19362893131841,344.80560945112876,0.00023350525059133057,0.00027583915050477515,0.13775395248546438,7.259319837704974
