date,sector,portfolio_weight,internal_cap_benchmark_weight,active_weight
2023-02-01,Communication Services,2.471921185856844e-08,0.02812814902917527,-0.028128124309963413
2023-02-01,Consumer Discretionary,0.14999989138345507,0.1800497986398007,-0.030049907256345626
2023-02-01,Consumer Staples,1.1086223518876833e-08,0.04320217251454881,-0.043202161428325295
2023-02-01,Energy,0.04999999960257076,0.023098219104788514,0.026901780497782246
2023-02-01,Financials,0.29999983024490967,0.11573500241280302,0.18426482783210665
2023-02-01,Health Care,0.05000004997361439,0.16747505913250715,-0.11747500915889277
2023-02-01,Healthcare,0.0,0.016155325507690662,-0.016155325507690662
2023-02-01,Industrials,0.05000011025711316,0.1668224558182754,-0.11682234556116225
2023-02-01,Information Technology,0.20000005691032774,0.1351141174771419,0.06488593943318585
2023-02-01,Materials,0.05000002793353092,0.049179439938551464,0.0008205879949794576
2023-02-01,Real Estate,0.0,0.050123030716446006,-0.050123030716446006
2023-02-01,Utilities,0.149999997889043,0.024917229708271205,0.1250827681807718
2023-03-01,Communication Services,0.02,0.027995427831195324,-0.007995427831195324
2023-03-01,Consumer Discretionary,0.14,0.18202708906835355,-0.042027089068353535
2023-03-01,Consumer Staples,0.1,0.043447405271136934,0.05655259472886307
2023-03-01,Energy,0.04,0.02200655361065584,0.01799344638934416
2023-03-01,Financials,0.22,0.11523650839112615,0.10476349160887385
2023-03-01,Health Care,0.08,0.1632102001370348,-0.0832102001370348
2023-03-01,Healthcare,0.0,0.015314629172429354,-0.015314629172429354
2023-03-01,Industrials,0.16,0.17249551797776594,-0.012495517977765935
2023-03-01,Information Technology,0.12,0.13732333651255643,-0.017323336512556436
2023-03-01,Materials,0.04,0.04844427899620788,-0.00844427899620788
2023-03-01,Real Estate,0.0,0.048579923168915344,-0.048579923168915344
2023-03-01,Utilities,0.08,0.023919129862622613,0.05608087013737739
2023-04-03,Communication Services,0.04,0.029045496446379583,0.010954503553620418
2023-04-03,Consumer Discretionary,0.16,0.1855968659548125,-0.025596865954812503
2023-04-03,Consumer Staples,0.06,0.044079850735090784,0.015920149264909214
2023-04-03,Energy,0.04,0.021543376360895886,0.018456623639104115
2023-04-03,Financials,0.22,0.10759725635742587,0.11240274364257413
2023-04-03,Health Care,0.04,0.16608601707078247,-0.12608601707078246
2023-04-03,Healthcare,0.0,0.0160120126583955,-0.0160120126583955
2023-04-03,Industrials,0.18,0.16946262184065639,0.010537378159343608
2023-04-03,Information Technology,0.14,0.1430567659879929,-0.0030567659879928988
2023-04-03,Materials,0.06,0.046622941558291754,0.013377058441708244
2023-04-03,Real Estate,0.0,0.04631821544031971,-0.04631821544031971
2023-04-03,Utilities,0.06,0.024578579588956546,0.03542142041104345
2023-05-01,Communication Services,0.02,0.030084881038488543,-0.010084881038488543
2023-05-01,Consumer Discretionary,0.16,0.19170319206961103,-0.03170319206961103
