date,portfolio_return,gross_return,benchmark_return,active_return,portfolio_value,turnover,transaction_cost,cash,cash_interest,execution_price_model,delisting_liquidations,missing_return_fills,drawdown,benchmark_value,secondary_benchmark_return,internal_equal_weight_return,internal_cap_weight_return,internal_benchmark_coverage
2024-03-08,-0.0075093128228225225,-0.007468536798758807,-0.0065285190034379825,-0.00098079381938454,1054887.3078311672,0.05768345511031216,43.339560566536576,0.6706402758136392,0.0,close,0,0,-0.007509312822822634,1074187.1004805998,-0.006002135161822242,-0.001168659057484156,-0.0027445275315004427,1.0
2024-03-11,-0.0016901555961921222,-0.0016901555961921222,-0.001122238087346461,-0.0005679175088456612,1053104.3841444843,0.0,0.0,0.6706402758136392,0.0,close,0,0,-0.009186776511923678,1072981.6068035043,-0.0008599817476012683,0.0020400599680635233,0.0017795159989727146,1.0
2024-03-12,0.00960004058470254,0.00960004058470254,0.011201787981366396,-0.0016017473966638551,1063214.2289721996,0.0,0.0,0.6706402758136392,0.0,close,0,0,0.0,1085000.919270823,0.010757429798630591,0.002229670590351449,0.008419434152695948,1.0
2024-03-13,-0.0010460772611377012,-0.0010460772611377012,-0.0019245297153407392,0.0008784524542030381,1062102.0247435537,0.0,0.0,0.6706402758136392,0.0,close,0,0,-0.0010460772611375901,1082912.8027605142,-0.001567506351213166,8.440312069293023e-05,-0.0009603122823625336,1.0
2024-03-14,-0.006936110814228735,-0.006936110814228735,-0.0028710915621273925,-0.004065019252101343,1054735.1674039157,0.0,0.0,0.6706402758136392,0.0,close,0,0,-0.007974932367562748,1079803.6609499888,-0.0019768472822877525,-0.009257640312182696,0.00015033388139677338,1.0
2024-03-15,-0.0050292787271860595,-0.0050292787271860595,-0.006482917484461503,0.001453638757275444,1049430.6102636761,0.0,0.0,0.6706402758136392,0.0,close,0,0,-0.012964102937041866,1072803.3829166305,-0.006866478443035562,-0.0016848993042657058,-0.006709397676372466,1.0
2024-03-18,0.0031205096041599933,0.0031205096041599933,0.006318059504952345,-0.0031975499007923514,1052705.3685619035,0.0,0.0,0.6706402758136392,0.0,close,0,0,-0.009884047940606155,1079581.418527012,0.005943150838723321,0.002954230809192804,0.008003461233055674,1.0
2024-03-19,0.008634616427856567,0.008634616427856567,0.0056491496501236416,0.002985466777732926,1061795.075630981,0.0,0.0,0.6706402758136392,0.0,close,0,0,-0.001334776475471311,1085680.135519764,0.005557071927174473,0.0058803126924859015,0.005190123288725593,1.0
2024-03-20,0.009386546691780406,0.009386546691780406,0.008904173912846591,0.00048237277893381503,1071761.6646854938,0.0,0.0,0.6706402758136392,0.0,close,0,0,0.0,1095347.2202601547,0.009249275578076643,0.008479932918736301,0.008341284579268804,1.0
2024-03-21,0.009242455844767461,0.009242455844767461,0.0032365354015160275,0.0060059204432514335,1081667.3745474638,0.0,0.0,0.6706402758136392,0.0,close,0,0,0.0,1098892.3503154789,0.0033047085024036083,0.007149577654353642,0.0011236469411961966,1.0
2024-03-22,-0.001441760206455478,-0.001441760206455478,-0.0014021878490156903,-3.957235743978771e-05,1080107.8695702201,0.0,0.0,0.6706402758136392,0.0,close,0,0,-0.001441760206455478,1097351.49681449,-0.0018957308521935223,-0.0062166157333023225,-0.0016057887478155568,1.0
2024-03-25,-0.0022470474955609276,-0.0022470474955609276,-0.0030549644525015296,0.000807916956940602,1077680.8158869667,0.0,0.0,0.6706402758136392,0.0,close,0,0,-0.003685567998355177,1093999.1269998227,-0.0027628111761155427,-0.002418936687457408,-0.003429136552336601,1.0
2024-03-26,-0.0029321218848954445,-0.0029321218848954445,-0.002799795225030266,-0.00013232665986517844,1074520.9243817725,0.0,0.0,0.6706402758136392,0.0,close,0,0,-0.0066068833486644385,1090936.1534678612,-0.0018470371085398396,-0.0017461309408147512,-0.0009857273059595613,1.0
2024-03-27,0.007160811340906292,0.007160811340906292,0.008630626525532925,-0.0014698151846266327,1082215.3660031266,0.0,0.0,0.6706402758136392,0.0,close,0,0,0.0,1100351.6159716437,0.008403780589582466,0.016682539609282742,0.01123304452739583,1.0
2024-03-28,0.003427779989998214,0.003427779989998214,0.0011164855071790214,0.002311294482819193,1085924.9621795807,0.0,0.0,0.6706402758136392,0.0,close,0,0,0.0,1101580.142603677,-0.00019096635908888437,0.004341415758760357,0.0012864952242134064,1.0
2024-04-01,-0.005140208085991471,-0.005140208085991471,-0.0020135845401164643,-0.003126623545875007,1080343.0819082053,0.0,0.0,0.6706402758136392,0.0,close,0,0,-0.00514020808599136,1099362.017858831,-0.0017398828260960508,-0.005950730790627995,-0.0013204767558176501,1.0
2024-04-02,-0.006388561893730826,-0.006388561893730826,-0.0072390590731691296,0.0008504971794383032,1073441.2432629708,0.0,0.0,0.6706402758136392,0.0,close,0,0,-0.011495931442218166,1091403.6712687525,-0.006358141584014487,-0.009538926775396507,-0.00792510315818002,1.0
2024-04-03,0.0028133493014579347,0.0028133493014579347,0.001091122364688113,0.0017222269367698217,1076461.208434861,0.0,0.0,0.6706402758136392,0.0,close,0,0,-0.008714924211452701,1092594.5262233764,0.0010984840474292934,0.0009174826240514127,0.0008822908952730748,1.0
2024-04-04,-0.014502702954073854,-0.014502702954073854,-0.012334336350379616,-0.0021683666036942384,1060849.6112873468,0.0,0.0,0.6706402758136392,0.0,close,0,0,-0.023091237208420656,1079118.0978423539,-0.01220608208489693,-0.010599692349411409,-0.012011259207971681,1.0
2024-04-05,0.01048339216184524,0.01048339216184524,0.011099194174331695,-0.0006158020124864549,1071970.9137872132,0.0,0.0,0.6706402758136392,0.0,close,0,0,-0.012849919541733312,1091095.4391473415,0.010446821540136986,0.006814492442564708,0.009695125151535318,1.0
2024-04-08,-0.0018325429064180998,-0.0018162893900276478,-0.00037463099831791524,-0.0014579119081001846,1070006.4810932658,0.023675305310540858,17.423296817440782,0.7142958738841116,0.0,close,0,0,-0.01465891441924716,1090686.6809737138,0.0005594447423500348,0.0029986288931487964,0.0015451958857175937,1.0
2024-04-09,-0.0042321917872890635,-0.0042321917872890635,0.0014454931932483817,-0.005677684980537445,1065478.0084516369,0.0,0.0,0.7142958738841116,0.0,close,0,0,-0.01882906686932051,1092263.2611470278,0.0011567727492665103,0.0045342918626096055,0.0038150368231952042,1.0
2024-04-10,-0.010115960300371651,-0.010115960300371651,-0.009456980649108493,-0.0006589796512631585,1054699.675217221,0.0,0.0,0.7142958738841116,0.0,close,0,0,-0.028754553076749012,1081933.7486226282,-0.010013138082778927,-0.016946513421853607,-0.010642734486842503,1.0
2024-04-11,0.006512294667557761,0.006512294667557761,0.007444797710585593,-0.0009325030430278325,1061568.190288013,0.0,0.0,0.7142958738841116,0.0,close,0,0,-0.022429516531860982,1089988.526517379,0.007546805908249521,-0.0013266986805787501,0.006453725183136492,1.0
2024-04-12,-0.014270090694144644,-0.014270090694144644,-0.01455068829580164,0.00028059760165699554,1046419.5159345841,0.0,0.0,0.7142958738841116,0.0,close,0,0,-0.03637953599087018,1074128.4432220247,-0.013803045475990983,-0.01546797669543579,-0.013016869783329853,1.0
2024-04-15,-0.011644452491374135,-0.011644452491374135,-0.01202135494776202,0.0003769024563878842,1034234.5335952371,0.0,0.0,0.7142958738841116,0.0,close,0,0,-0.04760036870374029,1061215.9639465658,-0.012528101211725318,-0.00909860076745482,-0.011153193350169784,1.0
2024-04-16,0.0028278584280301278,0.0028278584280301278,-0.0020565070133361507,0.0048843654413662785,1037159.2024376241,0.0,0.0,0.7142958738841116,0.0,close,0,0,-0.04490711737952635,1059033.5658740452,-0.0018238728296118278,-0.00494908543498541,-0.003424723055274686,1.0
2024-04-17,-0.006170437029060061,-0.006170437029060061,-0.005780602724641426,-0.00038983430441863476,1030759.4768898726,0.0,0.0,0.7142958738841116,0.0,close,0,0,-0.050800457868639404,1052911.713557667,-0.005918116711939092,-0.0024805820738296757,-0.0033922072328342093,1.0
2024-04-18,7.915461316465588e-05,7.915461316465588e-05,-0.002208160119998248,0.002287314733162904,1030841.0662575315,0.0,0.0,0.7142958738841116,0.0,close,0,0,-0.0507253243460658,1050586.71590191,-0.0020577890876725125,-0.0008332945012483243,-0.0031487727222582382,1.0
2024-04-19,-0.00720578785667314,-0.00720578785667314,-0.00875854812743615,0.0015527602707630095,1023413.044220133,0.0,0.0,0.7142958738841116,0.0,close,0,0,-0.05756559627654034,1041385.1015886379,-0.008728310564720898,0.002656096177108927,-0.0032268243643858085,1.0
2024-04-22,0.00957004339571843,0.00957004339571843,0.008731248071466746,0.0008387953242516843,1033207.151465064,0.0,0.0,0.7142958738841116,0.0,close,0,0,-0.048546458135288795,1050477.693248538,0.00920908126486597,0.007795919299911151,0.007644312824136586,1.0
2024-04-23,0.015246200171965985,0.015246200171965985,0.011964576270872662,0.0032816239010933224,1048959.6345154073,0.0,0.0,0.7142958738841116,0.0,close,0,0,-0.034040406981693305,1063046.2137302605,0.011866672246626297,0.008878007071845617,0.010352463518227214,1.0
2024-04-24,0.0002744940848051769,0.0002744940848051769,0.0002130100613548791,6.14840234502978e-05,1049247.567730281,0.0,0.0,0.7142958738841116,0.0,close,0,0,-0.0337752567872488,1063272.6532694702,-0.00047454551108450094,0.0017697770893418405,0.002934384375368017,1.0
2024-04-25,-0.0011364818143985156,-0.0011364818143985156,-0.004576430353515626,0.0034399485391171103,1048055.1169507537,0.0,0.0,0.7142958738841116,0.0,close,0,0,-0.03487335363653199,1058406.6600249847,-0.003799032410158887,-0.0026753629924417335,-0.005076659677893041,1.0
2024-04-26,0.007158297882290832,0.007158297882290832,0.01020914263474304,-0.0030508447524522087,1055557.4076749464,0.0,0.0,0.7142958738841116,0.0,close,0,0,-0.027964689607726023,1069212.084582742,0.00947394817916547,0.001500304910561889,0.013291791037535649,1.0
2024-04-29,0.0033031570623802686,0.0033031570623802686,0.0031784486665891176,0.000124708395791151,1059044.0795808556,0.0,0.0,0.7142958738841116,0.0,close,0,0,-0.02475390430732083,1072610.5203072848,0.00354149125067571,0.0071290232836509785,0.002985385918222552,1.0
2024-04-30,-0.017276390477054204,-0.017276390477054204,-0.01573051358686217,-0.0015458768901920328,1040747.6205296043,0.0,0.0,0.7142958738841116,0.0,close,0,0,-0.04160263666773012,1055737.8059441797,-0.015841338037677177,-0.014583847149616308,-0.015936454203362496,1.0
2024-05-01,-0.010476242131570723,-0.010476242131570723,-0.0034354388154940185,-0.007040803316076705,1029844.49645908,0.0,0.0,0.7142958738841116,0.0,close,0,0,-0.05164303950425786,1052110.8833066546,-0.003247151355315059,-0.0030153100497948416,-0.00043720516479444656,1.0
2024-05-02,0.006322672199075452,0.006322672199075452,0.009128437077573048,-0.0028057648784975964,1036355.8656262128,0.0,0.0,0.7142958738841116,0.0,close,0,0,-0.045646889315331673,1061715.0113035492,0.009353407224271582,0.005588495898683893,0.008790829819246112,1.0
2024-05-03,0.013677616755400468,0.013677616755400468,0.012556739721478527,0.001120877033921941,1050530.7439784594,0.0,0.0,0.7142958738841116,0.0,close,0,0,-0.032593613218062534,1075046.6903588744,0.012395421983230293,0.007034896248252949,0.010693220640634401,1.0
2024-05-06,0.01037333973098642,0.01037333973098642,0.01032612390701182,4.721582397460011e-05,1061428.2562835938,0.0,0.0,0.7142958738841116,0.0,close,0,0,-0.02255837811004746,1086147.755689343,0.01032679465230224,0.008207751705501184,0.00813892251349595,1.0
2024-05-07,0.001126472676125978,0.001126472676125978,0.0013434298232750663,-0.00021695714714908831,1062623.9262119653,0.0,0.0,0.7142958738841116,0.0,close,0,0,-0.021457316830480133,1087606.9189768194,0.0011034322831826593,0.0029384600386662186,0.0030367142496663217,1.0
2024-05-08,0.0026861795508088537,0.002748434261830912,-5.835618166138978e-06,0.0026920151689749927,1065478.3248727561,0.0742771206271461,66.15334545143872,0.7889028748031706,0.0,close,0,0,-0.018828775485356664,1087600.5721181254,9.665698605743067e-05,-0.0008557277100532097,-0.0014692184128439363,1.0
2024-05-09,0.002483041023722654,0.002483041023722654,0.005090947698625836,-0.002607906674903182,1068123.9512633025,0.0,0.0,0.7889028748031706,0.0,close,0,0,-0.016392487083590646,1093137.4897477743,0.005761807377436812,0.008687759836245628,0.006540590172922571,1.0
2024-05-10,0.0021692083031830123,0.0021692083031830123,0.001649398844549843,0.0005198094586331692,1070440.9346072115,0.0,0.0,0.7889028748031706,0.0,close,0,0,-0.014258837499499188,1094940.5094602983,0.0012883442882862806,0.0018153537575833151,4.1982264402584115e-05,1.0
2024-05-13,-0.0037230442506631656,-0.0037230442506631656,-0.00024130405535727206,-0.0034817401953058935,1066455.6356399476,0.0,0.0,0.7889028748031706,0.0,close,0,0,-0.01792879546718873,1094676.2958749908,0.00013420240796091498,-0.0001374059313887935,0.00029533411412471203,1.0
2024-05-14,0.0035031517712982296,0.0035031517712982296,0.004837813139759728,-0.0013346613684614983,1070191.5915889507,0.0,0.0,0.7889028748031706,0.0,close,0,0,-0.014488450987488632,1099972.1352429583,0.004588074295429845,0.00454169268093349,0.004917943473934759,1.0
2024-05-15,0.011488471995104721,0.011488471995104721,0.011715927882596233,-0.00022745588749151224,1082486.457718317,0.0,0.0,0.7889028748031706,0.0,close,0,0,-0.0031664291558061164,1112859.32945233,0.012383087546124383,0.008216401042103066,0.009829773630536092,1.0
2024-05-16,-0.003730447874264131,-0.003730447874264131,-0.0020816677921287052,-0.001648780082135426,1078448.298413202,0.0,0.0,0.7889028748031706,0.0,close,0,0,-0.006885064831157028,1110542.7260290394,-0.002057544692443347,-0.0013489164322418848,2.6943506974416416e-05,1.0
2024-05-17,-0.0006791821288015809,-0.0006791821288015809,0.0011647735102702228,-0.0018439556390718037,1077715.8356020832,0.0,0.0,0.7889028748031706,0.0,close,0,0,-0.007559570746969557,1111836.256778341,0.0014376336953807467,0.0014449499222044882,0.0030546241846679664,1.0
2024-05-20,0.004747929780862581,0.004747929780862581,0.0009163899374069473,0.0038315398434556336,1082832.7547132457,0.0,0.0,0.7889028748031706,0.0,close,0,0,-0.0028475332771870088,1112855.1323360968,0.001152163793598282,-0.0006157004676661093,0.0002429331519395873,1.0
2024-05-21,0.0024842968037763757,0.0024842968037763757,0.002501874243978186,-1.757744020181029e-05,1085522.832664804,0.0,0.0,0.7889028748031706,0.0,close,0,0,-0.0003703105912299387,1115639.3559289675,0.002452415739196523,-0.0008620489748312527,0.003326299739472424,1.0
2024-05-22,-0.008170258332723002,-0.008170258332723002,-0.002706123039226127,-0.0054641352934968745,1076653.8306958633,0.0,0.0,0.7889028748031706,0.0,close,0,0,-0.008537543390759295,1112620.2985644208,-0.0028792924501495065,-0.0031782288047565886,-0.0029343420577242624,1.0
2024-05-23,-0.005081508220258879,-0.005081508220258879,-0.0073807894850155265,0.0022992812647566474,1071182.805404809,0.0,0.0,0.7889028748031706,0.0,close,0,0,-0.013575668014097153,1104408.2823639617,-0.007304390634860436,-0.01459129450867871,-0.01287648171637324,1.0
2024-05-24,0.011981897074179626,0.011981897074179626,0.0070010425881694704,0.004980854486010156,1084017.6075268004,0.0,0.0,0.7889028748031706,0.0,close,0,0,-0.001756433196775542,1112140.2917835189,0.006616629763648296,0.006297348988513261,0.005355929339588674,1.0
2024-05-28,-0.0024354227303327036,-0.0024354227303327036,0.0002488018529340774,-0.002684224583266781,1081377.5664053487,0.0,0.0,0.7889028748031706,0.0,close,0,0,-0.0041875782697764485,1112416.994348837,0.0006987272701077796,-0.007811230615993769,-0.0028385897541026448,1.0
2024-05-29,-0.006790020238066075,-0.006790020238066075,-0.007367046509680453,0.0005770262716143781,1074034.9908444658,0.0,0.0,0.7889028748031706,0.0,close,0,0,-0.010949164766642205,1104221.7666133102,-0.007002454871396835,-0.012011843216289614,-0.007702904822081549,1.0
2024-05-30,0.00017942520384650607,0.00017942520384650607,-0.005975035585443322,0.006154460789289828,1074227.6997916363,0.0,0.0,0.7889028748031706,0.0,close,0,0,-0.010771704118915926,1097624.0022635746,-0.006633823067866751,0.004655796840963809,-0.004733391199617881,1.0
2024-05-31,0.010759919191196898,0.010759919191196898,0.00802787620486467,0.002732042986332228,1085786.3030343396,0.0,0.0,0.7889028748031706,0.0,close,0,0,-0.00012768759359005344,1106435.5918732346,0.009108077830044081,0.013927277529069852,0.009526303450949273,1.0
2024-06-03,-0.00044882050474992496,-0.00044882050474992496,0.0011160825806737495,-0.0015649030854236745,1085298.979877761,0.0,0.0,0.7889028748031706,0.0,close,0,0,-0.0005764507895299475,1107670.4653639619,0.0008155167019694431,-0.004877973938052141,-0.001324178472761831,1.0
2024-06-04,-0.000530607505081937,-0.000530607505081937,0.0015028090913065117,-0.0020334165963884487,1084723.1120937802,0.0,0.0,0.7889028748031706,0.0,close,0,0,-0.0011067524254966266,1109335.0826094826,0.0011178601524610698,-0.002260112687294489,0.0015572889592762528,1.0
2024-06-05,0.014683973523412552,0.014683973523412552,0.011847649793331305,0.002836323730081247,1100651.157551999,0.0,0.0,0.7889028748031706,0.0,close,0,0,0.0,1122478.096171696,0.011885166809659786,0.006272905021478102,0.007958702628588875,1.0
2024-06-06,-0.0010933737225520268,-0.0010933737225520268,-0.00019981663563317653,-0.0008935570869188503,1099447.7344986352,0.0,0.0,0.7889028748031706,0.0,close,0,0,-0.0010933737225519158,1122253.806374947,-1.8826212542566445e-05,-0.001795993367960911,0.0015872689635082183,1.0
