date,sector,portfolio_weight,internal_cap_benchmark_weight,active_weight
2025-02-03,Consumer Discretionary,0.23659798811696547,0.1179657803655606,0.11863220775140487
2025-02-03,Consumer Staples,0.08578834429563514,0.060408673980138564,0.02537967031549658
2025-02-03,Energy,0.0,0.02994550461805887,-0.02994550461805887
2025-02-03,Financials,0.09387581190288968,0.11029373906207114,-0.01641792715918146
2025-02-03,Health Care,0.08610965717138788,0.10689388941385576,-0.02078423224246788
2025-02-03,Industrials,0.0356889647367709,0.08216930318752856,-0.04648033845075766
2025-02-03,Information Technology,0.24491722089340995,0.30690963473715077,-0.06199241384374082
2025-02-03,Materials,0.0,0.020460293708913658,-0.020460293708913658
2025-02-03,Real Estate,0.041264875322176826,0.019695772714953565,0.02156910260722326
2025-02-03,Utilities,0.0963011694907307,0.02265774101480995,0.07364342847592074
2025-03-03,Communication Services,0.08235386559241674,0.1101715063451076,-0.02781764075269086
2025-03-03,Consumer Discretionary,0.23632664178694962,0.10796511828109828,0.12836152350585134
2025-03-03,Consumer Staples,0.05086566023735909,0.06489439068062104,-0.014028730443261951
2025-03-03,Energy,0.0,0.03175406088221689,-0.03175406088221689
2025-03-03,Financials,0.09265360058474517,0.11236558730871726,-0.01971198672397209
2025-03-03,Health Care,0.1274501172875011,0.11067914171860188,0.016770975568899227
2025-03-03,Industrials,0.03585990948780968,0.08309326586517951,-0.047233356377369834
2025-03-03,Information Technology,0.23567405253204604,0.3130589432927426,-0.07738489076069655
2025-03-03,Materials,0.0,0.021018764769956278,-0.021018764769956278
2025-03-03,Real Estate,0.03881537849101474,0.02105184652435032,0.01776353196666442
2025-03-03,Utilities,0.10000000003336806,0.023947374331408297,0.07605262570195977
2025-04-01,Communication Services,0.08298478569607956,0.10822706129242048,-0.025242275596340916
2025-04-01,Consumer Discretionary,0.23463145983990596,0.10432839209283469,0.1303030677470713
2025-04-01,Consumer Staples,0.0520607693509374,0.0663835304284603,-0.014322761077522908
2025-04-01,Energy,0.0,0.03547523864500811,-0.03547523864500811
2025-04-01,Financials,0.09257583420263715,0.11233220858140268,-0.019756374378765526
2025-04-01,Health Care,0.12968237705307695,0.1151857934758642,0.014496583577212743
2025-04-01,Industrials,0.03628340680454228,0.08680277034268334,-0.050519363538141064
2025-04-01,Information Technology,0.2337519085618382,0.302490993993265,-0.06873908543142682
2025-04-01,Materials,0.0,0.021457525968276908,-0.021457525968276908
2025-04-01,Real Estate,0.0382434914247002,0.02186257756640238,0.016380913858297822
2025-04-01,Utilities,0.09978516324079603,0.025453907613381916,0.07433125562741412
2025-05-01,Communication Services,0.08124613593780924,0.11017462223064356,-0.028928486292834316
2025-05-01,Consumer Discretionary,0.2256749218825907,0.10432448315288508,0.12135043872970562
2025-05-01,Consumer Staples,0.0474574093221249,0.06831582317459874,-0.020858413852473834
2025-05-01,Energy,0.0,0.030800812092864536,-0.030800812092864536
2025-05-01,Financials,0.0907027543800447,0.10960355511901387,-0.018900800738969173
2025-05-01,Health Care,0.12844585887982002,0.11215221091496855,0.01629364796485147
2025-05-01,Industrials,0.040526157659231794,0.08740750910361585,-0.04688135144438405
2025-05-01,Information Technology,0.24999987221913386,0.3086321071976251,-0.058632234978491266
2025-05-01,Materials,0.0,0.021100633216197998,-0.021100633216197998
2025-05-01,Real Estate,0.03863149736035641,0.021832489034459404,0.016799008325897008
2025-05-01,Utilities,0.09731460296141826,0.025655754763127255,0.071658848198291
2025-06-02,Communication Services,0.08054478131522998,0.11071105499540736,-0.03016627368017738
2025-06-02,Consumer Discretionary,0.21780274961088464,0.10826056870946879,0.10954218090141585
2025-06-02,Consumer Staples,0.09943703109513213,0.06552136084565469,0.03391567024947745
2025-06-02,Energy,0.0,0.029222946107419774,-0.029222946107419774
2025-06-02,Financials,0.0930074759463016,0.10921736500467306,-0.016209889058371466
2025-06-02,Health Care,0.0882604060366826,0.09925028554020762,-0.010989879503525021
2025-06-02,Industrials,0.03928235491126316,0.08934380568125484,-0.05006145076999168
2025-06-02,Information Technology,0.24999989089151192,0.322157820087358,-0.07215792919584607
2025-06-02,Materials,0.0,0.020401487769489027,-0.020401487769489027
2025-06-02,Real Estate,0.03970438426831357,0.020782176527924617,0.01892220774038895
2025-06-02,Utilities,0.09196017866324514,0.02513112873114228,0.06682904993210287
2025-07-01,Communication Services,0.08048273117110323,0.10837878158708891,-0.027896050415985682
2025-07-01,Consumer Discretionary,0.216064613210393,0.10483684287168235,0.11122777033871065
2025-07-01,Consumer Staples,0.0947723508053149,0.061005723300637596,0.03376662750467731
2025-07-01,Energy,0.0,0.029126814472042177,-0.029126814472042177
2025-07-01,Financials,0.09754388294838132,0.10921377198165308,-0.011669889033271763
2025-07-01,Health Care,0.09003048399136432,0.09637950641929229,-0.006349022427927967
2025-07-01,Industrials,0.04338469215093468,0.08788390441739366,-0.04449921226645898
2025-07-01,Information Technology,0.24999989741882725,0.3396424499051202,-0.08964255248629296
2025-07-01,Materials,0.0,0.0198132713170444,-0.0198132713170444
2025-07-01,Real Estate,0.03960770487896969,0.01978372172022441,0.01982398315874528
2025-07-01,Utilities,0.08811297529398471,0.023935212007820967,0.06417776328616374
2025-08-01,Communication Services,0.07291022827848043,0.11072541654679517,-0.037815188268314745
2025-08-01,Consumer Discretionary,0.22772737958697398,0.10486012374295402,0.12286725584401996
2025-08-01,Consumer Staples,0.09212859961526698,0.05800363257839083,0.034124967036876154
2025-08-01,Energy,0.0,0.029131114958245462,-0.029131114958245462
2025-08-01,Financials,0.09856344193172387,0.10730199550188425,-0.008738553570160387
2025-08-01,Health Care,0.08814644273637903,0.0906672547703162,-0.00252081203393717
2025-08-01,Industrials,0.03905458591667871,0.08812060895266732,-0.049066023035988615
2025-08-01,Information Technology,0.24999987646118732,0.3483614710717976,-0.09836159461061028
2025-08-01,Materials,0.0,0.019139977304516085,-0.019139977304516085
2025-08-01,Real Estate,0.03856793896539336,0.019256244511345288,0.01931169445404807
2025-08-01,Utilities,0.09290077708215405,0.024432160061087744,0.06846861702106631
2025-09-02,Communication Services,0.07322461154906332,0.1180431688275509,-0.04481855727848759
2025-09-02,Consumer Discretionary,0.2330363263761257,0.10730468060612025,0.12573164577000545
2025-09-02,Consumer Staples,0.1275502763754643,0.057379117130900485,0.0701711592445638
2025-09-02,Energy,0.0,0.02921921677820316,-0.02921921677820316
2025-09-02,Financials,0.09567884285171752,0.10727489897660682,-0.0115960561248893
2025-09-02,Health Care,0.09087391615868677,0.09281937539350729,-0.0019454592348205207
2025-09-02,Industrials,0.03989797645985816,0.08578777615719156,-0.0458897996973334
2025-09-02,Information Technology,0.24772595090696492,0.33932118792277677,-0.09159523701581185
2025-09-02,Materials,0.0,0.020245292276771115,-0.020245292276771115
2025-09-02,Real Estate,1.0144081629222335e-08,0.019132033645891305,-0.019132023501809675
2025-09-02,Utilities,0.09201136450752542,0.023473252284480377,0.06853811222304504
2025-10-01,Communication Services,0.068692175697148,0.1250151829747338,-0.056323007277585796
2025-10-01,Consumer Discretionary,0.22590482399808837,0.10581153768755583,0.12009328631053254
2025-10-01,Consumer Staples,0.12423040260351313,0.05425059035994452,0.06997981224356861
2025-10-01,Energy,0.0,0.027681139471493785,-0.027681139471493785
2025-10-01,Financials,0.1064182223273693,0.10223319722908825,0.004185025098281059
2025-10-01,Health Care,0.08886216403355272,0.08978811614798639,-0.0009259521144336647
2025-10-01,Industrials,0.04174748235253594,0.08358032664776803,-0.04183284429523209
2025-10-01,Information Technology,0.24999987185177028,0.35141550608823297,-0.10141563423646269
2025-10-01,Materials,0.0,0.018775919582848636,-0.018775919582848636
2025-10-01,Real Estate,1.1007366268464981e-08,0.018226346540535027,-0.01822633553316876
2025-10-01,Utilities,0.09414411212665216,0.023222137269812697,0.07092197485683946
2025-11-03,Communication Services,0.06410536119389978,0.1340244851733692,-0.06991912397946942
2025-11-03,Consumer Discretionary,0.21845249192764304,0.10575584089212908,0.11269665103551396
2025-11-03,Consumer Staples,0.11642070037822125,0.05103840636566021,0.06538229401256104
2025-11-03,Energy,1.0016483876370169e-08,0.026366382389578526,-0.02636637237309465
2025-11-03,Financials,0.1262824658845349,0.09677999155800882,0.029502474326526085
2025-11-03,Health Care,0.08849358599053923,0.08965053219859423,-0.0011569462080549958
2025-11-03,Industrials,0.04026750613467911,0.08065632131776611,-0.040388815183087
2025-11-03,Information Technology,0.24999990102265332,0.3584939158451564,-0.10849401482250307
2025-11-03,Materials,0.0,0.017137552563625102,-0.017137552563625102
2025-11-03,Real Estate,1.0779177782623853e-08,0.01720529733226472,-0.017205286553086938
2025-11-03,Utilities,0.09597724969749521,0.022891274363847636,0.07308597533364758
2025-12-01,Communication Services,0.062096935395280564,0.14806485066491296,-0.08596791526963239
2025-12-01,Consumer Discretionary,0.2230783048681059,0.10218003323837191,0.12089827162973399
2025-12-01,Consumer Staples,0.12155385944864698,0.052872306427600886,0.06868155302104609
2025-12-01,Energy,1.1268912886947924e-08,0.02732336328243682,-0.027323352013523934
2025-12-01,Financials,0.13783493631359145,0.09693650426045923,0.04089843205313222
2025-12-01,Health Care,0.08880207676310851,0.09717016370957572,-0.008368086946467207
2025-12-01,Industrials,0.037956729452672026,0.07898981601300947,-0.041033086560337446
2025-12-01,Information Technology,0.23208669919913938,0.3385468604455073,-0.10646016124636792
2025-12-01,Materials,0.0,0.017554238198057178,-0.017554238198057178
2025-12-01,Real Estate,0.0,0.01732175280706359,-0.01732175280706359
2025-12-01,Utilities,0.09658970795205793,0.023040110953004886,0.07354959699905304
2026-01-02,Communication Services,0.0,0.14559434289245388,-0.14559434289245388
2026-01-02,Consumer Discretionary,0.0,0.1024462481494921,-0.1024462481494921
2026-01-02,Consumer Staples,0.0,0.051983282222557006,-0.051983282222557006
2026-01-02,Energy,0.0,0.027342195672788155,-0.027342195672788155
2026-01-02,Financials,0.0,0.10114651416453142,-0.10114651416453142
2026-01-02,Health Care,0.0,0.09570302209309749,-0.09570302209309749
2026-01-02,Industrials,0.0,0.08028842780468001,-0.08028842780468001
2026-01-02,Information Technology,0.0,0.33754149202057354,-0.33754149202057354
2026-01-02,Materials,0.0,0.019226819815667567,-0.019226819815667567
2026-01-02,Real Estate,0.0,0.016891013722900368,-0.016891013722900368
2026-01-02,Utilities,0.0,0.021836641441258593,-0.021836641441258593
