month,portfolio_return,benchmark_return
2024-11,0.065237701885408,0.057301295482098835
2024-12,-0.023312178176627785,-0.024990137048483407
2025-01,0.033436368512503645,0.027016304240443434
2025-02,-0.017294407517565835,-0.01424209269982446
2025-03,-0.0453905059072246,-0.05754469768137538
2025-04,0.013639267489821139,-0.007624943346289492
2025-05,0.06696818190772746,0.061523826140782445
2025-06,0.050308152235424286,0.04960683946771627
2025-07,0.008424268326922446,0.021666562530641142
2025-08,0.029117097678557524,0.019066444295036122
2025-09,0.05540356116916412,0.03532368721870216
2025-10,0.02157336626135442,0.022686871904923578
2025-11,0.02997574824068505,0.0012996181666717899
2025-12,-0.022168980802725335,-0.0005241344225136446
2026-01,0.0653126037329872,0.013662958900920064
2026-02,0.004855309283594567,-0.008668344740704104
2026-03,-0.054095766145380586,-0.050932690968577
2026-04,0.10877043264995456,0.10423338582985786
2026-05,0.016815024439787996,0.05147035515724285
2026-06,0.003352420088779118,-0.02450643563115973
