signal_date,execution_date,optimizer_status,warning,turnover,holding_count,commission,slippage,market_impact,total_cost,cost_fraction,max_adv_participation,hhi,effective_holdings
2023-01-31,2023-02-01,optimal,,0.9999999999999999,10,100.0,500.0,289.57224267106017,889.5722426710602,0.0008895722426710602,0.0002398432907851841,0.1377999850016732,7.256894839196519
2023-02-28,2023-03-01,optimal,,0.07528676284689677,10,7.1760267446100325,35.880133723050164,5.274493761534982,48.33065422919518,5.07057544890257e-05,1.5871881903547e-05,0.13535692327908866,7.38787478153687
2023-03-31,2023-04-03,optimal,,0.055937909340519724,10,5.671745025532351,28.358725127661756,4.508906261584953,38.53937641477906,3.800968016413486e-05,2.761302172323588e-05,0.13557927784545537,7.375758418922129
2023-04-28,2023-05-01,optimal,,0.03335694945556829,10,3.5398577188448463,17.69928859422423,2.275394070537884,23.514540383606963,2.215832943994313e-05,1.7856364103971663e-05,0.1345242263070901,7.4336052876989855
2023-05-31,2023-06-01,optimal,,0.39471012196738126,10,41.10405715918968,205.52028579594844,103.4984943005823,350.1228372557204,0.00033621262071905744,0.00023737985480204552,0.13380871589076826,7.4733547313638935
2023-06-30,2023-07-03,optimal,,0.08652916604613861,10,9.376066048653895,46.88033024326949,10.597836007888919,66.85423229981231,6.169795453166736e-05,6.43315223985171e-05,0.1322211026779893,7.563089247829037
2023-07-31,2023-08-01,optimal,,0.323270558319686,10,35.776721590090446,178.88360795045222,73.92576792058576,288.5860974611284,0.0002607600269204053,0.00026341235129765473,0.13210482000096355,7.5697465088155464
2023-08-31,2023-09-01,optimal,,0.45825709033256296,10,51.408810352629494,257.0440517631475,100.11534019639288,408.56820231216983,0.0003641968649142342,0.00023370249101714062,0.13075365042790338,7.6479700316389465
2023-09-29,2023-10-02,optimal,,0.011550376126685746,10,1.2626002628029955,6.313001314014978,0.29194812901655415,7.867549705834528,7.197302343026964e-06,3.6922219583789814e-06,0.12952624183974545,7.720443253786643
2023-10-31,2023-11-01,optimal,,0.04104867810348493,10,4.463937551759138,22.31968775879569,2.654831342906287,29.438456653461117,2.707048915939947e-05,2.3048845781625017e-05,0.1262555216203365,7.920445673711634
2023-11-30,2023-12-01,optimal,,0.30413880081991096,10,35.39140173455571,176.9570086727785,107.16012146132383,319.508531868658,0.0002745721756462209,0.0002224800074054935,0.130547510309969,7.660046504338712
2023-12-29,2024-01-02,optimal,,0.21351746578085865,10,25.376358983427995,126.88179491713998,31.45367206324659,183.71182596381456,0.00015457569598295847,7.522016822206117e-05,0.13779999801623408,7.256894153816976
2024-01-31,2024-02-01,optimal,,0.07066637915740975,10,9.08142247645625,45.40711238228124,3.9695683877909276,58.458103246528424,4.54887161075474e-05,1.8551961115990023e-05,0.13774445111815756,7.259820572679166
2024-02-29,2024-03-01,optimal,,0.3808504291353694,10,53.04118160486715,265.2059080243357,138.6387929437246,456.88588257292747,0.0003280567649115578,0.00024788955255606996,0.13672251240091463,7.314084435982837
2024-03-28,2024-04-01,optimal,,0.03520648578460412,10,4.970857159687439,24.854285798437196,2.943930764925177,32.769073723049814,2.3208953529409804e-05,1.2102406450982943e-05,0.13640747660178193,7.3309764604716445
2024-04-30,2024-05-01,optimal,,0.04790811340665055,10,6.383530264074693,31.917651320373462,3.3551048559412298,41.65628644038939,3.126285945752263e-05,8.525646291583123e-06,0.13407386367105054,7.458575240685943
2024-05-31,2024-06-03,optimal,,0.3096460772373566,10,43.6395029153182,218.19751457659092,64.67346438541516,326.5104818773243,0.00023167699706933134,3.375366629008774e-05,0.13283142159532688,7.528339213642662
2024-06-28,2024-07-01,optimal,,0.04014424443746324,10,5.993680247225503,29.968401236127512,3.895106270394868,39.85718775374789,2.6695396180284804e-05,2.2864866747146718e-05,0.13269197349910303,7.5362508645389905
2024-07-31,2024-08-01,optimal,,0.03283243635265883,10,4.701677357194273,23.508386785971368,2.3486825639482696,30.55874670711391,2.1339577985782306e-05,2.404430642011138e-05,0.1289570865847873,7.754517618870952
2024-08-30,2024-09-03,optimal,,0.10209877954482188,10,14.853890869343441,74.2694543467172,10.169576998188928,99.29292221424957,6.824936486127497e-05,2.122008973617331e-05,0.13436029230002836,7.4426750856345745
