signal_date,execution_date,execution_price_model,optimizer_status,warning,turnover,holding_count,commission,slippage,market_impact,total_cost,cost_fraction,max_adv_participation,hhi,effective_holdings
2021-01-29,2021-02-01,close,optimal_target_cardinality,,1.0000000000000002,25,99.99999999999997,499.9999999999999,472.67546551480314,1072.675465514803,0.0010726754655148029,0.0004972925144396255,0.047650604595714824,20.986092589682045
2021-02-26,2021-03-01,close,optimal_target_cardinality,,0.1789575422007457,25,18.77129012075064,93.85645060375316,103.7279260661947,216.35566679069848,0.00020626434369189003,0.0002763369332895527,0.04536026276979378,22.04572766862184
2021-03-31,2021-04-01,close,optimal_target_cardinality,,0.024193405831561852,25,2.5987275590129926,12.993637795064966,2.3721098100247695,17.96447516410273,1.6724409478353404e-05,2.117608178584297e-05,0.04525092243494423,22.09899701906999
2021-04-30,2021-05-03,close,optimal_target_cardinality,,0.0377348506033631,25,4.2214445555588185,21.107222777794092,5.585539341769358,30.91420667512227,2.7633738997498372e-05,4.869318545545681e-05,0.044197633695284,22.625645682626278
2021-05-28,2021-06-01,close,optimal_target_cardinality,,0.05768872831413462,25,6.832663916449071,34.16331958224535,25.969527429101827,66.96551092779625,5.6539516849798876e-05,0.0002770111400539664,0.04345471309426437,23.01246352336384
2021-06-30,2021-07-01,close,optimal_target_cardinality,,0.035670769149922614,25,4.316835936015747,21.584179680078734,4.497332937122335,30.398348553216813,2.5118686228818628e-05,3.985988862083049e-05,0.043327727952475296,23.079908577178703
2021-07-30,2021-08-02,close,optimal_target_cardinality,,0.030723971417836365,25,3.6984455313205626,18.49222765660281,6.159865060434577,28.35053824835795,2.3551546709187665e-05,8.067039972104465e-05,0.04344157151692556,23.019425059482096
2021-08-31,2021-09-01,close,optimal_target_cardinality,,0.024047269260449564,25,3.031445625558556,15.157228127792784,3.766692159699541,21.95536591305088,1.7416330722592145e-05,0.00010324747319242116,0.04304563991512366,23.23115655782503
2021-09-30,2021-10-01,close,optimal_target_cardinality,,0.024083686127579794,25,3.008670840296805,15.043354201484027,4.434364541264331,22.48638958304516,1.7999813791764446e-05,0.00010744092757728797,0.04249450961454094,23.53245181720643
2021-10-29,2021-11-01,close,optimal_target_cardinality,,0.03505341266635461,25,4.688302979617006,23.44151489808503,4.1659927521031666,32.2958106298052,2.414686896992064e-05,0.00014882085094417984,0.04277401323161365,23.37868075612121
2021-11-30,2021-12-01,close,optimal_target_cardinality,,0.07189335378726847,25,9.30827732641076,46.54138663205379,10.987279945302397,66.83694390376695,5.162214108618719e-05,3.789351327572994e-05,0.042159164602834004,23.719635088138784
2021-12-31,2022-01-03,close,optimal_target_cardinality,,0.043837496511304495,25,6.2320676223203195,31.160338111601604,6.2163190927159135,43.60872482663784,3.0675169755915e-05,2.05543522528809e-05,0.04180951666972572,23.917999528659948
2022-01-31,2022-02-01,close,optimal_target_cardinality,,0.020925915482968124,25,2.7833252890257136,13.916626445128568,3.011520563610671,19.711472297764953,1.4819705227206244e-05,1.674683645659918e-05,0.04160408751606133,24.036099809037953
2022-02-28,2022-03-01,close,optimal_target_cardinality,,0.036489162850806535,25,4.753624416755591,23.768122083777953,6.419280422132823,34.94102692266637,2.6820983522837317e-05,3.443398957721671e-05,0.041686469610493236,23.988598922953216
2022-03-31,2022-04-01,close,optimal_target_cardinality,,0.01713202899183521,25,2.364388880135846,11.821944400679236,2.231249607103884,16.417582887918964,1.1895949451239389e-05,1.9130093044172256e-05,0.04165070067567153,24.009199936079515
2022-04-29,2022-05-02,close,optimal_target_cardinality,,0.022295730950652654,25,2.7954755568877565,13.977377784438783,2.7989025885431187,19.571755929869656,1.5609744945508582e-05,7.759131254706169e-05,0.042099857234551404,23.753049670185074
2022-05-31,2022-06-01,close,optimal_target_cardinality,,0.07152955146347033,25,8.965683473916508,44.82841736958255,26.82652886563186,80.62062970913092,6.432033317452767e-05,8.50214743821527e-05,0.04156127381143557,24.06086022620535
2022-06-30,2022-07-01,close,optimal_target_cardinality,,0.0455330613734909,25,5.2429949428752645,26.214974714376318,7.695193580585883,39.15316323783746,3.400276758033818e-05,4.3658299134721274e-05,0.04186884237254459,23.88410912110023
2022-07-29,2022-08-01,close,optimal_target_cardinality,,0.020591897610480525,25,2.5429180342656035,12.714590171328018,2.31002189917927,17.567530104772892,1.422573501434115e-05,3.61454170212924e-05,0.04170100090271211,23.980239762901302
2022-08-31,2022-09-01,close,optimal_target_cardinality,,0.02320665192538723,25,2.7977485068889627,13.98874253444481,3.3738189144510504,20.16030995578482,1.6722492915278513e-05,7.784213539303355e-05,0.04188617594044347,23.874225267588667
2022-09-30,2022-10-03,close,optimal_target_cardinality,,0.04035867062949191,25,4.539310017660311,22.69655008830156,7.791007879499825,35.02686798546169,3.114213003095505e-05,0.00015052786649076552,0.0419816488275185,23.81993151599399
2022-10-31,2022-11-01,close,optimal_target_cardinality,,0.019824226137273134,25,2.3983789629716856,11.991894814858426,1.990064601321047,16.38033837915116,1.3539458828099311e-05,1.9198662747084346e-05,0.04180500181573959,23.92058262328552
2022-11-30,2022-12-01,close,optimal_target_cardinality,,0.017713566787117295,25,2.2573848285981812,11.286924142990905,2.2976693275275206,15.841978299116606,1.2431107761795606e-05,1.8102113919879773e-05,0.041752766483254544,23.950508774096733
2022-12-30,2023-01-03,close,optimal_target_cardinality,,0.04689949920383547,25,5.50953706756866,27.547685337843298,4.95661172640513,38.013834131817084,3.235897611242764e-05,4.3339848868632897e-05,0.04194197422911586,23.842463746158288
2023-01-31,2023-02-01,close,optimal_target_cardinality,,0.02861503158659968,25,3.7355390662962487,18.677695331481242,2.3840636544076337,24.797298052185123,1.899526291741185e-05,2.5709933213276472e-05,0.041610383402274236,24.032463011271954
2023-02-28,2023-03-01,close,optimal_target_cardinality,,0.034889805777559214,25,4.3710185113259366,21.855092556629682,6.084227981119251,32.31033904907487,2.57903610133041e-05,6.347636489002687e-05,0.04173582224973531,23.96023238781026
