signal_date,execution_date,execution_price_model,symbol,trade_notional,current_weight,target_weight,commission,slippage,market_impact,total_cost,adv_participation
2021-01-29,2021-02-01,close,AAL,49999.99964305027,0.0,0.049999999643050276,4.999999964305027,24.999999821525137,20.681826192375667,50.68182597820583,4.066518658886069e-05
2021-01-29,2021-02-01,close,F,49999.999479468526,0.0,0.049999999479468524,4.999999947946852,24.999999739734264,17.10768487364696,47.10768456132808,6.687571685188681e-05
2021-01-29,2021-02-01,close,AVGO,49999.99933065756,0.0,0.04999999933065756,4.999999933065756,24.999999665328783,11.430095590196295,41.43009518859083,7.497301305330066e-05
2021-01-29,2021-02-01,close,LYV,49999.9974652135,0.0,0.0499999974652135,4.9999997465213495,24.99999873260675,40.94363008432013,70.94362856344823,0.0002811198599097776
2021-01-29,2021-02-01,close,CCL,5572.926274003939,0.0,0.005572926274003939,0.557292627400394,2.7864631370019697,1.6454819627494863,4.98923772715185,7.910801702605522e-06
2021-01-29,2021-02-01,close,FTI,49999.98237625446,0.0,0.04999998237625446,4.999998237625446,24.99999118812723,92.7702742154356,122.77026364118828,0.0004972925144396255
2021-01-29,2021-02-01,close,BMY,49999.997391115074,0.0,0.049999997391115075,4.999999739111507,24.999998695557537,12.075218665436303,42.07521710010535,7.872762372436672e-05
2021-01-29,2021-02-01,close,BA,12210.871222003261,0.0,0.012210871222003261,1.2210871222003261,6.105435611001631,1.3177883883866572,8.644311121588615,4.421755338021781e-06
2021-01-29,2021-02-01,close,GEN,49999.996868230715,0.0,0.049999996868230714,4.999999686823071,24.99999843411536,31.910784941945785,61.910783062884214,0.0004640913770711283
2021-01-29,2021-02-01,close,TSLA,49999.806903241435,0.0,0.049999806903241434,4.9999806903241435,24.999903451620717,3.895357960656517,33.89524210260138,1.6177808524189247e-06
2021-01-29,2021-02-01,close,TROW,49999.989646889786,0.0,0.049999989646889786,4.999998964688978,24.999994823444894,23.495377956133044,53.49537174426692,0.0003297076061636629
