signal_date,execution_date,optimizer_status,warning,turnover,holding_count,commission,slippage,market_impact,total_cost,cost_fraction,max_adv_participation,hhi,effective_holdings
2016-02-22,2016-02-23,optimal_target_cardinality,,1.0,50,99.99999999999999,500.0,535.8496041401826,1135.8496041401827,0.0011358496041401827,0.0012253674746060617,0.04970929984515242,20.116960068137402
2016-03-23,2016-03-24,optimal,,0.045104357084204655,50,4.7781098350048605,23.890549175024297,11.574159994804992,40.24281900483415,3.79883791111556e-05,0.00016629008768237347,0.048345968270011,20.684248051771874
2016-04-22,2016-04-25,optimal,,0.02266557380594925,50,2.481928241650449,12.409641208252248,2.6817149692732642,17.573284419175963,1.6048351774703238e-05,3.0212337357129324e-05,0.04779354898661149,20.923325871450395
2016-05-23,2016-05-24,optimal_target_cardinality,,0.12024057277003752,50,13.022375232156756,65.11187616078377,68.14112341213,146.27537480507053,0.00013506164993066822,0.0007225629251432818,0.047125928636901536,21.21974099873671
2016-06-23,2016-06-24,optimal,,0.04928173630541115,50,5.369608941815458,26.848044709077293,8.699166928198746,40.91682057909149,3.755305058682445e-05,9.551908454035668e-05,0.04672053776697643,21.403863221515227
2016-07-22,2016-07-25,optimal,,0.027582792636794074,50,3.2537603403382245,16.268801701691125,3.723534507491226,23.246096549520576,1.970619202622861e-05,5.2842191717545824e-05,0.04675234397939535,21.389301901969215
2016-08-24,2016-08-25,optimal_target_cardinality,,0.03886636081125318,50,4.59256798932659,22.962839946632947,7.400550252737609,34.955958188697146,2.9582814813465542e-05,8.542378346772163e-05,0.046179050071992155,21.654841284977092
2016-09-23,2016-09-26,optimal,,0.02466350125937965,50,2.904194703092553,14.520973515462764,2.295632763414191,19.720800981969507,1.674763745477708e-05,5.632852502758225e-05,0.04580610650265404,21.83115039349741
2016-10-24,2016-10-25,optimal_target_cardinality,,0.11309845356348418,50,13.0597448320899,65.29872416044947,33.05668360766705,111.41515260020643,9.648642928811715e-05,0.00031712672779553866,0.045289690118472274,22.08008041971854
2016-11-22,2016-11-23,optimal_target_cardinality,,0.10617995373394716,50,12.41538936883525,62.07694684417624,43.259431416324674,117.75176762933617,0.00010070467278583926,0.00019107719759169122,0.045903457944849256,21.784851180524367
2016-12-22,2016-12-23,optimal_target_cardinality,,0.01659433695259938,50,2.0052253206689428,10.026126603344714,4.120502891733625,16.15185481574728,1.3366543822245411e-05,8.350484395430625e-05,0.04543406681454129,22.009916129276533
2017-01-24,2017-01-25,optimal_target_cardinality,,0.09972799799893797,50,12.416529341275767,62.08264670637884,96.16138307120384,170.66055911885843,0.0001370724091290588,0.0014693447064823655,0.04577254148776663,21.84715918095272
2017-02-21,2017-02-22,optimal,,0.1299392505133261,50,16.392602034425064,81.96301017212532,46.70627240243676,145.06188460898716,0.00011498621466292113,0.0003717363636437656,0.04637627731706098,21.562748410427464
2017-03-24,2017-03-27,optimal_target_cardinality,,0.13076015124785348,50,16.21045364142882,81.05226820714411,100.0996152878031,197.36233713637603,0.0001592005358112093,0.0013054312758900718,0.04570714896425821,21.878415579627898
2017-04-21,2017-04-24,optimal,,0.10700282075836076,50,13.474839703097985,67.37419851548992,70.5626967851651,151.411735003753,0.00012023506845572449,0.0008452533560234106,0.04533528001306394,22.0578763318951
2017-05-23,2017-05-24,optimal_target_cardinality,,0.10333484548322598,50,13.33526822135554,66.67634110677771,48.01271248822579,128.02432181635902,9.92059049236243e-05,0.0005957404633319369,0.04538428687849881,22.034057793552297
2017-06-23,2017-06-26,optimal,,0.11997713674820824,50,15.689259201561146,78.44629600780569,76.67523248663673,170.81078769600356,0.00013062050266486394,0.0009081248664908338,0.044859010634045654,22.292065426005006
2017-07-24,2017-07-25,optimal_target_cardinality,,0.015610344070244376,50,2.0958876635949557,10.479438317974777,1.8051407940529156,14.380466775622649,1.0710690184279372e-05,5.78667418397539e-05,0.044843349717026824,22.29985062022038
2017-08-24,2017-08-25,optimal_target_cardinality,,0.022876449087148733,50,2.9794895786296434,14.89744789314822,2.974353611464195,20.85129108324206,1.6009570977808005e-05,0.00010900210692450892,0.044070597091018245,22.69086570201709
2017-09-22,2017-09-25,optimal_target_cardinality,,0.18800063344064896,50,25.481703506524465,127.4085175326223,153.53652824400294,306.42674928314966,0.00022607759702423627,0.0009966938895896464,0.04521335558134547,22.117358624286425
