signal_date,execution_date,execution_price_model,symbol,trade_notional,current_weight,target_weight,commission,slippage,market_impact,total_cost,adv_participation
2021-04-30,2021-05-03,close,PYPL,520.1370055855532,0.026925387386101066,0.02736960868315171,0.05201370055855532,0.2600685027927766,0.013365314923798267,0.3254475182751302,3.1278234525022757e-07
2021-04-30,2021-05-03,close,RCL,-360.8873579294798,0.04487556797242037,0.044567353312615236,0.036088735792947975,0.1804436789647399,0.020306306341354906,0.23683872109904278,1.2346447085749685e-06
2021-04-30,2021-05-03,close,REGN,-198.2730147951399,0.015470457096104454,0.01530112268063966,0.01982730147951399,0.09913650739756995,0.003596713309877209,0.12256052218696115,5.075170920121684e-07
2021-04-30,2021-05-03,close,SBAC,430.51217130711626,0.04799707617935887,0.048364753681786984,0.043051217130711625,0.21525608565355814,0.016799096526528792,0.27510639931079856,2.6204963806282144e-06
2021-04-30,2021-05-03,close,UAL,85.06086289331137,0.024291783749255887,0.024364429699143986,0.008506086289331137,0.042530431446655685,0.0014219270551074086,0.05245844479109423,1.014235021539627e-07
2021-04-30,2021-05-03,close,VTR,-120.44662834482354,0.00010286704636306366,0.0,0.012044662834482354,0.060223314172411765,0.003164713126772346,0.07543269013366646,1.203219396384351e-06
2021-04-30,2021-05-03,close,WYNN,10638.34884493466,0.0,0.00908564680387228,1.063834884493466,5.319174422467331,2.61584189146205,8.998851198422846,3.95500840510693e-05
2021-05-28,2021-06-01,close,AAL,-743.0616906892618,0.048472325606500465,0.04785324150444653,0.07430616906892618,0.37153084534463093,0.03414220275925811,0.4799792171728152,9.757065161317667e-07
2021-05-28,2021-06-01,close,AES,-206.42606713894,0.04428428099694882,0.044112296492813376,0.020642606713894,0.10321303356947001,0.006477592307960325,0.13033323259132434,1.4164190672016054e-06
2021-05-28,2021-06-01,close,AMZN,299.8366751571979,0.04081437511622632,0.04106418495184084,0.02998366751571979,0.14991833757859896,0.0010658340058684345,0.18096783910018718,2.4537712360061906e-08
2021-05-28,2021-06-01,close,AON,308.69097984578815,0.04892634456092414,0.049183531387354,0.030869097984578816,0.15434548992289407,0.005200344944157566,0.19041493285163044,8.194975119230276e-07
2021-05-28,2021-06-01,close,AVGO,661.2840211778839,0.041221952502673714,0.04177290329126002,0.06612840211778839,0.33064201058894194,0.0225434719475484,0.4193138846542787,9.238439956969337e-07
2021-05-28,2021-06-01,close,BIO,2065.0953383559076,0.042095339848131595,0.043815880294801546,0.20650953383559076,1.0325476691779538,0.23324206053505028,1.4722992635485947,2.6438461084989766e-05
2021-05-28,2021-06-01,close,BMY,764.9927472700786,0.04453928069684467,0.045176636725227946,0.07649927472700785,0.38249637363503924,0.015271386626822916,0.47426703498887,1.5023684825744707e-06
2021-05-28,2021-06-01,close,C,-13.106764056720882,0.0012869901424111892,0.0012760702021712865,0.0013106764056720881,0.0065533820283604416,3.074837753757479e-05,0.007894806811570104,1.14825090430638e-08
2021-05-28,2021-06-01,close,CHTR,750.7712397155768,0.04937449296324198,0.05000000029945803,0.07507712397155768,0.3753856198577884,0.01787234539925888,0.46833508922860495,1.2238105580969446e-06
2021-05-28,2021-06-01,close,DXC,-6250.490964800185,0.055207615878861666,0.050000000367489875,0.6250490964800185,3.1252454824000924,1.9644510213357846,5.714745600215895,6.742134302406224e-05
2021-05-28,2021-06-01,close,EXPE,156.03193741130178,0.0481339991981996,0.048263997680256195,0.015603193741130178,0.07801596870565089,0.0030958730196483752,0.09671503546642944,3.3637496573795543e-07
2021-05-28,2021-06-01,close,GILD,816.5215334919862,0.040271486989761,0.04095177438272388,0.08165215334919862,0.4082607667459931,0.02247327247882374,0.5123861925740154,2.01953020289869e-06
2021-05-28,2021-06-01,close,LYV,-820.4190504079907,0.043875280580020666,0.043191745959014115,0.08204190504079907,0.41020952520399534,0.059551830672676304,0.5518032609174707,3.731064235656762e-06
2021-05-28,2021-06-01,close,NCLH,-1305.7859109967435,0.05028487455204326,0.04919695505852956,0.13057859109967435,0.6528929554983717,0.11549109257573222,0.8989626391737782,2.256547770039145e-06
2021-05-28,2021-06-01,close,NEM,-5857.134681493214,0.05487988989547976,0.050000000364991845,0.5857134681493213,2.928567340746607,0.564318383350629,4.078599192246557,1.2764166948350008e-05
2021-05-28,2021-06-01,close,NRG,12035.849848958243,0.030462972820978665,0.04049067763952014,1.2035849848958244,6.0179249244791215,6.088852040950925,13.31036195032587,0.0001241282316287243
2021-05-28,2021-06-01,close,OMC,-273.40373995338376,0.04847785306078791,0.048250065905336224,0.027340373995338375,0.1367018699766919,0.007842296386472743,0.171884540358503,2.118077177322431e-06
2021-05-28,2021-06-01,close,ORLY,0.7290938048328238,0.047254275241142875,0.04725488268785845,7.290938048328239e-05,0.0003645469024164119,6.413954316067543e-07,0.000438097678331301,2.6301495402579865e-09
2021-05-28,2021-06-01,close,PGR,136.84291883552083,0.04723001598400321,0.04734402707701373,0.013684291883552083,0.06842145941776041,0.0021092646459542675,0.08421501594726676,5.313250328857025e-07
2021-05-28,2021-06-01,close,PYPL,245.24197351250245,0.02671796015178508,0.02692228424608348,0.024524197351250245,0.12262098675625123,0.0031066641524705916,0.15025184825997207,1.263017636320083e-07
2021-05-28,2021-06-01,close,RCL,-1506.4232065760555,0.04760059767763857,0.04634551661257752,0.15064232065760555,0.7532116032880277,0.14071348467599412,1.0445674086216274,4.487797738703314e-06
2021-05-28,2021-06-01,close,REGN,58.00000797816989,0.015372756127924755,0.015421079010544339,0.005800000797816989,0.029000003989084946,0.0005564463182394571,0.03535645110514139,1.4745247499890975e-07
2021-05-28,2021-06-01,close,SBAC,-519.9469223595867,0.047845990820994805,0.04741279546510705,0.051994692235958664,0.2599734611797933,0.01857985943236629,0.33054801284811824,3.1409562465960575e-06
2021-05-28,2021-06-01,close,UAL,-546.5454373168628,0.026041606295944465,0.02558625030661991,0.05465454373168628,0.2732727186584314,0.021761925695993476,0.34968918808611116,7.513382199325231e-07
2021-05-28,2021-06-01,close,WYNN,-257.1438797262928,0.009327442290531082,0.009113202086960166,0.02571438797262928,0.1285719398631464,0.007795339357826255,0.16208166719360195,9.046582889853441e-07
2021-06-30,2021-07-01,close,AAL,-313.74261085402725,0.04146696073868749,0.041207166690213494,0.03137426108540273,0.1568713054270136,0.008426096921081629,0.19667166343349796,5.259005923743142e-07
2021-06-30,2021-07-01,close,AES,-117.54017045626837,0.04503824323875131,0.04494091429558342,0.011754017045626838,0.05877008522813419,0.003234809049710847,0.07375891132347188,1.366749795295196e-06
2021-06-30,2021-07-01,close,AMZN,520.4882218568764,0.04352903619854154,0.04396002560725192,0.05204882218568764,0.2602441109284382,0.0022989264093378086,0.31459185952346364,4.899672841278719e-08
2021-06-30,2021-07-01,close,AON,452.24456624645643,0.04607051255465489,0.04644499291754126,0.045224456624645644,0.2261222831232282,0.009395853509387282,0.28074259325726114,9.074102178820605e-07
2021-06-30,2021-07-01,close,AVGO,1177.6835928891078,0.04195968353997844,0.042934862485500803,0.11776835928891077,0.5888417964445539,0.03598414449840978,0.7425943002318746,1.5938941988758033e-06
2021-06-30,2021-07-01,close,BIO,-759.7846891740332,0.049256746266479384,0.04862760781495768,0.07597846891740333,0.37989234458701665,0.046199994865745164,0.5020708083701652,9.2491131830575e-06
2021-06-30,2021-07-01,close,BMY,240.59364081514553,0.046244739704954296,0.04644396287012884,0.024059364081514552,0.12029682040757277,0.0027725903136473777,0.1471287748027347,4.3671949375009667e-07
2021-06-30,2021-07-01,close,C,5.593803971749508,0.0011290897589857727,0.0011337216990854452,0.0005593803971749508,0.002796901985874754,7.507451276229835e-06,0.0033637898343259346,3.774265698405658e-09
2021-06-30,2021-07-01,close,CHTR,-2495.36372693498,0.05206628213305402,0.050000000338334016,0.24953637269349802,1.24768186346749,0.09431843222107711,1.591536668382065,4.122817244357828e-06
2021-06-30,2021-07-01,close,DXC,-3218.760695811099,0.05266528979007441,0.05000000033526458,0.3218760695811099,1.6093803479055495,0.6218104114409215,2.553066828927581,3.152519339153316e-05
2021-06-30,2021-07-01,close,EXPE,-667.9792837988848,0.04518602697866493,0.044632907840775136,0.06679792837988847,0.3339896418994424,0.027264434590098172,0.42805200486942907,1.8702845845878291e-06
2021-06-30,2021-07-01,close,GILD,202.60077007047596,0.043523085727027705,0.0436908489586056,0.020260077007047596,0.10130038503523799,0.002428123154050377,0.12398858519633596,5.188388676811357e-07
2021-06-30,2021-07-01,close,LYV,-179.03035756084108,0.04134841165751916,0.041200165866920706,0.01790303575608411,0.08951517878042055,0.006442216420353887,0.11386043095685855,9.90051510971539e-07
2021-06-30,2021-07-01,close,NCLH,232.73076543971473,0.04404363407026615,0.0442363463945292,0.023273076543971472,0.11636538271985737,0.008077905686248,0.14771636495007684,5.426127256485829e-07
2021-06-30,2021-07-01,close,NEM,828.8485450015693,0.04255668862874845,0.043243015291523385,0.08288485450015692,0.4144242725007846,0.03301635830249703,0.5303254853034386,1.9786079209263283e-06
2021-06-30,2021-07-01,close,NRG,-639.4667111171518,0.05052950968487933,0.05000000033550131,0.06394667111171518,0.3197333555585759,0.04615048849920282,0.42983051516949394,5.7093127796097e-06
2021-06-30,2021-07-01,close,OMC,-272.11471681817585,0.04718181620461863,0.04695649206474768,0.027211471681817586,0.13605735840908792,0.008511296487402837,0.17178012657830835,2.933678470614688e-06
2021-06-30,2021-07-01,close,ORLY,-502.0162108230767,0.050259869529037084,0.04984417583842143,0.05020162108230767,0.25100810541153834,0.010043238533316443,0.3112529650271625,1.9035210720939373e-06
2021-06-30,2021-07-01,close,PGR,77.31234971849274,0.046830040603704555,0.046894058966641394,0.007731234971849274,0.03865617485924637,0.0008233973249952683,0.04721080715609091,2.613256138271945e-07
2021-06-30,2021-07-01,close,PYPL,592.0923982400165,0.0298247701580644,0.030315051286250137,0.05920923982400165,0.29604619912000824,0.00947085413776128,0.3647262930817712,3.618526488122073e-07
2021-06-30,2021-07-01,close,RCL,5263.794525869101,0.041102591813418216,0.045461268138856974,0.5263794525869101,2.63189726293455,0.8434790259424706,4.00175574146393,1.6394785277171345e-05
