date,portfolio_return,gross_return,benchmark_return,active_return,portfolio_value,turnover,transaction_cost,cash,cash_interest,execution_price_model,delisting_liquidations,missing_return_fills,drawdown,benchmark_value,secondary_benchmark_return,internal_equal_weight_return,internal_cap_weight_return,internal_benchmark_coverage
2025-09-10,0.0042474167560067055,0.0042474167560067055,0.002983469943562689,0.0012639468124440167,1964833.5681314382,0.0,0.0,0.0,0.0,close,0,0,0.0,1724685.7302869272,0.0028908542790047065,-0.0015323390773681622,0.005383693602872742,1.0
2025-09-11,0.013339873753105191,0.013339873753105191,0.008485890387959882,0.004853983365145309,1991044.1998761748,0.0,0.0,0.0,0.0,close,0,0,0.0,1739321.2243478207,0.008310264731785644,0.015485452828625857,0.00906887824187433,1.0
2025-09-12,-0.006338270558631454,-0.006338270558631454,-0.00048276131466740146,-0.005855509243964052,1978424.4230431658,0.0,0.0,0.0,0.0,close,0,0,-0.006338270558631454,1738481.5473469256,-0.0003347065098450175,-0.007844894048164597,-0.00012830364121350023,1.0
2025-09-15,-0.0018976736543397932,-0.0018976736543397932,0.004706619226962694,-0.006604292881302487,1974670.0191384545,0.0,0.0,0.0,0.0,close,0,0,-0.00822391624391805,1746663.9180233886,0.005323952420932088,-0.002382439391781137,0.006646175781713821,1.0
2025-09-16,-0.0077667708636609545,-0.0077667708636609545,-0.0012879303382402618,-0.006478840525420693,1959333.2095684651,0.0,0.0,0.0,0.0,close,0,0,-0.015926813834510556,1744414.3365726566,-0.0013768859187989202,-0.002071228615696345,-0.0016763030853663128,1.0
2025-09-17,-0.002139740061366413,-0.002139740061366413,-0.0009701681605103207,-0.0011695719008560923,1955140.7458063858,0.0,0.0,0.0,0.0,close,0,0,-0.018032474654265385,1742721.9613245758,-0.0012423421464923257,0.0013434885758019043,-0.0014881776668177063,1.0
2025-09-18,0.0018899704705694909,0.0018899704705694909,0.004789119185128365,-0.0028991487145588746,1958835.904081767,0.0,0.0,0.0,0.0,close,0,0,-0.01617658502830377,1751068.0645039,0.004672538520265945,0.00617321770049764,0.005660815748928796,1.0
2025-09-19,0.0022851882881129715,0.0022851882881129715,0.004885418870829605,-0.002600230582716634,1963312.21294811,0.0,0.0,0.0,0.0,close,0,0,-0.013928363282839085,1759622.7654703346,0.004952781371340809,-0.002354823379371128,0.005300286694746527,1.0
2025-09-22,0.0010369715047848782,0.0010369715047848782,0.004410046474333074,-0.0033730749695481954,1965348.1117679332,0.0,0.0,0.0,0.0,close,0,0,-0.012905835093886875,1767382.783643353,0.004731100453688075,0.0007532236704675321,0.004664831882822235,1.0
2025-09-23,-0.000104823689453859,-0.000104823689453859,-0.005502159197012135,0.005397335507558276,1965142.0967277966,0.0,0.0,0.0,0.0,close,0,0,-0.013009305946090621,1757658.3622056888,-0.005443566388828813,0.0010147498314772203,-0.005198191157731444,1.0
