signal_date,execution_date,execution_price_model,optimizer_status,warning,turnover,holding_count,commission,slippage,market_impact,total_cost,cost_fraction,max_adv_participation,hhi,effective_holdings
2022-08-31,2022-09-01,close,optimal_target_cardinality,,0.02804676366701991,25,2.8778044776349434,14.38902238817471,4.264825906710642,21.531652772520296,2.0984510287770017e-05,6.350209195212517e-05,0.04285554438911175,23.334203642832936
2022-09-30,2022-10-03,close,optimal_target_cardinality,,0.02769189250898041,25,2.6861359184963236,13.43067959248161,1.8180617472525442,17.934877258230475,1.8489410374836755e-05,1.2782817881581905e-05,0.04289496649921974,23.312758619783278
2022-10-31,2022-11-01,close,optimal_target_cardinality,,0.07314894798186042,25,7.838336234272718,39.19168117136359,25.083481783601503,72.11349918923781,6.729778416392385e-05,0.000377354019534524,0.042371287298065365,23.600887859870596
2022-11-30,2022-12-01,close,optimal_target_cardinality,,0.026026992167107795,25,2.9435570742381496,14.717785371190748,5.373380158353792,23.03472260378269,2.0367349083432384e-05,6.617691550131866e-05,0.04220490461039337,23.693928685097426
2022-12-30,2023-01-03,close,optimal_target_cardinality,,0.08429562306603018,25,8.859435019482031,44.297175097410154,16.797381476587468,69.95399159347966,6.655972185992695e-05,5.9841893701806595e-05,0.04196167459419988,23.83127007372161
2023-01-31,2023-02-01,close,optimal_target_cardinality,,0.0342081444904731,25,3.9992600182585223,19.996300091292607,4.530884819125073,28.526444928676202,2.440043271666561e-05,2.333997144635275e-05,0.041541371111302114,24.072387917112614
2023-02-28,2023-03-01,close,optimal_target_cardinality,,0.033991540870725465,25,3.7821532692639614,18.910766346319807,3.400013718408314,26.092933333992082,2.3450636362817534e-05,2.296297266518122e-05,0.04179806466309767,23.924552681092713
2023-03-31,2023-04-03,close,optimal_target_cardinality,,0.0346750826150462,25,3.8014733148986695,19.00736657449334,4.040529002646501,26.84936889203851,2.4490612122529213e-05,8.772370776361588e-05,0.041742945224965314,23.95614383725678
2023-04-28,2023-05-01,close,optimal_target_cardinality,,0.023921274564468593,25,2.60878563516252,13.043928175812598,1.9309570456507557,17.583670856625876,1.6123356888477675e-05,1.9827559082277227e-05,0.04173170162380609,23.962598242807914
2023-05-31,2023-06-01,close,optimal_target_cardinality,,0.10590426603137909,25,11.558710098358702,57.79355049179351,33.21843894275289,102.57069953290511,9.397826018579613e-05,0.0005929979608223174,0.04164663980238591,24.011541020956766
2023-06-30,2023-07-03,close,optimal_target_cardinality,,0.029302944351319356,25,3.485586362426139,17.427931812130694,4.770600886858909,25.684119061415743,2.1592358740050438e-05,6.983731020551655e-05,0.04189823876085229,23.867351697235357
2023-07-31,2023-08-01,close,optimal_target_cardinality,,0.02425015337406036,25,2.851448040568871,14.257240202844354,3.015136773826609,20.123825017239835,1.711431652261356e-05,1.9636725332975577e-05,0.041762019052865404,23.945202427452735
2023-08-31,2023-09-01,close,optimal_target_cardinality,,0.02976165133275685,25,3.4015462254130213,17.007731127065107,5.273665261272199,25.682942613750328,2.2471156721582677e-05,8.479465584922627e-05,0.04168474385010339,23.989592057851155
2023-09-29,2023-10-02,close,optimal_target_cardinality,,0.028061240650111355,25,3.038520872838739,15.192604364193697,3.898818222120823,22.12994345915326,2.0437367224681715e-05,5.8590169854097475e-05,0.04175848744367028,23.947227527073164
2023-10-31,2023-11-01,close,optimal_target_cardinality,,0.10110862305859887,25,10.959852873782763,54.799264368913825,66.62490830696841,132.384025549665,0.00012212907137010818,0.0005705209341110252,0.042014012448300296,23.80158289405314
2023-11-30,2023-12-01,close,optimal_target_cardinality,,0.03404688302345983,25,4.149147903630773,20.745739518153858,5.469926082164299,30.36481350394893,2.491661607178325e-05,4.848061024602504e-05,0.04185725699172323,23.890719838563193
2023-12-29,2024-01-02,close,optimal_target_cardinality,,0.09236796461883541,25,11.918882506765817,59.59441253382908,40.04139848762786,111.55469352822276,8.64517288347355e-05,0.00029457270018585553,0.041361241755493126,24.17722383461061
2024-01-31,2024-02-01,close,optimal_target_cardinality,,0.030030803062554533,25,3.9175205303294685,19.587602651647337,4.004744913843596,27.5098680958204,2.1088426331564234e-05,3.727008439024382e-05,0.04119820619171946,24.272901478923924
2024-02-29,2024-03-01,close,optimal_target_cardinality,,0.03527536059371713,25,4.685391864760568,23.42695932380284,4.094017227305787,32.20636841586919,2.424751850167701e-05,2.571063983146309e-05,0.04164349468963011,24.013354485569046
2024-03-28,2024-04-01,close,optimal_target_cardinality,,0.03448971865226833,25,4.838519936810929,24.192599684054642,4.262700540188237,33.29382016105381,2.373235008246771e-05,4.0834389853335496e-05,0.04161252586000204,24.031225678641153
2024-04-30,2024-05-01,close,optimal_target_cardinality,,0.0488740890338031,25,6.4662640910229285,32.33132045511464,10.469313776908924,49.2668983230465,3.72374951156532e-05,4.502606118989702e-05,0.04167344490020702,23.996096372513527
2024-05-31,2024-06-03,close,optimal_target_cardinality,,0.028698061062890756,25,3.9053469746526686,19.52673487326334,3.8972610754059747,27.329342923321985,2.0082700899884296e-05,6.42635790333591e-05,0.04202412004639154,23.795858161838332
