signal_date,execution_date,execution_price_model,optimizer_status,warning,turnover,holding_count,commission,slippage,market_impact,total_cost,cost_fraction,max_adv_participation,hhi,effective_holdings
2021-12-31,2022-01-03,close,optimal_target_cardinality,,0.048370344172613024,25,6.652833054100452,33.26416527050226,6.288659277194063,46.20565760179678,3.359446333232875e-05,8.500080699077372e-05,0.0424868259328337,23.536707627462537
2022-01-31,2022-02-01,close,optimal_target_cardinality,,0.020488828290692953,25,2.6191920901583683,13.09596045079184,2.245555875704833,17.96070841665504,1.4049900047834916e-05,5.997858695567845e-05,0.04252291254054697,23.51673345626238
2022-02-28,2022-03-01,close,optimal_target_cardinality,,0.04778127345934478,25,5.888079455069418,29.44039727534709,7.598967445400795,42.92744417581731,3.483526274954626e-05,4.5271782378474555e-05,0.04257174548860663,23.489758019614854
2022-03-31,2022-04-01,close,optimal_target_cardinality,,0.036272668835755625,25,4.758026548996564,23.790132744982813,5.937383911706185,34.48554320568556,2.6289947637740222e-05,0.00010442274210986442,0.042347993794518604,23.613869522419666
2022-04-29,2022-05-02,close,optimal_target_cardinality,,0.03419612323788287,25,4.0519789977940714,20.25989498897036,3.2757063208500283,27.58758030761446,2.328216154495773e-05,4.595099890218773e-05,0.042147660652536695,23.726109219772653
2022-05-31,2022-06-01,close,optimal_target_cardinality,,0.02810189288771661,25,3.313157866093833,16.56578933046917,3.4227977509742518,23.30174494753725,1.9764320538840217e-05,3.769690981964597e-05,0.042528947103592445,23.51339659465798
2022-06-30,2022-07-01,close,optimal_target_cardinality,,0.10175252826785731,25,11.021002985458704,55.10501492729352,42.80336648208491,108.92938439483713,0.00010057015935355576,0.0005006988559362505,0.042027046190927925,23.79420136873342
2022-07-29,2022-08-01,close,optimal_target_cardinality,,0.015582961664457773,25,1.8033107348917965,9.016553674458983,1.569275390315352,12.389139799666133,1.0705836039144386e-05,2.881707129706267e-05,0.04182125906014941,23.911283937237524
2022-08-31,2022-09-01,close,optimal_target_cardinality,,0.03224748629707189,25,3.6118242814339125,18.05912140716956,4.658251657560299,26.32919734616377,2.3507523192580138e-05,5.144182815871735e-05,0.04212999301161941,23.736059004904202
2022-09-30,2022-10-03,close,optimal_target_cardinality,,0.04329513527726749,25,4.444438688130156,22.222193440650777,5.673252154858531,32.33988428363946,3.150363326308854e-05,6.552549831856452e-05,0.04261612863433257,23.465294292226634
2022-10-31,2022-11-01,close,optimal_target_cardinality,,0.019776239298806474,25,2.1601709623797865,10.800854811898931,1.5510153316774409,14.512041105956158,1.3285689078485441e-05,3.668204164960492e-05,0.04251058252161173,23.523554387701353
2022-11-30,2022-12-01,close,optimal_target_cardinality,,0.018453243512972763,25,2.131115066689794,10.65557533344897,1.2882721614534773,14.074962561592242,1.2187456024533975e-05,1.9718338085233647e-05,0.04261663646463206,23.46501467402077
2022-12-30,2023-01-03,close,optimal_target_cardinality,,0.08130997961883384,25,8.674638396338192,43.373191981690965,43.3590365506131,95.40686692864226,8.942770927188577e-05,0.0001180778234994652,0.04236879940008696,23.60227370516304
