date,symbol,weight,sector,position_value
2021-02-02,CCL,0.030489701303475118,Consumer Discretionary,31001.551159464787
2021-02-02,BA,0.05040223090971161,Industrials,51248.364965795445
2021-02-02,FTI,0.048893827262425124,Industrials,49714.63879461956
2021-02-02,TSLA,0.051052090414330495,Consumer Discretionary,51909.134072005436
2021-02-02,EA,0.05016695388000239,Communication Services,51009.13819211938
2021-02-02,TROW,0.04953839822308168,Financials,50370.03057474245
2021-02-02,BMY,0.04969943287962198,Health Care,50533.76862168133
2021-02-02,SBAC,0.04976378838082664,Real Estate,50599.20449929558
2021-02-02,AON,0.049954775918343956,Financials,50793.39826512589
2021-02-02,WTW,0.04999183835073,Financials,50831.08288795226
2021-02-02,BKNG,0.05097553348597468,Consumer Discretionary,51831.29193418286
2021-02-02,AJG,0.03519420668503658,Financials,35785.034041595616
2021-02-02,GOOG,0.04979885295179371,Communication Services,50634.8577213426
2021-02-02,PGR,0.04944212790018069,Financials,50272.14410118053
2021-02-02,CHTR,0.05057284759720459,Communication Services,51421.84590328725
2021-02-02,CBOE,0.015066352318942587,Financials,15319.28068278528
2021-02-02,GEN,0.050085295977516604,Information Technology,50926.10944689519
2021-02-02,NRG,0.01959539022991514,Utilities,19924.3504111715
2021-02-02,COO,0.00010107322079431248,Health Care,102.77000073298916
2021-02-02,CVS,9.890590359208035e-05,Health Care,100.56629940922024
2021-02-02,WMT,9.989256196206718e-05,Consumer Staples,101.56952143588451
2021-02-03,AAL,0.05122945876508443,Industrials,52201.83889553581
2021-02-03,F,0.05069193275183386,Consumer Discretionary,51654.11016635802
2021-02-03,AVGO,0.048854497417885195,Information Technology,49781.798695655416
2021-02-03,LYV,0.05183235883296241,Communication Services,52816.18253632641
2021-02-03,CCL,0.03197265423007513,Consumer Discretionary,32579.52329409707
2021-02-03,BA,0.051908130391274294,Industrials,52893.39230537743
2021-02-03,FTI,0.0511205590102406,Industrials,52090.87212768084
2021-02-03,TSLA,0.04988576344536446,Consumer Discretionary,50832.6390582634
2021-02-03,EA,0.04732030709491492,Communication Services,48218.48809262855
2021-02-03,TROW,0.049805476016327004,Financials,50750.82770329342
2021-02-03,BMY,0.0488754410533855,Health Care,49803.13985975569
2021-02-03,SBAC,0.04793393216019152,Real Estate,48843.760300689886
2021-02-03,AON,0.04868278165159479,Financials,49606.82361327519
2021-02-03,WTW,0.048721709385582526,Financials,49646.49022985052
2021-02-03,BKNG,0.0499243570008728,Consumer Discretionary,50871.96515335822
2021-02-03,AJG,0.03468574279074598,Financials,35344.108658992394
2021-02-03,GOOG,0.05336689729020908,Communication Services,54379.84788152407
2021-02-03,PGR,0.049455134993420094,Financials,50393.836900010756
2021-02-03,CHTR,0.04985518638974325,Communication Services,50801.48162326574
2021-02-03,CBOE,0.01470391302513492,Financials,14983.00621116856
2021-02-03,GEN,0.049451641800367305,Information Technology,50390.27740308519
2021-02-03,NRG,0.01942057043972474,Utilities,19789.18992688767
2021-02-03,COO,0.00010094170362265306,Health Care,102.85766583077766
2021-02-03,CVS,0.00010063031791271553,Health Care,102.54036974652527
2021-02-03,WMT,9.998204152968704e-05,Consumer Staples,101.87978850826129
2021-02-04,AAL,0.05017530416254457,Industrials,51608.63393078241
2021-02-04,F,0.050981768150064735,Consumer Discretionary,52438.1357226491
2021-02-04,AVGO,0.04896518798248326,Information Technology,50363.949040618434
2021-02-04,LYV,0.05392252716627664,Communication Services,55462.90175206208
2021-02-04,CCL,0.032619971546300995,Consumer Discretionary,33551.80797533229
2021-02-04,BA,0.052230250183802014,Industrials,53722.28244230973
2021-02-04,FTI,0.051867221388759606,Industrials,53348.883207319894
2021-02-04,TSLA,0.04914908980737021,Consumer Discretionary,50553.10428577743
2021-02-04,EA,0.046150263878731335,Communication Services,47468.61257902275
2021-02-04,TROW,0.04994485850645162,Financials,51371.60526290005
2021-02-04,BMY,0.0480530897171107,Health Care,49425.79537573934
2021-02-04,SBAC,0.047857176956970615,Real Estate,49224.286085677355
2021-02-04,AON,0.04889401413194421,Financials,50290.74200661592
2021-02-04,WTW,0.04899332579625599,Financials,50392.89065153334
2021-02-04,BKNG,0.05081651279885297,Consumer Discretionary,52268.159614519056
2021-02-04,AJG,0.034400922210870065,Financials,35383.63405851407
2021-02-04,GOOG,0.05267289394089921,Communication Services,54177.570955315474
2021-02-04,PGR,0.049659074929369516,Financials,51077.65786668138
