signal_date,execution_date,execution_price_model,symbol,trade_notional,current_weight,target_weight,commission,slippage,market_impact,total_cost,adv_participation
2021-02-26,2021-03-01,close,BMY,865.6136167202632,0.04611964079025583,0.04692643497956423,0.08656136167202631,0.43280680836013163,0.02108430748502506,0.5404524775171831,1.2456684558312998e-06
2021-02-26,2021-03-01,close,CBOE,136.2901489343241,0.014754533170454285,0.014881562249128915,0.01362901489343241,0.06814507446716205,0.0060646167518580915,0.08783870611245254,1.5925768161785655e-06
2021-02-26,2021-03-01,close,CCL,1659.4086620596356,0.03908618952970349,0.04063283949035262,0.16594086620596357,0.8297043310298179,0.10875959395155817,1.1044047911873396,1.5024647955274285e-06
2021-02-26,2021-03-01,close,CHTR,627.3663255955878,0.04815926633004492,0.04874400240198434,0.06273663255955877,0.3136831627977939,0.018112467663286554,0.39453226302063926,8.635235192214616e-07
2021-02-26,2021-03-01,close,COO,1.0840293745356915,9.980331105133297e-05,0.00010081367939989103,0.00010840293745356915,0.0005420146872678458,2.8584921002152145e-06,0.0006532761168216301,1.1628520957511643e-08
2021-02-26,2021-03-01,close,CVS,10.294763257918495,9.040516947885734e-05,0.00010000039189259902,0.0010294763257918495,0.005147381628959248,3.966349742806352e-05,0.006216521452179161,2.2981233470614272e-08
2021-02-26,2021-03-01,close,DXC,33847.900065562535,0.0,0.03154789685108712,3.3847900065562535,16.923950032781267,30.209943434255653,50.51868347359317,0.0003682771408340665
2021-02-26,2021-03-01,close,EA,-99.16555987053727,0.0438090198904749,0.043716592742914305,0.009916555987053726,0.049582779935268634,0.0012246640866540842,0.060724000008976445,2.2316444398548947e-07
2021-02-26,2021-03-01,close,F,-1606.1855597876595,0.051497043443680515,0.050000000015115176,0.16061855597876595,0.8030927798938298,0.09720345049861387,1.0609147863712096,2.4754427764160454e-06
2021-02-26,2021-03-01,close,FTI,-52726.77555339114,0.04914393132888023,0.0,5.272677555339114,26.36338777669557,59.56384447706791,91.19990980910259,0.0002763438447451962
2021-02-26,2021-03-01,close,GEN,675.930017481393,0.04294624335229227,0.04357624315815178,0.0675930017481393,0.33796500874069646,0.04672904441610869,0.4522870549049445,5.70256932918564e-06
2021-02-26,2021-03-01,close,GOOG,-1035.1119089092258,0.05096477489545819,0.0500000000152338,0.10351119089092257,0.517555954454613,0.01692297239005648,0.637990117735592,3.2867639846591514e-07
2021-02-26,2021-03-01,close,LYV,-15006.907672720341,0.0639871712843413,0.05000000001534869,1.5006907672720342,7.503453836360171,4.512943073161617,13.517087676793823,6.655250914613825e-05
2021-02-26,2021-03-01,close,NRG,-1411.994507452022,0.01753225483729339,0.01621620695872147,0.14119945074520218,0.705997253726011,0.17933260110621438,1.0265293055774276,1.1821869908284894e-05
2021-02-26,2021-03-01,close,NVDA,53645.255852719805,0.0,0.049999999849729394,5.364525585271981,26.822627926359903,6.900220899182674,39.08737441081456,1.0891928149011322e-05
2021-02-26,2021-03-01,close,PGR,139.88055148321192,0.047336801627405216,0.04746717713670174,0.013988055148321191,0.06994027574160595,0.0022008805221824914,0.08612921141210964,5.115043031084571e-07
2021-02-26,2021-03-01,close,SBAC,2319.5876099789098,0.041479540373170976,0.04364150937316596,0.23195876099789098,1.159793804989455,0.1734607653767674,1.5652133313641134,1.041469393300291e-05
2021-02-26,2021-03-01,close,TROW,-779.6933068137542,0.05017140267023773,0.04944469040828948,0.07796933068137543,0.38984665340687713,0.042403480930108185,0.5102194650183607,5.498221196431494e-06
2021-02-26,2021-03-01,close,TSLA,-1650.4903866203074,0.03982512792906597,0.03828679023692108,0.16504903866203074,0.8252451933101537,0.027896846115098444,1.0181910780872827,7.641778792649066e-08
2021-02-26,2021-03-01,close,WMT,-94.78715847580013,8.834626350851858e-05,0.0,0.009478715847580012,0.047393579237900066,0.0005040267128552995,0.05737632179833538,7.48870784135695e-08
2021-02-26,2021-03-01,close,WTW,-941.8131811024265,0.05087781592196211,0.050000000015130025,0.09418131811024265,0.47090659055121326,0.053250728296334864,0.6183386369577907,4.509302819815434e-06
2021-03-31,2021-04-01,close,AAL,-4911.115499130343,0.054423647642086063,0.05000000046252475,0.4911115499130343,2.455557749565171,0.5826447143496105,3.5293140138278156,4.454205578526745e-06
2021-03-31,2021-04-01,close,AJG,-182.52182550998108,0.034863581069025984,0.03469917602524956,0.018252182550998107,0.09126091275499054,0.004715687711563282,0.11422878301755193,1.5442387301449208e-06
2021-03-31,2021-04-01,close,AON,138.94283832185732,0.048163155585963534,0.048288307212915,0.013894283832185732,0.06947141916092867,0.001917469673614328,0.08528317266672872,3.4964748752571296e-07
2021-03-31,2021-04-01,close,AVGO,-846.9552351351743,0.047332821438512314,0.04656993342706484,0.08469552351351743,0.4234776175675872,0.026193468262638693,0.5343666093437432,6.203030959153875e-07
2021-03-31,2021-04-01,close,BA,-4953.40715383963,0.05446174150297737,0.0500000004608085,0.495340715383963,2.476703576919815,0.20230320915683947,3.1743475014606175,8.692340267819914e-07
2021-03-31,2021-04-01,close,BKNG,-679.7676914070764,0.04960063559620703,0.04898834039944729,0.06797676914070765,0.3398838457035382,0.02201232041751086,0.42987293526175674,6.574218741881468e-07
2021-03-31,2021-04-01,close,BMY,682.289880761163,0.046658487006320346,0.047273054044543496,0.0682289880761163,0.34114494038058146,0.014485146903234228,0.42385907535993195,1.0681258353489378e-06
2021-03-31,2021-04-01,close,CBOE,-188.85873987975526,0.01445616857105576,0.014286055603410727,0.018885873987975525,0.09442936993987763,0.0121739586081639,0.12548920253601706,2.8660389833254663e-06
2021-03-31,2021-04-01,close,CCL,-92.12755134259578,0.040080722487363545,0.03999773934784489,0.009212755134259579,0.04606377567129789,0.0014243819442401485,0.05670091274979761,7.832510144800159e-08
2021-03-31,2021-04-01,close,CHTR,1230.7877260118214,0.046253494889471544,0.047362116882535034,0.12307877260118213,0.6153938630059107,0.04688390642413201,0.7853565420312248,1.5022844078327402e-06
2021-03-31,2021-04-01,close,COO,-106.6584424531441,9.607172102097842e-05,0.0,0.01066584424531441,0.053329221226572056,0.0025580589968886612,0.06655312446877512,8.480518184702245e-07
2021-03-31,2021-04-01,close,CVS,2.603582497155598,0.00010362291561578974,0.00010596807128812875,0.0002603582497155598,0.001301791248577799,4.729425565968653e-06,0.0015668789238593276,5.813322784960088e-09
2021-03-31,2021-04-01,close,DXC,966.4890604890217,0.03620032056232986,0.037070877690800204,0.09664890604890217,0.48324453024451086,0.1647679566587402,0.7446613929521533,1.2698056763981481e-05
2021-03-31,2021-04-01,close,EA,-424.6374197661796,0.042504533554476503,0.04212204486639383,0.04246374197661796,0.21231870988308985,0.014102299353646961,0.2688847512133548,1.354591211639389e-06
2021-03-31,2021-04-01,close,F,1024.8475093072736,0.04907687484842623,0.04999999787308944,0.10248475093072737,0.5124237546536369,0.0547294883069677,0.6696379938913319,1.5119132156976486e-06
2021-03-31,2021-04-01,close,GEN,123.14032435131122,0.04587318581382675,0.04598410345536937,0.012314032435131123,0.061570162175655606,0.004273150416538964,0.07815734502732569,1.3822353183067065e-06
2021-03-31,2021-04-01,close,GOOG,-1250.018565556662,0.049615982470135676,0.048490038455399474,0.1250018565556662,0.625009282778331,0.024505720426009237,0.7745168597600065,3.9801416068638887e-07
2021-03-31,2021-04-01,close,LYV,-1488.2677625928545,0.04581866914098186,0.044478124107660666,0.14882677625928545,0.7441338812964272,0.15871390740138627,1.0516745649570989,7.925023507713574e-06
2021-03-31,2021-04-01,close,NRG,278.3656247626208,0.014542502976466283,0.01479323853971786,0.027836562476262084,0.13918281238131042,0.02116111425649651,0.188180489114069,1.7331455470856765e-06
2021-03-31,2021-04-01,close,NVDA,1973.248468406421,0.04822260999500328,0.049999997438525116,0.19732484684064208,0.9866242342032104,0.06630733241895524,1.2502564134628076,4.68666852856627e-07
2021-03-31,2021-04-01,close,ORLY,8919.840361113682,0.0,0.008034473362022322,0.8919840361113682,4.459920180556841,1.395760760201116,6.747664976869325,3.231496673135776e-05
2021-03-31,2021-04-01,close,PGR,-3.1882634388935265,0.05000287226230413,0.05000000046004827,0.0003188263438893526,0.0015941317194467634,8.516488735576496e-06,0.0019214745520716925,1.3404697982935821e-08
2021-03-31,2021-04-01,close,SBAC,-163.72774980840947,0.04793461759458966,0.047787141161020924,0.016372774980840946,0.08186387490420474,0.004095921435777661,0.10233257132082335,8.469162971227823e-07
2021-03-31,2021-04-01,close,TROW,-206.38813991187556,0.049713342210371166,0.049527439778799816,0.020638813991187555,0.10319406995593777,0.0061371807403864664,0.1299700646875118,1.1251920819361785e-06
2021-03-31,2021-04-01,close,TSLA,733.6608830599241,0.03407466447914841,0.034735503528174484,0.07336608830599241,0.3668304415299621,0.008796114827937561,0.44899264466389205,2.630751526073602e-08
2021-03-31,2021-04-01,close,WTW,-576.5762193099359,0.04992567366631998,0.04940632734534582,0.057657621930993594,0.288288109654968,0.02399572683824217,0.3699414584242038,2.877720991353338e-06
2021-04-30,2021-05-03,close,AAL,-426.1904530898111,0.044472327339913915,0.0441011610918652,0.04261904530898111,0.21309522654490556,0.016263246318021115,0.2719775181719078,5.430645293885877e-07
2021-04-30,2021-05-03,close,AJG,61.54149749536363,0.03843744979108965,0.03849104584552741,0.006154149749536363,0.030770748747681813,0.0009684061009861297,0.0378933045982043,6.859708873534166e-07
2021-04-30,2021-05-03,close,AON,-3680.8894705656917,0.050956971116332225,0.047751310538140024,0.3680889470565692,1.8404447352828457,0.28119992681543593,2.4897336091548508,9.864447666493643e-06
2021-04-30,2021-05-03,close,AVGO,765.0726015170292,0.04258410736935789,0.043250403681091794,0.07650726015170292,0.3825363007585146,0.028202012943035416,0.4872455738532529,9.384917513489415e-07
2021-04-30,2021-05-03,close,BA,-82.30497286105182,0.044946177332253395,0.044874498514130855,0.008230497286105183,0.041152486430525916,0.0005723882912550723,0.049955372007886176,2.691769432831248e-08
2021-04-30,2021-05-03,close,BKNG,706.6068799619513,0.048516670946601816,0.04913204987538701,0.07066068799619514,0.3533034399809757,0.01950320624023802,0.4434673342174088,7.246183374854445e-07
2021-04-30,2021-05-03,close,BMY,-771.826415099474,0.0461050563500692,0.045432878189905226,0.0771826415099474,0.385913207549737,0.01606656302169337,0.4791624120813778,1.294402898703778e-06
2021-04-30,2021-05-03,close,CBOE,-340.56945477568735,0.01462034429273221,0.014323744765894734,0.03405694547756873,0.17028472738784367,0.03332157441294557,0.23766324727835797,8.066210755522489e-06
2021-04-30,2021-05-03,close,CCL,149.20380429162597,0.04021203819919998,0.040341978735953035,0.014920380429162597,0.07460190214581298,0.0034610503865239836,0.09298333296149956,1.7806183807879965e-07
2021-04-30,2021-05-03,close,CHTR,-1105.9871766028011,0.0509631969137467,0.05000000051234081,0.11059871766028011,0.5529935883014006,0.03154264642916688,0.6951349523908475,1.9566438029891273e-06
2021-04-30,2021-05-03,close,CVS,-123.81765634294995,0.00010783192024555537,0.0,0.012381765634294994,0.06190882817147498,0.0015729587505706026,0.07586355255634057,3.6018295295497126e-07
2021-04-30,2021-05-03,close,DXC,-919.8540263009272,0.03914336862580593,0.03834227426712336,0.09198540263009272,0.4599270131504636,0.140059074733956,0.6919714905145122,1.5353055635905866e-05
2021-04-30,2021-05-03,close,EA,408.84893580316856,0.04167591187741109,0.04203197552083764,0.040884893580316856,0.20442446790158428,0.011867654502796856,0.257177015984698,1.4551673237281284e-06
2021-04-30,2021-05-03,close,EXPE,15839.838876482487,0.0,0.013794803527054169,1.5839838876482486,7.9199194382412434,3.3780305912122564,12.88193391710175,4.3608424656508335e-05
2021-04-30,2021-05-03,close,F,-297.07426726883295,0.04619712606684312,0.04593840619084731,0.029707426726883295,0.14853713363441648,0.009024290609979568,0.18726885097127932,5.251746125417345e-07
2021-04-30,2021-05-03,close,GEN,87.155228494078,0.04487450689585082,0.044950409767263,0.008715522849407801,0.043577614247039,0.002830903652319878,0.05512404074876667,1.1787165196093385e-06
2021-04-30,2021-05-03,close,GOOG,-2902.3313954691303,0.05252762038330007,0.05000000052030128,0.29023313954691304,1.451165697734565,0.06514034291670744,1.8065391801981856,8.748655634711047e-07
2021-04-30,2021-05-03,close,LYV,-52.45164616585843,0.040112691496922766,0.040067011729649195,0.005245164616585842,0.026225823082929214,0.0010516025998025843,0.03252259029931764,3.526153003294524e-07
2021-04-30,2021-05-03,close,NRG,158.00743109808778,0.013692137650927777,0.013829745203934447,0.01580074310980878,0.07900371554904388,0.01289650367337567,0.10770096233222833,2.1690284756114582e-06
2021-04-30,2021-05-03,close,NVDA,-2215.766164483786,0.05192969558916004,0.050000000524753174,0.2215766164483786,1.107883082241893,0.07309103308436703,1.4025507317746386,4.5624085653613686e-07
2021-04-30,2021-05-03,close,ORLY,-15.604576378917745,0.008489166373845405,0.008475576458761756,0.0015604576378917745,0.007802288189458872,8.217247294478266e-05,0.00944491830029543,6.199819734515107e-08
2021-04-30,2021-05-03,close,PGR,-2230.414256979215,0.051942447125580535,0.04999999514113198,0.2230414256979215,1.1152071284896075,0.14916383903296462,1.4874123932204935,1.0711126091454123e-05
2021-04-30,2021-05-03,close,SBAC,321.85784315898337,0.049074907478333055,0.04935521119509697,0.03218578431589834,0.16092892157949168,0.010859352210787883,0.20397405810617789,1.959125361111429e-06
2021-04-30,2021-05-03,close,TROW,-981.0501217425083,0.05028830525760164,0.04943391565268441,0.09810501217425083,0.49052506087125414,0.06773431219626633,0.6563643852417713,6.902238501159922e-06
2021-04-30,2021-05-03,close,TSLA,1519.1175737311169,0.03475862523243106,0.03608161397161763,0.1519117573731117,0.7595587868655584,0.027568057534150227,0.9390386017728204,6.608889278740172e-08
2021-04-30,2021-05-03,close,WTW,-3871.118617907134,0.05337131837444395,0.04999998857870747,0.38711186179071344,1.9355593089535672,0.41293790715654316,2.7356090779008237,1.709075718742194e-05
2021-05-28,2021-06-01,close,AAL,-724.0767173621865,0.047048461515961926,0.04644988312645451,0.07240767173621865,0.36203835868109324,0.032842114022744284,0.4672881444400562,9.507775466855925e-07
2021-05-28,2021-06-01,close,AJG,238.38344023778288,0.036906196674827176,0.03710326305235495,0.02383834402377829,0.11919172011889143,0.004968571137833731,0.14799863528050344,1.1382054927091959e-06
2021-05-28,2021-06-01,close,AON,291.865942282081,0.04546589314584066,0.04570717233835457,0.029186594228208098,0.1459329711410405,0.004781028948366416,0.17990059431761501,7.748312361920116e-07
2021-05-28,2021-06-01,close,AVGO,693.146983243348,0.04271071497740736,0.043283724432031476,0.0693146983243348,0.346573491621674,0.024192278084364992,0.44008046803037376,9.68358009716002e-07
2021-05-28,2021-06-01,close,BA,-1429.8375204079514,0.04613405527840155,0.044952039865254444,0.14298375204079514,0.7149187602039757,0.03498345870132077,0.8928859709460917,4.753882450132515e-07
2021-05-28,2021-06-01,close,BKNG,1030.6169990760254,0.0444931086727106,0.045345097210269546,0.10306169990760254,0.5153084995380127,0.03615013828848274,0.654520337734098,1.3000818204006806e-06
2021-05-28,2021-06-01,close,BMY,768.266574972975,0.04422573457432479,0.04486084375285908,0.0768266574972975,0.3841332874864875,0.015369523519061047,0.4763294685028461,1.5087979494887163e-06
2021-05-28,2021-06-01,close,CBOE,186.0722168819526,0.01414282157994019,0.014296643412962285,0.01860722168819526,0.0930361084409763,0.008453139605809084,0.12009646973498064,3.4391863424157723e-06
2021-05-28,2021-06-01,close,CCL,-743.6263393777471,0.041336563740433464,0.04072182410587983,0.0743626339377747,0.37181316968887357,0.03675808231924239,0.48293388594589065,1.015185388050132e-06
2021-05-28,2021-06-01,close,CHTR,760.1141519604987,0.0482717678418251,0.048900137590516694,0.07601141519604987,0.38005707598024935,0.018206997617296442,0.47427548879359566,1.239040170053098e-06
2021-05-28,2021-06-01,close,DXC,-10.88908906120718,0.04119405306545843,0.04118505129363347,0.001088908906120718,0.00544454453060359,0.00014284246380514334,0.006676295900529451,1.174558947368517e-07
2021-05-28,2021-06-01,close,EA,-60.24395869167562,0.04063490746692713,0.04058510510357731,0.006024395869167563,0.03012197934583781,0.0005606741354778641,0.03670704935048323,1.839066609083965e-07
2021-05-28,2021-06-01,close,EXPE,44.192341565079516,0.013280621906659207,0.013317154749116777,0.004419234156507952,0.022096170782539757,0.0004666415523410456,0.02698204649138875,9.527022240740903e-08
2021-05-28,2021-06-01,close,F,-6687.003512653286,0.05552799968256924,0.0500000000973647,0.6687003512653286,3.3435017563266434,0.8314846773916067,4.8436867849835785,7.135953260642937e-06
2021-05-28,2021-06-01,close,GEN,-6098.050556141069,0.05504112514570475,0.050000000091543,0.6098050556141069,3.0490252780705345,1.2235470827730848,4.882377416457726,3.430629922871431e-05
2021-05-28,2021-06-01,close,GOOG,-160.50106627973113,0.04814672837585314,0.048014045653892494,0.016050106627973112,0.08025053313986558,0.0009332104902360311,0.09723385025807472,5.411235349880888e-08
2021-05-28,2021-06-01,close,LYV,-799.8679004596951,0.04257810820354378,0.041916874900227455,0.07998679004596951,0.39993395022984757,0.05732828037722514,0.5372490206530423,3.637602655826828e-06
2021-05-28,2021-06-01,close,NRG,14289.652841513036,0.011919455626280261,0.023732399171341713,1.4289652841513036,7.144826420756519,7.876854006496376,16.4506457114042,0.00014737217230729365
2021-05-28,2021-06-01,close,NVDA,-2452.5586796486696,0.052027476742893576,0.050000000110328124,0.24525586796486695,1.2262793398243348,0.07385065865735527,1.545385866446557,4.687527697253637e-07
2021-05-28,2021-06-01,close,ORLY,0.5919530734454975,0.007794136629503012,0.007794625984165123,5.919530734454975e-05,0.00029597653672274875,4.6922556934512463e-07,0.00035564106963664364,2.13542495308127e-09
2021-05-28,2021-06-01,close,PGR,136.97891956576137,0.045956369939255545,0.04606960741686543,0.013697891956576138,0.06848945978288068,0.0021124098521159425,0.08429976159157276,5.318530879219619e-07
2021-05-28,2021-06-01,close,SBAC,-517.4861898598149,0.047509149401281134,0.04708135488353023,0.05174861898598149,0.25874309492990744,0.018448117350103953,0.32893983126599285,3.1260911655964726e-06
2021-05-28,2021-06-01,close,TROW,356.29698049975184,0.04908820113120017,0.049382744054152924,0.035629698049975185,0.17814849024987592,0.012956683360279692,0.2267348716601308,2.2714917137941456e-06
2021-05-28,2021-06-01,close,TSLA,261.04038917909156,0.03119855978905775,0.03141435617085613,0.026104038917909158,0.13052019458954578,0.0019937973716726747,0.15861803087912762,1.3640041922954626e-08
2021-05-28,2021-06-01,close,WTW,626.921795892381,0.04736778889213986,0.047886051432467686,0.0626921795892381,0.31346089794619053,0.020546678781887137,0.3966997563173158,2.701043226313647e-06
2021-06-30,2021-07-01,close,AAL,-446.70022410746145,0.04017282735523783,0.0398065236416628,0.04467002241074614,0.2233501120537307,0.014314970138697616,0.28233510460317446,7.487663592534849e-07
2021-06-30,2021-07-01,close,AJG,106.31430811727944,0.035384649469912884,0.03547182947065573,0.010631430811727944,0.053157154058639716,0.0014431574448213625,0.06523174231518902,6.335737301227606e-07
2021-06-30,2021-07-01,close,AON,272.73451786248563,0.042731153790580914,0.042954801913687946,0.027273451786248563,0.1363672589312428,0.004400341282057317,0.1680410519995487,5.472306507330997e-07
2021-06-30,2021-07-01,close,AVGO,1074.3652413853365,0.043392941984204875,0.044273944402418816,0.10743652413853365,0.5371826206926682,0.03135423210969227,0.6759733769408941,1.4540616308638122e-06
2021-06-30,2021-07-01,close,BA,214.12443731374046,0.041963161664942225,0.04213874827162438,0.021412443731374044,0.10706221865687023,0.0015765340593527192,0.13005119644759697,7.315370932844144e-08
2021-06-30,2021-07-01,close,BKNG,-264.2163958266444,0.04269409568327291,0.04247743260195906,0.026421639582664438,0.13210819791332218,0.0043828369881844425,0.16291267448417107,4.1959508588659863e-07
2021-06-30,2021-07-01,close,BMY,79.61231407823135,0.045832422203325326,0.045897705999301534,0.007961231407823136,0.03980615703911568,0.0005277519623449058,0.04829514040928372,1.4451025963413662e-07
2021-06-30,2021-07-01,close,CBOE,177.1127176254155,0.015189937715947361,0.015335173922884988,0.01771127176254155,0.08855635881270775,0.0057932550796671155,0.11206088565491641,2.5047691763336083e-06
2021-06-30,2021-07-01,close,CCL,210.88872997113828,0.035315214187979414,0.03548814744561075,0.021088872997113827,0.10544436498556913,0.004760591290573322,0.13129382927325628,2.8522245707662046e-07
2021-06-30,2021-07-01,close,CHTR,-1002.67180647158,0.05082221279888922,0.05000000052679694,0.100267180647158,0.50133590323579,0.02402337340058061,0.6256264572835286,1.6566052353537948e-06
2021-06-30,2021-07-01,close,DXC,-1646.2148423604274,0.04329632258338134,0.04194639129265091,0.16462148423604273,0.8231074211802137,0.22743365179688133,1.2151625572131377,1.6123361185863835e-05
2021-06-30,2021-07-01,close,EA,818.4322085666482,0.0398423135487475,0.04051344542002961,0.08184322085666482,0.4092161042833241,0.025998385460958087,0.5170577106009471,2.9255561271236704e-06
2021-06-30,2021-07-01,close,EXPE,-228.78877881548598,0.012443691653048336,0.012256079973488829,0.022878877881548597,0.11439438940774298,0.005465175154914786,0.14273844244420636,6.405889172367059e-07
2021-06-30,2021-07-01,close,F,84.32134890641714,0.04993085466494158,0.04999999996993844,0.008432134890641714,0.04216067445320857,0.0010930065929128099,0.051685815936763094,8.47032644494209e-08
2021-06-30,2021-07-01,close,GEN,355.6796757148044,0.04856471476311298,0.048856379685193144,0.03556796757148044,0.1778398378574022,0.019440675509189213,0.23284848093807187,2.791217963412391e-06
2021-06-30,2021-07-01,close,GOOG,-209.78316521746007,0.04953831815276883,0.049366291481821395,0.020978316521746008,0.10489158260873002,0.0009965411497413579,0.12686644028021737,6.581801745682586e-08
2021-06-30,2021-07-01,close,LYV,-314.8403652375236,0.040050126906412915,0.03979195109018122,0.03148403652375236,0.1574201826187618,0.015023838386971957,0.20392805752948615,1.741091195733727e-06
2021-06-30,2021-07-01,close,NRG,17575.23765875305,0.02955892340992013,0.043970993236453794,1.757523765875305,8.787618829376525,6.649686947312212,17.194829542564044,0.00015691595391181115
2021-06-30,2021-07-01,close,NVDA,-14203.755301457393,0.06164738289356359,0.05000000052649491,1.4203755301457393,7.101877650728697,0.6808243768220736,9.20307755769651,1.6844790293129208e-06
2021-06-30,2021-07-01,close,ORLY,-112.18364893791332,0.008274216441216623,0.008182223455785594,0.011218364893791332,0.05609182446895666,0.0010609416729641418,0.06837113103571213,4.2537259772466787e-07
2021-06-30,2021-07-01,close,PGR,-83.63968336979056,0.045481080981661336,0.045412494656947015,0.008363968336979057,0.041819841684895276,0.0009265198168977655,0.051110329838772096,2.827128094865622e-07
