date,portfolio_return,gross_return,benchmark_return,active_return,portfolio_value,turnover,transaction_cost,cash,delisting_liquidations,missing_return_fills,drawdown,benchmark_value,secondary_benchmark_return,internal_equal_weight_return,internal_cap_weight_return,internal_benchmark_coverage
2019-01-02,0.0,0.0,0.0012684969251244294,-0.0012684969251244294,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1001268.4969251244,0.0010406506588767073,0.0,0.0,0.0
2019-01-03,0.0,0.0,-0.02475673039503723,0.02475673039503723,1000000.0,0.0,0.0,1000000.0,0,0,0.0,976480.362693705,-0.023862956715460237,0.0,0.0,0.0
2019-01-04,0.0,0.0,0.03433571464262353,-0.03433571464262353,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1010008.5137812815,0.0334959172653464,0.0,0.0,0.0
2019-01-07,0.0,0.0,0.007010434848680358,-0.007010434848680358,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1017089.1126637578,0.007884578634293815,0.0,0.0,0.0
2019-01-08,0.0,0.0,0.009695285023358924,-0.009695285023358924,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1026950.0815051881,0.0093953967237701,0.0,0.0,0.0
2019-01-09,0.0,0.0,0.004098045450532162,-0.004098045450532162,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1031158.5696146241,0.0046732535660301,0.0,0.0,0.0
2019-01-10,0.0,0.0,0.004518418782931244,-0.004518418782931244,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1035817.7758637514,0.003527662772058404,0.0,0.0,0.0
2019-01-11,0.0,0.0,-0.00014629784190933748,0.00014629784190933748,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1035666.2379585312,0.00038635681362819696,0.0,0.0,0.0
2019-01-14,0.0,0.0,-0.005257525167898014,0.005257525167898014,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1030221.1966469222,-0.006100884467300505,0.0,0.0,0.0
2019-01-15,0.0,0.0,0.010721688622945758,-0.010721688622945758,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1041266.9075301291,0.01146077867807116,0.0,0.0,0.0
2019-01-16,0.0,0.0,0.0022219854881162515,-0.0022219854881162515,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1043580.5874879167,0.002419866706389051,0.0,0.0,0.0
2019-01-17,0.0,0.0,0.0075914003822110665,-0.0075914003822110665,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1051502.8255586405,0.007586665919162572,0.0,0.0,0.0
2019-01-18,0.0,0.0,0.01318305304897005,-0.01318305304897005,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1065364.843089122,0.01330989610139377,0.0,0.0,0.0
2019-01-22,0.0,0.0,-0.014157306164566674,0.014157306164566674,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1050282.1468285436,-0.013510627382472107,0.0,0.0,0.0
2019-01-23,0.0,0.0,0.0022029127742235755,-0.0022029127742235755,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1052595.8267863314,0.0020926268946308557,0.0,0.0,0.0
2019-01-24,0.0,0.0,0.0013757255543636049,-0.0013757255543636049,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1054043.9097636577,0.000531623251629032,0.0,0.0,0.0
2019-01-25,0.0,0.0,0.008488694060713842,-0.008488694060713842,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1062991.3660402002,0.008461493770576478,0.0,0.0,0.0
2019-01-28,0.0,0.0,-0.007846827493937836,0.007846827493937836,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1054650.2561633373,-0.007600525845571027,0.0,0.0,0.0
2019-01-29,0.0,0.0,-0.0014562465775435074,0.0014562465775435074,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1053114.4253372941,-0.0013269397867208266,0.0,0.0,0.0
2019-01-30,0.0,0.0,0.01554926091974429,-0.01554926091974429,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1069489.5763152104,0.015830824576663183,0.0,0.0,0.0
2019-01-31,0.0,0.0,0.008597395948725328,-0.008597395948725328,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1078684.4016658268,0.008782814511357317,0.0,0.0,0.0
2019-02-01,-0.0010389819163030278,0.0,0.0008986100931438479,-0.0019375920094468757,998961.018083697,1.0,1038.981916303019,0.0,0,0,-0.0010389819163030278,1079653.7183564806,0.0004811543974290178,0.0029636270804774827,0.002530157798742912,1.0
2019-02-04,0.008625993756794292,0.008625993756794292,0.006776236617404008,0.0018497571393902845,1007578.0495889677,0.0,0.0,0.0,0,0,0.0,1086969.707416924,0.007035814022023912,0.005754906573665343,0.0051357860307191675,1.0
2019-02-05,0.005557604713662068,0.005557604713662068,0.00470842037697472,0.0008491843366873475,1013177.7701067459,0.0,0.0,0.0,0,0,0.0,1092087.61773648,0.004191719068368238,0.003675175706640957,0.0032525532944400366,1.0
2019-02-06,-0.001762148632546423,-0.001762148632546423,-0.0022244379802809355,0.00046228934773451247,1011392.4002846258,0.0,0.0,0.0,0,0,-0.001762148632546312,1089658.3365617925,-0.0013183753414535149,-0.0004107119893208031,0.00029299928881122304,1.0
2019-02-07,-0.007921810619638037,-0.007921810619638037,-0.009357140143940179,0.0014353295243021424,1003380.3412274299,0.0,0.0,0.0,0,0,-0.00966999984443373,1079462.2507975711,-0.009532803906389886,-0.007241573723073186,-0.006374522118294591,1.0
