signal_date,execution_date,optimizer_status,warning,turnover,holding_count,commission,slippage,market_impact,total_cost,cost_fraction,max_adv_participation,hhi,effective_holdings
2016-01-29,2016-02-01,optimal,,0.999999587858304,58,99.99995878583039,499.9997939291521,429.76480383233246,1029.764556547315,0.0010297645565473148,0.0010440300507393299,0.049999917937715986,20.00003282496748
2016-02-29,2016-03-01,optimal,,0.05717389280365454,45,5.920099381863183,29.60049690931594,6.037510357666098,41.558106648845225,4.013511566956378e-05,6.079234421393099e-05,0.0482931634480403,20.706864669901414
2016-03-31,2016-04-01,optimal,,0.014733823790502388,42,1.5848051881568872,7.9240259407844365,0.9736626423230695,10.482493771264394,9.74550167206791e-06,1.6694631539165967e-05,0.048131631677051985,20.77635777464773
2016-04-29,2016-05-02,optimal,,0.027164173553011945,32,2.947721774289654,14.738608871448271,4.80464379633367,22.490974442071597,2.072613292236565e-05,0.00013371231653571514,0.047245629058203654,21.165979159004586
2016-05-31,2016-06-01,optimal,,0.012874502639301675,32,1.3932972198735412,6.966486099367706,0.9111071831829511,9.270890502424198,8.566593153251995e-06,1.8389626285385307e-05,0.04726196796273979,21.158661881967678
2016-06-30,2016-07-01,optimal,,0.03430259634131669,32,3.736616420194764,18.683082100973824,5.383996614518283,27.803695135686873,2.55241326319169e-05,0.00010766074344662567,0.04627474385796552,21.61006018897422
2016-07-29,2016-08-01,optimal,,0.02027845782487259,31,2.2627782618644305,11.313891309322152,2.6411709007072943,16.217840471893876,1.4534026579733664e-05,9.02523924198059e-05,0.04572325123994924,21.870710697105498
2016-08-31,2016-09-01,optimal,,0.018130588393550813,31,2.0854170386203332,10.427085193101664,1.8234812052942346,14.335983437016232,1.2463685205394717e-05,5.228159249035255e-05,0.045241802374851633,22.103451841164173
2016-09-30,2016-10-03,optimal,,0.01114526584036881,31,1.2713731418557208,6.356865709278605,0.8022647624056276,8.430503613539953,7.3904505961126805e-06,2.5569859297099488e-05,0.04511332734698424,22.16639868543965
2016-10-31,2016-11-01,optimal,,0.009220928954032611,29,1.0216055113524884,5.108027556762443,0.3562150085315117,6.485848076646444,5.854074166282662e-06,1.0586734539634824e-05,0.04515235301638957,22.147240026162454
2016-11-30,2016-12-01,optimal,,0.030480997929663,29,3.497562760352943,17.487813801764723,2.902892130577635,23.8882686926953,2.0818447543506015e-05,4.317147778347989e-05,0.044938689322267085,22.252540407414614
