date,symbol,weight,sector,position_value
2016-03-01,DAL,1.0494307955388823e-08,Industrials,0.010865947638882607
2016-03-01,MPC,0.040816121634931236,Energy,42261.561447669
2016-03-01,CMCSA,1.0219852516947065e-08,Communication Services,0.01058177278562005
2016-03-01,UAL,1.1444273497754591e-08,Industrials,0.011849554741510912
2016-03-02,ISRG,0.050146371978997975,Health Care,51980.83934767419
2016-03-02,GOOGL,0.024222104807054647,Communication Services,25108.204022523456
2016-03-02,GOOG,1.0416376228261813e-08,Communication Services,0.010797430759955628
2016-03-02,AFL,0.050221677506069436,Financials,52058.899720742316
2016-03-02,BKNG,0.050153661668277325,Consumer Discretionary,51988.395710225865
2016-03-02,PSX,0.05020682818967555,Energy,52043.507182869056
2016-03-02,CME,0.05034291874622813,Financials,52184.57623886892
2016-03-02,NDAQ,0.050114580854184514,Financials,51947.88523182504
2016-03-02,ICE,0.0439330890118341,Financials,45540.26047841818
2016-03-02,PGR,1.0688571855198253e-08,Financials,0.011079583916735313
2016-03-02,CTAS,0.048055572265861775,Industrials,49813.55346621075
2016-03-02,HPQ,1.051321710528757e-08,Information Technology,0.010897814294642285
2016-03-02,VRSN,0.05003507711546484,Information Technology,51865.473067059516
2016-03-02,PCAR,1.0366534063365176e-08,Industrials,0.010745765256271385
2016-03-02,BALL,0.048711513010606215,Materials,50493.49000256546
2016-03-02,LYB,1.0345674450919309e-08,Materials,0.01072414255216315
2016-03-02,SHW,0.048616692111552874,Materials,50395.200341200565
2016-03-02,WU,0.049514451381438576,Industrials,51325.801669654764
2016-03-02,F,0.05043962465409806,Consumer Discretionary,52284.81986692367
2016-03-02,COR,0.04818655989961869,Health Care,49949.33292299183
2016-03-02,NEE,0.04940129826157713,Utilities,51208.509153504856
2016-03-02,HSIC,1.3031686216719558e-08,Health Care,0.013508414685399445
2016-03-02,KLAC,9.964862114458443e-09,Information Technology,0.010329399241690457
2016-03-02,O,1.0316824644954164e-08,Real Estate,0.010694237355238558
2016-03-02,MA,0.0481436055719628,Financials,49904.8072291669
2016-03-02,UPS,0.05015180904379437,Industrials,51986.4753125616
2016-03-02,CINF,1.0951597912139658e-08,Financials,0.011352232059971866
2016-03-02,XOM,0.05081614161113401,Energy,52675.11066330586
2016-03-02,XRAY,1.003106508848875e-08,Health Care,0.010398024069800633
2016-03-02,RSG,1.0400842765129893e-08,Industrials,0.010781329047713884
2016-03-02,SLB,1.0125826159182829e-08,Energy,0.010496251714149968
2016-03-02,MAS,1.0524391221883556e-08,Industrials,0.010909397185621346
2016-03-02,TJX,1.0118901332828694e-08,Consumer Discretionary,0.010489073562032093
2016-03-02,WM,1.0277113894490984e-08,Industrials,0.010653073895974413
2016-03-02,GILD,1.0167673058933233e-08,Health Care,0.010539629467859348
2016-03-02,XEL,1.0155383111265845e-08,Utilities,0.01052688992619206
2016-03-02,PAYX,1.0397593133009733e-08,Industrials,0.010777960536722744
2016-03-02,VZ,1.0268610714558795e-08,Communication Services,0.01064425965054536
2016-03-02,AAPL,3.208660225430236e-08,Information Technology,0.03326040252108662
2016-03-02,CCL,0.04772128198902027,Consumer Discretionary,49467.03409720705
2016-03-02,LMT,1.0148225086476712e-08,Industrials,0.010519470044714565
2016-03-02,DAL,1.0407447025023438e-08,Industrials,0.010788174906327153
2016-03-02,MPC,0.04086428258738616,Energy,42359.190194706585
2016-03-02,CMCSA,1.0234184562152313e-08,Communication Services,0.010608574111851767
2016-03-02,UAL,1.1337412352232654e-08,Industrials,0.011752160462307457
2016-03-03,ISRG,0.04968912226837744,Health Care,52001.67407067596
2016-03-03,GOOGL,0.023735641302009277,Communication Services,24840.30762666692
2016-03-03,GOOG,1.022497466899377e-08,Communication Services,0.01070084911635318
2016-03-03,AFL,0.049395487289310126,Financials,51694.37320118715
2016-03-03,BKNG,0.049740182403240074,Consumer Discretionary,52055.110564820294
2016-03-03,PSX,0.050622904726984004,Energy,52978.915141731784
2016-03-03,CME,0.050419720514181254,Financials,52766.27465367068
2016-03-03,NDAQ,0.05018420928330748,Financials,52519.80263507204
2016-03-03,ICE,0.0444492809706839,Financials,46517.96844446215
2016-03-03,PGR,1.0766901486267012e-08,Financials,0.011267997426395608
2016-03-03,CTAS,0.04795778680311133,Industrials,50189.76155418001
2016-03-03,HPQ,1.0613797878948002e-08,Information Technology,0.01110776831540737
2016-03-03,VRSN,0.05018171783669318,Information Technology,52517.195235526895
2016-03-03,PCAR,1.0619520718330259e-08,Industrials,0.011113757498043917
2016-03-03,BALL,0.048687453612185544,Materials,50953.38735100386
2016-03-03,LYB,1.0179711300785347e-08,Materials,0.01065347917272241
2016-03-03,SHW,0.04785498623062187,Materials,50082.176601561965
2016-03-03,WU,0.050717053817233244,Industrials,53077.445968634864
